openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529964360000,1529964419000,81.359,81.366,81.359,81.364,42210000,1
1529964420000,1529964479000,81.365,81.368,81.353,81.356,79130000,1
1529964480000,1529964539000,81.357,81.365,81.356,81.365,36280000,1
1529964540000,1529964599000,81.365,81.371,81.36,81.363,52620000,1
1529964600000,1529964659000,81.359,81.359,81.355,81.357,29870000,1
1529964660000,1529964719000,81.356,81.358,81.346,81.35,39100000,1
1529964720000,1529964779000,81.35,81.356,81.348,81.348,27480000,1
1529964780000,1529964839000,81.348,81.362,81.348,81.362,18120000,1
1529964840000,1529964899000,81.361,81.361,81.357,81.357,11410000,1
1529964900000,1529964959000,81.357,81.357,81.355,81.355,26500000,1
1529964960000,1529965019000,81.354,81.361,81.353,81.361,17490000,1
1529965020000,1529965079000,81.361,81.361,81.358,81.358,5000000,1
1529965080000,1529965139000,81.358,81.358,81.347,81.35,21510000,1
1529965140000,1529965199000,81.35,81.352,81.347,81.35,14370000,1
1529965200000,1529965259000,81.348,81.349,81.346,81.347,22350000,1
1529965260000,1529965319000,81.348,81.349,81.347,81.349,5000000,1
1529965320000,1529965379000,81.349,81.35,81.347,81.347,11250000,1
1529965380000,1529965439000,81.348,81.349,81.348,81.349,4870000,1
1529965440000,1529965499000,81.349,81.357,81.349,81.356,12220000,1
1529965500000,1529965559000,81.356,81.356,81.349,81.349,24140000,1
1529965560000,1529965619000,81.349,81.349,81.345,81.347,18110000,1
1529965620000,1529965679000,81.346,81.347,81.342,81.342,14990000,1
1529965680000,1529965739000,81.342,81.344,81.337,81.337,26460000,1
1529965740000,1529965799000,81.336,81.345,81.335,81.345,42550000,1
1529965800000,1529965859000,81.343,81.345,81.319,81.321,59670000,1
1529965860000,1529965919000,81.322,81.327,81.322,81.327,32900000,1
1529965920000,1529965979000,81.327,81.33,81.327,81.33,13410000,1
1529965980000,1529966039000,81.33,81.331,81.324,81.327,25650000,1
1529966040000,1529966099000,81.329,81.337,81.329,81.335,26460000,1
1529966100000,1529966159000,81.335,81.335,81.333,81.334,13220000,1
1529966160000,1529966219000,81.333,81.351,81.332,81.351,27720000,1
1529966220000,1529966279000,81.352,81.354,81.348,81.351,22370000,1
1529966280000,1529966339000,81.351,81.351,81.34,81.34,26970000,1
1529966340000,1529966399000,81.339,81.343,81.327,81.327,44430000,1
1529966400000,1529966459000,81.326,81.332,81.326,81.332,15370000,1
1529966460000,1529966519000,81.332,81.332,81.322,81.322,17400000,1
1529966520000,1529966579000,81.322,81.324,81.322,81.322,34460000,1
1529966580000,1529966639000,81.322,81.322,81.32,81.321,40960000,1
1529966640000,1529966699000,81.321,81.321,81.32,81.321,15240000,1
1529966700000,1529966759000,81.321,81.329,81.321,81.327,47770000,1
1529966760000,1529966819000,81.327,81.327,81.316,81.316,37990000,1
1529966820000,1529966879000,81.316,81.322,81.312,81.319,38430000,1
1529966880000,1529966939000,81.319,81.32,81.308,81.312,32560000,1
1529966940000,1529966999000,81.313,81.313,81.313,81.313,2560000,1
1529967000000,1529967059000,81.313,81.317,81.311,81.313,18670000,1
1529967060000,1529967119000,81.312,81.312,81.311,81.312,11240000,1
1529967120000,1529967179000,81.312,81.313,81.308,81.308,7620000,1
1529967180000,1529967239000,81.308,81.31,81.308,81.309,7120000,1
1529967240000,1529967299000,81.309,81.314,81.296,81.313,34040000,1
1529967300000,1529967359000,81.312,81.312,81.308,81.309,13800000,1
1529967360000,1529967419000,81.309,81.318,81.309,81.318,30940000,1
1529967420000,1529967479000,81.318,81.328,81.316,81.328,23420000,1
1529967480000,1529967539000,81.328,81.328,81.325,81.325,14870000,1
1529967540000,1529967599000,81.325,81.325,81.323,81.323,6610000,1
1529967600000,1529967659000,81.324,81.331,81.324,81.331,11130000,1
1529967660000,1529967719000,81.331,81.348,81.325,81.348,57650000,1
1529967720000,1529967779000,81.349,81.35,81.325,81.325,43790000,1
1529967780000,1529967839000,81.324,81.328,81.324,81.326,27040000,1
1529967840000,1529967899000,81.326,81.326,81.314,81.318,24550000,1
1529967900000,1529967959000,81.319,81.32,81.317,81.32,13190000,1
1529967960000,1529968019000,81.319,81.319,81.306,81.306,22360000,1
1529968020000,1529968079000,81.305,81.312,81.305,81.31,25860000,1
1529968080000,1529968139000,81.31,81.31,81.3,81.308,39130000,1
1529968140000,1529968199000,81.307,81.309,81.305,81.308,24450000,1
1529968200000,1529968259000,81.308,81.322,81.308,81.322,52480000,1
1529968260000,1529968319000,81.322,81.325,81.314,81.314,32190000,1
1529968320000,1529968379000,81.314,81.316,81.308,81.308,37580000,1
1529968380000,1529968439000,81.308,81.315,81.293,81.296,68490000,1
1529968440000,1529968499000,81.296,81.296,81.292,81.292,41710000,1
1529968500000,1529968559000,81.293,81.295,81.278,81.278,47400000,1
1529968560000,1529968619000,81.278,81.279,81.272,81.272,39680000,1
1529968620000,1529968679000,81.271,81.282,81.27,81.282,65810000,1
1529968680000,1529968739000,81.283,81.285,81.281,81.282,25570000,1
1529968740000,1529968799000,81.281,81.291,81.278,81.291,50740000,1
1529968800000,1529968859000,81.292,81.311,81.292,81.303,55240000,1
1529968860000,1529968919000,81.302,81.308,81.297,81.302,42600000,1
1529968920000,1529968979000,81.303,81.318,81.303,81.318,29700000,1
1529968980000,1529969039000,81.316,81.318,81.314,81.318,10000000,1
1529969040000,1529969099000,81.318,81.319,81.314,81.319,15000000,1
1529969100000,1529969159000,81.318,81.318,81.311,81.311,15180000,1
1529969160000,1529969219000,81.311,81.315,81.308,81.311,21120000,1
1529969220000,1529969279000,81.311,81.312,81.31,81.311,10050000,1
1529969280000,1529969339000,81.312,81.312,81.311,81.311,17190000,1
1529969340000,1529969399000,81.311,81.311,81.311,81.311,5440000,1
1529969400000,1529969459000,81.311,81.314,81.271,81.28,81030000,1
1529969460000,1529969519000,81.28,81.285,81.274,81.274,67420000,1
1529969520000,1529969579000,81.273,81.279,81.267,81.275,44320000,1
1529969580000,1529969639000,81.275,81.275,81.263,81.267,62610000,1
1529969640000,1529969699000,81.267,81.272,81.266,81.271,60630000,1
1529969700000,1529969759000,81.272,81.282,81.272,81.28,52300000,1
1529969760000,1529969819000,81.28,81.293,81.278,81.292,48550000,1
1529969820000,1529969879000,81.29,81.295,81.288,81.294,46570000,1
1529969880000,1529969939000,81.295,81.299,81.286,81.291,47750000,1
1529969940000,1529969999000,81.291,81.299,81.288,81.296,32750000,1
1529970000000,1529970059000,81.297,81.297,81.286,81.287,23000000,1
1529970060000,1529970119000,81.286,81.286,81.275,81.276,34490000,1
1529970120000,1529970179000,81.276,81.276,81.271,81.271,57730000,1
1529970180000,1529970239000,81.271,81.271,81.25,81.252,93720000,1
1529970240000,1529970299000,81.252,81.26,81.242,81.247,46970000,1
1529970300000,1529970359000,81.247,81.26,81.243,81.249,107830000,1
1529970360000,1529970419000,81.25,81.256,81.246,81.246,55960000,1
1529970420000,1529970479000,81.246,81.26,81.244,81.248,66150000,1
1529970480000,1529970539000,81.249,81.256,81.249,81.254,27720000,1
1529970540000,1529970599000,81.253,81.253,81.239,81.241,49110000,1
1529970600000,1529970659000,81.242,81.254,81.242,81.243,59760000,1
1529970660000,1529970719000,81.243,81.252,81.243,81.252,30850000,1
1529970720000,1529970779000,81.252,81.255,81.25,81.252,21650000,1
1529970780000,1529970839000,81.253,81.253,81.251,81.252,8370000,1
1529970840000,1529970899000,81.253,81.253,81.233,81.242,31610000,1
1529970900000,1529970959000,81.245,81.26,81.243,81.246,66480000,1
1529970960000,1529971019000,81.246,81.25,81.223,81.228,79540000,1
1529971020000,1529971079000,81.228,81.242,81.228,81.234,81590000,1
1529971080000,1529971139000,81.234,81.239,81.229,81.231,84940000,1
1529971140000,1529971199000,81.232,81.237,81.231,81.232,77360000,1
1529971200000,1529971259000,81.234,81.252,81.213,81.213,129060000,1
1529971260000,1529971319000,81.211,81.214,81.192,81.202,121340000,1
1529971320000,1529971379000,81.203,81.203,81.175,81.18,139390000,1
1529971380000,1529971439000,81.179,81.187,81.169,81.178,120400000,1
1529971440000,1529971499000,81.177,81.18,81.162,81.179,90250000,1
1529971500000,1529971559000,81.181,81.188,81.158,81.159,70860000,1
1529971560000,1529971619000,81.16,81.171,81.136,81.138,111500000,1
1529971620000,1529971679000,81.138,81.152,81.126,81.128,148880000,1
1529971680000,1529971739000,81.128,81.153,81.128,81.141,118430000,1
1529971740000,1529971799000,81.141,81.15,81.117,81.124,96680000,1
1529971800000,1529971859000,81.125,81.136,81.106,81.135,91500000,1
1529971860000,1529971919000,81.135,81.144,81.129,81.134,78710000,1
1529971920000,1529971979000,81.134,81.137,81.122,81.122,88720000,1
1529971980000,1529972039000,81.119,81.123,81.1,81.111,125720000,1
1529972040000,1529972099000,81.111,81.112,81.092,81.097,113320000,1
1529972100000,1529972159000,81.099,81.125,81.097,81.125,79620000,1
1529972160000,1529972219000,81.126,81.143,81.123,81.123,98520000,1
1529972220000,1529972279000,81.123,81.15,81.114,81.14,118890000,1
1529972280000,1529972339000,81.14,81.155,81.135,81.135,110220000,1
1529972340000,1529972399000,81.135,81.157,81.129,81.155,148320000,1
1529972400000,1529972459000,81.154,81.168,81.15,81.161,104880000,1
1529972460000,1529972519000,81.163,81.188,81.156,81.187,82020000,1
1529972520000,1529972579000,81.189,81.196,81.18,81.185,100070000,1
1529972580000,1529972639000,81.184,81.223,81.181,81.218,87050000,1
1529972640000,1529972699000,81.219,81.24,81.211,81.221,90980000,1
1529972700000,1529972759000,81.221,81.249,81.221,81.222,111740000,1
1529972760000,1529972819000,81.222,81.223,81.205,81.207,77930000,1
1529972820000,1529972879000,81.207,81.225,81.203,81.22,73230000,1
1529972880000,1529972939000,81.22,81.241,81.22,81.241,87130000,1
1529972940000,1529972999000,81.243,81.245,81.209,81.225,121170000,1
1529973000000,1529973059000,81.225,81.229,81.212,81.222,102460000,1
1529973060000,1529973119000,81.222,81.238,81.216,81.238,68480000,1
1529973120000,1529973179000,81.24,81.255,81.24,81.252,136730000,1
1529973180000,1529973239000,81.252,81.252,81.235,81.252,96870000,1
1529973240000,1529973299000,81.253,81.263,81.247,81.263,83520000,1
1529973300000,1529973359000,81.263,81.265,81.233,81.246,124040000,1
1529973360000,1529973419000,81.246,81.254,81.24,81.24,75610000,1
1529973420000,1529973479000,81.242,81.254,81.242,81.253,102820000,1
1529973480000,1529973539000,81.252,81.279,81.251,81.276,51640000,1
1529973540000,1529973599000,81.275,81.275,81.246,81.246,71240000,1
1529973600000,1529973659000,81.244,81.303,81.241,81.302,123000000,1
1529973660000,1529973719000,81.3,81.315,81.291,81.31,79080000,1
1529973720000,1529973779000,81.311,81.37,81.309,81.368,130500000,1
1529973780000,1529973839000,81.366,81.386,81.334,81.335,171940000,1
1529973840000,1529973899000,81.335,81.369,81.335,81.359,155800000,1
1529973900000,1529973959000,81.361,81.377,81.326,81.352,125310000,1
1529973960000,1529974019000,81.348,81.357,81.324,81.356,117680000,1
1529974020000,1529974079000,81.355,81.36,81.342,81.345,103250000,1
1529974080000,1529974139000,81.346,81.346,81.322,81.322,93400000,1
1529974140000,1529974199000,81.323,81.326,81.302,81.316,124860000,1
1529974200000,1529974259000,81.318,81.338,81.309,81.335,92850000,1
1529974260000,1529974319000,81.336,81.349,81.334,81.336,56730000,1
1529974320000,1529974379000,81.336,81.359,81.329,81.329,102940000,1
1529974380000,1529974439000,81.328,81.334,81.29,81.29,135290000,1
1529974440000,1529974499000,81.289,81.29,81.245,81.274,205650000,1
1529974500000,1529974559000,81.262,81.31,81.258,81.303,143650000,1
1529974560000,1529974619000,81.304,81.304,81.248,81.249,121920000,1
1529974620000,1529974679000,81.251,81.261,81.242,81.259,89240000,1
1529974680000,1529974739000,81.259,81.259,81.234,81.243,91420000,1
1529974740000,1529974799000,81.241,81.254,81.235,81.251,67970000,1
1529974800000,1529974859000,81.253,81.283,81.247,81.27,126780000,1
1529974860000,1529974919000,81.27,81.284,81.269,81.283,80020000,1
1529974920000,1529974979000,81.284,81.294,81.283,81.288,70400000,1
1529974980000,1529975039000,81.287,81.305,81.284,81.289,57380000,1
1529975040000,1529975099000,81.289,81.293,81.289,81.292,49460000,1
1529975100000,1529975159000,81.292,81.301,81.259,81.26,65940000,1
1529975160000,1529975219000,81.26,81.26,81.227,81.232,92900000,1
1529975220000,1529975279000,81.233,81.258,81.233,81.258,95100000,1
1529975280000,1529975339000,81.259,81.27,81.256,81.256,85140000,1
1529975340000,1529975399000,81.257,81.264,81.252,81.263,67320000,1
1529975400000,1529975459000,81.262,81.262,81.253,81.259,60280000,1
1529975460000,1529975519000,81.259,81.322,81.259,81.319,135210000,1
1529975520000,1529975579000,81.319,81.321,81.298,81.3,147050000,1
1529975580000,1529975639000,81.3,81.318,81.291,81.31,166380000,1
1529975640000,1529975699000,81.309,81.32,81.293,81.316,97970000,1
1529975700000,1529975759000,81.317,81.337,81.302,81.313,175720000,1
1529975760000,1529975819000,81.311,81.355,81.3,81.338,175060000,1
1529975820000,1529975879000,81.337,81.357,81.321,81.321,138810000,1
1529975880000,1529975939000,81.321,81.325,81.296,81.303,125680000,1
1529975940000,1529975999000,81.303,81.343,81.303,81.318,120210000,1
1529976000000,1529976059000,81.317,81.317,81.294,81.306,102750000,1
1529976060000,1529976119000,81.306,81.31,81.265,81.265,118320000,1
1529976120000,1529976179000,81.265,81.295,81.265,81.283,83750000,1
1529976180000,1529976239000,81.283,81.291,81.277,81.282,75820000,1
1529976240000,1529976299000,81.281,81.289,81.279,81.287,95660000,1
1529976300000,1529976359000,81.287,81.288,81.271,81.271,119000000,1
1529976360000,1529976419000,81.27,81.271,81.26,81.265,108420000,1
1529976420000,1529976479000,81.267,81.269,81.232,81.246,109980000,1
1529976480000,1529976539000,81.246,81.264,81.244,81.262,196310000,1
1529976540000,1529976599000,81.26,81.263,81.24,81.253,152810000,1
1529976600000,1529976659000,81.252,81.255,81.229,81.231,190450000,1
1529976660000,1529976719000,81.232,81.233,81.14,81.162,276670000,1
1529976720000,1529976779000,81.161,81.162,81.139,81.145,151900000,1
1529976780000,1529976839000,81.146,81.149,81.117,81.135,148280000,1
1529976840000,1529976899000,81.137,81.137,81.111,81.126,158150000,1
1529976900000,1529976959000,81.127,81.156,81.127,81.129,137870000,1
1529976960000,1529977019000,81.129,81.15,81.122,81.142,145220000,1
1529977020000,1529977079000,81.142,81.157,81.131,81.157,119360000,1
1529977080000,1529977139000,81.158,81.173,81.138,81.172,145700000,1
1529977140000,1529977199000,81.171,81.181,81.152,81.172,146550000,1
1529977200000,1529977259000,81.172,81.172,81.121,81.129,195690000,1
1529977260000,1529977319000,81.129,81.16,81.128,81.13,134870000,1
1529977320000,1529977379000,81.132,81.153,81.128,81.141,153180000,1
1529977380000,1529977439000,81.142,81.164,81.132,81.138,215310000,1
1529977440000,1529977499000,81.14,81.148,81.127,81.147,148480000,1
1529977500000,1529977559000,81.146,81.15,81.113,81.129,159700000,1
1529977560000,1529977619000,81.134,81.162,81.133,81.159,74130000,1
1529977620000,1529977679000,81.157,81.162,81.136,81.14,94890000,1
1529977680000,1529977739000,81.14,81.155,81.135,81.153,100670000,1
1529977740000,1529977799000,81.153,81.164,81.143,81.153,119170000,1
1529977800000,1529977859000,81.152,81.178,81.148,81.166,169850000,1
1529977860000,1529977919000,81.163,81.169,81.14,81.166,149340000,1
1529977920000,1529977979000,81.166,81.173,81.16,81.167,132100000,1
1529977980000,1529978039000,81.169,81.176,81.158,81.159,137050000,1
1529978040000,1529978099000,81.158,81.158,81.118,81.124,147210000,1
1529978100000,1529978159000,81.125,81.128,81.088,81.088,167640000,1
1529978160000,1529978219000,81.086,81.09,81.071,81.088,148130000,1
1529978220000,1529978279000,81.087,81.095,81.073,81.073,128220000,1
1529978280000,1529978339000,81.073,81.101,81.073,81.093,139030000,1
1529978340000,1529978399000,81.094,81.102,81.085,81.096,154220000,1
1529978400000,1529978459000,81.097,81.127,81.092,81.104,215820000,1
1529978460000,1529978519000,81.104,81.115,81.089,81.109,129700000,1
1529978520000,1529978579000,81.109,81.12,81.097,81.106,129350000,1
1529978580000,1529978639000,81.106,81.12,81.1,81.103,97190000,1
1529978640000,1529978699000,81.105,81.115,81.105,81.108,92880000,1
1529978700000,1529978759000,81.108,81.108,81.084,81.092,174900000,1
1529978760000,1529978819000,81.091,81.091,81.048,81.049,180130000,1
1529978820000,1529978879000,81.048,81.086,81.043,81.069,200050000,1
1529978880000,1529978939000,81.071,81.073,81.031,81.032,226490000,1
1529978940000,1529978999000,81.032,81.04,81.002,81.012,192140000,1
1529979000000,1529979059000,81.012,81.027,80.976,80.976,226700000,1
1529979060000,1529979119000,80.975,81.01,80.966,81.002,161550000,1
1529979120000,1529979179000,81.003,81.035,80.99,81.033,137480000,1
1529979180000,1529979239000,81.035,81.054,81.011,81.054,104620000,1
1529979240000,1529979299000,81.053,81.059,81.015,81.02,154570000,1
1529979300000,1529979359000,81.018,81.035,80.995,81.032,202930000,1
1529979360000,1529979419000,81.031,81.059,81.029,81.05,145810000,1
1529979420000,1529979479000,81.05,81.071,81.049,81.071,135600000,1
1529979480000,1529979539000,81.071,81.079,81.056,81.065,193190000,1
1529979540000,1529979599000,81.062,81.067,81.047,81.06,241270000,1
1529979600000,1529979659000,81.059,81.126,81.046,81.116,184440000,1
1529979660000,1529979719000,81.116,81.127,81.09,81.1,137580000,1
1529979720000,1529979779000,81.101,81.15,81.101,81.149,126190000,1
1529979780000,1529979839000,81.149,81.177,81.149,81.162,150830000,1
1529979840000,1529979899000,81.163,81.17,81.118,81.12,96500000,1
1529979900000,1529979959000,81.12,81.141,81.093,81.138,134040000,1
1529979960000,1529980019000,81.14,81.149,81.116,81.122,133150000,1
1529980020000,1529980079000,81.122,81.134,81.101,81.119,118870000,1
1529980080000,1529980139000,81.118,81.14,81.115,81.138,100040000,1
1529980140000,1529980199000,81.138,81.145,81.12,81.144,93640000,1
1529980200000,1529980259000,81.144,81.145,81.13,81.13,113360000,1
1529980260000,1529980319000,81.13,81.134,81.118,81.124,140160000,1
1529980320000,1529980379000,81.124,81.124,81.101,81.101,112690000,1
1529980380000,1529980439000,81.099,81.099,81.081,81.091,138730000,1
1529980440000,1529980499000,81.092,81.101,81.079,81.089,132880000,1
1529980500000,1529980559000,81.087,81.097,81.063,81.072,168850000,1
1529980560000,1529980619000,81.071,81.115,81.067,81.113,130970000,1
1529980620000,1529980679000,81.11,81.125,81.108,81.111,121560000,1
1529980680000,1529980739000,81.112,81.132,81.112,81.121,70380000,1
1529980740000,1529980799000,81.12,81.122,81.115,81.116,62170000,1
1529980800000,1529980859000,81.116,81.146,81.114,81.132,105250000,1
1529980860000,1529980919000,81.132,81.144,81.113,81.127,132470000,1
1529980920000,1529980979000,81.127,81.136,81.121,81.121,58430000,1
1529980980000,1529981039000,81.121,81.125,81.117,81.121,80320000,1
1529981040000,1529981099000,81.12,81.12,81.105,81.117,74980000,1
1529981100000,1529981159000,81.117,81.123,81.091,81.095,89100000,1
1529981160000,1529981219000,81.094,81.098,81.086,81.096,83750000,1
1529981220000,1529981279000,81.098,81.111,81.092,81.111,72470000,1
1529981280000,1529981339000,81.111,81.112,81.087,81.088,128030000,1
1529981340000,1529981399000,81.087,81.087,81.074,81.076,86730000,1
1529981400000,1529981459000,81.074,81.082,81.055,81.061,141180000,1
1529981460000,1529981519000,81.06,81.084,81.053,81.053,108770000,1
1529981520000,1529981579000,81.053,81.067,81.045,81.055,78720000,1
1529981580000,1529981639000,81.057,81.083,81.057,81.073,76710000,1
1529981640000,1529981699000,81.072,81.079,81.069,81.072,90090000,1
1529981700000,1529981759000,81.072,81.083,81.07,81.082,70780000,1
1529981760000,1529981819000,81.081,81.081,81.047,81.053,177480000,1
1529981820000,1529981879000,81.054,81.064,81.051,81.053,88390000,1
1529981880000,1529981939000,81.054,81.067,81.041,81.061,101840000,1
1529981940000,1529981999000,81.061,81.063,81.028,81.042,95110000,1
1529982000000,1529982059000,81.042,81.048,81.033,81.037,65020000,1
1529982060000,1529982119000,81.037,81.07,81.033,81.062,85240000,1
1529982120000,1529982179000,81.06,81.06,81.037,81.041,105650000,1
1529982180000,1529982239000,81.04,81.059,81.034,81.047,77610000,1
1529982240000,1529982299000,81.044,81.054,81.031,81.053,63050000,1
1529982300000,1529982359000,81.052,81.077,81.047,81.073,111820000,1
1529982360000,1529982419000,81.072,81.072,81.046,81.051,77790000,1
1529982420000,1529982479000,81.054,81.055,81.045,81.055,66760000,1
1529982480000,1529982539000,81.055,81.061,81.05,81.053,75030000,1
1529982540000,1529982599000,81.053,81.068,81.052,81.068,96760000,1
1529982600000,1529982659000,81.068,81.083,81.065,81.074,88900000,1
1529982660000,1529982719000,81.075,81.075,81.06,81.06,61470000,1
1529982720000,1529982779000,81.061,81.062,81.051,81.051,67800000,1
1529982780000,1529982839000,81.052,81.053,81.042,81.043,44210000,1
1529982840000,1529982899000,81.041,81.041,81.027,81.027,55850000,1
1529982900000,1529982959000,81.027,81.047,81.027,81.047,30940000,1
1529982960000,1529983019000,81.047,81.054,81.046,81.051,47420000,1
1529983020000,1529983079000,81.051,81.067,81.046,81.047,61580000,1
1529983080000,1529983139000,81.047,81.047,81.046,81.047,22210000,1
1529983140000,1529983199000,81.047,81.057,81.047,81.048,48310000,1
1529983200000,1529983259000,81.048,81.048,81.034,81.035,55700000,1
1529983260000,1529983319000,81.035,81.038,81.035,81.038,29290000,1
1529983320000,1529983379000,81.038,81.045,81.031,81.043,72300000,1
1529983380000,1529983439000,81.043,81.047,81.028,81.029,55190000,1
1529983440000,1529983499000,81.028,81.054,81.028,81.048,66910000,1
1529983500000,1529983559000,81.048,81.072,81.047,81.06,68810000,1
1529983560000,1529983619000,81.059,81.06,81.049,81.05,43400000,1
1529983620000,1529983679000,81.054,81.061,81.048,81.061,39720000,1
1529983680000,1529983739000,81.06,81.06,81.054,81.056,31370000,1
1529983740000,1529983799000,81.055,81.058,81.044,81.049,55530000,1
1529983800000,1529983859000,81.05,81.096,81.048,81.08,122480000,1
1529983860000,1529983919000,81.081,81.106,81.081,81.103,109010000,1
1529983920000,1529983979000,81.103,81.112,81.102,81.108,78540000,1
1529983980000,1529984039000,81.109,81.124,81.105,81.107,68170000,1
1529984040000,1529984099000,81.107,81.108,81.099,81.101,64060000,1
1529984100000,1529984159000,81.101,81.117,81.101,81.107,78530000,1
1529984160000,1529984219000,81.109,81.115,81.104,81.11,91630000,1
1529984220000,1529984279000,81.107,81.112,81.103,81.104,39960000,1
1529984280000,1529984339000,81.103,81.104,81.09,81.09,37580000,1
1529984340000,1529984399000,81.091,81.099,81.082,81.082,60750000,1
1529984400000,1529984459000,81.083,81.087,81.077,81.077,20840000,1
1529984460000,1529984519000,81.078,81.079,81.065,81.065,49510000,1
1529984520000,1529984579000,81.065,81.083,81.065,81.083,36400000,1
1529984580000,1529984639000,81.083,81.089,81.08,81.088,46730000,1
1529984640000,1529984699000,81.088,81.088,81.072,81.084,48710000,1
1529984700000,1529984759000,81.083,81.121,81.082,81.118,75140000,1
1529984760000,1529984819000,81.12,81.141,81.117,81.121,92360000,1
1529984820000,1529984879000,81.122,81.137,81.111,81.125,93610000,1
1529984880000,1529984939000,81.126,81.126,81.109,81.122,78110000,1
1529984940000,1529984999000,81.118,81.142,81.115,81.13,119660000,1
1529985000000,1529985059000,81.131,81.147,81.127,81.147,82840000,1
1529985060000,1529985119000,81.145,81.145,81.121,81.135,93460000,1
1529985120000,1529985179000,81.134,81.155,81.133,81.153,74050000,1
1529985180000,1529985239000,81.154,81.158,81.14,81.148,69470000,1
1529985240000,1529985299000,81.147,81.147,81.139,81.142,79380000,1
1529985300000,1529985359000,81.142,81.142,81.135,81.137,98450000,1
1529985360000,1529985419000,81.137,81.138,81.134,81.134,37970000,1
1529985420000,1529985479000,81.135,81.135,81.117,81.127,66480000,1
1529985480000,1529985539000,81.128,81.131,81.114,81.121,75770000,1
1529985540000,1529985599000,81.12,81.12,81.107,81.111,71240000,1
1529985600000,1529985659000,81.111,81.137,81.111,81.132,78400000,1
1529985660000,1529985719000,81.132,81.145,81.131,81.141,72940000,1
1529985720000,1529985779000,81.141,81.143,81.139,81.143,33600000,1
1529985780000,1529985839000,81.143,81.145,81.112,81.116,67770000,1
1529985840000,1529985899000,81.115,81.124,81.107,81.107,63910000,1
1529985900000,1529985959000,81.108,81.117,81.098,81.098,53260000,1
1529985960000,1529986019000,81.098,81.107,81.095,81.106,63630000,1
1529986020000,1529986079000,81.106,81.112,81.106,81.109,37940000,1
1529986080000,1529986139000,81.109,81.112,81.099,81.101,93060000,1
1529986140000,1529986199000,81.101,81.104,81.089,81.089,66430000,1
1529986200000,1529986259000,81.091,81.104,81.088,81.103,74860000,1
1529986260000,1529986319000,81.102,81.107,81.102,81.103,31600000,1
1529986320000,1529986379000,81.103,81.116,81.103,81.107,58210000,1
1529986380000,1529986439000,81.107,81.119,81.106,81.117,61580000,1
1529986440000,1529986499000,81.117,81.121,81.112,81.113,69320000,1
1529986500000,1529986559000,81.116,81.123,81.113,81.114,72530000,1
1529986560000,1529986619000,81.115,81.117,81.106,81.112,50360000,1
1529986620000,1529986679000,81.114,81.138,81.114,81.122,88880000,1
1529986680000,1529986739000,81.121,81.13,81.118,81.13,64070000,1
1529986740000,1529986799000,81.13,81.13,81.121,81.122,90480000,1
1529986800000,1529986859000,81.12,81.12,81.102,81.105,68810000,1
1529986860000,1529986919000,81.106,81.111,81.098,81.098,69700000,1
1529986920000,1529986979000,81.099,81.099,81.092,81.098,59140000,1
1529986980000,1529987039000,81.098,81.102,81.09,81.095,57590000,1
1529987040000,1529987099000,81.094,81.097,81.091,81.091,37630000,1
1529987100000,1529987159000,81.091,81.091,81.081,81.082,48790000,1
1529987160000,1529987219000,81.083,81.091,81.08,81.091,45670000,1
1529987220000,1529987279000,81.09,81.092,81.089,81.091,39070000,1
1529987280000,1529987339000,81.09,81.091,81.09,81.091,18040000,1
1529987340000,1529987399000,81.091,81.096,81.089,81.096,30720000,1
1529987400000,1529987459000,81.096,81.097,81.086,81.086,73070000,1
1529987460000,1529987519000,81.087,81.105,81.087,81.094,107470000,1
1529987520000,1529987579000,81.095,81.097,81.082,81.085,84690000,1
1529987580000,1529987639000,81.086,81.087,81.08,81.08,92690000,1
1529987640000,1529987699000,81.081,81.092,81.081,81.092,41080000,1
1529987700000,1529987759000,81.093,81.095,81.088,81.089,66030000,1
1529987760000,1529987819000,81.088,81.088,81.079,81.081,59530000,1
1529987820000,1529987879000,81.081,81.087,81.071,81.08,61340000,1
