openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529987880000,1529987939000,81.081,81.089,81.081,81.088,38580000,1
1529987940000,1529987999000,81.087,81.096,81.084,81.096,58860000,1
1529988000000,1529988059000,81.095,81.117,81.094,81.117,59880000,1
1529988060000,1529988119000,81.117,81.121,81.108,81.12,73000000,1
1529988120000,1529988179000,81.12,81.124,81.117,81.121,81530000,1
1529988180000,1529988239000,81.121,81.122,81.119,81.121,58280000,1
1529988240000,1529988299000,81.121,81.123,81.118,81.118,45080000,1
1529988300000,1529988359000,81.119,81.121,81.119,81.121,35130000,1
1529988360000,1529988419000,81.12,81.12,81.099,81.099,48440000,1
1529988420000,1529988479000,81.1,81.113,81.1,81.101,80530000,1
1529988480000,1529988539000,81.101,81.109,81.101,81.104,35380000,1
1529988540000,1529988599000,81.104,81.104,81.097,81.103,71140000,1
1529988600000,1529988659000,81.104,81.107,81.104,81.107,44470000,1
1529988660000,1529988719000,81.107,81.108,81.094,81.095,51040000,1
1529988720000,1529988779000,81.095,81.098,81.094,81.096,24480000,1
1529988780000,1529988839000,81.096,81.126,81.096,81.126,29710000,1
1529988840000,1529988899000,81.125,81.125,81.114,81.115,39090000,1
1529988900000,1529988959000,81.115,81.115,81.105,81.113,46440000,1
1529988960000,1529989019000,81.114,81.126,81.112,81.126,34960000,1
1529989020000,1529989079000,81.125,81.145,81.125,81.137,37100000,1
1529989080000,1529989139000,81.136,81.139,81.128,81.136,53460000,1
1529989140000,1529989199000,81.135,81.14,81.132,81.137,56290000,1
1529989200000,1529989259000,81.136,81.148,81.128,81.128,116010000,1
1529989260000,1529989319000,81.133,81.141,81.117,81.138,84270000,1
1529989320000,1529989379000,81.136,81.146,81.133,81.138,73540000,1
1529989380000,1529989439000,81.137,81.148,81.134,81.138,74670000,1
1529989440000,1529989499000,81.137,81.138,81.122,81.123,77290000,1
1529989500000,1529989559000,81.123,81.137,81.123,81.13,49250000,1
1529989560000,1529989619000,81.134,81.142,81.133,81.136,38830000,1
1529989620000,1529989679000,81.136,81.142,81.129,81.14,54250000,1
1529989680000,1529989739000,81.14,81.157,81.14,81.146,57180000,1
1529989740000,1529989799000,81.146,81.165,81.134,81.165,112190000,1
1529989800000,1529989859000,81.166,81.223,81.166,81.221,168400000,1
1529989860000,1529989919000,81.221,81.253,81.216,81.241,176510000,1
1529989920000,1529989979000,81.241,81.264,81.241,81.26,83160000,1
1529989980000,1529990039000,81.259,81.264,81.249,81.251,113640000,1
1529990040000,1529990099000,81.251,81.252,81.231,81.235,86810000,1
1529990100000,1529990159000,81.237,81.244,81.227,81.227,76510000,1
1529990160000,1529990219000,81.224,81.234,81.223,81.223,113110000,1
1529990220000,1529990279000,81.224,81.23,81.207,81.222,126170000,1
1529990280000,1529990339000,81.22,81.235,81.214,81.231,92230000,1
1529990340000,1529990399000,81.231,81.233,81.225,81.227,79280000,1
1529990400000,1529990459000,81.226,81.244,81.219,81.219,112530000,1
1529990460000,1529990519000,81.22,81.229,81.22,81.223,56710000,1
1529990520000,1529990579000,81.222,81.234,81.22,81.229,62500000,1
1529990580000,1529990639000,81.228,81.237,81.221,81.226,98780000,1
1529990640000,1529990699000,81.225,81.237,81.219,81.227,61810000,1
1529990700000,1529990759000,81.224,81.251,81.224,81.244,94870000,1
1529990760000,1529990819000,81.244,81.271,81.244,81.268,91230000,1
1529990820000,1529990879000,81.27,81.272,81.234,81.238,102400000,1
1529990880000,1529990939000,81.24,81.241,81.211,81.211,60680000,1
1529990940000,1529990999000,81.212,81.237,81.212,81.222,70730000,1
1529991000000,1529991059000,81.223,81.23,81.196,81.197,92350000,1
1529991060000,1529991119000,81.198,81.204,81.196,81.197,55120000,1
1529991120000,1529991179000,81.196,81.219,81.196,81.211,93750000,1
1529991180000,1529991239000,81.21,81.228,81.198,81.228,83530000,1
1529991240000,1529991299000,81.228,81.231,81.224,81.229,45050000,1
1529991300000,1529991359000,81.228,81.251,81.226,81.25,92130000,1
1529991360000,1529991419000,81.251,81.251,81.238,81.242,99640000,1
1529991420000,1529991479000,81.241,81.254,81.231,81.249,100610000,1
1529991480000,1529991539000,81.25,81.259,81.248,81.25,78070000,1
1529991540000,1529991599000,81.249,81.261,81.247,81.261,74210000,1
1529991600000,1529991659000,81.261,81.282,81.259,81.282,51560000,1
1529991660000,1529991719000,81.282,81.305,81.281,81.302,105090000,1
1529991720000,1529991779000,81.302,81.307,81.29,81.295,79070000,1
1529991780000,1529991839000,81.295,81.304,81.291,81.292,106920000,1
1529991840000,1529991899000,81.292,81.3,81.292,81.299,58980000,1
1529991900000,1529991959000,81.299,81.314,81.295,81.304,118660000,1
1529991960000,1529992019000,81.304,81.304,81.279,81.279,59970000,1
1529992020000,1529992079000,81.279,81.288,81.275,81.275,77280000,1
1529992080000,1529992139000,81.276,81.293,81.276,81.282,61210000,1
1529992140000,1529992199000,81.282,81.3,81.281,81.288,59970000,1
1529992200000,1529992259000,81.289,81.289,81.274,81.274,62790000,1
1529992260000,1529992319000,81.274,81.276,81.265,81.267,74750000,1
1529992320000,1529992379000,81.267,81.287,81.257,81.286,126640000,1
1529992380000,1529992439000,81.287,81.287,81.271,81.271,72210000,1
1529992440000,1529992499000,81.27,81.271,81.254,81.255,89020000,1
1529992500000,1529992559000,81.256,81.275,81.256,81.267,58490000,1
1529992560000,1529992619000,81.267,81.281,81.267,81.281,85320000,1
1529992620000,1529992679000,81.28,81.285,81.263,81.266,131870000,1
1529992680000,1529992739000,81.266,81.266,81.263,81.263,40630000,1
1529992740000,1529992799000,81.263,81.283,81.263,81.282,64210000,1
1529992800000,1529992859000,81.28,81.283,81.266,81.266,102450000,1
1529992860000,1529992919000,81.266,81.283,81.265,81.28,124090000,1
1529992920000,1529992979000,81.279,81.311,81.277,81.301,98110000,1
1529992980000,1529993039000,81.3,81.307,81.29,81.303,132800000,1
1529993040000,1529993099000,81.303,81.325,81.298,81.313,92750000,1
1529993100000,1529993159000,81.314,81.315,81.294,81.294,93100000,1
1529993160000,1529993219000,81.292,81.296,81.281,81.296,106620000,1
1529993220000,1529993279000,81.296,81.3,81.267,81.27,95930000,1
1529993280000,1529993339000,81.269,81.269,81.248,81.248,89050000,1
1529993340000,1529993399000,81.247,81.257,81.246,81.247,112810000,1
1529993400000,1529993459000,81.249,81.269,81.249,81.261,79760000,1
1529993460000,1529993519000,81.261,81.261,81.245,81.25,119890000,1
1529993520000,1529993579000,81.25,81.254,81.249,81.253,68780000,1
1529993580000,1529993639000,81.253,81.26,81.241,81.245,114270000,1
1529993640000,1529993699000,81.246,81.288,81.246,81.286,92870000,1
1529993700000,1529993759000,81.286,81.312,81.286,81.311,109170000,1
1529993760000,1529993819000,81.31,81.333,81.295,81.333,113240000,1
1529993820000,1529993879000,81.336,81.371,81.336,81.35,191540000,1
1529993880000,1529993939000,81.35,81.351,81.333,81.336,94560000,1
1529993940000,1529993999000,81.336,81.338,81.294,81.296,124680000,1
1529994000000,1529994059000,81.296,81.311,81.295,81.301,155840000,1
1529994060000,1529994119000,81.301,81.319,81.298,81.318,78910000,1
1529994120000,1529994179000,81.318,81.337,81.316,81.331,109670000,1
1529994180000,1529994239000,81.33,81.332,81.308,81.312,103760000,1
1529994240000,1529994299000,81.312,81.317,81.301,81.309,95610000,1
1529994300000,1529994359000,81.31,81.311,81.293,81.293,71560000,1
1529994360000,1529994419000,81.293,81.302,81.282,81.287,213390000,1
1529994420000,1529994479000,81.287,81.289,81.274,81.281,89640000,1
1529994480000,1529994539000,81.281,81.291,81.275,81.277,142870000,1
1529994540000,1529994599000,81.278,81.283,81.243,81.243,169510000,1
1529994600000,1529994659000,81.243,81.243,81.233,81.236,109350000,1
1529994660000,1529994719000,81.235,81.246,81.228,81.229,131940000,1
1529994720000,1529994779000,81.228,81.254,81.223,81.254,156680000,1
1529994780000,1529994839000,81.252,81.252,81.21,81.211,131310000,1
1529994840000,1529994899000,81.211,81.223,81.211,81.213,65880000,1
1529994900000,1529994959000,81.214,81.245,81.214,81.244,102350000,1
1529994960000,1529995019000,81.244,81.262,81.243,81.255,72730000,1
1529995020000,1529995079000,81.255,81.264,81.252,81.259,62740000,1
1529995080000,1529995139000,81.26,81.264,81.257,81.261,55790000,1
1529995140000,1529995199000,81.263,81.275,81.263,81.27,85780000,1
1529995200000,1529995259000,81.27,81.277,81.261,81.263,103990000,1
1529995260000,1529995319000,81.263,81.268,81.257,81.261,90510000,1
1529995320000,1529995379000,81.26,81.266,81.256,81.264,134460000,1
1529995380000,1529995439000,81.265,81.266,81.247,81.247,101050000,1
1529995440000,1529995499000,81.247,81.269,81.245,81.245,151010000,1
1529995500000,1529995559000,81.245,81.267,81.241,81.266,158140000,1
1529995560000,1529995619000,81.266,81.276,81.247,81.258,174250000,1
1529995620000,1529995679000,81.26,81.286,81.259,81.275,158210000,1
1529995680000,1529995739000,81.271,81.302,81.271,81.281,160100000,1
1529995740000,1529995799000,81.279,81.282,81.267,81.282,164540000,1
1529995800000,1529995859000,81.282,81.287,81.27,81.27,157550000,1
1529995860000,1529995919000,81.268,81.286,81.26,81.286,175880000,1
1529995920000,1529995979000,81.285,81.314,81.285,81.288,197850000,1
1529995980000,1529996039000,81.287,81.289,81.273,81.282,93870000,1
1529996040000,1529996099000,81.281,81.286,81.263,81.269,111830000,1
1529996100000,1529996159000,81.269,81.27,81.262,81.27,93120000,1
1529996160000,1529996219000,81.27,81.272,81.249,81.255,130370000,1
1529996220000,1529996279000,81.255,81.262,81.248,81.254,123530000,1
1529996280000,1529996339000,81.252,81.258,81.239,81.258,100870000,1
1529996340000,1529996399000,81.257,81.262,81.25,81.26,114570000,1
1529996400000,1529996459000,81.258,81.277,81.241,81.253,187210000,1
1529996460000,1529996519000,81.252,81.266,81.234,81.245,241570000,1
1529996520000,1529996579000,81.244,81.245,81.2,81.2,182050000,1
1529996580000,1529996639000,81.2,81.236,81.2,81.231,186040000,1
1529996640000,1529996699000,81.232,81.237,81.223,81.223,138180000,1
1529996700000,1529996759000,81.223,81.224,81.193,81.216,185940000,1
1529996760000,1529996819000,81.213,81.248,81.21,81.248,147330000,1
1529996820000,1529996879000,81.251,81.257,81.225,81.257,227130000,1
1529996880000,1529996939000,81.258,81.259,81.229,81.23,194970000,1
1529996940000,1529996999000,81.23,81.237,81.225,81.227,199460000,1
1529997000000,1529997059000,81.231,81.245,81.229,81.243,172190000,1
1529997060000,1529997119000,81.242,81.25,81.23,81.244,159700000,1
1529997120000,1529997179000,81.244,81.248,81.233,81.248,93270000,1
1529997180000,1529997239000,81.249,81.263,81.24,81.253,163340000,1
1529997240000,1529997299000,81.255,81.265,81.228,81.228,115770000,1
1529997300000,1529997359000,81.221,81.234,81.197,81.2,145170000,1
1529997360000,1529997419000,81.201,81.226,81.197,81.226,125210000,1
1529997420000,1529997479000,81.226,81.23,81.218,81.221,120530000,1
1529997480000,1529997539000,81.219,81.219,81.203,81.206,118570000,1
1529997540000,1529997599000,81.207,81.232,81.207,81.219,118310000,1
1529997600000,1529997659000,81.218,81.227,81.206,81.207,101460000,1
1529997660000,1529997719000,81.207,81.216,81.202,81.209,107150000,1
1529997720000,1529997779000,81.208,81.211,81.198,81.207,153230000,1
1529997780000,1529997839000,81.206,81.225,81.204,81.224,92720000,1
1529997840000,1529997899000,81.227,81.249,81.227,81.242,86200000,1
1529997900000,1529997959000,81.241,81.241,81.209,81.228,148280000,1
1529997960000,1529998019000,81.229,81.236,81.208,81.208,144380000,1
1529998020000,1529998079000,81.204,81.21,81.194,81.195,133000000,1
1529998080000,1529998139000,81.195,81.228,81.195,81.226,107090000,1
1529998140000,1529998199000,81.224,81.233,81.21,81.22,144200000,1
1529998200000,1529998259000,81.219,81.221,81.201,81.221,144630000,1
1529998260000,1529998319000,81.217,81.235,81.185,81.229,207920000,1
1529998320000,1529998379000,81.232,81.248,81.229,81.244,120440000,1
1529998380000,1529998439000,81.245,81.252,81.214,81.23,192980000,1
1529998440000,1529998499000,81.23,81.251,81.23,81.251,136090000,1
1529998500000,1529998559000,81.251,81.254,81.232,81.246,151250000,1
1529998560000,1529998619000,81.245,81.246,81.232,81.243,119290000,1
1529998620000,1529998679000,81.243,81.247,81.22,81.231,105080000,1
1529998680000,1529998739000,81.232,81.236,81.215,81.224,149360000,1
1529998740000,1529998799000,81.223,81.23,81.209,81.21,94990000,1
1529998800000,1529998859000,81.211,81.217,81.209,81.217,95650000,1
1529998860000,1529998919000,81.221,81.228,81.201,81.202,140730000,1
1529998920000,1529998979000,81.202,81.224,81.201,81.221,127410000,1
1529998980000,1529999039000,81.221,81.238,81.218,81.22,83760000,1
1529999040000,1529999099000,81.22,81.231,81.208,81.212,93580000,1
1529999100000,1529999159000,81.212,81.22,81.156,81.157,200720000,1
1529999160000,1529999219000,81.157,81.177,81.156,81.166,190360000,1
1529999220000,1529999279000,81.166,81.186,81.164,81.185,94720000,1
1529999280000,1529999339000,81.185,81.19,81.179,81.184,149180000,1
1529999340000,1529999399000,81.184,81.189,81.174,81.177,130000000,1
1529999400000,1529999459000,81.17,81.181,81.162,81.177,97450000,1
1529999460000,1529999519000,81.177,81.186,81.177,81.178,76870000,1
1529999520000,1529999579000,81.178,81.184,81.144,81.147,124620000,1
1529999580000,1529999639000,81.147,81.155,81.126,81.129,158460000,1
1529999640000,1529999699000,81.128,81.128,81.104,81.104,123960000,1
1529999700000,1529999759000,81.104,81.136,81.104,81.124,158100000,1
1529999760000,1529999819000,81.123,81.146,81.123,81.135,98780000,1
1529999820000,1529999879000,81.132,81.133,81.122,81.127,125140000,1
1529999880000,1529999939000,81.127,81.144,81.123,81.133,137820000,1
1529999940000,1529999999000,81.132,81.172,81.13,81.168,117040000,1
1530000000000,1530000059000,81.168,81.173,81.141,81.162,137660000,1
1530000060000,1530000119000,81.161,81.176,81.159,81.174,116860000,1
1530000120000,1530000179000,81.173,81.173,81.157,81.159,184550000,1
1530000180000,1530000239000,81.159,81.159,81.142,81.142,213090000,1
1530000240000,1530000299000,81.141,81.145,81.12,81.137,204990000,1
1530000300000,1530000359000,81.137,81.138,81.12,81.122,124110000,1
1530000360000,1530000419000,81.118,81.129,81.104,81.127,171750000,1
1530000420000,1530000479000,81.123,81.131,81.101,81.105,144460000,1
1530000480000,1530000539000,81.106,81.131,81.103,81.129,113100000,1
1530000540000,1530000599000,81.129,81.149,81.128,81.142,97910000,1
1530000600000,1530000659000,81.143,81.167,81.14,81.15,110410000,1
1530000660000,1530000719000,81.149,81.17,81.146,81.161,122610000,1
1530000720000,1530000779000,81.159,81.167,81.154,81.164,189520000,1
1530000780000,1530000839000,81.164,81.191,81.157,81.189,247950000,1
1530000840000,1530000899000,81.19,81.198,81.179,81.191,253210000,1
1530000900000,1530000959000,81.19,81.213,81.179,81.213,146020000,1
1530000960000,1530001019000,81.212,81.214,81.194,81.196,86250000,1
1530001020000,1530001079000,81.195,81.196,81.172,81.187,117530000,1
1530001080000,1530001139000,81.188,81.222,81.186,81.222,125560000,1
1530001140000,1530001199000,81.22,81.222,81.208,81.211,140560000,1
1530001200000,1530001259000,81.211,81.219,81.193,81.217,183920000,1
1530001260000,1530001319000,81.216,81.224,81.206,81.211,177420000,1
1530001320000,1530001379000,81.212,81.237,81.212,81.233,130160000,1
1530001380000,1530001439000,81.232,81.232,81.216,81.216,109730000,1
1530001440000,1530001499000,81.215,81.236,81.207,81.236,126360000,1
1530001500000,1530001559000,81.237,81.258,81.219,81.245,147330000,1
1530001560000,1530001619000,81.245,81.245,81.225,81.233,134050000,1
1530001620000,1530001679000,81.232,81.238,81.209,81.209,138160000,1
1530001680000,1530001739000,81.209,81.222,81.209,81.214,118410000,1
1530001740000,1530001799000,81.214,81.231,81.213,81.215,88350000,1
1530001800000,1530001859000,81.213,81.232,81.213,81.221,206590000,1
1530001860000,1530001919000,81.218,81.238,81.216,81.237,132270000,1
1530001920000,1530001979000,81.236,81.241,81.224,81.229,130410000,1
1530001980000,1530002039000,81.23,81.242,81.223,81.241,126340000,1
1530002040000,1530002099000,81.24,81.24,81.205,81.209,155270000,1
1530002100000,1530002159000,81.208,81.22,81.192,81.206,117360000,1
1530002160000,1530002219000,81.206,81.223,81.204,81.215,84510000,1
1530002220000,1530002279000,81.216,81.219,81.203,81.209,105620000,1
1530002280000,1530002339000,81.21,81.211,81.195,81.21,105340000,1
1530002340000,1530002399000,81.209,81.214,81.207,81.208,64020000,1
1530002400000,1530002459000,81.207,81.212,81.194,81.194,177340000,1
1530002460000,1530002519000,81.194,81.197,81.176,81.176,135040000,1
1530002520000,1530002579000,81.181,81.197,81.176,81.176,128230000,1
1530002580000,1530002639000,81.174,81.201,81.174,81.196,149430000,1
1530002640000,1530002699000,81.196,81.217,81.196,81.209,184080000,1
1530002700000,1530002759000,81.209,81.211,81.2,81.201,175080000,1
1530002760000,1530002819000,81.201,81.209,81.187,81.187,138070000,1
1530002820000,1530002879000,81.188,81.197,81.183,81.19,135910000,1
1530002880000,1530002939000,81.189,81.191,81.178,81.181,95080000,1
1530002940000,1530002999000,81.181,81.191,81.167,81.168,133100000,1
1530003000000,1530003059000,81.168,81.197,81.167,81.195,121060000,1
1530003060000,1530003119000,81.195,81.196,81.184,81.187,104010000,1
1530003120000,1530003179000,81.188,81.214,81.188,81.212,117260000,1
1530003180000,1530003239000,81.212,81.213,81.208,81.209,117690000,1
1530003240000,1530003299000,81.209,81.21,81.204,81.208,92420000,1
1530003300000,1530003359000,81.206,81.206,81.198,81.201,84660000,1
1530003360000,1530003419000,81.201,81.201,81.174,81.185,99160000,1
1530003420000,1530003479000,81.184,81.184,81.176,81.177,99180000,1
1530003480000,1530003539000,81.176,81.214,81.176,81.2,126760000,1
1530003540000,1530003599000,81.203,81.205,81.193,81.197,161260000,1
1530003600000,1530003659000,81.197,81.213,81.197,81.203,183280000,1
1530003660000,1530003719000,81.203,81.226,81.203,81.226,93050000,1
1530003720000,1530003779000,81.225,81.241,81.224,81.239,133700000,1
1530003780000,1530003839000,81.238,81.24,81.231,81.237,119200000,1
1530003840000,1530003899000,81.237,81.246,81.231,81.245,154290000,1
1530003900000,1530003959000,81.245,81.258,81.241,81.25,114790000,1
1530003960000,1530004019000,81.25,81.254,81.247,81.254,112290000,1
1530004020000,1530004079000,81.254,81.258,81.242,81.243,114860000,1
1530004080000,1530004139000,81.242,81.26,81.239,81.254,112130000,1
1530004140000,1530004199000,81.254,81.256,81.21,81.21,192540000,1
1530004200000,1530004259000,81.21,81.224,81.196,81.197,198120000,1
1530004260000,1530004319000,81.196,81.199,81.182,81.182,204210000,1
1530004320000,1530004379000,81.184,81.203,81.18,81.18,200440000,1
1530004380000,1530004439000,81.18,81.219,81.179,81.217,161820000,1
1530004440000,1530004499000,81.218,81.231,81.215,81.228,105160000,1
1530004500000,1530004559000,81.229,81.238,81.227,81.232,213130000,1
1530004560000,1530004619000,81.232,81.249,81.232,81.242,164640000,1
1530004620000,1530004679000,81.241,81.25,81.23,81.239,196370000,1
1530004680000,1530004739000,81.244,81.244,81.234,81.24,183310000,1
1530004740000,1530004799000,81.239,81.246,81.234,81.236,134330000,1
1530004800000,1530004859000,81.236,81.243,81.228,81.242,130010000,1
1530004860000,1530004919000,81.239,81.24,81.216,81.218,128880000,1
1530004920000,1530004979000,81.219,81.262,81.193,81.253,203600000,1
1530004980000,1530005039000,81.255,81.282,81.248,81.282,135200000,1
1530005040000,1530005099000,81.282,81.284,81.265,81.266,217080000,1
1530005100000,1530005159000,81.266,81.278,81.258,81.276,162700000,1
1530005160000,1530005219000,81.275,81.275,81.257,81.258,137530000,1
1530005220000,1530005279000,81.257,81.266,81.246,81.246,92960000,1
1530005280000,1530005339000,81.246,81.255,81.245,81.254,90510000,1
1530005340000,1530005399000,81.253,81.258,81.243,81.243,85580000,1
1530005400000,1530005459000,81.243,81.246,81.233,81.233,157970000,1
1530005460000,1530005519000,81.234,81.235,81.213,81.215,219780000,1
1530005520000,1530005579000,81.216,81.22,81.193,81.199,154180000,1
1530005580000,1530005639000,81.198,81.2,81.172,81.2,184910000,1
1530005640000,1530005699000,81.2,81.2,81.167,81.178,186020000,1
1530005700000,1530005759000,81.178,81.18,81.152,81.17,201080000,1
1530005760000,1530005819000,81.17,81.177,81.164,81.17,154780000,1
1530005820000,1530005879000,81.17,81.171,81.162,81.165,195150000,1
1530005880000,1530005939000,81.164,81.164,81.134,81.141,207260000,1
1530005940000,1530005999000,81.139,81.148,81.13,81.138,182850000,1
1530006000000,1530006059000,81.138,81.15,81.124,81.129,241990000,1
1530006060000,1530006119000,81.129,81.144,81.122,81.137,183130000,1
1530006120000,1530006179000,81.138,81.152,81.13,81.148,168690000,1
1530006180000,1530006239000,81.147,81.168,81.146,81.168,155340000,1
1530006240000,1530006299000,81.167,81.169,81.145,81.149,131530000,1
1530006300000,1530006359000,81.148,81.148,81.136,81.141,142000000,1
1530006360000,1530006419000,81.142,81.157,81.141,81.151,125480000,1
1530006420000,1530006479000,81.15,81.158,81.148,81.155,132200000,1
1530006480000,1530006539000,81.155,81.155,81.139,81.146,113170000,1
1530006540000,1530006599000,81.146,81.156,81.138,81.156,142630000,1
1530006600000,1530006659000,81.155,81.155,81.138,81.141,128050000,1
1530006660000,1530006719000,81.141,81.167,81.139,81.165,113010000,1
1530006720000,1530006779000,81.167,81.169,81.153,81.168,128790000,1
1530006780000,1530006839000,81.169,81.171,81.155,81.167,112360000,1
1530006840000,1530006899000,81.167,81.184,81.167,81.182,55690000,1
1530006900000,1530006959000,81.183,81.226,81.181,81.215,140320000,1
1530006960000,1530007019000,81.218,81.227,81.212,81.212,171470000,1
1530007020000,1530007079000,81.211,81.212,81.195,81.201,127430000,1
1530007080000,1530007139000,81.201,81.203,81.198,81.202,74260000,1
1530007140000,1530007199000,81.203,81.213,81.199,81.2,143000000,1
1530007200000,1530007259000,81.199,81.2,81.182,81.189,153670000,1
1530007260000,1530007319000,81.188,81.198,81.181,81.182,141230000,1
1530007320000,1530007379000,81.18,81.186,81.18,81.182,86260000,1
1530007380000,1530007439000,81.181,81.181,81.164,81.167,110700000,1
1530007440000,1530007499000,81.167,81.177,81.167,81.177,84830000,1
1530007500000,1530007559000,81.178,81.186,81.175,81.184,77140000,1
1530007560000,1530007619000,81.183,81.183,81.161,81.165,121100000,1
1530007620000,1530007679000,81.165,81.173,81.148,81.15,95360000,1
1530007680000,1530007739000,81.15,81.152,81.141,81.148,105060000,1
1530007740000,1530007799000,81.148,81.149,81.136,81.138,126840000,1
1530007800000,1530007859000,81.138,81.159,81.137,81.159,110810000,1
1530007860000,1530007919000,81.16,81.16,81.108,81.109,140230000,1
1530007920000,1530007979000,81.109,81.116,81.081,81.085,182130000,1
1530007980000,1530008039000,81.083,81.083,81.064,81.075,163190000,1
1530008040000,1530008099000,81.077,81.087,81.061,81.068,212650000,1
1530008100000,1530008159000,81.067,81.079,81.066,81.079,93170000,1
1530008160000,1530008219000,81.08,81.105,81.079,81.079,189460000,1
1530008220000,1530008279000,81.08,81.105,81.08,81.092,155910000,1
1530008280000,1530008339000,81.094,81.098,81.092,81.097,91800000,1
1530008340000,1530008399000,81.097,81.117,81.091,81.117,109020000,1
1530008400000,1530008459000,81.117,81.145,81.117,81.122,138260000,1
1530008460000,1530008519000,81.122,81.128,81.119,81.126,128390000,1
1530008520000,1530008579000,81.126,81.149,81.115,81.149,147170000,1
1530008580000,1530008639000,81.151,81.153,81.134,81.146,110040000,1
1530008640000,1530008699000,81.149,81.152,81.142,81.143,117740000,1
1530008700000,1530008759000,81.142,81.143,81.119,81.124,141000000,1
1530008760000,1530008819000,81.123,81.137,81.123,81.131,137970000,1
1530008820000,1530008879000,81.131,81.142,81.123,81.135,191920000,1
1530008880000,1530008939000,81.135,81.148,81.131,81.136,130270000,1
1530008940000,1530008999000,81.135,81.135,81.125,81.127,70670000,1
1530009000000,1530009059000,81.129,81.149,81.129,81.147,96370000,1
1530009060000,1530009119000,81.147,81.154,81.12,81.124,100680000,1
1530009120000,1530009179000,81.125,81.142,81.125,81.135,106440000,1
1530009180000,1530009239000,81.137,81.143,81.136,81.142,77360000,1
1530009240000,1530009299000,81.141,81.142,81.118,81.121,191180000,1
1530009300000,1530009359000,81.121,81.125,81.114,81.118,111000000,1
1530009360000,1530009419000,81.119,81.138,81.119,81.138,103190000,1
1530009420000,1530009479000,81.139,81.155,81.138,81.139,154500000,1
1530009480000,1530009539000,81.139,81.155,81.132,81.151,185220000,1
1530009540000,1530009599000,81.151,81.169,81.148,81.165,105070000,1
1530009600000,1530009659000,81.164,81.169,81.16,81.167,148320000,1
1530009660000,1530009719000,81.166,81.169,81.16,81.162,53310000,1
1530009720000,1530009779000,81.161,81.172,81.161,81.169,59230000,1
1530009780000,1530009839000,81.169,81.188,81.169,81.184,57560000,1
1530009840000,1530009899000,81.184,81.185,81.173,81.182,112130000,1
1530009900000,1530009959000,81.182,81.19,81.182,81.185,77380000,1
1530009960000,1530010019000,81.186,81.188,81.174,81.179,63490000,1
1530010020000,1530010079000,81.179,81.186,81.175,81.186,99160000,1
1530010080000,1530010139000,81.188,81.193,81.188,81.19,74400000,1
1530010140000,1530010199000,81.191,81.206,81.181,81.194,113860000,1
1530010200000,1530010259000,81.193,81.194,81.171,81.175,157430000,1
1530010260000,1530010319000,81.175,81.175,81.173,81.174,20190000,1
1530010320000,1530010379000,81.174,81.187,81.173,81.183,101240000,1
1530010380000,1530010439000,81.183,81.2,81.182,81.2,82060000,1
1530010440000,1530010499000,81.199,81.207,81.195,81.204,94990000,1
1530010500000,1530010559000,81.201,81.219,81.192,81.219,100590000,1
1530010560000,1530010619000,81.218,81.224,81.205,81.208,119770000,1
1530010620000,1530010679000,81.208,81.208,81.193,81.194,63850000,1
1530010680000,1530010739000,81.194,81.206,81.194,81.206,83560000,1
1530010740000,1530010799000,81.206,81.208,81.192,81.199,155410000,1
1530010800000,1530010859000,81.198,81.204,81.188,81.204,98670000,1
1530010860000,1530010919000,81.206,81.218,81.193,81.193,85850000,1
1530010920000,1530010979000,81.193,81.201,81.193,81.197,101120000,1
1530010980000,1530011039000,81.198,81.2,81.189,81.194,51900000,1
1530011040000,1530011099000,81.194,81.198,81.176,81.194,102000000,1
1530011100000,1530011159000,81.193,81.197,81.18,81.183,102820000,1
1530011160000,1530011219000,81.184,81.186,81.179,81.18,44400000,1
1530011220000,1530011279000,81.18,81.189,81.173,81.173,69330000,1
