openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530011280000,1530011339000,81.171,81.171,81.153,81.162,71200000,1
1530011340000,1530011399000,81.162,81.177,81.16,81.173,74250000,1
1530011400000,1530011459000,81.173,81.174,81.163,81.168,66130000,1
1530011460000,1530011519000,81.167,81.167,81.151,81.154,84120000,1
1530011520000,1530011579000,81.155,81.167,81.151,81.162,75130000,1
1530011580000,1530011639000,81.162,81.175,81.154,81.166,95380000,1
1530011640000,1530011699000,81.166,81.169,81.142,81.151,72760000,1
1530011700000,1530011759000,81.153,81.187,81.152,81.183,104080000,1
1530011760000,1530011819000,81.182,81.188,81.171,81.171,121500000,1
1530011820000,1530011879000,81.171,81.173,81.165,81.173,60340000,1
1530011880000,1530011939000,81.173,81.173,81.164,81.164,44710000,1
1530011940000,1530011999000,81.164,81.17,81.155,81.16,104090000,1
1530012000000,1530012059000,81.16,81.165,81.159,81.162,69570000,1
1530012060000,1530012119000,81.163,81.165,81.152,81.162,60190000,1
1530012120000,1530012179000,81.161,81.161,81.151,81.158,50540000,1
1530012180000,1530012239000,81.159,81.162,81.151,81.157,79400000,1
1530012240000,1530012299000,81.157,81.16,81.141,81.143,84560000,1
1530012300000,1530012359000,81.144,81.144,81.128,81.128,56660000,1
1530012360000,1530012419000,81.128,81.136,81.125,81.126,113460000,1
1530012420000,1530012479000,81.126,81.137,81.113,81.113,141690000,1
1530012480000,1530012539000,81.113,81.119,81.09,81.093,123270000,1
1530012540000,1530012599000,81.092,81.099,81.083,81.091,139000000,1
1530012600000,1530012659000,81.091,81.106,81.089,81.095,114280000,1
1530012660000,1530012719000,81.094,81.103,81.093,81.103,127720000,1
1530012720000,1530012779000,81.103,81.12,81.103,81.118,91080000,1
1530012780000,1530012839000,81.117,81.122,81.113,81.115,81860000,1
1530012840000,1530012899000,81.115,81.115,81.094,81.109,105670000,1
1530012900000,1530012959000,81.108,81.114,81.096,81.109,146620000,1
1530012960000,1530013019000,81.109,81.11,81.104,81.108,114780000,1
1530013020000,1530013079000,81.108,81.11,81.095,81.095,95740000,1
1530013080000,1530013139000,81.094,81.098,81.092,81.095,62160000,1
1530013140000,1530013199000,81.095,81.099,81.082,81.083,123760000,1
1530013200000,1530013259000,81.084,81.093,81.082,81.092,104950000,1
1530013260000,1530013319000,81.092,81.097,81.088,81.089,117730000,1
1530013320000,1530013379000,81.089,81.094,81.083,81.089,119780000,1
1530013380000,1530013439000,81.09,81.09,81.081,81.088,124090000,1
1530013440000,1530013499000,81.088,81.088,81.058,81.066,191680000,1
1530013500000,1530013559000,81.065,81.069,81.058,81.069,135420000,1
1530013560000,1530013619000,81.068,81.084,81.068,81.075,115890000,1
1530013620000,1530013679000,81.075,81.076,81.067,81.076,114630000,1
1530013680000,1530013739000,81.076,81.089,81.076,81.088,57690000,1
1530013740000,1530013799000,81.084,81.084,81.066,81.066,72210000,1
1530013800000,1530013859000,81.065,81.066,81.053,81.058,153430000,1
1530013860000,1530013919000,81.058,81.063,81.056,81.058,86030000,1
1530013920000,1530013979000,81.057,81.057,81.037,81.038,94080000,1
1530013980000,1530014039000,81.038,81.052,81.038,81.047,119040000,1
1530014040000,1530014099000,81.046,81.046,81.019,81.03,156850000,1
1530014100000,1530014159000,81.03,81.032,81.022,81.026,120280000,1
1530014160000,1530014219000,81.027,81.028,81.018,81.024,101110000,1
1530014220000,1530014279000,81.024,81.039,81.016,81.017,139140000,1
1530014280000,1530014339000,81.016,81.027,81.009,81.027,86320000,1
1530014340000,1530014399000,81.027,81.03,81.016,81.017,169620000,1
1530014400000,1530014459000,81.015,81.039,81.014,81.036,156580000,1
1530014460000,1530014519000,81.037,81.054,81.033,81.054,184590000,1
1530014520000,1530014579000,81.052,81.062,81.039,81.055,175440000,1
1530014580000,1530014639000,81.055,81.055,81.035,81.051,173880000,1
1530014640000,1530014699000,81.049,81.057,81.042,81.057,142580000,1
1530014700000,1530014759000,81.057,81.078,81.047,81.078,194570000,1
1530014760000,1530014819000,81.08,81.08,81.074,81.074,104210000,1
1530014820000,1530014879000,81.074,81.095,81.074,81.076,124280000,1
1530014880000,1530014939000,81.076,81.077,81.071,81.075,117530000,1
1530014940000,1530014999000,81.074,81.085,81.072,81.075,129980000,1
1530015000000,1530015059000,81.077,81.086,81.075,81.086,109710000,1
1530015060000,1530015119000,81.087,81.091,81.074,81.075,168610000,1
1530015120000,1530015179000,81.075,81.094,81.074,81.094,188820000,1
1530015180000,1530015239000,81.092,81.092,81.083,81.083,146390000,1
1530015240000,1530015299000,81.082,81.091,81.082,81.086,109060000,1
1530015300000,1530015359000,81.085,81.089,81.076,81.08,144590000,1
1530015360000,1530015419000,81.08,81.114,81.08,81.11,138150000,1
1530015420000,1530015479000,81.11,81.11,81.098,81.107,173920000,1
1530015480000,1530015539000,81.107,81.108,81.086,81.103,158950000,1
1530015540000,1530015599000,81.105,81.115,81.099,81.099,133410000,1
1530015600000,1530015659000,81.1,81.101,81.079,81.09,221800000,1
1530015660000,1530015719000,81.092,81.138,81.09,81.124,256480000,1
1530015720000,1530015779000,81.123,81.137,81.115,81.117,215150000,1
1530015780000,1530015839000,81.117,81.129,81.11,81.113,161020000,1
1530015840000,1530015899000,81.114,81.122,81.106,81.114,174320000,1
1530015900000,1530015959000,81.114,81.114,81.078,81.079,113550000,1
1530015960000,1530016019000,81.078,81.084,81.07,81.084,129920000,1
1530016020000,1530016079000,81.083,81.092,81.078,81.087,172520000,1
1530016080000,1530016139000,81.086,81.114,81.081,81.105,167120000,1
1530016140000,1530016199000,81.106,81.124,81.103,81.122,189030000,1
1530016200000,1530016259000,81.122,81.14,81.106,81.14,242300000,1
1530016260000,1530016319000,81.14,81.155,81.138,81.151,127010000,1
1530016320000,1530016379000,81.15,81.17,81.136,81.168,194640000,1
1530016380000,1530016439000,81.167,81.168,81.148,81.149,203230000,1
1530016440000,1530016499000,81.148,81.159,81.145,81.153,158860000,1
1530016500000,1530016559000,81.153,81.174,81.141,81.169,195320000,1
1530016560000,1530016619000,81.169,81.174,81.152,81.152,205330000,1
1530016620000,1530016679000,81.152,81.162,81.149,81.159,151350000,1
1530016680000,1530016739000,81.159,81.163,81.148,81.148,91330000,1
1530016740000,1530016799000,81.147,81.174,81.147,81.171,98780000,1
1530016800000,1530016859000,81.171,81.174,81.159,81.159,125180000,1
1530016860000,1530016919000,81.158,81.178,81.154,81.154,145310000,1
1530016920000,1530016979000,81.155,81.159,81.148,81.15,141760000,1
1530016980000,1530017039000,81.149,81.153,81.137,81.149,144350000,1
1530017040000,1530017099000,81.148,81.155,81.14,81.148,174980000,1
1530017100000,1530017159000,81.148,81.161,81.139,81.153,145480000,1
1530017160000,1530017219000,81.153,81.153,81.129,81.136,166250000,1
1530017220000,1530017279000,81.137,81.148,81.136,81.146,122970000,1
1530017280000,1530017339000,81.146,81.151,81.139,81.139,162190000,1
1530017340000,1530017399000,81.139,81.14,81.125,81.134,239670000,1
1530017400000,1530017459000,81.136,81.166,81.136,81.161,160370000,1
1530017460000,1530017519000,81.161,81.182,81.161,81.171,160930000,1
1530017520000,1530017579000,81.171,81.171,81.151,81.151,164340000,1
1530017580000,1530017639000,81.151,81.162,81.145,81.153,131280000,1
1530017640000,1530017699000,81.152,81.161,81.144,81.153,162480000,1
1530017700000,1530017759000,81.153,81.157,81.137,81.148,121350000,1
1530017760000,1530017819000,81.148,81.159,81.146,81.159,143070000,1
1530017820000,1530017879000,81.159,81.16,81.154,81.158,49880000,1
1530017880000,1530017939000,81.158,81.171,81.158,81.171,41760000,1
1530017940000,1530017999000,81.171,81.188,81.17,81.186,62640000,1
1530018000000,1530018059000,81.188,81.189,81.174,81.175,124760000,1
1530018060000,1530018119000,81.175,81.185,81.164,81.164,92550000,1
1530018120000,1530018179000,81.164,81.173,81.122,81.125,186820000,1
1530018180000,1530018239000,81.124,81.161,81.122,81.161,176250000,1
1530018240000,1530018299000,81.162,81.166,81.137,81.137,146190000,1
1530018300000,1530018359000,81.141,81.145,81.128,81.129,152300000,1
1530018360000,1530018419000,81.133,81.172,81.129,81.156,143900000,1
1530018420000,1530018479000,81.156,81.174,81.143,81.156,174420000,1
1530018480000,1530018539000,81.158,81.16,81.142,81.145,111540000,1
1530018540000,1530018599000,81.145,81.165,81.136,81.139,198220000,1
1530018600000,1530018659000,81.139,81.142,81.134,81.137,125480000,1
1530018660000,1530018719000,81.136,81.142,81.117,81.127,133430000,1
1530018720000,1530018779000,81.127,81.142,81.127,81.137,129140000,1
1530018780000,1530018839000,81.136,81.153,81.136,81.14,135070000,1
1530018840000,1530018899000,81.14,81.169,81.139,81.158,156420000,1
1530018900000,1530018959000,81.157,81.163,81.147,81.161,182540000,1
1530018960000,1530019019000,81.162,81.166,81.129,81.137,159210000,1
1530019020000,1530019079000,81.136,81.138,81.123,81.123,147150000,1
1530019080000,1530019139000,81.123,81.13,81.119,81.127,134800000,1
1530019140000,1530019199000,81.127,81.14,81.123,81.138,153120000,1
1530019200000,1530019259000,81.141,81.159,81.141,81.157,127260000,1
1530019260000,1530019319000,81.156,81.169,81.15,81.169,108590000,1
1530019320000,1530019379000,81.166,81.169,81.151,81.168,172590000,1
1530019380000,1530019439000,81.168,81.179,81.163,81.176,121340000,1
1530019440000,1530019499000,81.175,81.192,81.172,81.192,102780000,1
1530019500000,1530019559000,81.191,81.197,81.178,81.195,147650000,1
1530019560000,1530019619000,81.197,81.208,81.196,81.205,165860000,1
1530019620000,1530019679000,81.206,81.219,81.199,81.219,133340000,1
1530019680000,1530019739000,81.217,81.222,81.208,81.213,125650000,1
1530019740000,1530019799000,81.213,81.213,81.175,81.176,147620000,1
1530019800000,1530019859000,81.176,81.188,81.174,81.181,238940000,1
1530019860000,1530019919000,81.181,81.192,81.179,81.192,195610000,1
1530019920000,1530019979000,81.192,81.195,81.147,81.15,199920000,1
1530019980000,1530020039000,81.151,81.164,81.112,81.12,207550000,1
1530020040000,1530020099000,81.118,81.131,81.115,81.125,174680000,1
1530020100000,1530020159000,81.124,81.127,81.106,81.117,204810000,1
1530020160000,1530020219000,81.117,81.126,81.093,81.101,259380000,1
1530020220000,1530020279000,81.102,81.107,81.083,81.095,195410000,1
1530020280000,1530020339000,81.098,81.114,81.087,81.108,283870000,1
1530020340000,1530020399000,81.105,81.109,81.08,81.08,196600000,1
1530020400000,1530020459000,81.082,81.092,81.036,81.043,234270000,1
1530020460000,1530020519000,81.041,81.073,81.025,81.065,285400000,1
1530020520000,1530020579000,81.065,81.075,81.055,81.061,252410000,1
1530020580000,1530020639000,81.06,81.07,81.031,81.032,290070000,1
1530020640000,1530020699000,81.032,81.062,81.032,81.038,288460000,1
1530020700000,1530020759000,81.038,81.047,81.025,81.026,312870000,1
1530020760000,1530020819000,81.025,81.044,81.018,81.019,171050000,1
1530020820000,1530020879000,81.018,81.039,81.018,81.037,166610000,1
1530020880000,1530020939000,81.038,81.049,81.025,81.043,198380000,1
1530020940000,1530020999000,81.042,81.058,81.038,81.053,208680000,1
1530021000000,1530021059000,81.053,81.062,81.046,81.049,165420000,1
1530021060000,1530021119000,81.05,81.054,81.031,81.037,226010000,1
1530021120000,1530021179000,81.038,81.047,81.034,81.044,178590000,1
1530021180000,1530021239000,81.044,81.072,81.042,81.063,203770000,1
1530021240000,1530021299000,81.063,81.073,81.054,81.054,148650000,1
1530021300000,1530021359000,81.054,81.069,81.054,81.065,160980000,1
1530021360000,1530021419000,81.066,81.067,81.052,81.057,147820000,1
1530021420000,1530021479000,81.057,81.057,81.037,81.042,115230000,1
1530021480000,1530021539000,81.042,81.045,81.036,81.044,69820000,1
1530021540000,1530021599000,81.044,81.085,81.044,81.075,152860000,1
1530021600000,1530021659000,81.079,81.112,81.053,81.107,196430000,1
1530021660000,1530021719000,81.106,81.142,81.106,81.142,136050000,1
1530021720000,1530021779000,81.144,81.151,81.139,81.14,125200000,1
1530021780000,1530021839000,81.14,81.14,81.115,81.126,212730000,1
1530021840000,1530021899000,81.129,81.13,81.099,81.099,194200000,1
1530021900000,1530021959000,81.101,81.119,81.097,81.119,204510000,1
1530021960000,1530022019000,81.12,81.139,81.108,81.109,172750000,1
1530022020000,1530022079000,81.11,81.123,81.1,81.107,209860000,1
1530022080000,1530022139000,81.109,81.126,81.107,81.115,177310000,1
1530022140000,1530022199000,81.116,81.135,81.114,81.123,119660000,1
1530022200000,1530022259000,81.12,81.15,81.11,81.122,135440000,1
1530022260000,1530022319000,81.121,81.168,81.12,81.165,199040000,1
1530022320000,1530022379000,81.165,81.165,81.137,81.142,190490000,1
1530022380000,1530022439000,81.139,81.15,81.126,81.147,240740000,1
1530022440000,1530022499000,81.146,81.16,81.137,81.156,183860000,1
1530022500000,1530022559000,81.156,81.164,81.144,81.16,177750000,1
1530022560000,1530022619000,81.161,81.184,81.161,81.175,175060000,1
1530022620000,1530022679000,81.177,81.189,81.167,81.181,147300000,1
1530022680000,1530022739000,81.181,81.209,81.178,81.197,176040000,1
1530022740000,1530022799000,81.195,81.213,81.183,81.199,277180000,1
1530022800000,1530022859000,81.2,81.206,81.174,81.182,220180000,1
1530022860000,1530022919000,81.184,81.195,81.164,81.195,238270000,1
1530022920000,1530022979000,81.197,81.239,81.197,81.205,282230000,1
1530022980000,1530023039000,81.206,81.26,81.205,81.255,199770000,1
1530023040000,1530023099000,81.257,81.257,81.232,81.234,156090000,1
1530023100000,1530023159000,81.232,81.245,81.232,81.237,167350000,1
1530023160000,1530023219000,81.239,81.257,81.235,81.257,171610000,1
1530023220000,1530023279000,81.258,81.26,81.218,81.218,188700000,1
1530023280000,1530023339000,81.219,81.23,81.192,81.199,239020000,1
1530023340000,1530023399000,81.199,81.209,81.166,81.166,206700000,1
1530023400000,1530023459000,81.167,81.208,81.161,81.199,243330000,1
1530023460000,1530023519000,81.198,81.212,81.198,81.205,205190000,1
1530023520000,1530023579000,81.204,81.228,81.197,81.214,198220000,1
1530023580000,1530023639000,81.214,81.222,81.199,81.209,173250000,1
1530023640000,1530023699000,81.209,81.223,81.209,81.212,158020000,1
1530023700000,1530023759000,81.211,81.211,81.185,81.198,206340000,1
1530023760000,1530023819000,81.198,81.214,81.176,81.184,177770000,1
1530023820000,1530023879000,81.185,81.205,81.173,81.174,172750000,1
1530023880000,1530023939000,81.173,81.188,81.17,81.181,163650000,1
1530023940000,1530023999000,81.179,81.197,81.178,81.196,223690000,1
1530024000000,1530024059000,81.196,81.207,81.186,81.192,207980000,1
1530024060000,1530024119000,81.191,81.204,81.174,81.198,236190000,1
1530024120000,1530024179000,81.202,81.204,81.186,81.194,235870000,1
1530024180000,1530024239000,81.194,81.206,81.185,81.189,228690000,1
1530024240000,1530024299000,81.19,81.206,81.186,81.199,225410000,1
1530024300000,1530024359000,81.198,81.202,81.179,81.187,168810000,1
1530024360000,1530024419000,81.187,81.187,81.172,81.179,184450000,1
1530024420000,1530024479000,81.179,81.183,81.162,81.168,173030000,1
1530024480000,1530024539000,81.167,81.191,81.166,81.182,252250000,1
1530024540000,1530024599000,81.182,81.205,81.173,81.194,171670000,1
1530024600000,1530024659000,81.195,81.213,81.189,81.201,164100000,1
1530024660000,1530024719000,81.201,81.229,81.199,81.229,136620000,1
1530024720000,1530024779000,81.228,81.229,81.215,81.22,149490000,1
1530024780000,1530024839000,81.22,81.226,81.206,81.224,136630000,1
1530024840000,1530024899000,81.223,81.238,81.219,81.221,161180000,1
1530024900000,1530024959000,81.219,81.23,81.213,81.22,211400000,1
1530024960000,1530025019000,81.224,81.235,81.214,81.233,190350000,1
1530025020000,1530025079000,81.233,81.249,81.223,81.228,217660000,1
1530025080000,1530025139000,81.228,81.239,81.213,81.232,242680000,1
1530025140000,1530025199000,81.231,81.245,81.229,81.241,230700000,1
1530025200000,1530025259000,81.24,81.24,81.188,81.201,252930000,1
1530025260000,1530025319000,81.203,81.232,81.201,81.226,248750000,1
1530025320000,1530025379000,81.229,81.251,81.229,81.235,179030000,1
1530025380000,1530025439000,81.234,81.253,81.223,81.251,194220000,1
1530025440000,1530025499000,81.251,81.254,81.237,81.251,188000000,1
1530025500000,1530025559000,81.251,81.259,81.232,81.237,233790000,1
1530025560000,1530025619000,81.236,81.239,81.228,81.237,169460000,1
1530025620000,1530025679000,81.238,81.246,81.234,81.24,164110000,1
1530025680000,1530025739000,81.24,81.243,81.221,81.226,174330000,1
1530025740000,1530025799000,81.226,81.245,81.224,81.24,200700000,1
1530025800000,1530025859000,81.241,81.283,81.239,81.283,182100000,1
1530025860000,1530025919000,81.286,81.308,81.286,81.302,182810000,1
1530025920000,1530025979000,81.3,81.301,81.272,81.277,104510000,1
1530025980000,1530026039000,81.276,81.29,81.267,81.268,131190000,1
1530026040000,1530026099000,81.267,81.287,81.267,81.274,182040000,1
1530026100000,1530026159000,81.276,81.285,81.257,81.285,184940000,1
1530026160000,1530026219000,81.284,81.284,81.268,81.272,154710000,1
1530026220000,1530026279000,81.273,81.293,81.272,81.288,199840000,1
1530026280000,1530026339000,81.289,81.3,81.283,81.3,178320000,1
1530026340000,1530026399000,81.297,81.307,81.29,81.303,188940000,1
1530026400000,1530026459000,81.306,81.325,81.297,81.325,193860000,1
1530026460000,1530026519000,81.325,81.333,81.3,81.3,163690000,1
1530026520000,1530026579000,81.301,81.325,81.3,81.324,149190000,1
1530026580000,1530026639000,81.323,81.325,81.304,81.309,179660000,1
1530026640000,1530026699000,81.309,81.332,81.308,81.332,167830000,1
1530026700000,1530026759000,81.331,81.337,81.321,81.321,179780000,1
1530026760000,1530026819000,81.32,81.343,81.314,81.343,106590000,1
1530026820000,1530026879000,81.344,81.355,81.341,81.354,100590000,1
1530026880000,1530026939000,81.354,81.358,81.331,81.331,105060000,1
1530026940000,1530026999000,81.331,81.331,81.313,81.318,105440000,1
1530027000000,1530027059000,81.319,81.33,81.295,81.297,167930000,1
1530027060000,1530027119000,81.298,81.304,81.285,81.286,134240000,1
1530027120000,1530027179000,81.285,81.295,81.283,81.286,129760000,1
1530027180000,1530027239000,81.285,81.294,81.275,81.275,151260000,1
1530027240000,1530027299000,81.276,81.286,81.276,81.284,117820000,1
1530027300000,1530027359000,81.285,81.308,81.283,81.292,149260000,1
1530027360000,1530027419000,81.292,81.303,81.29,81.297,139580000,1
1530027420000,1530027479000,81.295,81.298,81.284,81.296,128310000,1
1530027480000,1530027539000,81.295,81.306,81.283,81.291,155400000,1
1530027540000,1530027599000,81.29,81.299,81.287,81.297,93770000,1
1530027600000,1530027659000,81.295,81.307,81.291,81.305,97770000,1
1530027660000,1530027719000,81.304,81.331,81.303,81.331,76640000,1
1530027720000,1530027779000,81.33,81.348,81.323,81.345,137940000,1
1530027780000,1530027839000,81.345,81.348,81.333,81.337,169450000,1
1530027840000,1530027899000,81.337,81.353,81.337,81.353,172670000,1
1530027900000,1530027959000,81.351,81.362,81.351,81.351,138760000,1
1530027960000,1530028019000,81.351,81.353,81.339,81.349,196250000,1
1530028020000,1530028079000,81.35,81.351,81.33,81.33,194660000,1
1530028080000,1530028139000,81.33,81.33,81.315,81.315,229990000,1
1530028140000,1530028199000,81.316,81.318,81.309,81.314,148020000,1
1530028200000,1530028259000,81.314,81.314,81.296,81.302,184500000,1
1530028260000,1530028319000,81.302,81.32,81.3,81.319,152240000,1
1530028320000,1530028379000,81.318,81.346,81.312,81.345,156230000,1
1530028380000,1530028439000,81.345,81.37,81.345,81.369,97370000,1
1530028440000,1530028499000,81.37,81.37,81.353,81.353,138590000,1
1530028500000,1530028559000,81.352,81.369,81.35,81.364,130190000,1
1530028560000,1530028619000,81.365,81.365,81.353,81.357,103740000,1
1530028620000,1530028679000,81.356,81.361,81.35,81.35,100070000,1
1530028680000,1530028739000,81.35,81.365,81.35,81.363,163640000,1
1530028740000,1530028799000,81.364,81.37,81.359,81.37,124410000,1
1530028800000,1530028859000,81.37,81.38,81.362,81.377,182440000,1
1530028860000,1530028919000,81.378,81.39,81.375,81.388,121920000,1
1530028920000,1530028979000,81.388,81.393,81.379,81.385,124380000,1
1530028980000,1530029039000,81.385,81.388,81.37,81.373,125250000,1
1530029040000,1530029099000,81.375,81.375,81.355,81.355,120920000,1
1530029100000,1530029159000,81.357,81.365,81.353,81.365,101600000,1
1530029160000,1530029219000,81.368,81.372,81.355,81.361,92490000,1
1530029220000,1530029279000,81.36,81.389,81.357,81.383,120420000,1
1530029280000,1530029339000,81.383,81.383,81.376,81.381,65520000,1
1530029340000,1530029399000,81.381,81.384,81.378,81.384,110720000,1
1530029400000,1530029459000,81.385,81.387,81.377,81.381,132030000,1
1530029460000,1530029519000,81.38,81.394,81.378,81.391,64640000,1
1530029520000,1530029579000,81.391,81.394,81.383,81.389,110100000,1
1530029580000,1530029639000,81.389,81.399,81.387,81.399,80850000,1
1530029640000,1530029699000,81.397,81.409,81.395,81.4,152040000,1
1530029700000,1530029759000,81.4,81.401,81.388,81.388,147640000,1
1530029760000,1530029819000,81.387,81.394,81.385,81.388,145480000,1
1530029820000,1530029879000,81.386,81.39,81.301,81.305,241000000,1
1530029880000,1530029939000,81.301,81.319,81.299,81.309,181760000,1
1530029940000,1530029999000,81.313,81.34,81.313,81.339,135470000,1
1530030000000,1530030059000,81.337,81.351,81.332,81.334,151850000,1
1530030060000,1530030119000,81.335,81.338,81.322,81.333,84840000,1
1530030120000,1530030179000,81.334,81.349,81.328,81.348,126810000,1
1530030180000,1530030239000,81.346,81.354,81.337,81.34,147510000,1
1530030240000,1530030299000,81.346,81.346,81.32,81.321,85780000,1
1530030300000,1530030359000,81.322,81.322,81.313,81.318,73230000,1
1530030360000,1530030419000,81.318,81.324,81.309,81.314,174350000,1
1530030420000,1530030479000,81.315,81.326,81.311,81.321,148140000,1
1530030480000,1530030539000,81.321,81.327,81.317,81.325,128040000,1
1530030540000,1530030599000,81.324,81.342,81.324,81.341,128090000,1
1530030600000,1530030659000,81.342,81.356,81.342,81.355,83210000,1
1530030660000,1530030719000,81.354,81.371,81.354,81.359,94280000,1
1530030720000,1530030779000,81.359,81.359,81.342,81.343,117700000,1
1530030780000,1530030839000,81.343,81.348,81.339,81.339,71180000,1
1530030840000,1530030899000,81.34,81.368,81.34,81.357,136790000,1
1530030900000,1530030959000,81.358,81.371,81.356,81.363,147470000,1
1530030960000,1530031019000,81.363,81.363,81.354,81.362,123730000,1
1530031020000,1530031079000,81.363,81.37,81.362,81.37,145090000,1
1530031080000,1530031139000,81.371,81.377,81.369,81.372,58060000,1
1530031140000,1530031199000,81.372,81.374,81.361,81.365,71520000,1
1530031200000,1530031259000,81.364,81.371,81.361,81.369,101130000,1
1530031260000,1530031319000,81.368,81.372,81.356,81.358,98950000,1
1530031320000,1530031379000,81.357,81.395,81.356,81.395,144960000,1
1530031380000,1530031439000,81.395,81.399,81.338,81.342,158430000,1
1530031440000,1530031499000,81.342,81.362,81.342,81.36,183020000,1
1530031500000,1530031559000,81.361,81.372,81.351,81.351,150380000,1
1530031560000,1530031619000,81.351,81.363,81.348,81.35,129570000,1
1530031620000,1530031679000,81.35,81.366,81.35,81.364,102510000,1
1530031680000,1530031739000,81.364,81.368,81.36,81.36,86230000,1
1530031740000,1530031799000,81.36,81.375,81.358,81.375,135980000,1
1530031800000,1530031859000,81.377,81.392,81.367,81.369,200310000,1
1530031860000,1530031919000,81.369,81.373,81.365,81.366,140020000,1
1530031920000,1530031979000,81.366,81.367,81.346,81.355,182800000,1
1530031980000,1530032039000,81.354,81.372,81.354,81.365,91920000,1
1530032040000,1530032099000,81.365,81.37,81.36,81.365,109730000,1
1530032100000,1530032159000,81.365,81.4,81.365,81.397,137330000,1
1530032160000,1530032219000,81.398,81.398,81.379,81.379,118860000,1
1530032220000,1530032279000,81.379,81.389,81.378,81.381,102430000,1
1530032280000,1530032339000,81.38,81.38,81.349,81.358,165480000,1
1530032340000,1530032399000,81.357,81.384,81.356,81.37,174130000,1
1530032400000,1530032459000,81.371,81.372,81.355,81.356,138500000,1
1530032460000,1530032519000,81.356,81.366,81.35,81.359,130520000,1
1530032520000,1530032579000,81.361,81.372,81.359,81.367,127070000,1
1530032580000,1530032639000,81.368,81.373,81.36,81.37,119260000,1
1530032640000,1530032699000,81.371,81.391,81.37,81.381,106740000,1
1530032700000,1530032759000,81.381,81.381,81.368,81.369,140150000,1
1530032760000,1530032819000,81.369,81.4,81.369,81.389,190830000,1
1530032820000,1530032879000,81.389,81.401,81.384,81.385,168520000,1
1530032880000,1530032939000,81.385,81.395,81.385,81.392,107360000,1
1530032940000,1530032999000,81.392,81.396,81.387,81.389,88950000,1
1530033000000,1530033059000,81.389,81.437,81.389,81.437,179580000,1
1530033060000,1530033119000,81.438,81.44,81.423,81.43,162630000,1
1530033120000,1530033179000,81.428,81.448,81.424,81.446,145960000,1
1530033180000,1530033239000,81.445,81.446,81.427,81.431,157520000,1
1530033240000,1530033299000,81.432,81.442,81.425,81.442,128120000,1
1530033300000,1530033359000,81.442,81.451,81.441,81.441,139080000,1
1530033360000,1530033419000,81.44,81.448,81.435,81.446,162850000,1
1530033420000,1530033479000,81.445,81.445,81.416,81.416,210570000,1
1530033480000,1530033539000,81.415,81.419,81.393,81.411,256640000,1
1530033540000,1530033599000,81.411,81.419,81.406,81.413,178100000,1
1530033600000,1530033659000,81.414,81.426,81.397,81.399,173290000,1
1530033660000,1530033719000,81.398,81.407,81.387,81.389,191160000,1
1530033720000,1530033779000,81.39,81.405,81.39,81.397,185490000,1
1530033780000,1530033839000,81.397,81.407,81.394,81.402,192420000,1
1530033840000,1530033899000,81.402,81.408,81.39,81.39,128210000,1
1530033900000,1530033959000,81.388,81.388,81.379,81.385,122020000,1
1530033960000,1530034019000,81.387,81.392,81.371,81.373,160210000,1
1530034020000,1530034079000,81.371,81.388,81.37,81.385,137650000,1
1530034080000,1530034139000,81.385,81.399,81.379,81.398,147560000,1
1530034140000,1530034199000,81.396,81.401,81.389,81.396,190150000,1
1530034200000,1530034259000,81.395,81.408,81.395,81.401,174910000,1
1530034260000,1530034319000,81.401,81.412,81.395,81.411,148410000,1
1530034320000,1530034379000,81.411,81.419,81.402,81.413,164710000,1
1530034380000,1530034439000,81.413,81.413,81.395,81.397,137680000,1
1530034440000,1530034499000,81.399,81.4,81.392,81.396,96480000,1
1530034500000,1530034559000,81.396,81.404,81.391,81.392,96360000,1
