openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530034560000,1530034619000,81.397,81.401,81.391,81.393,121610000,1
1530034620000,1530034679000,81.391,81.409,81.391,81.404,128700000,1
1530034680000,1530034739000,81.403,81.415,81.398,81.414,111020000,1
1530034740000,1530034799000,81.414,81.419,81.413,81.417,98090000,1
1530034800000,1530034859000,81.419,81.42,81.412,81.416,135550000,1
1530034860000,1530034919000,81.417,81.431,81.417,81.423,124410000,1
1530034920000,1530034979000,81.426,81.441,81.424,81.438,102140000,1
1530034980000,1530035039000,81.44,81.447,81.431,81.446,107990000,1
1530035040000,1530035099000,81.447,81.448,81.434,81.437,104510000,1
1530035100000,1530035159000,81.436,81.456,81.431,81.45,67660000,1
1530035160000,1530035219000,81.449,81.449,81.432,81.436,105190000,1
1530035220000,1530035279000,81.436,81.446,81.426,81.428,177170000,1
1530035280000,1530035339000,81.427,81.43,81.405,81.407,160870000,1
1530035340000,1530035399000,81.407,81.423,81.402,81.402,183090000,1
1530035400000,1530035459000,81.405,81.41,81.39,81.392,160700000,1
1530035460000,1530035519000,81.394,81.399,81.39,81.391,139050000,1
1530035520000,1530035579000,81.397,81.405,81.376,81.379,150580000,1
1530035580000,1530035639000,81.38,81.39,81.378,81.389,133800000,1
1530035640000,1530035699000,81.387,81.396,81.387,81.39,74470000,1
1530035700000,1530035759000,81.39,81.393,81.388,81.388,42710000,1
1530035760000,1530035819000,81.389,81.398,81.384,81.392,67590000,1
1530035820000,1530035879000,81.393,81.395,81.374,81.377,52390000,1
1530035880000,1530035939000,81.378,81.38,81.365,81.365,122390000,1
1530035940000,1530035999000,81.366,81.373,81.364,81.369,91670000,1
1530036000000,1530036059000,81.369,81.38,81.366,81.38,100060000,1
1530036060000,1530036119000,81.38,81.382,81.37,81.381,101400000,1
1530036120000,1530036179000,81.381,81.381,81.373,81.374,106480000,1
1530036180000,1530036239000,81.377,81.381,81.37,81.38,123560000,1
1530036240000,1530036299000,81.38,81.387,81.378,81.386,59460000,1
1530036300000,1530036359000,81.386,81.394,81.386,81.394,118270000,1
1530036360000,1530036419000,81.395,81.395,81.376,81.377,107980000,1
1530036420000,1530036479000,81.378,81.378,81.368,81.377,118600000,1
1530036480000,1530036539000,81.377,81.379,81.368,81.368,101470000,1
1530036540000,1530036599000,81.369,81.377,81.369,81.371,102260000,1
1530036600000,1530036659000,81.371,81.381,81.365,81.366,138180000,1
1530036660000,1530036719000,81.365,81.367,81.358,81.358,90690000,1
1530036720000,1530036779000,81.358,81.363,81.356,81.357,95630000,1
1530036780000,1530036839000,81.357,81.359,81.356,81.357,85760000,1
1530036840000,1530036899000,81.357,81.361,81.356,81.359,78190000,1
1530036900000,1530036959000,81.359,81.362,81.356,81.362,69160000,1
1530036960000,1530037019000,81.362,81.366,81.359,81.364,57900000,1
1530037020000,1530037079000,81.364,81.374,81.363,81.368,135660000,1
1530037080000,1530037139000,81.367,81.38,81.367,81.376,155450000,1
1530037140000,1530037199000,81.377,81.377,81.368,81.368,86710000,1
1530037200000,1530037259000,81.367,81.367,81.363,81.366,53930000,1
1530037260000,1530037319000,81.367,81.376,81.365,81.376,92410000,1
1530037320000,1530037379000,81.376,81.379,81.376,81.377,108960000,1
1530037380000,1530037439000,81.378,81.38,81.374,81.377,94310000,1
1530037440000,1530037499000,81.376,81.388,81.372,81.387,81970000,1
1530037500000,1530037559000,81.388,81.392,81.381,81.381,130870000,1
1530037560000,1530037619000,81.381,81.392,81.381,81.386,117580000,1
1530037620000,1530037679000,81.387,81.39,81.384,81.389,85790000,1
1530037680000,1530037739000,81.388,81.394,81.388,81.394,67820000,1
1530037740000,1530037799000,81.394,81.397,81.394,81.396,94940000,1
1530037800000,1530037859000,81.396,81.4,81.393,81.396,113880000,1
1530037860000,1530037919000,81.396,81.396,81.388,81.389,63720000,1
1530037920000,1530037979000,81.39,81.397,81.39,81.397,116230000,1
1530037980000,1530038039000,81.397,81.412,81.396,81.411,104670000,1
1530038040000,1530038099000,81.41,81.414,81.404,81.405,119060000,1
1530038100000,1530038159000,81.405,81.405,81.4,81.401,83960000,1
1530038160000,1530038219000,81.4,81.414,81.4,81.413,38640000,1
1530038220000,1530038279000,81.413,81.42,81.413,81.418,39000000,1
1530038280000,1530038339000,81.418,81.42,81.416,81.419,36680000,1
1530038340000,1530038399000,81.419,81.426,81.417,81.424,35430000,1
1530038400000,1530038459000,81.423,81.424,81.421,81.422,29860000,1
1530038460000,1530038519000,81.421,81.429,81.41,81.413,74690000,1
1530038520000,1530038579000,81.413,81.415,81.397,81.397,87780000,1
1530038580000,1530038639000,81.397,81.399,81.394,81.397,67670000,1
1530038640000,1530038699000,81.397,81.417,81.397,81.417,108170000,1
1530038700000,1530038759000,81.416,81.43,81.416,81.429,93630000,1
1530038760000,1530038819000,81.428,81.428,81.425,81.427,56190000,1
1530038820000,1530038879000,81.427,81.432,81.418,81.418,64700000,1
1530038880000,1530038939000,81.42,81.423,81.409,81.414,91820000,1
1530038940000,1530038999000,81.41,81.415,81.404,81.411,63920000,1
1530039000000,1530039059000,81.41,81.428,81.41,81.422,85840000,1
1530039060000,1530039119000,81.422,81.432,81.419,81.43,59680000,1
1530039120000,1530039179000,81.432,81.433,81.427,81.431,67470000,1
1530039180000,1530039239000,81.43,81.433,81.428,81.429,39350000,1
1530039240000,1530039299000,81.429,81.434,81.429,81.43,36610000,1
1530039300000,1530039359000,81.43,81.439,81.425,81.434,131860000,1
1530039360000,1530039419000,81.435,81.435,81.428,81.432,64430000,1
1530039420000,1530039479000,81.431,81.435,81.426,81.434,71990000,1
1530039480000,1530039539000,81.434,81.439,81.43,81.43,67840000,1
1530039540000,1530039599000,81.427,81.43,81.415,81.424,123460000,1
1530039600000,1530039659000,81.425,81.428,81.419,81.419,87250000,1
1530039660000,1530039719000,81.419,81.427,81.418,81.42,93660000,1
1530039720000,1530039779000,81.422,81.423,81.417,81.417,38060000,1
1530039780000,1530039839000,81.417,81.417,81.395,81.395,114730000,1
1530039840000,1530039899000,81.394,81.397,81.379,81.379,179780000,1
1530039900000,1530039959000,81.378,81.38,81.376,81.377,111640000,1
1530039960000,1530040019000,81.377,81.377,81.37,81.371,113950000,1
1530040020000,1530040079000,81.371,81.373,81.365,81.37,112070000,1
1530040080000,1530040139000,81.37,81.375,81.362,81.375,95730000,1
1530040140000,1530040199000,81.375,81.378,81.37,81.377,86210000,1
1530040200000,1530040259000,81.377,81.377,81.372,81.375,90920000,1
1530040260000,1530040319000,81.376,81.376,81.363,81.363,95350000,1
1530040320000,1530040379000,81.363,81.363,81.355,81.361,106600000,1
1530040380000,1530040439000,81.362,81.367,81.355,81.355,95600000,1
1530040440000,1530040499000,81.355,81.358,81.352,81.355,128780000,1
1530040500000,1530040559000,81.355,81.358,81.351,81.357,113200000,1
1530040560000,1530040619000,81.357,81.361,81.356,81.356,65320000,1
1530040620000,1530040679000,81.356,81.361,81.351,81.356,163550000,1
1530040680000,1530040739000,81.356,81.36,81.35,81.36,145240000,1
1530040740000,1530040799000,81.361,81.361,81.36,81.36,53080000,1
1530040800000,1530040859000,81.36,81.361,81.352,81.352,73920000,1
1530040860000,1530040919000,81.352,81.355,81.352,81.353,53230000,1
1530040920000,1530040979000,81.353,81.356,81.353,81.355,83110000,1
1530040980000,1530041039000,81.355,81.355,81.355,81.355,61080000,1
1530041040000,1530041099000,81.354,81.356,81.344,81.344,59300000,1
1530041100000,1530041159000,81.344,81.352,81.343,81.352,119350000,1
1530041160000,1530041219000,81.352,81.358,81.352,81.358,72980000,1
1530041220000,1530041279000,81.359,81.367,81.358,81.363,46100000,1
1530041280000,1530041339000,81.363,81.372,81.358,81.358,70690000,1
1530041340000,1530041399000,81.359,81.363,81.357,81.361,71450000,1
1530041400000,1530041459000,81.362,81.37,81.362,81.37,97850000,1
1530041460000,1530041519000,81.37,81.38,81.37,81.38,82460000,1
1530041520000,1530041579000,81.38,81.385,81.378,81.385,91090000,1
1530041580000,1530041639000,81.384,81.39,81.383,81.388,118300000,1
1530041640000,1530041699000,81.388,81.401,81.384,81.39,180340000,1
1530041700000,1530041759000,81.39,81.408,81.39,81.407,141490000,1
1530041760000,1530041819000,81.404,81.413,81.397,81.399,157900000,1
1530041820000,1530041879000,81.397,81.41,81.393,81.408,111950000,1
1530041880000,1530041939000,81.408,81.408,81.389,81.389,82990000,1
1530041940000,1530041999000,81.387,81.399,81.387,81.396,70190000,1
1530042000000,1530042059000,81.396,81.398,81.375,81.375,140730000,1
1530042060000,1530042119000,81.375,81.38,81.371,81.38,103230000,1
1530042120000,1530042179000,81.38,81.392,81.38,81.39,64870000,1
1530042180000,1530042239000,81.391,81.4,81.39,81.396,59550000,1
1530042240000,1530042299000,81.396,81.401,81.39,81.394,104210000,1
1530042300000,1530042359000,81.393,81.393,81.37,81.37,147840000,1
1530042360000,1530042419000,81.369,81.372,81.366,81.367,82440000,1
1530042420000,1530042479000,81.368,81.368,81.322,81.337,161370000,1
1530042480000,1530042539000,81.337,81.339,81.33,81.337,130890000,1
1530042540000,1530042599000,81.336,81.346,81.336,81.346,117340000,1
1530042600000,1530042659000,81.343,81.343,81.323,81.323,142130000,1
1530042660000,1530042719000,81.325,81.333,81.321,81.332,115790000,1
1530042720000,1530042779000,81.332,81.363,81.332,81.36,102810000,1
1530042780000,1530042839000,81.36,81.36,81.354,81.355,115910000,1
1530042840000,1530042899000,81.355,81.38,81.355,81.373,105940000,1
1530042900000,1530042959000,81.373,81.394,81.372,81.377,175010000,1
1530042960000,1530043019000,81.376,81.381,81.361,81.368,155010000,1
1530043020000,1530043079000,81.367,81.378,81.367,81.372,124610000,1
1530043080000,1530043139000,81.372,81.385,81.363,81.378,120010000,1
1530043140000,1530043199000,81.378,81.378,81.361,81.366,123640000,1
1530043200000,1530043259000,81.366,81.366,81.351,81.364,140450000,1
1530043260000,1530043319000,81.364,81.364,81.352,81.352,114090000,1
1530043320000,1530043379000,81.351,81.356,81.351,81.355,52280000,1
1530043380000,1530043439000,81.355,81.363,81.355,81.356,84290000,1
1530043440000,1530043499000,81.355,81.355,81.346,81.352,96400000,1
1530043500000,1530043559000,81.352,81.352,81.329,81.329,88830000,1
1530043560000,1530043619000,81.329,81.344,81.329,81.344,80060000,1
1530043620000,1530043679000,81.345,81.35,81.344,81.349,33870000,1
1530043680000,1530043739000,81.349,81.349,81.346,81.346,61290000,1
1530043740000,1530043799000,81.346,81.346,81.334,81.334,91300000,1
1530043800000,1530043859000,81.334,81.337,81.332,81.332,49210000,1
1530043860000,1530043919000,81.331,81.331,81.326,81.327,35520000,1
1530043920000,1530043979000,81.329,81.336,81.329,81.336,60220000,1
1530043980000,1530044039000,81.333,81.346,81.33,81.346,63320000,1
1530044040000,1530044099000,81.345,81.345,81.342,81.344,33550000,1
1530044100000,1530044159000,81.345,81.348,81.344,81.344,17990000,1
1530044160000,1530044219000,81.344,81.344,81.343,81.344,8050000,1
1530044220000,1530044279000,81.346,81.348,81.346,81.348,6130000,1
1530044280000,1530044339000,81.348,81.348,81.347,81.348,13130000,1
1530044340000,1530044399000,81.347,81.348,81.347,81.348,18370000,1
1530044400000,1530044459000,81.347,81.348,81.334,81.335,50210000,1
1530044460000,1530044519000,81.336,81.339,81.335,81.338,32090000,1
1530044520000,1530044579000,81.339,81.346,81.339,81.346,24880000,1
1530044580000,1530044639000,81.346,81.347,81.346,81.347,10620000,1
1530044640000,1530044699000,81.347,81.347,81.34,81.34,20740000,1
1530044700000,1530044759000,81.339,81.342,81.338,81.342,18260000,1
1530044760000,1530044819000,81.342,81.353,81.341,81.352,24030000,1
1530044820000,1530044879000,81.353,81.364,81.352,81.364,21310000,1
1530044880000,1530044939000,81.364,81.364,81.363,81.364,13000000,1
1530044940000,1530044999000,81.364,81.374,81.362,81.369,53280000,1
1530045000000,1530045059000,81.369,81.372,81.366,81.366,30520000,1
1530045060000,1530045119000,81.366,81.366,81.365,81.365,8310000,1
1530045120000,1530045179000,81.363,81.363,81.353,81.353,49940000,1
1530045180000,1530045239000,81.353,81.357,81.353,81.355,49220000,1
1530045240000,1530045299000,81.355,81.356,81.35,81.35,22290000,1
1530045300000,1530045359000,81.349,81.349,81.342,81.342,40210000,1
1530045360000,1530045419000,81.343,81.349,81.343,81.349,31050000,1
1530045420000,1530045479000,81.35,81.351,81.346,81.348,33350000,1
1530045480000,1530045539000,81.349,81.36,81.348,81.353,29750000,1
1530045540000,1530045599000,81.354,81.362,81.353,81.362,16570000,1
1530045600000,1530045659000,81.363,81.363,81.356,81.361,43830000,1
1530045660000,1530045719000,81.36,81.36,81.354,81.355,28880000,1
1530045720000,1530045779000,81.36,81.36,81.349,81.352,52390000,1
1530045780000,1530045839000,81.352,81.353,81.344,81.353,82760000,1
1530045840000,1530045899000,81.353,81.354,81.347,81.347,21770000,1
1530045900000,1530045959000,81.348,81.351,81.339,81.351,69460000,1
1530045960000,1530046019000,81.351,81.351,81.35,81.35,24590000,1
1530046020000,1530046079000,81.35,81.351,81.347,81.351,38410000,1
1530046080000,1530046139000,81.351,81.362,81.351,81.362,43980000,1
1530046140000,1530046199000,81.362,81.362,81.362,81.362,1000000,1
1530046200000,1530046259000,81.361,81.361,81.341,81.341,72620000,1
1530046260000,1530046319000,81.343,81.348,81.343,81.347,25350000,1
1530046320000,1530046379000,81.348,81.35,81.347,81.347,31950000,1
1530046380000,1530046439000,81.347,81.347,81.341,81.344,50850000,1
1530046440000,1530046499000,81.343,81.343,81.333,81.333,42980000,1
1530046500000,1530046559000,81.332,81.332,81.322,81.322,29240000,1
1530046560000,1530046619000,81.32,81.324,81.295,81.301,105690000,1
1530046620000,1530046679000,81.301,81.316,81.299,81.314,92540000,1
1530046680000,1530046739000,81.314,81.32,81.312,81.32,62900000,1
1530046740000,1530046799000,81.322,81.35,81.32,81.346,66130000,1
1530046800000,1530046859000,81.345,81.345,81.32,81.322,7120000,1
1530046860000,1530046919000,81.324,81.34,81.321,81.332,4500000,1
1530046920000,1530046979000,81.332,81.332,81.307,81.309,124500000,1
1530046980000,1530047039000,81.307,81.321,81.307,81.315,129750000,1
1530047040000,1530047099000,81.315,81.315,81.314,81.315,109250000,1
1530047100000,1530047159000,81.315,81.342,81.314,81.342,164250000,1
1530047160000,1530047219000,81.339,81.341,81.333,81.336,70000000,1
1530047220000,1530047279000,81.333,81.343,81.333,81.342,40000000,1
1530047280000,1530047339000,81.341,81.344,81.333,81.337,46000000,1
1530047340000,1530047399000,81.334,81.34,81.327,81.328,87100000,1
1530047400000,1530047459000,81.324,81.337,81.316,81.33,57080000,1
1530047460000,1530047519000,81.334,81.337,81.324,81.324,29570000,1
1530047520000,1530047579000,81.327,81.327,81.311,81.319,21390000,1
1530047580000,1530047639000,81.318,81.32,81.318,81.32,3000000,1
1530047640000,1530047699000,81.321,81.326,81.308,81.315,84000000,1
1530047700000,1530047759000,81.319,81.332,81.314,81.328,148000000,1
1530047760000,1530047819000,81.331,81.331,81.318,81.328,135240000,1
1530047820000,1530047879000,81.325,81.331,81.322,81.326,88120000,1
1530047880000,1530047939000,81.329,81.334,81.325,81.332,163500000,1
1530047940000,1530047999000,81.328,81.333,81.323,81.325,158000000,1
1530048000000,1530048059000,81.329,81.336,81.324,81.334,167000000,1
1530048060000,1530048119000,81.33,81.336,81.328,81.33,164000000,1
1530048120000,1530048179000,81.335,81.336,81.309,81.311,215450000,1
1530048180000,1530048239000,81.316,81.323,81.311,81.318,163430000,1
1530048240000,1530048299000,81.322,81.334,81.316,81.324,176500000,1
1530048300000,1530048359000,81.327,81.331,81.319,81.325,128500000,1
1530048360000,1530048419000,81.321,81.33,81.32,81.325,114000000,1
1530048420000,1530048479000,81.325,81.331,81.321,81.324,125500000,1
1530048480000,1530048539000,81.327,81.33,81.322,81.322,140500000,1
1530048540000,1530048599000,81.325,81.331,81.3,81.302,117600000,1
1530048600000,1530048659000,81.302,81.322,81.296,81.306,128150000,1
1530048660000,1530048719000,81.305,81.308,81.3,81.302,121610000,1
1530048720000,1530048779000,81.306,81.31,81.291,81.299,62990000,1
1530048780000,1530048839000,81.299,81.302,81.296,81.299,78340000,1
1530048840000,1530048899000,81.299,81.299,81.297,81.297,18810000,1
1530048900000,1530048959000,81.297,81.301,81.292,81.3,94200000,1
1530048960000,1530049019000,81.3,81.302,81.3,81.301,12900000,1
1530049020000,1530049079000,81.3,81.301,81.3,81.301,31180000,1
1530049080000,1530049139000,81.3,81.301,81.299,81.301,79300000,1
1530049140000,1530049199000,81.301,81.319,81.301,81.31,25960000,1
1530049200000,1530049259000,81.311,81.313,81.31,81.31,18830000,1
1530049260000,1530049319000,81.318,81.322,81.318,81.319,36720000,1
1530049320000,1530049379000,81.319,81.32,81.317,81.318,39970000,1
1530049380000,1530049439000,81.318,81.327,81.317,81.317,50360000,1
1530049440000,1530049499000,81.317,81.317,81.316,81.316,31300000,1
1530049500000,1530049559000,81.318,81.318,81.317,81.317,10980000,1
1530049560000,1530049619000,81.318,81.327,81.318,81.326,32960000,1
1530049620000,1530049679000,81.326,81.333,81.318,81.326,226580000,1
1530049680000,1530049739000,81.326,81.326,81.318,81.318,229320000,1
1530049740000,1530049799000,81.318,81.324,81.318,81.322,29890000,1
1530049800000,1530049859000,81.322,81.338,81.322,81.328,39230000,1
1530049860000,1530049919000,81.329,81.344,81.316,81.344,96290000,1
1530049920000,1530049979000,81.34,81.344,81.315,81.333,189280000,1
1530049980000,1530050039000,81.334,81.343,81.328,81.333,305240000,1
1530050040000,1530050099000,81.332,81.338,81.326,81.33,252650000,1
1530050100000,1530050159000,81.336,81.348,81.315,81.328,161280000,1
1530050160000,1530050219000,81.327,81.33,81.32,81.323,97500000,1
1530050220000,1530050279000,81.323,81.344,81.316,81.319,87980000,1
1530050280000,1530050339000,81.317,81.324,81.312,81.313,217230000,1
1530050340000,1530050399000,81.313,81.324,81.309,81.317,69070000,1
1530050400000,1530050459000,81.315,81.337,81.315,81.334,45430000,1
1530050460000,1530050519000,81.335,81.335,81.323,81.326,19730000,1
1530050520000,1530050579000,81.327,81.355,81.327,81.355,25830000,1
1530050580000,1530050639000,81.354,81.357,81.353,81.356,21050000,1
1530050640000,1530050699000,81.357,81.358,81.353,81.354,53230000,1
1530050700000,1530050759000,81.354,81.355,81.352,81.354,75980000,1
1530050760000,1530050819000,81.353,81.353,81.351,81.352,88210000,1
1530050820000,1530050879000,81.352,81.353,81.342,81.342,132970000,1
1530050880000,1530050939000,81.342,81.344,81.342,81.344,13420000,1
1530050940000,1530050999000,81.344,81.345,81.344,81.345,11640000,1
1530051000000,1530051059000,81.345,81.351,81.344,81.344,39880000,1
1530051060000,1530051119000,81.344,81.354,81.342,81.354,56750000,1
1530051120000,1530051179000,81.355,81.356,81.355,81.355,9250000,1
1530051180000,1530051239000,81.355,81.362,81.354,81.361,21610000,1
1530051240000,1530051299000,81.361,81.361,81.352,81.359,41590000,1
1530051300000,1530051359000,81.356,81.361,81.341,81.36,47950000,1
1530051360000,1530051419000,81.363,81.366,81.363,81.365,15250000,1
1530051420000,1530051479000,81.365,81.366,81.34,81.346,56290000,1
1530051480000,1530051539000,81.346,81.356,81.346,81.352,22480000,1
1530051540000,1530051599000,81.352,81.352,81.342,81.351,44830000,1
1530051600000,1530051659000,81.352,81.355,81.352,81.353,16230000,1
1530051660000,1530051719000,81.354,81.354,81.352,81.352,9500000,1
1530051720000,1530051779000,81.352,81.364,81.35,81.364,22890000,1
1530051780000,1530051839000,81.364,81.367,81.362,81.362,20500000,1
1530051840000,1530051899000,81.362,81.364,81.36,81.363,12640000,1
1530051900000,1530051959000,81.363,81.363,81.359,81.359,16730000,1
1530051960000,1530052019000,81.359,81.359,81.346,81.346,24360000,1
1530052020000,1530052079000,81.346,81.347,81.345,81.346,9570000,1
1530052080000,1530052139000,81.347,81.347,81.343,81.343,16000000,1
1530052140000,1530052199000,81.343,81.343,81.343,81.343,0,1
1530052200000,1530052259000,81.343,81.358,81.343,81.357,23480000,1
1530052260000,1530052319000,81.357,81.363,81.349,81.363,41500000,1
1530052320000,1530052379000,81.364,81.365,81.352,81.354,28190000,1
1530052380000,1530052439000,81.353,81.355,81.348,81.348,25760000,1
1530052440000,1530052499000,81.349,81.351,81.349,81.351,2000000,1
1530052500000,1530052559000,81.351,81.351,81.341,81.343,28500000,1
1530052560000,1530052619000,81.344,81.348,81.344,81.348,8000000,1
1530052620000,1530052679000,81.348,81.351,81.347,81.351,16000000,1
1530052680000,1530052739000,81.352,81.352,81.351,81.351,4000000,1
1530052740000,1530052799000,81.352,81.352,81.348,81.348,2200000,1
1530052800000,1530052859000,81.348,81.349,81.348,81.348,9120000,1
1530052860000,1530052919000,81.347,81.348,81.342,81.342,12490000,1
1530052920000,1530052979000,81.341,81.341,81.329,81.331,39420000,1
1530052980000,1530053039000,81.331,81.333,81.331,81.333,4500000,1
1530053040000,1530053099000,81.334,81.343,81.334,81.343,13000000,1
1530053100000,1530053159000,81.343,81.359,81.343,81.358,18250000,1
1530053160000,1530053219000,81.358,81.358,81.342,81.349,39020000,1
1530053220000,1530053279000,81.349,81.349,81.331,81.334,57730000,1
1530053280000,1530053339000,81.335,81.343,81.329,81.331,53290000,1
1530053340000,1530053399000,81.331,81.332,81.331,81.332,13050000,1
1530053400000,1530053459000,81.332,81.334,81.33,81.332,26450000,1
1530053460000,1530053519000,81.331,81.332,81.317,81.322,48820000,1
1530053520000,1530053579000,81.322,81.322,81.312,81.313,27810000,1
1530053580000,1530053639000,81.313,81.318,81.303,81.317,42180000,1
1530053640000,1530053699000,81.318,81.323,81.318,81.323,10250000,1
1530053700000,1530053759000,81.323,81.324,81.323,81.323,48750000,1
1530053760000,1530053819000,81.324,81.327,81.323,81.326,55380000,1
1530053820000,1530053879000,81.326,81.339,81.326,81.339,22870000,1
1530053880000,1530053939000,81.338,81.34,81.338,81.339,9000000,1
1530053940000,1530053999000,81.338,81.344,81.338,81.344,11190000,1
1530054000000,1530054059000,81.344,81.359,81.344,81.359,31920000,1
1530054060000,1530054119000,81.36,81.364,81.359,81.361,22870000,1
1530054120000,1530054179000,81.353,81.354,81.345,81.346,46180000,1
1530054180000,1530054239000,81.346,81.352,81.346,81.349,14180000,1
1530054240000,1530054299000,81.35,81.354,81.35,81.353,16060000,1
1530054300000,1530054359000,81.353,81.356,81.344,81.355,37300000,1
1530054360000,1530054419000,81.355,81.357,81.348,81.348,19690000,1
1530054420000,1530054479000,81.347,81.35,81.347,81.35,10980000,1
1530054480000,1530054539000,81.35,81.354,81.35,81.353,15000000,1
1530054540000,1530054599000,81.353,81.357,81.352,81.355,31690000,1
1530054600000,1530054659000,81.355,81.365,81.354,81.365,33260000,1
1530054660000,1530054719000,81.365,81.365,81.36,81.364,28290000,1
1530054720000,1530054779000,81.363,81.363,81.359,81.36,16230000,1
1530054780000,1530054839000,81.36,81.372,81.359,81.371,27340000,1
1530054840000,1530054899000,81.371,81.381,81.371,81.378,23370000,1
1530054900000,1530054959000,81.378,81.378,81.359,81.367,69390000,1
1530054960000,1530055019000,81.367,81.369,81.367,81.369,10060000,1
1530055020000,1530055079000,81.369,81.377,81.366,81.376,26250000,1
1530055080000,1530055139000,81.375,81.382,81.375,81.382,19000000,1
1530055140000,1530055199000,81.382,81.383,81.382,81.383,11600000,1
1530055200000,1530055259000,81.383,81.383,81.366,81.368,35380000,1
1530055260000,1530055319000,81.367,81.369,81.363,81.369,30860000,1
1530055320000,1530055379000,81.369,81.375,81.361,81.374,46720000,1
1530055380000,1530055439000,81.374,81.377,81.372,81.376,31800000,1
1530055440000,1530055499000,81.375,81.383,81.373,81.383,35840000,1
1530055500000,1530055559000,81.384,81.396,81.384,81.391,46570000,1
1530055560000,1530055619000,81.389,81.406,81.388,81.405,42690000,1
1530055620000,1530055679000,81.406,81.406,81.399,81.399,22440000,1
1530055680000,1530055739000,81.399,81.407,81.397,81.403,24800000,1
1530055740000,1530055799000,81.403,81.404,81.403,81.404,6370000,1
1530055800000,1530055859000,81.405,81.409,81.405,81.407,27370000,1
1530055860000,1530055919000,81.407,81.408,81.406,81.407,10380000,1
1530055920000,1530055979000,81.408,81.419,81.408,81.419,22370000,1
1530055980000,1530056039000,81.42,81.421,81.413,81.413,31640000,1
1530056040000,1530056099000,81.413,81.416,81.408,81.409,29660000,1
1530056100000,1530056159000,81.408,81.412,81.392,81.394,48070000,1
1530056160000,1530056219000,81.393,81.393,81.38,81.383,42090000,1
1530056220000,1530056279000,81.382,81.383,81.382,81.382,12050000,1
1530056280000,1530056339000,81.382,81.393,81.382,81.389,65570000,1
1530056340000,1530056399000,81.39,81.409,81.389,81.405,57120000,1
1530056400000,1530056459000,81.407,81.407,81.391,81.391,52180000,1
1530056460000,1530056519000,81.391,81.391,81.379,81.387,41410000,1
1530056520000,1530056579000,81.385,81.387,81.379,81.385,32440000,1
1530056580000,1530056639000,81.382,81.382,81.364,81.365,44420000,1
1530056640000,1530056699000,81.365,81.379,81.365,81.371,51130000,1
1530056700000,1530056759000,81.372,81.383,81.366,81.366,91270000,1
1530056760000,1530056819000,81.365,81.376,81.365,81.373,54660000,1
1530056820000,1530056879000,81.373,81.378,81.373,81.377,28160000,1
1530056880000,1530056939000,81.378,81.38,81.378,81.379,24980000,1
1530056940000,1530056999000,81.379,81.394,81.378,81.394,30390000,1
1530057000000,1530057059000,81.394,81.395,81.381,81.388,74010000,1
1530057060000,1530057119000,81.387,81.397,81.385,81.385,62560000,1
1530057120000,1530057179000,81.385,81.385,81.377,81.382,60630000,1
1530057180000,1530057239000,81.382,81.382,81.375,81.382,42720000,1
1530057240000,1530057299000,81.382,81.385,81.381,81.385,32360000,1
1530057300000,1530057359000,81.384,81.388,81.384,81.388,19320000,1
1530057360000,1530057419000,81.388,81.388,81.376,81.376,54800000,1
1530057420000,1530057479000,81.376,81.392,81.376,81.378,79350000,1
1530057480000,1530057539000,81.378,81.399,81.375,81.386,56310000,1
1530057540000,1530057599000,81.386,81.401,81.385,81.399,74240000,1
1530057600000,1530057659000,81.399,81.407,81.385,81.4,154720000,1
1530057660000,1530057719000,81.402,81.407,81.384,81.388,118960000,1
1530057720000,1530057779000,81.389,81.449,81.385,81.448,215390000,1
1530057780000,1530057839000,81.447,81.45,81.426,81.426,144550000,1
1530057840000,1530057899000,81.427,81.427,81.388,81.391,112970000,1
1530057900000,1530057959000,81.399,81.402,81.377,81.377,113400000,1
1530057960000,1530058019000,81.377,81.382,81.363,81.368,131880000,1
1530058020000,1530058079000,81.368,81.374,81.366,81.37,80200000,1
