openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530058080000,1530058139000,81.37,81.371,81.362,81.369,96700000,1
1530058140000,1530058199000,81.368,81.391,81.366,81.39,78580000,1
1530058200000,1530058259000,81.389,81.413,81.387,81.413,115670000,1
1530058260000,1530058319000,81.413,81.413,81.382,81.396,78510000,1
1530058320000,1530058379000,81.395,81.395,81.386,81.388,78680000,1
1530058380000,1530058439000,81.386,81.391,81.378,81.39,58970000,1
1530058440000,1530058499000,81.39,81.393,81.385,81.392,44530000,1
1530058500000,1530058559000,81.39,81.401,81.388,81.4,41910000,1
1530058560000,1530058619000,81.398,81.408,81.397,81.402,54970000,1
1530058620000,1530058679000,81.399,81.399,81.39,81.392,73810000,1
1530058680000,1530058739000,81.39,81.406,81.387,81.403,60920000,1
1530058740000,1530058799000,81.402,81.408,81.399,81.407,73420000,1
1530058800000,1530058859000,81.407,81.412,81.391,81.394,89100000,1
1530058860000,1530058919000,81.394,81.409,81.36,81.36,122150000,1
1530058920000,1530058979000,81.36,81.375,81.349,81.366,147840000,1
1530058980000,1530059039000,81.366,81.37,81.351,81.352,96260000,1
1530059040000,1530059099000,81.35,81.363,81.347,81.36,152010000,1
1530059100000,1530059159000,81.359,81.37,81.331,81.331,117150000,1
1530059160000,1530059219000,81.329,81.343,81.324,81.343,86040000,1
1530059220000,1530059279000,81.344,81.36,81.333,81.334,114680000,1
1530059280000,1530059339000,81.334,81.341,81.328,81.336,60860000,1
1530059340000,1530059399000,81.338,81.346,81.329,81.344,104500000,1
1530059400000,1530059459000,81.344,81.344,81.323,81.325,108880000,1
1530059460000,1530059519000,81.326,81.342,81.325,81.332,104720000,1
1530059520000,1530059579000,81.331,81.335,81.327,81.33,70830000,1
1530059580000,1530059639000,81.329,81.334,81.322,81.323,111210000,1
1530059640000,1530059699000,81.322,81.322,81.293,81.293,79050000,1
1530059700000,1530059759000,81.294,81.303,81.285,81.297,161670000,1
1530059760000,1530059819000,81.297,81.319,81.297,81.311,61350000,1
1530059820000,1530059879000,81.31,81.317,81.306,81.316,44500000,1
1530059880000,1530059939000,81.316,81.316,81.291,81.291,91500000,1
1530059940000,1530059999000,81.29,81.302,81.29,81.298,62930000,1
1530060000000,1530060059000,81.298,81.307,81.297,81.304,33970000,1
1530060060000,1530060119000,81.304,81.304,81.272,81.284,125410000,1
1530060120000,1530060179000,81.283,81.291,81.275,81.291,84980000,1
1530060180000,1530060239000,81.292,81.296,81.285,81.295,76550000,1
1530060240000,1530060299000,81.295,81.319,81.295,81.319,95750000,1
1530060300000,1530060359000,81.32,81.331,81.32,81.326,87080000,1
1530060360000,1530060419000,81.326,81.327,81.311,81.323,91160000,1
1530060420000,1530060479000,81.323,81.334,81.316,81.322,82690000,1
1530060480000,1530060539000,81.321,81.373,81.319,81.361,177290000,1
1530060540000,1530060599000,81.36,81.376,81.36,81.372,126140000,1
1530060600000,1530060659000,81.373,81.391,81.358,81.39,111410000,1
1530060660000,1530060719000,81.39,81.4,81.358,81.362,151530000,1
1530060720000,1530060779000,81.363,81.363,81.28,81.288,222010000,1
1530060780000,1530060839000,81.287,81.301,81.202,81.202,230850000,1
1530060840000,1530060899000,81.201,81.205,81.094,81.098,265720000,1
1530060900000,1530060959000,81.099,81.177,81.093,81.168,253790000,1
1530060960000,1530061019000,81.168,81.201,81.162,81.165,209320000,1
1530061020000,1530061079000,81.167,81.199,81.167,81.186,196000000,1
1530061080000,1530061139000,81.186,81.21,81.186,81.2,132370000,1
1530061140000,1530061199000,81.2,81.253,81.2,81.243,134690000,1
1530061200000,1530061259000,81.246,81.246,81.171,81.193,268990000,1
1530061260000,1530061319000,81.192,81.242,81.191,81.24,170260000,1
1530061320000,1530061379000,81.24,81.241,81.208,81.208,132880000,1
1530061380000,1530061439000,81.209,81.216,81.198,81.211,168800000,1
1530061440000,1530061499000,81.211,81.245,81.211,81.245,118490000,1
1530061500000,1530061559000,81.245,81.245,81.228,81.236,148870000,1
1530061560000,1530061619000,81.238,81.267,81.238,81.267,121340000,1
1530061620000,1530061679000,81.263,81.263,81.247,81.255,108960000,1
1530061680000,1530061739000,81.256,81.269,81.244,81.268,59690000,1
1530061740000,1530061799000,81.269,81.285,81.269,81.279,96880000,1
1530061800000,1530061859000,81.278,81.278,81.237,81.237,138680000,1
1530061860000,1530061919000,81.239,81.259,81.236,81.259,76320000,1
1530061920000,1530061979000,81.258,81.27,81.257,81.259,78540000,1
1530061980000,1530062039000,81.258,81.282,81.253,81.282,117830000,1
1530062040000,1530062099000,81.283,81.295,81.283,81.286,110440000,1
1530062100000,1530062159000,81.285,81.308,81.285,81.291,149540000,1
1530062160000,1530062219000,81.293,81.345,81.288,81.327,170360000,1
1530062220000,1530062279000,81.328,81.338,81.267,81.291,181900000,1
1530062280000,1530062339000,81.291,81.291,81.183,81.19,225100000,1
1530062340000,1530062399000,81.191,81.197,81.181,81.196,194150000,1
1530062400000,1530062459000,81.197,81.208,81.18,81.196,221760000,1
1530062460000,1530062519000,81.196,81.223,81.192,81.203,191220000,1
1530062520000,1530062579000,81.203,81.22,81.202,81.22,138550000,1
1530062580000,1530062639000,81.22,81.234,81.219,81.219,101170000,1
1530062640000,1530062699000,81.219,81.223,81.199,81.204,126600000,1
1530062700000,1530062759000,81.204,81.225,81.201,81.218,93560000,1
1530062760000,1530062819000,81.217,81.22,81.2,81.204,151630000,1
1530062820000,1530062879000,81.204,81.208,81.191,81.208,125760000,1
1530062880000,1530062939000,81.207,81.217,81.206,81.215,126890000,1
1530062940000,1530062999000,81.216,81.218,81.192,81.205,162540000,1
1530063000000,1530063059000,81.207,81.215,81.131,81.137,213580000,1
1530063060000,1530063119000,81.137,81.14,81.093,81.109,261380000,1
1530063120000,1530063179000,81.11,81.131,81.1,81.119,232580000,1
1530063180000,1530063239000,81.119,81.147,81.101,81.146,197060000,1
1530063240000,1530063299000,81.147,81.16,81.135,81.136,185490000,1
1530063300000,1530063359000,81.134,81.142,81.118,81.14,185660000,1
1530063360000,1530063419000,81.138,81.138,81.103,81.105,210440000,1
1530063420000,1530063479000,81.104,81.122,81.09,81.122,185160000,1
1530063480000,1530063539000,81.123,81.127,81.062,81.065,247950000,1
1530063540000,1530063599000,81.064,81.067,81.031,81.032,231670000,1
1530063600000,1530063659000,81.032,81.086,81.032,81.086,243160000,1
1530063660000,1530063719000,81.083,81.085,81.071,81.076,193240000,1
1530063720000,1530063779000,81.076,81.096,81.072,81.093,127570000,1
1530063780000,1530063839000,81.093,81.093,81.048,81.068,246490000,1
1530063840000,1530063899000,81.068,81.068,81.018,81.022,197990000,1
1530063900000,1530063959000,81.022,81.022,80.827,80.827,355630000,1
1530063960000,1530064019000,80.825,80.863,80.812,80.85,261540000,1
1530064020000,1530064079000,80.852,80.883,80.83,80.879,231240000,1
1530064080000,1530064139000,80.879,80.915,80.875,80.902,238230000,1
1530064140000,1530064199000,80.903,80.92,80.889,80.905,186980000,1
1530064200000,1530064259000,80.904,80.935,80.904,80.924,194730000,1
1530064260000,1530064319000,80.925,80.943,80.925,80.93,163680000,1
1530064320000,1530064379000,80.929,80.934,80.87,80.884,236950000,1
1530064380000,1530064439000,80.886,80.896,80.875,80.89,276840000,1
1530064440000,1530064499000,80.887,80.905,80.873,80.88,178090000,1
1530064500000,1530064559000,80.885,80.927,80.855,80.926,167880000,1
1530064560000,1530064619000,80.926,80.93,80.902,80.924,156170000,1
1530064620000,1530064679000,80.925,80.938,80.921,80.923,119080000,1
1530064680000,1530064739000,80.917,80.918,80.888,80.893,172370000,1
1530064740000,1530064799000,80.893,80.903,80.882,80.89,148950000,1
1530064800000,1530064859000,80.892,80.897,80.867,80.881,151260000,1
1530064860000,1530064919000,80.881,80.891,80.866,80.873,148060000,1
1530064920000,1530064979000,80.873,80.941,80.873,80.926,137320000,1
1530064980000,1530065039000,80.927,80.945,80.908,80.919,123970000,1
1530065040000,1530065099000,80.92,80.923,80.91,80.92,134720000,1
1530065100000,1530065159000,80.928,80.944,80.917,80.944,205390000,1
1530065160000,1530065219000,80.944,80.973,80.94,80.968,138610000,1
1530065220000,1530065279000,80.968,80.972,80.957,80.96,140310000,1
1530065280000,1530065339000,80.96,80.982,80.945,80.946,121810000,1
1530065340000,1530065399000,80.946,80.948,80.915,80.931,120830000,1
1530065400000,1530065459000,80.931,80.95,80.928,80.95,103120000,1
1530065460000,1530065519000,80.949,80.979,80.929,80.971,117830000,1
1530065520000,1530065579000,80.97,80.971,80.951,80.954,107090000,1
1530065580000,1530065639000,80.953,80.977,80.951,80.967,120530000,1
1530065640000,1530065699000,80.966,80.966,80.945,80.945,139730000,1
1530065700000,1530065759000,80.944,80.97,80.944,80.95,103670000,1
1530065760000,1530065819000,80.949,80.968,80.946,80.961,151710000,1
1530065820000,1530065879000,80.961,80.978,80.954,80.963,153220000,1
1530065880000,1530065939000,80.964,80.992,80.959,80.991,117210000,1
1530065940000,1530065999000,80.989,81.04,80.989,81.022,118040000,1
1530066000000,1530066059000,81.023,81.031,81.016,81.022,130610000,1
1530066060000,1530066119000,81.021,81.044,81.02,81.039,171780000,1
1530066120000,1530066179000,81.039,81.043,81.024,81.038,150690000,1
1530066180000,1530066239000,81.037,81.037,81.01,81.018,147540000,1
1530066240000,1530066299000,81.018,81.027,81.013,81.015,129670000,1
1530066300000,1530066359000,81.015,81.02,80.998,81.014,148240000,1
1530066360000,1530066419000,81.014,81.014,80.998,81.004,102970000,1
1530066420000,1530066479000,81.005,81.019,80.992,80.996,176680000,1
1530066480000,1530066539000,80.995,80.996,80.978,80.979,180980000,1
1530066540000,1530066599000,80.979,80.984,80.976,80.981,78780000,1
1530066600000,1530066659000,80.981,81.002,80.981,80.992,87130000,1
1530066660000,1530066719000,80.992,81.007,80.991,80.993,99640000,1
1530066720000,1530066779000,80.993,80.998,80.987,80.991,135310000,1
1530066780000,1530066839000,80.989,80.989,80.979,80.988,109290000,1
1530066840000,1530066899000,80.99,81.008,80.984,81.008,65180000,1
1530066900000,1530066959000,81.008,81.016,81.007,81.007,132480000,1
1530066960000,1530067019000,81.007,81.015,80.992,81.001,72610000,1
1530067020000,1530067079000,81.001,81.03,81.001,81.019,114310000,1
1530067080000,1530067139000,81.02,81.105,81.02,81.099,192040000,1
1530067140000,1530067199000,81.098,81.101,81.081,81.087,116120000,1
1530067200000,1530067259000,81.087,81.088,81.074,81.076,67420000,1
1530067260000,1530067319000,81.076,81.097,81.07,81.087,80610000,1
1530067320000,1530067379000,81.087,81.088,81.071,81.074,87760000,1
1530067380000,1530067439000,81.072,81.073,81.067,81.072,58980000,1
1530067440000,1530067499000,81.072,81.078,81.059,81.072,94200000,1
1530067500000,1530067559000,81.072,81.077,81.048,81.05,86110000,1
1530067560000,1530067619000,81.051,81.061,81.049,81.06,71940000,1
1530067620000,1530067679000,81.059,81.061,81.041,81.042,85510000,1
1530067680000,1530067739000,81.043,81.049,81.04,81.045,90610000,1
1530067740000,1530067799000,81.045,81.049,81.036,81.043,63730000,1
1530067800000,1530067859000,81.043,81.047,81.04,81.047,86880000,1
1530067860000,1530067919000,81.047,81.047,81.04,81.041,69140000,1
1530067920000,1530067979000,81.041,81.043,81.033,81.039,59040000,1
1530067980000,1530068039000,81.039,81.04,81.01,81.011,93880000,1
1530068040000,1530068099000,81.011,81.02,81.007,81.008,71520000,1
1530068100000,1530068159000,81.01,81.025,81.01,81.02,80240000,1
1530068160000,1530068219000,81.019,81.021,80.986,80.995,124370000,1
1530068220000,1530068279000,80.996,80.996,80.959,80.967,139880000,1
1530068280000,1530068339000,80.968,80.991,80.968,80.974,123310000,1
1530068340000,1530068399000,80.974,80.992,80.974,80.984,177890000,1
1530068400000,1530068459000,80.984,80.984,80.963,80.964,111690000,1
1530068460000,1530068519000,80.96,80.962,80.929,80.936,193660000,1
1530068520000,1530068579000,80.938,80.943,80.932,80.932,133720000,1
1530068580000,1530068639000,80.933,80.94,80.92,80.933,151620000,1
1530068640000,1530068699000,80.934,80.961,80.934,80.949,114390000,1
1530068700000,1530068759000,80.95,80.951,80.938,80.951,94240000,1
1530068760000,1530068819000,80.951,80.999,80.948,80.999,206280000,1
1530068820000,1530068879000,81.0,81.064,80.997,81.046,190840000,1
1530068880000,1530068939000,81.047,81.062,81.038,81.053,161680000,1
1530068940000,1530068999000,81.054,81.173,81.049,81.166,204600000,1
1530069000000,1530069059000,81.165,81.165,81.114,81.122,257580000,1
1530069060000,1530069119000,81.122,81.13,81.075,81.085,156690000,1
1530069120000,1530069179000,81.085,81.095,81.07,81.07,157230000,1
1530069180000,1530069239000,81.071,81.12,81.064,81.12,186840000,1
1530069240000,1530069299000,81.121,81.138,81.119,81.127,149760000,1
1530069300000,1530069359000,81.126,81.126,81.095,81.107,115500000,1
1530069360000,1530069419000,81.106,81.106,81.074,81.084,132550000,1
1530069420000,1530069479000,81.085,81.087,81.068,81.078,108750000,1
1530069480000,1530069539000,81.077,81.09,81.06,81.089,137490000,1
1530069540000,1530069599000,81.088,81.092,81.079,81.09,141920000,1
1530069600000,1530069659000,81.091,81.094,81.061,81.061,80890000,1
1530069660000,1530069719000,81.064,81.071,81.062,81.071,99330000,1
1530069720000,1530069779000,81.079,81.08,81.055,81.059,118590000,1
1530069780000,1530069839000,81.059,81.096,81.059,81.092,106850000,1
1530069840000,1530069899000,81.092,81.094,81.081,81.092,69400000,1
1530069900000,1530069959000,81.092,81.094,81.083,81.088,74000000,1
1530069960000,1530070019000,81.087,81.091,81.077,81.089,93990000,1
1530070020000,1530070079000,81.088,81.088,81.072,81.072,71240000,1
1530070080000,1530070139000,81.071,81.102,81.069,81.102,125980000,1
1530070140000,1530070199000,81.105,81.138,81.104,81.134,140930000,1
1530070200000,1530070259000,81.135,81.141,81.122,81.138,126630000,1
1530070260000,1530070319000,81.138,81.16,81.134,81.158,115250000,1
1530070320000,1530070379000,81.157,81.161,81.137,81.142,137180000,1
1530070380000,1530070439000,81.142,81.142,81.131,81.14,125050000,1
1530070440000,1530070499000,81.141,81.147,81.119,81.129,130750000,1
1530070500000,1530070559000,81.129,81.153,81.122,81.15,113520000,1
1530070560000,1530070619000,81.149,81.167,81.149,81.155,111310000,1
1530070620000,1530070679000,81.157,81.16,81.141,81.142,127530000,1
1530070680000,1530070739000,81.142,81.158,81.142,81.154,129750000,1
1530070740000,1530070799000,81.154,81.154,81.142,81.146,66670000,1
1530070800000,1530070859000,81.146,81.168,81.146,81.156,92930000,1
1530070860000,1530070919000,81.155,81.161,81.151,81.159,70250000,1
1530070920000,1530070979000,81.158,81.159,81.141,81.146,103500000,1
1530070980000,1530071039000,81.146,81.151,81.138,81.142,92200000,1
1530071040000,1530071099000,81.142,81.152,81.14,81.141,106470000,1
1530071100000,1530071159000,81.142,81.144,81.136,81.136,94810000,1
1530071160000,1530071219000,81.135,81.135,81.124,81.129,84930000,1
1530071220000,1530071279000,81.129,81.132,81.121,81.131,79580000,1
1530071280000,1530071339000,81.131,81.136,81.12,81.122,92010000,1
1530071340000,1530071399000,81.122,81.125,81.105,81.111,89510000,1
1530071400000,1530071459000,81.111,81.129,81.104,81.106,138690000,1
1530071460000,1530071519000,81.102,81.122,81.096,81.12,93760000,1
1530071520000,1530071579000,81.12,81.149,81.12,81.135,90310000,1
1530071580000,1530071639000,81.136,81.142,81.136,81.139,50720000,1
1530071640000,1530071699000,81.14,81.147,81.124,81.124,100580000,1
1530071700000,1530071759000,81.122,81.122,81.104,81.107,80270000,1
1530071760000,1530071819000,81.111,81.112,81.085,81.111,153190000,1
1530071820000,1530071879000,81.111,81.116,81.102,81.109,114530000,1
1530071880000,1530071939000,81.108,81.111,81.1,81.107,44630000,1
1530071940000,1530071999000,81.107,81.118,81.106,81.108,77740000,1
1530072000000,1530072059000,81.108,81.119,81.106,81.118,76800000,1
1530072060000,1530072119000,81.118,81.128,81.118,81.127,85580000,1
1530072120000,1530072179000,81.126,81.126,81.104,81.105,100540000,1
1530072180000,1530072239000,81.104,81.11,81.092,81.098,74710000,1
1530072240000,1530072299000,81.099,81.108,81.096,81.108,56410000,1
1530072300000,1530072359000,81.108,81.108,81.097,81.108,67160000,1
1530072360000,1530072419000,81.108,81.123,81.108,81.118,76630000,1
1530072420000,1530072479000,81.116,81.122,81.116,81.122,43170000,1
1530072480000,1530072539000,81.126,81.137,81.126,81.13,46450000,1
1530072540000,1530072599000,81.13,81.13,81.116,81.121,68310000,1
1530072600000,1530072659000,81.121,81.126,81.106,81.107,91810000,1
1530072660000,1530072719000,81.108,81.11,81.098,81.101,60340000,1
1530072720000,1530072779000,81.101,81.107,81.091,81.107,87260000,1
1530072780000,1530072839000,81.108,81.114,81.095,81.099,151460000,1
1530072840000,1530072899000,81.099,81.099,81.079,81.085,140520000,1
1530072900000,1530072959000,81.085,81.095,81.085,81.094,102980000,1
1530072960000,1530073019000,81.092,81.126,81.092,81.125,175170000,1
1530073020000,1530073079000,81.126,81.127,81.109,81.116,126100000,1
1530073080000,1530073139000,81.116,81.118,81.112,81.112,79220000,1
1530073140000,1530073199000,81.111,81.122,81.111,81.12,118560000,1
1530073200000,1530073259000,81.121,81.122,81.117,81.119,117240000,1
1530073260000,1530073319000,81.119,81.119,81.103,81.104,68700000,1
1530073320000,1530073379000,81.104,81.115,81.104,81.115,49730000,1
1530073380000,1530073439000,81.115,81.117,81.114,81.117,48390000,1
1530073440000,1530073499000,81.116,81.116,81.105,81.108,71090000,1
1530073500000,1530073559000,81.109,81.113,81.098,81.11,77400000,1
1530073560000,1530073619000,81.111,81.12,81.111,81.116,74330000,1
1530073620000,1530073679000,81.116,81.123,81.116,81.122,129790000,1
1530073680000,1530073739000,81.122,81.122,81.098,81.103,136780000,1
1530073740000,1530073799000,81.103,81.104,81.093,81.094,93930000,1
1530073800000,1530073859000,81.094,81.11,81.094,81.106,92430000,1
1530073860000,1530073919000,81.106,81.111,81.104,81.105,100800000,1
1530073920000,1530073979000,81.105,81.114,81.104,81.108,119840000,1
1530073980000,1530074039000,81.108,81.114,81.108,81.108,96770000,1
1530074040000,1530074099000,81.108,81.11,81.103,81.107,84240000,1
1530074100000,1530074159000,81.106,81.145,81.095,81.145,166350000,1
1530074160000,1530074219000,81.146,81.169,81.141,81.169,164090000,1
1530074220000,1530074279000,81.169,81.169,81.158,81.158,100540000,1
1530074280000,1530074339000,81.158,81.163,81.155,81.157,81440000,1
1530074340000,1530074399000,81.158,81.16,81.143,81.149,126050000,1
1530074400000,1530074459000,81.15,81.173,81.14,81.173,115590000,1
1530074460000,1530074519000,81.173,81.176,81.16,81.164,60200000,1
1530074520000,1530074579000,81.164,81.169,81.145,81.145,88750000,1
1530074580000,1530074639000,81.145,81.153,81.143,81.144,51780000,1
1530074640000,1530074699000,81.145,81.153,81.145,81.153,52790000,1
1530074700000,1530074759000,81.152,81.17,81.152,81.159,86650000,1
1530074760000,1530074819000,81.16,81.16,81.149,81.149,69250000,1
1530074820000,1530074879000,81.148,81.155,81.142,81.155,146040000,1
1530074880000,1530074939000,81.156,81.156,81.139,81.146,84850000,1
1530074940000,1530074999000,81.148,81.156,81.145,81.156,74770000,1
1530075000000,1530075059000,81.156,81.167,81.154,81.166,73420000,1
1530075060000,1530075119000,81.165,81.167,81.146,81.148,66830000,1
1530075120000,1530075179000,81.147,81.161,81.142,81.159,102310000,1
1530075180000,1530075239000,81.16,81.167,81.16,81.16,72230000,1
1530075240000,1530075299000,81.161,81.162,81.153,81.153,15000000,1
1530075300000,1530075359000,81.156,81.172,81.156,81.168,58580000,1
1530075360000,1530075419000,81.168,81.17,81.163,81.164,74270000,1
1530075420000,1530075479000,81.164,81.169,81.152,81.169,140750000,1
1530075480000,1530075539000,81.168,81.176,81.167,81.17,72450000,1
1530075540000,1530075599000,81.17,81.171,81.156,81.171,88720000,1
1530075600000,1530075659000,81.172,81.185,81.166,81.172,101200000,1
1530075660000,1530075719000,81.171,81.171,81.151,81.153,124490000,1
1530075720000,1530075779000,81.154,81.154,81.132,81.149,100330000,1
1530075780000,1530075839000,81.151,81.154,81.135,81.136,130190000,1
1530075840000,1530075899000,81.136,81.146,81.136,81.142,98900000,1
1530075900000,1530075959000,81.142,81.142,81.131,81.137,112230000,1
1530075960000,1530076019000,81.136,81.137,81.115,81.123,144150000,1
1530076020000,1530076079000,81.123,81.123,81.11,81.122,105930000,1
1530076080000,1530076139000,81.122,81.139,81.121,81.137,91710000,1
1530076140000,1530076199000,81.137,81.137,81.116,81.121,95730000,1
1530076200000,1530076259000,81.12,81.124,81.115,81.121,73600000,1
1530076260000,1530076319000,81.122,81.15,81.121,81.132,91610000,1
1530076320000,1530076379000,81.131,81.131,81.091,81.116,188640000,1
1530076380000,1530076439000,81.116,81.116,81.1,81.101,140050000,1
1530076440000,1530076499000,81.101,81.102,81.062,81.07,192170000,1
1530076500000,1530076559000,81.07,81.082,81.061,81.072,216990000,1
1530076560000,1530076619000,81.071,81.071,81.04,81.041,179430000,1
1530076620000,1530076679000,81.041,81.076,81.037,81.051,187390000,1
1530076680000,1530076739000,81.05,81.066,81.047,81.059,140670000,1
1530076740000,1530076799000,81.058,81.07,81.056,81.065,175050000,1
1530076800000,1530076859000,81.066,81.077,81.065,81.073,148580000,1
1530076860000,1530076919000,81.074,81.075,81.051,81.057,157580000,1
1530076920000,1530076979000,81.055,81.079,81.055,81.079,141670000,1
1530076980000,1530077039000,81.079,81.079,81.071,81.073,108230000,1
1530077040000,1530077099000,81.072,81.082,81.067,81.079,140280000,1
1530077100000,1530077159000,81.077,81.079,81.068,81.071,113350000,1
1530077160000,1530077219000,81.071,81.092,81.061,81.092,153870000,1
1530077220000,1530077279000,81.092,81.092,81.082,81.084,91950000,1
1530077280000,1530077339000,81.086,81.093,81.084,81.088,90090000,1
1530077340000,1530077399000,81.089,81.103,81.085,81.085,101930000,1
1530077400000,1530077459000,81.085,81.09,81.079,81.082,106530000,1
1530077460000,1530077519000,81.081,81.082,81.076,81.078,92450000,1
1530077520000,1530077579000,81.076,81.077,81.063,81.071,131870000,1
1530077580000,1530077639000,81.07,81.072,81.059,81.069,102860000,1
1530077640000,1530077699000,81.07,81.09,81.06,81.08,164410000,1
1530077700000,1530077759000,81.08,81.084,81.073,81.078,202710000,1
1530077760000,1530077819000,81.077,81.084,81.069,81.08,183970000,1
1530077820000,1530077879000,81.078,81.088,81.071,81.086,186350000,1
1530077880000,1530077939000,81.083,81.085,81.062,81.066,115430000,1
1530077940000,1530077999000,81.066,81.071,81.058,81.058,105480000,1
1530078000000,1530078059000,81.058,81.093,81.058,81.092,112320000,1
1530078060000,1530078119000,81.092,81.102,81.081,81.094,103260000,1
1530078120000,1530078179000,81.094,81.101,81.086,81.098,94080000,1
1530078180000,1530078239000,81.098,81.108,81.093,81.103,100480000,1
1530078240000,1530078299000,81.103,81.104,81.096,81.103,50650000,1
1530078300000,1530078359000,81.104,81.104,81.078,81.083,74650000,1
1530078360000,1530078419000,81.083,81.083,81.066,81.067,89800000,1
1530078420000,1530078479000,81.068,81.075,81.06,81.069,153390000,1
1530078480000,1530078539000,81.069,81.084,81.067,81.082,101600000,1
1530078540000,1530078599000,81.081,81.088,81.078,81.085,81170000,1
1530078600000,1530078659000,81.084,81.104,81.084,81.095,123760000,1
1530078660000,1530078719000,81.095,81.095,81.08,81.086,123580000,1
1530078720000,1530078779000,81.087,81.116,81.087,81.109,155380000,1
1530078780000,1530078839000,81.109,81.117,81.107,81.112,61780000,1
1530078840000,1530078899000,81.112,81.12,81.105,81.11,102870000,1
1530078900000,1530078959000,81.11,81.12,81.108,81.12,79030000,1
1530078960000,1530079019000,81.12,81.121,81.115,81.117,92570000,1
1530079020000,1530079079000,81.117,81.125,81.106,81.109,120200000,1
1530079080000,1530079139000,81.109,81.109,81.091,81.092,121050000,1
1530079140000,1530079199000,81.092,81.097,81.059,81.06,106970000,1
1530079200000,1530079259000,81.061,81.072,81.052,81.054,97850000,1
1530079260000,1530079319000,81.052,81.052,81.033,81.033,131490000,1
1530079320000,1530079379000,81.032,81.04,81.02,81.04,139940000,1
1530079380000,1530079439000,81.04,81.046,81.038,81.045,91510000,1
1530079440000,1530079499000,81.045,81.059,81.031,81.04,155710000,1
1530079500000,1530079559000,81.041,81.045,81.033,81.041,157780000,1
1530079560000,1530079619000,81.04,81.059,81.039,81.058,110820000,1
1530079620000,1530079679000,81.058,81.058,81.046,81.05,128540000,1
1530079680000,1530079739000,81.05,81.064,81.05,81.06,88280000,1
1530079740000,1530079799000,81.059,81.059,81.043,81.049,142570000,1
1530079800000,1530079859000,81.048,81.063,81.041,81.063,124210000,1
1530079860000,1530079919000,81.063,81.074,81.062,81.062,105960000,1
1530079920000,1530079979000,81.062,81.077,81.053,81.072,115240000,1
1530079980000,1530080039000,81.073,81.073,81.049,81.05,115190000,1
1530080040000,1530080099000,81.049,81.079,81.049,81.079,126620000,1
1530080100000,1530080159000,81.08,81.109,81.076,81.098,138520000,1
1530080160000,1530080219000,81.096,81.099,81.087,81.09,129600000,1
1530080220000,1530080279000,81.087,81.103,81.076,81.103,123520000,1
1530080280000,1530080339000,81.102,81.105,81.066,81.073,160160000,1
1530080340000,1530080399000,81.073,81.079,81.05,81.05,133090000,1
1530080400000,1530080459000,81.05,81.055,81.036,81.053,162630000,1
1530080460000,1530080519000,81.053,81.059,81.042,81.044,81550000,1
1530080520000,1530080579000,81.047,81.056,81.042,81.056,150820000,1
1530080580000,1530080639000,81.057,81.063,81.043,81.045,120660000,1
1530080640000,1530080699000,81.045,81.084,81.045,81.078,145850000,1
1530080700000,1530080759000,81.077,81.087,81.075,81.085,109660000,1
1530080760000,1530080819000,81.084,81.09,81.076,81.087,121390000,1
1530080820000,1530080879000,81.086,81.086,81.062,81.065,95630000,1
1530080880000,1530080939000,81.065,81.093,81.065,81.09,121290000,1
1530080940000,1530080999000,81.091,81.098,81.084,81.098,101670000,1
1530081000000,1530081059000,81.1,81.1,81.079,81.079,155810000,1
1530081060000,1530081119000,81.078,81.078,81.036,81.043,191690000,1
1530081120000,1530081179000,81.043,81.048,81.029,81.029,169480000,1
1530081180000,1530081239000,81.029,81.034,81.018,81.027,104750000,1
1530081240000,1530081299000,81.027,81.035,81.024,81.027,123730000,1
1530081300000,1530081359000,81.029,81.053,81.027,81.036,148700000,1
1530081360000,1530081419000,81.036,81.054,81.036,81.046,172520000,1
1530081420000,1530081479000,81.046,81.053,81.018,81.027,150320000,1
