openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530081480000,1530081539000,81.026,81.035,81.026,81.028,119270000,1
1530081540000,1530081599000,81.028,81.03,81.01,81.011,160530000,1
1530081600000,1530081659000,81.01,81.011,80.991,80.997,190100000,1
1530081660000,1530081719000,80.997,81.015,80.99,81.009,154010000,1
1530081720000,1530081779000,81.01,81.021,81.01,81.014,169130000,1
1530081780000,1530081839000,81.014,81.014,80.998,81.0,107310000,1
1530081840000,1530081899000,81.002,81.016,80.999,80.999,121390000,1
1530081900000,1530081959000,80.998,81.004,80.975,80.978,133390000,1
1530081960000,1530082019000,80.977,80.991,80.973,80.991,185330000,1
1530082020000,1530082079000,80.991,81.004,80.984,80.986,197580000,1
1530082080000,1530082139000,80.985,80.994,80.978,80.99,142530000,1
1530082140000,1530082199000,80.99,80.996,80.981,80.988,179500000,1
1530082200000,1530082259000,80.988,81.015,80.987,81.011,155520000,1
1530082260000,1530082319000,81.011,81.057,81.01,81.057,94540000,1
1530082320000,1530082379000,81.058,81.058,81.035,81.036,141580000,1
1530082380000,1530082439000,81.036,81.048,81.031,81.039,140500000,1
1530082440000,1530082499000,81.038,81.052,81.038,81.05,116520000,1
1530082500000,1530082559000,81.05,81.075,81.05,81.075,113190000,1
1530082560000,1530082619000,81.075,81.087,81.072,81.075,157800000,1
1530082620000,1530082679000,81.076,81.106,81.076,81.106,184840000,1
1530082680000,1530082739000,81.105,81.105,81.091,81.094,143310000,1
1530082740000,1530082799000,81.095,81.103,81.08,81.103,127270000,1
1530082800000,1530082859000,81.105,81.107,81.055,81.061,246140000,1
1530082860000,1530082919000,81.056,81.072,81.045,81.069,227150000,1
1530082920000,1530082979000,81.068,81.09,81.066,81.075,209740000,1
1530082980000,1530083039000,81.074,81.075,81.036,81.067,238730000,1
1530083040000,1530083099000,81.068,81.071,81.046,81.07,175680000,1
1530083100000,1530083159000,81.068,81.079,81.059,81.066,133410000,1
1530083160000,1530083219000,81.066,81.072,81.023,81.04,254940000,1
1530083220000,1530083279000,81.04,81.05,81.025,81.03,179660000,1
1530083280000,1530083339000,81.029,81.039,81.017,81.03,174450000,1
1530083340000,1530083399000,81.033,81.034,80.988,80.996,205250000,1
1530083400000,1530083459000,80.996,81.028,80.994,81.008,232380000,1
1530083460000,1530083519000,81.008,81.021,81.008,81.015,179940000,1
1530083520000,1530083579000,81.016,81.041,81.006,81.041,157440000,1
1530083580000,1530083639000,81.042,81.055,81.026,81.036,206210000,1
1530083640000,1530083699000,81.036,81.037,81.012,81.018,216110000,1
1530083700000,1530083759000,81.018,81.021,81.005,81.015,175660000,1
1530083760000,1530083819000,81.015,81.045,81.013,81.044,194940000,1
1530083820000,1530083879000,81.043,81.095,81.041,81.094,187020000,1
1530083880000,1530083939000,81.095,81.095,81.075,81.08,97040000,1
1530083940000,1530083999000,81.081,81.083,81.06,81.061,80230000,1
1530084000000,1530084059000,81.061,81.082,81.058,81.069,114970000,1
1530084060000,1530084119000,81.07,81.073,81.052,81.055,117340000,1
1530084120000,1530084179000,81.058,81.092,81.058,81.086,176060000,1
1530084180000,1530084239000,81.088,81.094,81.074,81.086,162780000,1
1530084240000,1530084299000,81.088,81.102,81.078,81.094,126880000,1
1530084300000,1530084359000,81.096,81.121,81.091,81.103,159640000,1
1530084360000,1530084419000,81.105,81.109,81.093,81.109,179830000,1
1530084420000,1530084479000,81.11,81.121,81.1,81.116,150830000,1
1530084480000,1530084539000,81.116,81.118,81.077,81.098,204540000,1
1530084540000,1530084599000,81.098,81.108,81.084,81.102,134380000,1
1530084600000,1530084659000,81.102,81.103,81.082,81.091,135520000,1
1530084660000,1530084719000,81.091,81.1,81.091,81.1,123160000,1
1530084720000,1530084779000,81.099,81.112,81.099,81.105,88320000,1
1530084780000,1530084839000,81.104,81.122,81.103,81.12,110760000,1
1530084840000,1530084899000,81.118,81.13,81.098,81.106,183500000,1
1530084900000,1530084959000,81.106,81.109,81.066,81.07,188640000,1
1530084960000,1530085019000,81.07,81.083,81.068,81.083,170060000,1
1530085020000,1530085079000,81.083,81.083,81.065,81.074,156450000,1
1530085080000,1530085139000,81.073,81.075,81.058,81.069,206550000,1
1530085140000,1530085199000,81.07,81.071,81.056,81.066,175010000,1
1530085200000,1530085259000,81.066,81.07,81.055,81.055,168670000,1
1530085260000,1530085319000,81.056,81.071,81.053,81.06,165540000,1
1530085320000,1530085379000,81.06,81.06,81.017,81.022,238050000,1
1530085380000,1530085439000,81.022,81.032,81.015,81.03,189170000,1
1530085440000,1530085499000,81.029,81.036,81.008,81.014,166250000,1
1530085500000,1530085559000,81.013,81.022,80.978,80.979,243800000,1
1530085560000,1530085619000,80.979,80.994,80.978,80.99,232890000,1
1530085620000,1530085679000,80.991,80.991,80.966,80.966,149990000,1
1530085680000,1530085739000,80.966,80.969,80.957,80.957,190620000,1
1530085740000,1530085799000,80.956,80.984,80.945,80.976,218670000,1
1530085800000,1530085859000,80.979,80.979,80.964,80.972,184170000,1
1530085860000,1530085919000,80.972,80.972,80.932,80.94,180560000,1
1530085920000,1530085979000,80.938,80.959,80.934,80.958,117150000,1
1530085980000,1530086039000,80.958,80.995,80.958,80.99,197470000,1
1530086040000,1530086099000,80.99,80.992,80.938,80.938,200480000,1
1530086100000,1530086159000,80.938,80.948,80.926,80.934,269900000,1
1530086160000,1530086219000,80.934,80.935,80.913,80.92,212380000,1
1530086220000,1530086279000,80.922,80.953,80.922,80.946,156370000,1
1530086280000,1530086339000,80.946,80.957,80.943,80.943,161990000,1
1530086340000,1530086399000,80.943,80.972,80.937,80.964,158650000,1
1530086400000,1530086459000,80.964,80.978,80.963,80.978,160380000,1
1530086460000,1530086519000,80.984,80.988,80.968,80.972,165250000,1
1530086520000,1530086579000,80.971,81.0,80.971,80.996,156120000,1
1530086580000,1530086639000,80.997,80.997,80.958,80.958,214210000,1
1530086640000,1530086699000,80.958,80.973,80.957,80.97,174400000,1
1530086700000,1530086759000,80.974,80.977,80.95,80.965,187240000,1
1530086760000,1530086819000,80.965,80.968,80.954,80.959,213800000,1
1530086820000,1530086879000,80.958,80.971,80.951,80.967,235210000,1
1530086880000,1530086939000,80.967,80.982,80.958,80.96,152530000,1
1530086940000,1530086999000,80.96,80.96,80.93,80.947,222690000,1
1530087000000,1530087059000,80.948,80.954,80.918,80.927,225740000,1
1530087060000,1530087119000,80.927,80.949,80.925,80.943,190540000,1
1530087120000,1530087179000,80.943,80.953,80.932,80.936,195020000,1
1530087180000,1530087239000,80.936,80.97,80.936,80.956,205500000,1
1530087240000,1530087299000,80.956,80.964,80.931,80.935,197360000,1
1530087300000,1530087359000,80.935,80.938,80.922,80.931,180240000,1
1530087360000,1530087419000,80.931,80.994,80.931,80.965,224070000,1
1530087420000,1530087479000,80.967,80.991,80.967,80.988,146420000,1
1530087480000,1530087539000,80.987,80.99,80.967,80.981,187290000,1
1530087540000,1530087599000,80.981,80.981,80.958,80.975,170630000,1
1530087600000,1530087659000,80.976,80.981,80.971,80.981,80370000,1
1530087660000,1530087719000,80.982,80.982,80.938,80.943,169710000,1
1530087720000,1530087779000,80.943,80.958,80.941,80.957,134460000,1
1530087780000,1530087839000,80.959,80.963,80.955,80.96,108400000,1
1530087840000,1530087899000,80.96,80.968,80.954,80.965,144950000,1
1530087900000,1530087959000,80.967,80.996,80.967,80.986,164110000,1
1530087960000,1530088019000,80.989,80.99,80.974,80.974,225550000,1
1530088020000,1530088079000,80.974,80.984,80.972,80.981,195710000,1
1530088080000,1530088139000,80.981,80.986,80.929,80.933,241850000,1
1530088140000,1530088199000,80.933,80.953,80.912,80.929,236280000,1
1530088200000,1530088259000,80.925,80.928,80.899,80.911,234550000,1
1530088260000,1530088319000,80.911,80.911,80.878,80.878,234240000,1
1530088320000,1530088379000,80.877,80.896,80.872,80.896,244490000,1
1530088380000,1530088439000,80.896,80.903,80.883,80.898,229090000,1
1530088440000,1530088499000,80.898,80.906,80.868,80.871,233080000,1
1530088500000,1530088559000,80.871,80.878,80.857,80.875,205300000,1
1530088560000,1530088619000,80.876,80.912,80.874,80.912,203800000,1
1530088620000,1530088679000,80.911,80.911,80.892,80.902,178830000,1
1530088680000,1530088739000,80.903,80.921,80.903,80.91,229150000,1
1530088740000,1530088799000,80.91,80.922,80.909,80.914,235190000,1
1530088800000,1530088859000,80.913,80.914,80.896,80.896,192720000,1
1530088860000,1530088919000,80.893,80.902,80.874,80.883,183970000,1
1530088920000,1530088979000,80.883,80.9,80.883,80.893,131650000,1
1530088980000,1530089039000,80.892,80.915,80.889,80.91,194100000,1
1530089040000,1530089099000,80.912,80.957,80.903,80.951,217130000,1
1530089100000,1530089159000,80.951,80.951,80.924,80.931,185050000,1
1530089160000,1530089219000,80.931,80.931,80.884,80.884,236030000,1
1530089220000,1530089279000,80.884,80.887,80.872,80.879,232820000,1
1530089280000,1530089339000,80.881,80.889,80.87,80.874,156920000,1
1530089340000,1530089399000,80.875,80.875,80.854,80.873,179870000,1
1530089400000,1530089459000,80.873,80.877,80.853,80.877,137700000,1
1530089460000,1530089519000,80.878,80.889,80.872,80.883,107960000,1
1530089520000,1530089579000,80.883,80.883,80.858,80.869,134060000,1
1530089580000,1530089639000,80.868,80.882,80.867,80.868,98050000,1
1530089640000,1530089699000,80.868,80.873,80.862,80.87,91500000,1
1530089700000,1530089759000,80.87,80.888,80.87,80.883,113840000,1
1530089760000,1530089819000,80.883,80.913,80.883,80.911,172340000,1
1530089820000,1530089879000,80.911,80.916,80.904,80.908,136210000,1
1530089880000,1530089939000,80.908,80.917,80.906,80.913,70390000,1
1530089940000,1530089999000,80.913,80.914,80.878,80.882,227650000,1
1530090000000,1530090059000,80.883,80.885,80.868,80.876,101930000,1
1530090060000,1530090119000,80.877,80.885,80.857,80.857,94840000,1
1530090120000,1530090179000,80.86,80.881,80.86,80.875,183640000,1
1530090180000,1530090239000,80.874,80.902,80.873,80.902,173200000,1
1530090240000,1530090299000,80.902,80.917,80.901,80.915,104670000,1
1530090300000,1530090359000,80.916,80.916,80.909,80.913,137460000,1
1530090360000,1530090419000,80.913,80.915,80.897,80.911,133670000,1
1530090420000,1530090479000,80.91,80.949,80.91,80.937,105710000,1
1530090480000,1530090539000,80.937,80.951,80.933,80.95,174050000,1
1530090540000,1530090599000,80.95,80.978,80.948,80.978,193790000,1
1530090600000,1530090659000,80.977,80.982,80.959,80.971,196850000,1
1530090660000,1530090719000,80.97,80.978,80.958,80.96,197010000,1
1530090720000,1530090779000,80.961,80.992,80.959,80.992,117290000,1
1530090780000,1530090839000,80.993,81.019,80.993,81.018,163840000,1
1530090840000,1530090899000,81.018,81.02,80.995,80.999,138410000,1
1530090900000,1530090959000,80.995,81.006,80.988,81.002,103080000,1
1530090960000,1530091019000,81.002,81.003,80.972,80.972,125220000,1
1530091020000,1530091079000,80.971,80.998,80.971,80.992,150330000,1
1530091080000,1530091139000,80.994,81.007,80.992,80.997,123790000,1
1530091140000,1530091199000,80.997,81.013,80.992,81.003,141120000,1
1530091200000,1530091259000,81.003,81.014,81.001,81.014,113430000,1
1530091260000,1530091319000,81.014,81.016,81.0,81.012,131050000,1
1530091320000,1530091379000,81.012,81.016,81.003,81.011,64440000,1
1530091380000,1530091439000,81.011,81.031,81.01,81.022,96930000,1
1530091440000,1530091499000,81.023,81.028,81.004,81.026,153640000,1
1530091500000,1530091559000,81.027,81.041,81.026,81.029,161100000,1
1530091560000,1530091619000,81.028,81.031,81.021,81.029,101140000,1
1530091620000,1530091679000,81.028,81.03,81.018,81.021,128610000,1
1530091680000,1530091739000,81.022,81.063,81.022,81.053,158920000,1
1530091740000,1530091799000,81.051,81.072,81.051,81.068,161840000,1
1530091800000,1530091859000,81.067,81.095,81.06,81.085,207310000,1
1530091860000,1530091919000,81.084,81.096,81.067,81.078,165010000,1
1530091920000,1530091979000,81.079,81.079,81.055,81.061,132310000,1
1530091980000,1530092039000,81.061,81.061,81.042,81.042,110590000,1
1530092040000,1530092099000,81.042,81.051,81.039,81.041,84270000,1
1530092100000,1530092159000,81.04,81.067,81.033,81.061,135350000,1
1530092160000,1530092219000,81.062,81.066,81.053,81.054,82380000,1
1530092220000,1530092279000,81.055,81.056,81.045,81.05,124910000,1
1530092280000,1530092339000,81.049,81.052,81.036,81.042,90010000,1
1530092340000,1530092399000,81.041,81.047,81.031,81.047,107740000,1
1530092400000,1530092459000,81.049,81.058,81.041,81.05,133630000,1
1530092460000,1530092519000,81.05,81.055,81.043,81.048,107390000,1
1530092520000,1530092579000,81.049,81.049,81.042,81.044,76290000,1
1530092580000,1530092639000,81.044,81.059,81.044,81.054,82400000,1
1530092640000,1530092699000,81.054,81.061,81.054,81.056,80940000,1
1530092700000,1530092759000,81.056,81.066,81.056,81.065,99210000,1
1530092760000,1530092819000,81.064,81.075,81.056,81.072,132950000,1
1530092820000,1530092879000,81.073,81.077,81.066,81.077,78720000,1
1530092880000,1530092939000,81.077,81.081,81.059,81.062,107100000,1
1530092940000,1530092999000,81.063,81.065,81.057,81.063,62620000,1
1530093000000,1530093059000,81.063,81.082,81.063,81.071,99450000,1
1530093060000,1530093119000,81.071,81.074,81.058,81.066,115860000,1
1530093120000,1530093179000,81.065,81.102,81.065,81.084,144730000,1
1530093180000,1530093239000,81.084,81.109,81.084,81.098,136850000,1
1530093240000,1530093299000,81.099,81.099,81.086,81.087,118490000,1
1530093300000,1530093359000,81.087,81.104,81.083,81.093,138410000,1
1530093360000,1530093419000,81.093,81.117,81.091,81.116,129290000,1
1530093420000,1530093479000,81.116,81.121,81.113,81.119,73400000,1
1530093480000,1530093539000,81.12,81.129,81.116,81.126,96860000,1
1530093540000,1530093599000,81.125,81.137,81.123,81.131,132980000,1
1530093600000,1530093659000,81.132,81.158,81.132,81.145,127660000,1
1530093660000,1530093719000,81.145,81.145,81.133,81.134,47820000,1
1530093720000,1530093779000,81.133,81.153,81.129,81.129,153400000,1
1530093780000,1530093839000,81.129,81.136,81.123,81.131,168860000,1
1530093840000,1530093899000,81.131,81.131,81.114,81.114,100660000,1
1530093900000,1530093959000,81.117,81.121,81.1,81.11,135900000,1
1530093960000,1530094019000,81.111,81.112,81.094,81.095,76760000,1
1530094020000,1530094079000,81.094,81.099,81.089,81.092,106110000,1
1530094080000,1530094139000,81.091,81.1,81.089,81.097,159850000,1
1530094140000,1530094199000,81.099,81.102,81.084,81.086,130170000,1
1530094200000,1530094259000,81.086,81.109,81.084,81.108,179760000,1
1530094260000,1530094319000,81.108,81.118,81.092,81.102,110060000,1
1530094320000,1530094379000,81.103,81.115,81.097,81.101,110060000,1
1530094380000,1530094439000,81.102,81.114,81.101,81.104,112790000,1
1530094440000,1530094499000,81.103,81.156,81.103,81.149,168410000,1
1530094500000,1530094559000,81.149,81.176,81.145,81.17,154540000,1
1530094560000,1530094619000,81.167,81.174,81.154,81.172,182340000,1
1530094620000,1530094679000,81.17,81.181,81.159,81.159,169740000,1
1530094680000,1530094739000,81.16,81.165,81.15,81.157,106760000,1
1530094740000,1530094799000,81.158,81.169,81.156,81.161,151170000,1
1530094800000,1530094859000,81.16,81.16,81.142,81.144,86610000,1
1530094860000,1530094919000,81.143,81.192,81.143,81.177,162890000,1
1530094920000,1530094979000,81.177,81.182,81.161,81.17,78780000,1
1530094980000,1530095039000,81.171,81.189,81.169,81.183,148650000,1
1530095040000,1530095099000,81.183,81.188,81.175,81.183,135750000,1
1530095100000,1530095159000,81.183,81.207,81.183,81.2,116900000,1
1530095160000,1530095219000,81.2,81.201,81.19,81.199,145200000,1
1530095220000,1530095279000,81.199,81.203,81.182,81.203,101130000,1
1530095280000,1530095339000,81.202,81.202,81.188,81.191,85460000,1
1530095340000,1530095399000,81.191,81.192,81.175,81.18,115800000,1
1530095400000,1530095459000,81.18,81.18,81.15,81.15,107860000,1
1530095460000,1530095519000,81.15,81.153,81.149,81.15,94690000,1
1530095520000,1530095579000,81.15,81.153,81.148,81.153,75710000,1
1530095580000,1530095639000,81.15,81.151,81.142,81.145,82580000,1
1530095640000,1530095699000,81.143,81.143,81.125,81.139,133240000,1
1530095700000,1530095759000,81.139,81.156,81.136,81.154,155370000,1
1530095760000,1530095819000,81.154,81.155,81.141,81.144,119660000,1
1530095820000,1530095879000,81.144,81.146,81.133,81.133,144820000,1
1530095880000,1530095939000,81.133,81.133,81.121,81.128,123510000,1
1530095940000,1530095999000,81.126,81.129,81.107,81.125,164980000,1
1530096000000,1530096059000,81.125,81.159,81.121,81.121,150280000,1
1530096060000,1530096119000,81.121,81.126,81.117,81.121,123550000,1
1530096120000,1530096179000,81.122,81.125,81.117,81.12,96130000,1
1530096180000,1530096239000,81.121,81.131,81.113,81.117,122140000,1
1530096240000,1530096299000,81.117,81.118,81.114,81.118,72140000,1
1530096300000,1530096359000,81.118,81.131,81.118,81.12,116110000,1
1530096360000,1530096419000,81.12,81.12,81.102,81.106,63340000,1
1530096420000,1530096479000,81.108,81.116,81.104,81.108,111620000,1
1530096480000,1530096539000,81.109,81.11,81.1,81.108,103470000,1
1530096540000,1530096599000,81.107,81.107,81.09,81.096,133760000,1
1530096600000,1530096659000,81.097,81.109,81.097,81.101,106860000,1
1530096660000,1530096719000,81.1,81.117,81.093,81.117,150970000,1
1530096720000,1530096779000,81.117,81.124,81.102,81.102,155130000,1
1530096780000,1530096839000,81.102,81.118,81.101,81.118,81480000,1
1530096840000,1530096899000,81.117,81.129,81.117,81.123,114760000,1
1530096900000,1530096959000,81.124,81.126,81.106,81.11,79740000,1
1530096960000,1530097019000,81.11,81.133,81.109,81.121,113740000,1
1530097020000,1530097079000,81.12,81.12,81.107,81.107,77390000,1
1530097080000,1530097139000,81.107,81.109,81.101,81.101,52780000,1
1530097140000,1530097199000,81.101,81.124,81.079,81.112,183140000,1
1530097200000,1530097259000,81.112,81.124,81.11,81.118,114150000,1
1530097260000,1530097319000,81.117,81.119,81.105,81.114,125170000,1
1530097320000,1530097379000,81.114,81.124,81.108,81.119,155270000,1
1530097380000,1530097439000,81.117,81.122,81.106,81.119,129130000,1
1530097440000,1530097499000,81.119,81.121,81.111,81.115,123980000,1
1530097500000,1530097559000,81.115,81.121,81.11,81.118,77300000,1
1530097560000,1530097619000,81.118,81.118,81.097,81.099,85530000,1
1530097620000,1530097679000,81.098,81.106,81.089,81.097,143010000,1
1530097680000,1530097739000,81.097,81.097,81.083,81.085,160890000,1
1530097740000,1530097799000,81.085,81.094,81.078,81.078,120680000,1
1530097800000,1530097859000,81.078,81.08,81.069,81.072,124050000,1
1530097860000,1530097919000,81.073,81.076,81.067,81.068,183370000,1
1530097920000,1530097979000,81.068,81.068,81.046,81.049,162930000,1
1530097980000,1530098039000,81.049,81.063,81.043,81.061,115680000,1
1530098040000,1530098099000,81.061,81.07,81.06,81.06,104440000,1
1530098100000,1530098159000,81.06,81.064,81.036,81.039,178500000,1
1530098160000,1530098219000,81.039,81.045,81.015,81.031,155330000,1
1530098220000,1530098279000,81.031,81.051,81.022,81.043,189580000,1
1530098280000,1530098339000,81.043,81.059,81.042,81.047,170400000,1
1530098340000,1530098399000,81.047,81.056,81.007,81.007,212130000,1
1530098400000,1530098459000,81.009,81.029,81.005,81.022,193100000,1
1530098460000,1530098519000,81.022,81.035,81.022,81.028,184630000,1
1530098520000,1530098579000,81.028,81.032,81.013,81.014,139410000,1
1530098580000,1530098639000,81.014,81.018,81.004,81.011,174130000,1
1530098640000,1530098699000,81.012,81.029,81.012,81.012,113710000,1
1530098700000,1530098759000,81.012,81.02,81.008,81.02,133810000,1
1530098760000,1530098819000,81.021,81.024,81.018,81.018,81600000,1
1530098820000,1530098879000,81.019,81.019,81.002,81.006,90570000,1
1530098880000,1530098939000,81.007,81.014,80.998,81.011,140920000,1
1530098940000,1530098999000,81.007,81.026,81.004,81.018,106900000,1
1530099000000,1530099059000,81.021,81.029,81.019,81.026,110740000,1
1530099060000,1530099119000,81.025,81.025,81.02,81.025,70470000,1
1530099120000,1530099179000,81.025,81.028,81.019,81.022,77550000,1
1530099180000,1530099239000,81.024,81.035,81.023,81.026,89130000,1
1530099240000,1530099299000,81.026,81.032,81.011,81.022,132430000,1
1530099300000,1530099359000,81.023,81.036,81.023,81.026,102660000,1
1530099360000,1530099419000,81.026,81.035,81.004,81.007,148640000,1
1530099420000,1530099479000,81.007,81.016,80.992,80.992,95510000,1
1530099480000,1530099539000,80.992,81.007,80.992,81.005,80870000,1
1530099540000,1530099599000,81.005,81.024,81.003,81.02,99320000,1
1530099600000,1530099659000,81.02,81.022,81.007,81.015,122840000,1
1530099660000,1530099719000,81.017,81.017,80.993,80.995,107180000,1
1530099720000,1530099779000,80.994,80.997,80.983,80.986,168530000,1
1530099780000,1530099839000,80.986,81.0,80.975,80.992,127750000,1
1530099840000,1530099899000,80.992,81.008,80.988,80.995,162290000,1
1530099900000,1530099959000,80.995,81.499,80.987,81.484,613760000,1
1530099960000,1530100019000,81.48,81.524,81.352,81.388,867540000,1
1530100020000,1530100079000,81.392,81.407,81.298,81.304,298700000,1
1530100080000,1530100139000,81.303,81.485,81.296,81.484,291200000,1
1530100140000,1530100199000,81.484,81.497,81.465,81.486,245990000,1
1530100200000,1530100259000,81.486,81.562,81.486,81.541,243350000,1
1530100260000,1530100319000,81.541,81.639,81.534,81.62,250850000,1
1530100320000,1530100379000,81.616,81.632,81.497,81.515,3817970000,1
1530100380000,1530100439000,81.516,81.528,81.489,81.528,8155160000,1
1530100440000,1530100499000,81.528,81.544,81.493,81.493,239930000,1
1530100500000,1530100559000,81.491,81.518,81.481,81.511,216850000,1
1530100560000,1530100619000,81.52,81.565,81.5,81.565,235320000,1
1530100620000,1530100679000,81.563,81.587,81.552,81.582,191860000,1
1530100680000,1530100739000,81.582,81.633,81.565,81.566,220630000,1
1530100740000,1530100799000,81.566,81.568,81.537,81.545,221010000,1
1530100800000,1530100859000,81.547,81.548,81.522,81.533,187690000,1
1530100860000,1530100919000,81.532,81.532,81.469,81.473,225740000,1
1530100920000,1530100979000,81.476,81.528,81.47,81.507,278910000,1
1530100980000,1530101039000,81.508,81.508,81.452,81.461,230080000,1
1530101040000,1530101099000,81.461,81.479,81.456,81.463,198860000,1
1530101100000,1530101159000,81.461,81.491,81.45,81.483,179990000,1
1530101160000,1530101219000,81.482,81.493,81.462,81.485,186190000,1
1530101220000,1530101279000,81.482,81.49,81.47,81.487,194910000,1
1530101280000,1530101339000,81.487,81.514,81.485,81.501,181810000,1
1530101340000,1530101399000,81.503,81.526,81.499,81.501,221850000,1
1530101400000,1530101459000,81.502,81.505,81.465,81.489,187940000,1
1530101460000,1530101519000,81.489,81.514,81.489,81.512,191820000,1
1530101520000,1530101579000,81.513,81.514,81.471,81.473,184760000,1
1530101580000,1530101639000,81.472,81.483,81.434,81.454,267840000,1
1530101640000,1530101699000,81.454,81.47,81.449,81.452,148640000,1
1530101700000,1530101759000,81.452,81.471,81.446,81.462,114650000,1
1530101760000,1530101819000,81.461,81.478,81.432,81.441,145440000,1
1530101820000,1530101879000,81.442,81.442,81.404,81.42,186580000,1
1530101880000,1530101939000,81.421,81.427,81.403,81.406,106280000,1
1530101940000,1530101999000,81.405,81.422,81.401,81.41,177420000,1
1530102000000,1530102059000,81.408,81.43,81.388,81.425,232690000,1
1530102060000,1530102119000,81.426,81.43,81.4,81.401,179030000,1
1530102120000,1530102179000,81.4,81.404,81.377,81.387,220200000,1
1530102180000,1530102239000,81.388,81.403,81.384,81.399,193930000,1
1530102240000,1530102299000,81.399,81.407,81.378,81.393,182950000,1
1530102300000,1530102359000,81.395,81.395,81.371,81.372,153850000,1
1530102360000,1530102419000,81.373,81.384,81.324,81.33,143510000,1
1530102420000,1530102479000,81.33,81.343,81.328,81.343,136550000,1
1530102480000,1530102539000,81.345,81.372,81.342,81.358,108470000,1
1530102540000,1530102599000,81.356,81.359,81.333,81.336,189320000,1
1530102600000,1530102659000,81.335,81.356,81.32,81.32,203570000,1
1530102660000,1530102719000,81.317,81.351,81.317,81.346,142900000,1
1530102720000,1530102779000,81.347,81.377,81.341,81.377,170250000,1
1530102780000,1530102839000,81.376,81.422,81.37,81.416,276020000,1
1530102840000,1530102899000,81.414,81.414,81.38,81.397,231330000,1
1530102900000,1530102959000,81.396,81.402,81.381,81.392,221040000,1
1530102960000,1530103019000,81.391,81.391,81.346,81.348,147690000,1
1530103020000,1530103079000,81.348,81.367,81.343,81.359,155520000,1
1530103080000,1530103139000,81.359,81.385,81.359,81.369,190710000,1
1530103140000,1530103199000,81.368,81.398,81.353,81.398,205190000,1
1530103200000,1530103259000,81.396,81.4,81.36,81.365,249870000,1
1530103260000,1530103319000,81.365,81.403,81.362,81.396,233120000,1
1530103320000,1530103379000,81.392,81.396,81.367,81.367,220110000,1
1530103380000,1530103439000,81.365,81.372,81.341,81.364,158380000,1
1530103440000,1530103499000,81.363,81.379,81.359,81.373,151280000,1
1530103500000,1530103559000,81.372,81.39,81.363,81.365,126100000,1
1530103560000,1530103619000,81.365,81.372,81.357,81.362,121860000,1
1530103620000,1530103679000,81.362,81.364,81.333,81.333,207470000,1
1530103680000,1530103739000,81.334,81.335,81.301,81.301,179100000,1
1530103740000,1530103799000,81.301,81.333,81.291,81.32,203830000,1
1530103800000,1530103859000,81.319,81.344,81.314,81.344,230890000,1
1530103860000,1530103919000,81.343,81.356,81.313,81.338,127470000,1
1530103920000,1530103979000,81.34,81.361,81.339,81.354,109760000,1
1530103980000,1530104039000,81.352,81.356,81.322,81.33,139200000,1
1530104040000,1530104099000,81.331,81.336,81.302,81.304,181810000,1
1530104100000,1530104159000,81.304,81.322,81.302,81.31,153060000,1
1530104160000,1530104219000,81.319,81.338,81.31,81.326,208370000,1
1530104220000,1530104279000,81.326,81.336,81.322,81.331,146290000,1
1530104280000,1530104339000,81.329,81.334,81.294,81.294,162680000,1
1530104340000,1530104399000,81.292,81.303,81.283,81.3,121500000,1
1530104400000,1530104459000,81.3,81.345,81.3,81.343,185990000,1
1530104460000,1530104519000,81.345,81.357,81.34,81.35,160380000,1
1530104520000,1530104579000,81.35,81.381,81.35,81.381,166140000,1
1530104580000,1530104639000,81.381,81.387,81.368,81.387,133000000,1
1530104640000,1530104699000,81.387,81.395,81.369,81.385,171390000,1
1530104700000,1530104759000,81.389,81.403,81.376,81.395,155200000,1
1530104760000,1530104819000,81.394,81.398,81.359,81.363,111280000,1
