openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530104820000,1530104879000,81.363,81.363,81.34,81.34,156180000,1
1530104880000,1530104939000,81.339,81.356,81.334,81.353,121940000,1
1530104940000,1530104999000,81.352,81.353,81.337,81.34,85660000,1
1530105000000,1530105059000,81.341,81.344,81.31,81.328,123490000,1
1530105060000,1530105119000,81.329,81.343,81.326,81.326,152690000,1
1530105120000,1530105179000,81.325,81.338,81.319,81.324,180460000,1
1530105180000,1530105239000,81.322,81.33,81.315,81.317,151060000,1
1530105240000,1530105299000,81.317,81.328,81.315,81.328,111360000,1
1530105300000,1530105359000,81.328,81.328,81.3,81.304,142660000,1
1530105360000,1530105419000,81.304,81.321,81.294,81.296,129220000,1
1530105420000,1530105479000,81.295,81.324,81.294,81.324,101100000,1
1530105480000,1530105539000,81.322,81.344,81.318,81.338,139520000,1
1530105540000,1530105599000,81.337,81.382,81.337,81.37,211900000,1
1530105600000,1530105659000,81.372,81.375,81.359,81.369,140070000,1
1530105660000,1530105719000,81.37,81.382,81.364,81.381,114960000,1
1530105720000,1530105779000,81.381,81.402,81.381,81.385,108710000,1
1530105780000,1530105839000,81.385,81.401,81.352,81.377,194860000,1
1530105840000,1530105899000,81.377,81.389,81.362,81.362,143230000,1
1530105900000,1530105959000,81.361,81.388,81.361,81.382,126450000,1
1530105960000,1530106019000,81.385,81.392,81.376,81.382,140320000,1
1530106020000,1530106079000,81.381,81.387,81.375,81.379,84460000,1
1530106080000,1530106139000,81.38,81.405,81.38,81.405,85520000,1
1530106140000,1530106199000,81.406,81.406,81.396,81.4,100040000,1
1530106200000,1530106259000,81.4,81.403,81.376,81.379,204630000,1
1530106260000,1530106319000,81.38,81.38,81.356,81.362,174630000,1
1530106320000,1530106379000,81.362,81.375,81.352,81.359,149680000,1
1530106380000,1530106439000,81.36,81.366,81.291,81.293,198280000,1
1530106440000,1530106499000,81.295,81.305,81.28,81.299,258520000,1
1530106500000,1530106559000,81.301,81.342,81.301,81.342,160790000,1
1530106560000,1530106619000,81.341,81.371,81.341,81.342,164420000,1
1530106620000,1530106679000,81.34,81.371,81.334,81.336,206520000,1
1530106680000,1530106739000,81.336,81.34,81.301,81.315,182590000,1
1530106740000,1530106799000,81.315,81.36,81.314,81.352,169900000,1
1530106800000,1530106859000,81.353,81.383,81.347,81.358,207070000,1
1530106860000,1530106919000,81.358,81.369,81.333,81.336,196270000,1
1530106920000,1530106979000,81.334,81.345,81.33,81.34,219540000,1
1530106980000,1530107039000,81.34,81.38,81.334,81.372,204110000,1
1530107040000,1530107099000,81.37,81.391,81.366,81.385,206540000,1
1530107100000,1530107159000,81.382,81.403,81.376,81.388,159600000,1
1530107160000,1530107219000,81.386,81.422,81.383,81.393,199040000,1
1530107220000,1530107279000,81.394,81.451,81.394,81.448,109860000,1
1530107280000,1530107339000,81.449,81.478,81.447,81.46,191860000,1
1530107340000,1530107399000,81.458,81.503,81.451,81.486,178440000,1
1530107400000,1530107459000,81.487,81.5,81.469,81.477,210420000,1
1530107460000,1530107519000,81.477,81.511,81.477,81.484,190570000,1
1530107520000,1530107579000,81.485,81.534,81.477,81.512,180430000,1
1530107580000,1530107639000,81.513,81.524,81.505,81.508,119750000,1
1530107640000,1530107699000,81.509,81.535,81.504,81.525,150060000,1
1530107700000,1530107759000,81.525,81.532,81.512,81.524,196190000,1
1530107760000,1530107819000,81.525,81.526,81.502,81.504,225960000,1
1530107820000,1530107879000,81.504,81.512,81.497,81.511,111320000,1
1530107880000,1530107939000,81.511,81.55,81.51,81.55,121690000,1
1530107940000,1530107999000,81.549,81.565,81.547,81.549,120400000,1
1530108000000,1530108059000,81.549,81.562,81.506,81.508,191660000,1
1530108060000,1530108119000,81.509,81.509,81.483,81.497,150730000,1
1530108120000,1530108179000,81.497,81.563,81.497,81.561,192450000,1
1530108180000,1530108239000,81.557,81.557,81.507,81.527,204840000,1
1530108240000,1530108299000,81.525,81.554,81.518,81.553,155830000,1
1530108300000,1530108359000,81.551,81.558,81.529,81.536,219610000,1
1530108360000,1530108419000,81.536,81.547,81.525,81.531,137860000,1
1530108420000,1530108479000,81.531,81.532,81.508,81.515,173330000,1
1530108480000,1530108539000,81.515,81.549,81.514,81.544,138560000,1
1530108540000,1530108599000,81.544,81.559,81.542,81.551,143840000,1
1530108600000,1530108659000,81.55,81.576,81.55,81.576,202070000,1
1530108660000,1530108719000,81.577,81.579,81.569,81.577,141690000,1
1530108720000,1530108779000,81.577,81.604,81.576,81.598,144940000,1
1530108780000,1530108839000,81.597,81.601,81.581,81.582,173090000,1
1530108840000,1530108899000,81.581,81.594,81.57,81.584,164330000,1
1530108900000,1530108959000,81.584,81.599,81.584,81.593,114760000,1
1530108960000,1530109019000,81.594,81.615,81.591,81.614,121420000,1
1530109020000,1530109079000,81.612,81.619,81.602,81.604,150220000,1
1530109080000,1530109139000,81.604,81.607,81.589,81.59,102750000,1
1530109140000,1530109199000,81.59,81.6,81.584,81.588,104700000,1
1530109200000,1530109259000,81.587,81.601,81.587,81.594,68170000,1
1530109260000,1530109319000,81.596,81.605,81.589,81.603,85630000,1
1530109320000,1530109379000,81.602,81.606,81.583,81.596,143960000,1
1530109380000,1530109439000,81.596,81.606,81.587,81.597,210810000,1
1530109440000,1530109499000,81.598,81.598,81.56,81.568,193580000,1
1530109500000,1530109559000,81.57,81.571,81.54,81.544,172540000,1
1530109560000,1530109619000,81.543,81.568,81.543,81.545,129920000,1
1530109620000,1530109679000,81.545,81.552,81.534,81.544,129270000,1
1530109680000,1530109739000,81.546,81.553,81.534,81.542,206250000,1
1530109740000,1530109799000,81.542,81.55,81.516,81.516,185370000,1
1530109800000,1530109859000,81.516,81.594,81.516,81.594,173750000,1
1530109860000,1530109919000,81.595,81.601,81.587,81.597,141410000,1
1530109920000,1530109979000,81.598,81.598,81.56,81.561,133600000,1
1530109980000,1530110039000,81.561,81.561,81.539,81.549,161570000,1
1530110040000,1530110099000,81.55,81.555,81.529,81.537,99890000,1
1530110100000,1530110159000,81.537,81.595,81.535,81.595,212030000,1
1530110160000,1530110219000,81.596,81.614,81.591,81.603,111360000,1
1530110220000,1530110279000,81.603,81.617,81.601,81.615,112310000,1
1530110280000,1530110339000,81.615,81.636,81.609,81.631,124480000,1
1530110340000,1530110399000,81.631,81.637,81.622,81.633,142950000,1
1530110400000,1530110459000,81.635,81.637,81.612,81.625,167910000,1
1530110460000,1530110519000,81.623,81.632,81.607,81.607,218190000,1
1530110520000,1530110579000,81.608,81.631,81.602,81.622,162000000,1
1530110580000,1530110639000,81.622,81.622,81.592,81.602,156730000,1
1530110640000,1530110699000,81.602,81.616,81.595,81.604,185510000,1
1530110700000,1530110759000,81.605,81.605,81.576,81.578,168190000,1
1530110760000,1530110819000,81.58,81.581,81.559,81.571,157790000,1
1530110820000,1530110879000,81.57,81.593,81.566,81.581,144590000,1
1530110880000,1530110939000,81.58,81.589,81.561,81.579,141190000,1
1530110940000,1530110999000,81.579,81.579,81.555,81.568,150960000,1
1530111000000,1530111059000,81.569,81.573,81.551,81.56,134310000,1
1530111060000,1530111119000,81.558,81.559,81.543,81.548,122970000,1
1530111120000,1530111179000,81.548,81.578,81.542,81.562,179210000,1
1530111180000,1530111239000,81.564,81.564,81.539,81.544,126900000,1
1530111240000,1530111299000,81.545,81.55,81.541,81.546,133700000,1
1530111300000,1530111359000,81.545,81.551,81.538,81.541,167660000,1
1530111360000,1530111419000,81.541,81.545,81.53,81.538,173700000,1
1530111420000,1530111479000,81.537,81.548,81.531,81.542,242560000,1
1530111480000,1530111539000,81.543,81.558,81.538,81.55,213980000,1
1530111540000,1530111599000,81.548,81.549,81.532,81.541,260430000,1
1530111600000,1530111659000,81.543,81.552,81.533,81.542,243020000,1
1530111660000,1530111719000,81.541,81.552,81.533,81.539,216530000,1
1530111720000,1530111779000,81.537,81.55,81.532,81.539,267320000,1
1530111780000,1530111839000,81.54,81.54,81.51,81.528,207110000,1
1530111840000,1530111899000,81.529,81.543,81.46,81.466,232480000,1
1530111900000,1530111959000,81.464,81.466,81.324,81.364,490730000,1
1530111960000,1530112019000,81.364,81.417,81.355,81.409,343760000,1
1530112020000,1530112079000,81.409,81.488,81.405,81.459,301580000,1
1530112080000,1530112139000,81.458,81.463,81.432,81.435,201540000,1
1530112140000,1530112199000,81.432,81.432,81.408,81.416,218550000,1
1530112200000,1530112259000,81.414,81.437,81.412,81.428,200860000,1
1530112260000,1530112319000,81.429,81.441,81.425,81.434,224320000,1
1530112320000,1530112379000,81.434,81.442,81.369,81.378,233740000,1
1530112380000,1530112439000,81.377,81.422,81.376,81.406,281970000,1
1530112440000,1530112499000,81.406,81.41,81.38,81.406,235350000,1
1530112500000,1530112559000,81.405,81.427,81.397,81.42,243070000,1
1530112560000,1530112619000,81.42,81.454,81.42,81.437,191030000,1
1530112620000,1530112679000,81.437,81.439,81.42,81.421,130750000,1
1530112680000,1530112739000,81.421,81.438,81.384,81.388,172800000,1
1530112740000,1530112799000,81.387,81.442,81.387,81.442,224340000,1
1530112800000,1530112859000,81.442,81.442,81.417,81.42,147960000,1
1530112860000,1530112919000,81.419,81.434,81.411,81.428,157700000,1
1530112920000,1530112979000,81.426,81.429,81.394,81.394,206440000,1
1530112980000,1530113039000,81.392,81.406,81.392,81.4,137520000,1
1530113040000,1530113099000,81.399,81.399,81.365,81.371,264340000,1
1530113100000,1530113159000,81.37,81.391,81.36,81.361,225850000,1
1530113160000,1530113219000,81.36,81.362,81.328,81.328,221220000,1
1530113220000,1530113279000,81.328,81.361,81.328,81.356,214940000,1
1530113280000,1530113339000,81.356,81.375,81.349,81.353,165470000,1
1530113340000,1530113399000,81.353,81.354,81.324,81.329,210250000,1
1530113400000,1530113459000,81.33,81.335,81.31,81.323,185930000,1
1530113460000,1530113519000,81.326,81.34,81.323,81.333,231020000,1
1530113520000,1530113579000,81.337,81.354,81.332,81.336,239130000,1
1530113580000,1530113639000,81.334,81.353,81.331,81.35,168000000,1
1530113640000,1530113699000,81.349,81.351,81.327,81.341,252640000,1
1530113700000,1530113759000,81.341,81.38,81.339,81.377,223380000,1
1530113760000,1530113819000,81.375,81.384,81.372,81.379,175980000,1
1530113820000,1530113879000,81.379,81.383,81.368,81.381,154920000,1
1530113880000,1530113939000,81.381,81.385,81.366,81.367,117140000,1
1530113940000,1530113999000,81.366,81.389,81.363,81.374,202710000,1
1530114000000,1530114059000,81.373,81.376,81.361,81.37,93880000,1
1530114060000,1530114119000,81.37,81.376,81.361,81.361,141050000,1
1530114120000,1530114179000,81.361,81.368,81.351,81.352,112740000,1
1530114180000,1530114239000,81.357,81.36,81.333,81.34,188450000,1
1530114240000,1530114299000,81.337,81.364,81.336,81.355,150860000,1
1530114300000,1530114359000,81.355,81.356,81.336,81.342,174250000,1
1530114360000,1530114419000,81.345,81.365,81.323,81.354,156410000,1
1530114420000,1530114479000,81.353,81.369,81.353,81.357,117920000,1
1530114480000,1530114539000,81.357,81.362,81.34,81.352,130450000,1
1530114540000,1530114599000,81.353,81.354,81.337,81.337,174310000,1
1530114600000,1530114659000,81.337,81.344,81.332,81.341,161920000,1
1530114660000,1530114719000,81.341,81.343,81.318,81.326,103890000,1
1530114720000,1530114779000,81.325,81.34,81.32,81.329,147490000,1
1530114780000,1530114839000,81.332,81.335,81.323,81.332,97630000,1
1530114840000,1530114899000,81.33,81.342,81.32,81.34,101800000,1
1530114900000,1530114959000,81.338,81.345,81.329,81.33,69360000,1
1530114960000,1530115019000,81.33,81.33,81.3,81.3,123330000,1
1530115020000,1530115079000,81.3,81.306,81.285,81.306,150500000,1
1530115080000,1530115139000,81.306,81.334,81.306,81.324,190860000,1
1530115140000,1530115199000,81.324,81.354,81.324,81.345,169030000,1
1530115200000,1530115259000,81.345,81.351,81.324,81.347,139370000,1
1530115260000,1530115319000,81.347,81.355,81.342,81.348,116470000,1
1530115320000,1530115379000,81.348,81.36,81.345,81.36,124180000,1
1530115380000,1530115439000,81.359,81.359,81.345,81.348,144240000,1
1530115440000,1530115499000,81.349,81.355,81.343,81.347,151830000,1
1530115500000,1530115559000,81.348,81.353,81.337,81.343,108280000,1
1530115560000,1530115619000,81.343,81.36,81.34,81.353,135130000,1
1530115620000,1530115679000,81.354,81.367,81.354,81.365,91830000,1
1530115680000,1530115739000,81.364,81.373,81.364,81.365,101990000,1
1530115740000,1530115799000,81.366,81.387,81.366,81.385,140110000,1
1530115800000,1530115859000,81.385,81.388,81.36,81.364,153970000,1
1530115860000,1530115919000,81.365,81.369,81.352,81.352,172980000,1
1530115920000,1530115979000,81.352,81.358,81.346,81.347,180920000,1
1530115980000,1530116039000,81.345,81.353,81.34,81.348,142590000,1
1530116040000,1530116099000,81.348,81.362,81.341,81.358,112340000,1
1530116100000,1530116159000,81.358,81.386,81.358,81.36,128960000,1
1530116160000,1530116219000,81.36,81.371,81.352,81.371,136810000,1
1530116220000,1530116279000,81.372,81.389,81.371,81.388,106320000,1
1530116280000,1530116339000,81.388,81.415,81.388,81.413,141410000,1
1530116340000,1530116399000,81.413,81.421,81.394,81.397,170120000,1
1530116400000,1530116459000,81.398,81.402,81.386,81.392,146010000,1
1530116460000,1530116519000,81.391,81.392,81.374,81.382,151720000,1
1530116520000,1530116579000,81.383,81.396,81.376,81.396,155360000,1
1530116580000,1530116639000,81.397,81.397,81.384,81.393,101690000,1
1530116640000,1530116699000,81.394,81.394,81.359,81.363,145200000,1
1530116700000,1530116759000,81.363,81.369,81.357,81.357,136120000,1
1530116760000,1530116819000,81.356,81.359,81.339,81.344,146480000,1
1530116820000,1530116879000,81.343,81.357,81.343,81.345,118200000,1
1530116880000,1530116939000,81.345,81.345,81.334,81.341,118570000,1
1530116940000,1530116999000,81.341,81.345,81.312,81.314,136890000,1
1530117000000,1530117059000,81.316,81.324,81.309,81.309,132350000,1
1530117060000,1530117119000,81.311,81.326,81.307,81.318,127620000,1
1530117120000,1530117179000,81.316,81.324,81.311,81.314,101060000,1
1530117180000,1530117239000,81.313,81.316,81.304,81.305,115990000,1
1530117240000,1530117299000,81.304,81.316,81.298,81.316,107200000,1
1530117300000,1530117359000,81.316,81.316,81.288,81.288,185150000,1
1530117360000,1530117419000,81.285,81.289,81.273,81.275,120200000,1
1530117420000,1530117479000,81.281,81.286,81.262,81.262,153350000,1
1530117480000,1530117539000,81.263,81.265,81.249,81.249,114060000,1
1530117540000,1530117599000,81.25,81.257,81.215,81.224,142890000,1
1530117600000,1530117659000,81.226,81.227,81.179,81.18,135510000,1
1530117660000,1530117719000,81.179,81.187,81.151,81.184,152370000,1
1530117720000,1530117779000,81.184,81.207,81.184,81.201,94280000,1
1530117780000,1530117839000,81.199,81.231,81.189,81.23,148990000,1
1530117840000,1530117899000,81.23,81.236,81.212,81.215,133690000,1
1530117900000,1530117959000,81.215,81.215,81.178,81.184,226200000,1
1530117960000,1530118019000,81.185,81.203,81.183,81.202,203180000,1
1530118020000,1530118079000,81.203,81.23,81.199,81.227,112350000,1
1530118080000,1530118139000,81.226,81.238,81.225,81.232,80860000,1
1530118140000,1530118199000,81.231,81.233,81.226,81.23,54530000,1
1530118200000,1530118259000,81.229,81.249,81.229,81.248,130570000,1
1530118260000,1530118319000,81.247,81.264,81.246,81.262,58080000,1
1530118320000,1530118379000,81.263,81.272,81.239,81.24,117590000,1
1530118380000,1530118439000,81.241,81.249,81.238,81.245,129660000,1
1530118440000,1530118499000,81.245,81.246,81.224,81.224,128150000,1
1530118500000,1530118559000,81.222,81.249,81.222,81.246,133220000,1
1530118560000,1530118619000,81.246,81.254,81.237,81.254,162250000,1
1530118620000,1530118679000,81.254,81.254,81.24,81.248,95220000,1
1530118680000,1530118739000,81.248,81.251,81.235,81.239,150910000,1
1530118740000,1530118799000,81.238,81.238,81.211,81.228,197440000,1
1530118800000,1530118859000,81.228,81.242,81.221,81.224,169120000,1
1530118860000,1530118919000,81.224,81.264,81.222,81.257,168800000,1
1530118920000,1530118979000,81.255,81.261,81.244,81.245,102090000,1
1530118980000,1530119039000,81.246,81.246,81.217,81.228,170800000,1
1530119040000,1530119099000,81.228,81.232,81.207,81.211,142980000,1
1530119100000,1530119159000,81.211,81.211,81.195,81.197,149000000,1
1530119160000,1530119219000,81.193,81.194,81.145,81.146,158630000,1
1530119220000,1530119279000,81.147,81.183,81.147,81.173,207260000,1
1530119280000,1530119339000,81.172,81.173,81.156,81.157,182380000,1
1530119340000,1530119399000,81.156,81.162,81.135,81.139,143470000,1
1530119400000,1530119459000,81.142,81.152,81.138,81.152,158420000,1
1530119460000,1530119519000,81.154,81.164,81.15,81.162,137350000,1
1530119520000,1530119579000,81.161,81.166,81.142,81.146,145700000,1
1530119580000,1530119639000,81.147,81.147,81.134,81.138,134330000,1
1530119640000,1530119699000,81.138,81.143,81.124,81.124,146640000,1
1530119700000,1530119759000,81.123,81.138,81.123,81.128,145770000,1
1530119760000,1530119819000,81.129,81.129,81.105,81.11,168580000,1
1530119820000,1530119879000,81.11,81.111,81.091,81.092,139730000,1
1530119880000,1530119939000,81.094,81.099,81.065,81.073,234750000,1
1530119940000,1530119999000,81.073,81.085,81.065,81.079,131270000,1
1530120000000,1530120059000,81.081,81.117,81.081,81.108,178520000,1
1530120060000,1530120119000,81.11,81.13,81.11,81.121,182830000,1
1530120120000,1530120179000,81.12,81.132,81.118,81.128,107790000,1
1530120180000,1530120239000,81.128,81.129,81.117,81.126,85450000,1
1530120240000,1530120299000,81.126,81.148,81.122,81.122,169740000,1
1530120300000,1530120359000,81.118,81.129,81.117,81.126,169680000,1
1530120360000,1530120419000,81.126,81.13,81.107,81.13,118670000,1
1530120420000,1530120479000,81.131,81.14,81.113,81.12,106940000,1
1530120480000,1530120539000,81.121,81.139,81.116,81.139,198670000,1
1530120540000,1530120599000,81.139,81.14,81.134,81.14,107550000,1
1530120600000,1530120659000,81.14,81.141,81.11,81.121,126170000,1
1530120660000,1530120719000,81.123,81.128,81.096,81.108,116540000,1
1530120720000,1530120779000,81.107,81.122,81.096,81.12,121360000,1
1530120780000,1530120839000,81.121,81.128,81.112,81.114,121750000,1
1530120840000,1530120899000,81.114,81.139,81.114,81.134,102800000,1
1530120900000,1530120959000,81.143,81.144,81.132,81.132,146100000,1
1530120960000,1530121019000,81.134,81.142,81.117,81.12,134350000,1
1530121020000,1530121079000,81.12,81.128,81.12,81.12,158670000,1
1530121080000,1530121139000,81.123,81.126,81.105,81.11,181750000,1
1530121140000,1530121199000,81.109,81.119,81.106,81.114,130150000,1
1530121200000,1530121259000,81.114,81.134,81.106,81.134,114820000,1
1530121260000,1530121319000,81.134,81.143,81.125,81.131,181900000,1
1530121320000,1530121379000,81.131,81.131,81.115,81.126,110800000,1
1530121380000,1530121439000,81.127,81.141,81.127,81.138,52180000,1
1530121440000,1530121499000,81.139,81.139,81.115,81.122,84610000,1
1530121500000,1530121559000,81.121,81.121,81.105,81.105,152160000,1
1530121560000,1530121619000,81.106,81.12,81.103,81.113,138730000,1
1530121620000,1530121679000,81.113,81.118,81.103,81.104,114660000,1
1530121680000,1530121739000,81.104,81.107,81.093,81.094,97200000,1
1530121740000,1530121799000,81.094,81.094,81.068,81.068,155180000,1
1530121800000,1530121859000,81.067,81.075,81.064,81.067,164010000,1
1530121860000,1530121919000,81.067,81.082,81.064,81.067,145900000,1
1530121920000,1530121979000,81.067,81.068,81.057,81.06,170620000,1
1530121980000,1530122039000,81.06,81.072,81.055,81.071,197620000,1
1530122040000,1530122099000,81.07,81.075,81.064,81.068,147600000,1
1530122100000,1530122159000,81.068,81.068,81.046,81.054,181350000,1
1530122160000,1530122219000,81.055,81.066,81.05,81.059,181390000,1
1530122220000,1530122279000,81.06,81.097,81.06,81.096,200250000,1
1530122280000,1530122339000,81.094,81.099,81.081,81.088,178020000,1
1530122340000,1530122399000,81.088,81.093,81.074,81.087,189010000,1
1530122400000,1530122459000,81.085,81.089,81.076,81.087,150860000,1
1530122460000,1530122519000,81.088,81.104,81.08,81.093,164170000,1
1530122520000,1530122579000,81.092,81.096,81.088,81.089,181050000,1
1530122580000,1530122639000,81.089,81.097,81.078,81.078,131290000,1
1530122640000,1530122699000,81.079,81.103,81.079,81.098,170060000,1
1530122700000,1530122759000,81.099,81.105,81.097,81.105,135630000,1
1530122760000,1530122819000,81.106,81.114,81.099,81.103,166050000,1
1530122820000,1530122879000,81.103,81.107,81.094,81.097,114240000,1
1530122880000,1530122939000,81.095,81.102,81.088,81.093,194050000,1
1530122940000,1530122999000,81.093,81.093,81.079,81.082,169650000,1
1530123000000,1530123059000,81.081,81.096,81.077,81.096,229490000,1
1530123060000,1530123119000,81.093,81.098,81.08,81.08,189500000,1
1530123120000,1530123179000,81.079,81.083,81.076,81.082,160370000,1
1530123180000,1530123239000,81.082,81.087,81.08,81.083,167830000,1
1530123240000,1530123299000,81.082,81.082,81.075,81.079,140880000,1
1530123300000,1530123359000,81.078,81.079,81.062,81.067,156630000,1
1530123360000,1530123419000,81.069,81.07,81.052,81.053,203770000,1
1530123420000,1530123479000,81.053,81.069,81.053,81.067,212960000,1
1530123480000,1530123539000,81.066,81.067,81.054,81.059,140750000,1
1530123540000,1530123599000,81.058,81.066,81.058,81.06,133240000,1
1530123600000,1530123659000,81.062,81.079,81.06,81.078,175330000,1
1530123660000,1530123719000,81.081,81.087,81.067,81.069,194530000,1
1530123720000,1530123779000,81.069,81.078,81.063,81.078,187050000,1
1530123780000,1530123839000,81.078,81.083,81.069,81.069,122940000,1
1530123840000,1530123899000,81.07,81.08,81.064,81.08,115790000,1
1530123900000,1530123959000,81.079,81.085,81.076,81.085,139380000,1
1530123960000,1530124019000,81.085,81.09,81.078,81.078,168320000,1
1530124020000,1530124079000,81.077,81.086,81.065,81.08,167750000,1
1530124080000,1530124139000,81.081,81.087,81.06,81.062,180560000,1
1530124140000,1530124199000,81.062,81.062,81.038,81.038,118950000,1
1530124200000,1530124259000,81.038,81.049,81.036,81.046,205110000,1
1530124260000,1530124319000,81.046,81.046,81.014,81.027,179040000,1
1530124320000,1530124379000,81.027,81.057,81.027,81.051,191000000,1
1530124380000,1530124439000,81.051,81.052,81.034,81.037,173150000,1
1530124440000,1530124499000,81.037,81.037,81.018,81.022,139780000,1
1530124500000,1530124559000,81.022,81.068,81.022,81.064,196340000,1
1530124560000,1530124619000,81.065,81.082,81.065,81.08,138520000,1
1530124620000,1530124679000,81.082,81.082,81.069,81.07,52990000,1
1530124680000,1530124739000,81.07,81.07,81.047,81.053,147290000,1
1530124740000,1530124799000,81.053,81.072,81.05,81.07,134660000,1
1530124800000,1530124859000,81.071,81.087,81.068,81.084,74490000,1
1530124860000,1530124919000,81.085,81.093,81.083,81.085,78270000,1
1530124920000,1530124979000,81.086,81.093,81.086,81.093,75910000,1
1530124980000,1530125039000,81.092,81.092,81.072,81.075,80950000,1
1530125040000,1530125099000,81.075,81.075,81.061,81.067,124870000,1
1530125100000,1530125159000,81.066,81.067,81.062,81.066,76940000,1
1530125160000,1530125219000,81.066,81.085,81.065,81.08,92070000,1
1530125220000,1530125279000,81.077,81.09,81.063,81.068,158670000,1
1530125280000,1530125339000,81.068,81.069,81.05,81.056,138810000,1
1530125340000,1530125399000,81.056,81.059,81.051,81.058,133210000,1
1530125400000,1530125459000,81.056,81.067,81.054,81.067,93430000,1
1530125460000,1530125519000,81.067,81.068,81.046,81.049,124270000,1
1530125520000,1530125579000,81.049,81.052,81.048,81.048,75390000,1
1530125580000,1530125639000,81.048,81.052,81.04,81.042,114480000,1
1530125640000,1530125699000,81.044,81.047,81.026,81.027,154180000,1
1530125700000,1530125759000,81.027,81.039,81.026,81.034,201200000,1
1530125760000,1530125819000,81.035,81.05,81.029,81.043,164320000,1
1530125820000,1530125879000,81.043,81.043,81.02,81.02,91770000,1
1530125880000,1530125939000,81.02,81.026,81.016,81.02,115750000,1
1530125940000,1530125999000,81.02,81.036,81.015,81.036,237870000,1
1530126000000,1530126059000,81.039,81.063,81.01,81.023,370830000,1
1530126060000,1530126119000,81.024,81.028,81.013,81.022,296190000,1
1530126120000,1530126179000,81.021,81.027,81.013,81.026,236380000,1
1530126180000,1530126239000,81.027,81.032,81.026,81.028,122150000,1
1530126240000,1530126299000,81.027,81.052,81.027,81.032,184080000,1
1530126300000,1530126359000,81.032,81.037,81.009,81.022,155090000,1
1530126360000,1530126419000,81.022,81.022,81.003,81.01,147580000,1
1530126420000,1530126479000,81.01,81.013,80.981,80.986,228050000,1
1530126480000,1530126539000,80.986,81.004,80.978,80.994,205330000,1
1530126540000,1530126599000,80.995,80.997,80.979,80.979,194160000,1
1530126600000,1530126659000,80.98,80.988,80.976,80.988,172730000,1
1530126660000,1530126719000,80.987,80.994,80.979,80.981,180050000,1
1530126720000,1530126779000,80.982,80.982,80.907,80.907,148130000,1
1530126780000,1530126839000,80.908,80.919,80.877,80.887,182750000,1
1530126840000,1530126899000,80.885,80.901,80.821,80.828,158690000,1
1530126900000,1530126959000,80.83,80.85,80.751,80.838,263630000,1
1530126960000,1530127019000,80.839,80.857,80.808,80.818,243330000,1
1530127020000,1530127079000,80.82,80.88,80.819,80.86,227510000,1
1530127080000,1530127139000,80.859,80.859,80.827,80.831,211980000,1
1530127140000,1530127199000,80.833,80.833,80.809,80.814,177750000,1
1530127200000,1530127259000,80.816,80.82,80.808,80.818,255910000,1
1530127260000,1530127319000,80.814,80.824,80.81,80.819,236180000,1
1530127320000,1530127379000,80.819,80.843,80.817,80.839,241830000,1
1530127380000,1530127439000,80.833,80.858,80.831,80.85,239920000,1
1530127440000,1530127499000,80.852,80.897,80.85,80.897,192240000,1
1530127500000,1530127559000,80.894,80.895,80.88,80.881,152800000,1
1530127560000,1530127619000,80.88,80.884,80.87,80.881,70580000,1
1530127620000,1530127679000,80.881,80.937,80.871,80.935,187190000,1
1530127680000,1530127739000,80.934,80.953,80.922,80.944,182310000,1
1530127740000,1530127799000,80.942,80.947,80.926,80.947,131890000,1
1530127800000,1530127859000,80.947,80.95,80.908,80.918,172200000,1
1530127860000,1530127919000,80.918,80.928,80.918,80.924,88970000,1
1530127920000,1530127979000,80.923,80.932,80.919,80.931,110500000,1
1530127980000,1530128039000,80.932,80.952,80.924,80.934,162540000,1
1530128040000,1530128099000,80.934,80.945,80.915,80.916,192430000,1
1530128100000,1530128159000,80.916,80.917,80.908,80.911,110300000,1
