openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530128160000,1530128219000,80.912,80.923,80.911,80.919,121220000,1
1530128220000,1530128279000,80.919,80.935,80.914,80.914,140530000,1
1530128280000,1530128339000,80.913,80.918,80.906,80.911,104870000,1
1530128340000,1530128399000,80.912,80.924,80.908,80.913,171920000,1
1530128400000,1530128459000,80.914,80.932,80.906,80.924,188530000,1
1530128460000,1530128519000,80.924,80.947,80.923,80.941,130970000,1
1530128520000,1530128579000,80.94,80.945,80.938,80.939,130010000,1
1530128580000,1530128639000,80.939,80.945,80.92,80.921,166440000,1
1530128640000,1530128699000,80.922,80.924,80.909,80.913,118320000,1
1530128700000,1530128759000,80.91,80.912,80.897,80.901,114360000,1
1530128760000,1530128819000,80.902,80.909,80.89,80.895,153600000,1
1530128820000,1530128879000,80.892,80.893,80.858,80.858,216930000,1
1530128880000,1530128939000,80.856,80.859,80.85,80.851,172120000,1
1530128940000,1530128999000,80.852,80.853,80.832,80.832,144140000,1
1530129000000,1530129059000,80.83,80.83,80.811,80.826,149960000,1
1530129060000,1530129119000,80.826,80.85,80.825,80.85,163760000,1
1530129120000,1530129179000,80.85,80.862,80.842,80.85,128340000,1
1530129180000,1530129239000,80.85,80.858,80.846,80.847,126910000,1
1530129240000,1530129299000,80.849,80.86,80.841,80.857,201410000,1
1530129300000,1530129359000,80.856,80.878,80.851,80.869,205160000,1
1530129360000,1530129419000,80.869,80.873,80.854,80.864,146920000,1
1530129420000,1530129479000,80.863,80.865,80.839,80.853,205160000,1
1530129480000,1530129539000,80.852,80.857,80.85,80.856,95640000,1
1530129540000,1530129599000,80.855,80.861,80.832,80.835,159810000,1
1530129600000,1530129659000,80.842,80.879,80.842,80.878,106810000,1
1530129660000,1530129719000,80.878,80.88,80.877,80.877,47460000,1
1530129720000,1530129779000,80.878,80.889,80.874,80.889,69420000,1
1530129780000,1530129839000,80.889,80.89,80.882,80.886,114120000,1
1530129840000,1530129899000,80.886,80.901,80.886,80.9,65540000,1
1530129900000,1530129959000,80.9,80.908,80.895,80.897,80030000,1
1530129960000,1530130019000,80.896,80.901,80.896,80.897,44330000,1
1530130020000,1530130079000,80.897,80.9,80.897,80.9,73320000,1
1530130080000,1530130139000,80.9,80.913,80.9,80.909,37460000,1
1530130140000,1530130199000,80.908,80.918,80.9,80.907,84040000,1
1530130200000,1530130259000,80.907,80.91,80.905,80.906,53530000,1
1530130260000,1530130319000,80.906,80.908,80.898,80.906,38450000,1
1530130320000,1530130379000,80.905,80.911,80.902,80.908,52280000,1
1530130380000,1530130439000,80.907,80.908,80.904,80.905,30200000,1
1530130440000,1530130499000,80.9,80.904,80.894,80.896,69360000,1
1530130500000,1530130559000,80.896,80.91,80.896,80.906,45430000,1
1530130560000,1530130619000,80.905,80.912,80.898,80.906,63450000,1
1530130620000,1530130679000,80.905,80.906,80.904,80.904,22690000,1
1530130680000,1530130739000,80.904,80.905,80.904,80.905,24700000,1
1530130740000,1530130799000,80.903,80.905,80.898,80.904,52150000,1
1530130800000,1530130859000,80.905,80.909,80.901,80.907,53250000,1
1530130860000,1530130919000,80.907,80.907,80.901,80.905,56670000,1
1530130920000,1530130979000,80.905,80.914,80.899,80.914,47530000,1
1530130980000,1530131039000,80.915,80.92,80.915,80.92,13090000,1
1530131040000,1530131099000,80.92,80.921,80.92,80.92,46430000,1
1530131100000,1530131159000,80.92,80.92,80.911,80.911,32090000,1
1530131160000,1530131219000,80.911,80.916,80.909,80.909,25960000,1
1530131220000,1530131279000,80.91,80.911,80.905,80.905,25430000,1
1530131280000,1530131339000,80.906,80.919,80.906,80.919,27070000,1
1530131340000,1530131399000,80.919,80.922,80.913,80.919,36200000,1
1530131400000,1530131459000,80.918,80.923,80.909,80.911,77230000,1
1530131460000,1530131519000,80.911,80.911,80.893,80.896,63060000,1
1530131520000,1530131579000,80.897,80.909,80.896,80.903,72580000,1
1530131580000,1530131639000,80.902,80.909,80.902,80.909,19330000,1
1530131640000,1530131699000,80.91,80.936,80.91,80.933,100010000,1
1530131700000,1530131759000,80.933,80.948,80.932,80.942,98990000,1
1530131760000,1530131819000,80.942,80.947,80.942,80.946,51800000,1
1530131820000,1530131879000,80.945,80.96,80.945,80.952,80750000,1
1530131880000,1530131939000,80.948,80.953,80.941,80.945,41910000,1
1530131940000,1530131999000,80.944,80.946,80.935,80.935,47150000,1
1530132000000,1530132059000,80.935,80.94,80.933,80.936,58000000,1
1530132060000,1530132119000,80.936,80.942,80.933,80.934,88310000,1
1530132120000,1530132179000,80.934,80.968,80.934,80.965,83380000,1
1530132180000,1530132239000,80.965,80.968,80.961,80.967,48320000,1
1530132240000,1530132299000,80.968,80.976,80.968,80.974,24000000,1
1530132300000,1530132359000,80.972,80.972,80.952,80.958,52420000,1
1530132360000,1530132419000,80.958,80.958,80.948,80.952,46410000,1
1530132420000,1530132479000,80.953,80.965,80.952,80.958,41780000,1
1530132480000,1530132539000,80.958,80.959,80.945,80.959,39160000,1
1530132540000,1530132599000,80.959,80.964,80.959,80.964,29090000,1
1530132600000,1530132659000,80.964,80.965,80.938,80.95,86290000,1
1530132660000,1530132719000,80.948,80.956,80.944,80.955,76320000,1
1530132720000,1530132779000,80.955,80.956,80.94,80.94,30480000,1
1530132780000,1530132839000,80.939,80.939,80.937,80.938,17700000,1
1530132840000,1530132899000,80.938,80.939,80.934,80.934,26690000,1
1530132900000,1530132959000,80.934,80.942,80.929,80.929,58540000,1
1530132960000,1530133019000,80.932,80.936,80.925,80.931,51360000,1
1530133020000,1530133079000,80.931,80.938,80.931,80.938,28000000,1
1530133080000,1530133139000,80.931,80.942,80.93,80.937,36330000,1
1530133140000,1530133199000,80.938,80.938,80.909,80.91,51310000,1
1530133200000,1530133259000,80.907,80.909,80.892,80.902,12750000,1
1530133260000,1530133319000,80.901,80.91,80.901,80.906,21000000,1
1530133320000,1530133379000,80.908,80.946,80.894,80.894,22800000,1
1530133380000,1530133439000,80.884,80.9,80.877,80.897,22500000,1
1530133440000,1530133499000,80.897,80.918,80.89,80.917,189750000,1
1530133500000,1530133559000,80.915,80.942,80.912,80.94,300890000,1
1530133560000,1530133619000,80.94,80.95,80.925,80.942,371360000,1
1530133620000,1530133679000,80.942,80.949,80.942,80.949,22820000,1
1530133680000,1530133739000,80.949,80.949,80.936,80.941,90960000,1
1530133740000,1530133799000,80.943,80.946,80.932,80.934,72690000,1
1530133800000,1530133859000,80.935,80.957,80.928,80.947,102100000,1
1530133860000,1530133919000,80.948,80.968,80.941,80.95,91750000,1
1530133920000,1530133979000,80.951,80.961,80.931,80.945,116610000,1
1530133980000,1530134039000,80.947,80.952,80.932,80.94,57490000,1
1530134040000,1530134099000,80.937,80.947,80.932,80.946,37190000,1
1530134100000,1530134159000,80.946,80.96,80.946,80.949,41310000,1
1530134160000,1530134219000,80.949,80.972,80.947,80.968,73060000,1
1530134220000,1530134279000,80.968,80.969,80.883,80.894,94910000,1
1530134280000,1530134339000,80.909,80.949,80.899,80.942,159100000,1
1530134340000,1530134399000,80.942,80.951,80.925,80.937,196400000,1
1530134400000,1530134459000,80.937,80.94,80.925,80.936,217420000,1
1530134460000,1530134519000,80.936,80.944,80.928,80.937,167490000,1
1530134520000,1530134579000,80.937,80.942,80.896,80.941,139840000,1
1530134580000,1530134639000,80.94,80.94,80.923,80.925,114790000,1
1530134640000,1530134699000,80.924,80.932,80.917,80.921,86640000,1
1530134700000,1530134759000,80.922,80.923,80.918,80.922,102900000,1
1530134760000,1530134819000,80.922,80.922,80.918,80.92,33600000,1
1530134820000,1530134879000,80.92,80.942,80.911,80.923,122150000,1
1530134880000,1530134939000,80.924,80.946,80.924,80.928,137270000,1
1530134940000,1530134999000,80.926,80.927,80.919,80.919,98780000,1
1530135000000,1530135059000,80.917,80.917,80.902,80.914,167740000,1
1530135060000,1530135119000,80.915,80.937,80.906,80.925,401430000,1
1530135120000,1530135179000,80.933,80.933,80.887,80.912,243240000,1
1530135180000,1530135239000,80.912,80.936,80.906,80.925,268060000,1
1530135240000,1530135299000,80.925,80.925,80.903,80.915,52730000,1
1530135300000,1530135359000,80.915,80.923,80.913,80.915,82370000,1
1530135360000,1530135419000,80.92,80.933,80.913,80.915,56190000,1
1530135420000,1530135479000,80.914,80.925,80.914,80.919,43150000,1
1530135480000,1530135539000,80.919,80.927,80.914,80.926,124000000,1
1530135540000,1530135599000,80.926,80.937,80.922,80.925,92750000,1
1530135600000,1530135659000,80.928,80.936,80.92,80.936,77450000,1
1530135660000,1530135719000,80.935,80.947,80.933,80.941,146480000,1
1530135720000,1530135779000,80.94,80.947,80.914,80.922,312160000,1
1530135780000,1530135839000,80.923,80.93,80.921,80.925,146010000,1
1530135840000,1530135899000,80.924,80.928,80.924,80.925,118570000,1
1530135900000,1530135959000,80.925,80.933,80.923,80.925,71980000,1
1530135960000,1530136019000,80.925,80.934,80.923,80.928,143550000,1
1530136020000,1530136079000,80.931,80.933,80.926,80.931,44410000,1
1530136080000,1530136139000,80.929,80.937,80.929,80.931,21970000,1
1530136140000,1530136199000,80.927,80.935,80.927,80.935,29960000,1
1530136200000,1530136259000,80.935,80.938,80.927,80.927,65340000,1
1530136260000,1530136319000,80.923,80.927,80.912,80.916,84700000,1
1530136320000,1530136379000,80.915,80.924,80.915,80.917,127630000,1
1530136380000,1530136439000,80.917,80.932,80.917,80.932,81290000,1
1530136440000,1530136499000,80.932,80.934,80.931,80.933,112630000,1
1530136500000,1530136559000,80.933,80.938,80.931,80.932,86960000,1
1530136560000,1530136619000,80.933,80.937,80.932,80.937,58860000,1
1530136620000,1530136679000,80.937,80.937,80.933,80.933,59000000,1
1530136680000,1530136739000,80.933,80.951,80.932,80.945,98670000,1
1530136740000,1530136799000,80.946,80.959,80.943,80.949,47560000,1
1530136800000,1530136859000,80.951,80.965,80.93,80.934,151000000,1
1530136860000,1530136919000,80.933,80.967,80.932,80.938,88350000,1
1530136920000,1530136979000,80.941,80.953,80.923,80.938,82360000,1
1530136980000,1530137039000,80.94,80.945,80.932,80.94,68710000,1
1530137040000,1530137099000,80.941,80.946,80.936,80.943,160430000,1
1530137100000,1530137159000,80.944,80.945,80.938,80.943,68990000,1
1530137160000,1530137219000,80.943,80.947,80.939,80.942,106510000,1
1530137220000,1530137279000,80.943,80.948,80.938,80.938,68320000,1
1530137280000,1530137339000,80.937,80.945,80.935,80.945,49060000,1
1530137340000,1530137399000,80.945,80.945,80.939,80.945,40900000,1
1530137400000,1530137459000,80.945,80.948,80.945,80.948,17230000,1
1530137460000,1530137519000,80.948,80.953,80.943,80.946,82200000,1
1530137520000,1530137579000,80.946,80.957,80.945,80.955,38930000,1
1530137580000,1530137639000,80.954,80.958,80.947,80.948,48500000,1
1530137640000,1530137699000,80.948,80.956,80.941,80.955,47430000,1
1530137700000,1530137759000,80.956,80.967,80.956,80.964,45840000,1
1530137760000,1530137819000,80.963,80.966,80.959,80.959,33060000,1
1530137820000,1530137879000,80.96,80.961,80.956,80.956,32990000,1
1530137880000,1530137939000,80.956,80.957,80.943,80.95,43440000,1
1530137940000,1530137999000,80.952,80.954,80.951,80.954,25610000,1
1530138000000,1530138059000,80.953,80.955,80.95,80.951,23600000,1
1530138060000,1530138119000,80.951,80.951,80.948,80.95,19480000,1
1530138120000,1530138179000,80.95,80.95,80.949,80.95,8240000,1
1530138180000,1530138239000,80.951,80.954,80.95,80.954,24090000,1
1530138240000,1530138299000,80.953,80.957,80.953,80.957,23110000,1
1530138300000,1530138359000,80.957,80.959,80.956,80.959,12230000,1
1530138360000,1530138419000,80.958,80.958,80.954,80.954,11350000,1
1530138420000,1530138479000,80.956,80.958,80.956,80.958,4250000,1
1530138480000,1530138539000,80.957,80.959,80.957,80.959,25960000,1
1530138540000,1530138599000,80.959,80.959,80.955,80.955,29310000,1
1530138600000,1530138659000,80.954,80.965,80.954,80.965,22850000,1
1530138660000,1530138719000,80.965,80.965,80.947,80.947,30470000,1
1530138720000,1530138779000,80.947,80.953,80.946,80.95,26940000,1
1530138780000,1530138839000,80.95,80.955,80.95,80.955,16860000,1
1530138840000,1530138899000,80.955,80.957,80.952,80.957,44210000,1
1530138900000,1530138959000,80.958,80.958,80.953,80.955,25600000,1
1530138960000,1530139019000,80.955,80.955,80.953,80.954,34730000,1
1530139020000,1530139079000,80.954,80.959,80.954,80.957,37800000,1
1530139080000,1530139139000,80.958,80.968,80.958,80.968,13000000,1
1530139140000,1530139199000,80.969,80.969,80.967,80.967,5500000,1
1530139200000,1530139259000,80.967,80.977,80.966,80.977,8120000,1
1530139260000,1530139319000,80.977,80.977,80.96,80.965,30000000,1
1530139320000,1530139379000,80.963,80.964,80.961,80.964,11500000,1
1530139380000,1530139439000,80.965,80.965,80.954,80.959,28190000,1
1530139440000,1530139499000,80.96,80.969,80.96,80.969,26860000,1
1530139500000,1530139559000,80.969,80.974,80.969,80.971,26100000,1
1530139560000,1530139619000,80.971,80.972,80.965,80.967,15500000,1
1530139620000,1530139679000,80.967,80.972,80.967,80.972,7500000,1
1530139680000,1530139739000,80.971,80.974,80.97,80.974,12370000,1
1530139740000,1530139799000,80.974,80.976,80.972,80.975,11120000,1
1530139800000,1530139859000,80.974,80.974,80.948,80.948,31240000,1
1530139860000,1530139919000,80.948,80.957,80.942,80.957,30830000,1
1530139920000,1530139979000,80.958,80.958,80.948,80.951,18860000,1
1530139980000,1530140039000,80.951,80.951,80.948,80.948,13470000,1
1530140040000,1530140099000,80.948,80.95,80.943,80.943,17850000,1
1530140100000,1530140159000,80.943,80.945,80.939,80.944,17490000,1
1530140160000,1530140219000,80.941,80.941,80.931,80.933,21610000,1
1530140220000,1530140279000,80.934,80.939,80.929,80.937,29690000,1
1530140280000,1530140339000,80.937,80.939,80.934,80.934,24340000,1
1530140340000,1530140399000,80.934,80.934,80.932,80.932,10110000,1
1530140400000,1530140459000,80.933,80.945,80.93,80.943,47680000,1
1530140460000,1530140519000,80.943,80.944,80.943,80.944,9220000,1
1530140520000,1530140579000,80.942,80.942,80.934,80.937,19470000,1
1530140580000,1530140639000,80.937,80.939,80.937,80.938,8000000,1
1530140640000,1530140699000,80.938,80.95,80.938,80.95,12000000,1
1530140700000,1530140759000,80.951,80.955,80.949,80.95,19000000,1
1530140760000,1530140819000,80.951,80.957,80.949,80.957,16110000,1
1530140820000,1530140879000,80.958,80.967,80.958,80.959,19730000,1
1530140880000,1530140939000,80.958,80.959,80.945,80.947,39940000,1
1530140940000,1530140999000,80.947,80.947,80.942,80.945,20000000,1
1530141000000,1530141059000,80.945,80.948,80.944,80.944,12500000,1
1530141060000,1530141119000,80.943,80.945,80.943,80.944,10250000,1
1530141120000,1530141179000,80.945,80.947,80.937,80.937,26240000,1
1530141180000,1530141239000,80.936,80.941,80.93,80.932,40450000,1
1530141240000,1530141299000,80.931,80.932,80.919,80.922,26460000,1
1530141300000,1530141359000,80.923,80.929,80.918,80.923,32560000,1
1530141360000,1530141419000,80.924,80.932,80.914,80.917,95920000,1
1530141420000,1530141479000,80.918,80.935,80.917,80.925,77580000,1
1530141480000,1530141539000,80.926,80.93,80.925,80.928,28370000,1
1530141540000,1530141599000,80.928,80.933,80.92,80.927,67050000,1
1530141600000,1530141659000,80.927,80.928,80.922,80.928,18000000,1
1530141660000,1530141719000,80.928,80.934,80.928,80.932,30000000,1
1530141720000,1530141779000,80.932,80.947,80.932,80.936,30850000,1
1530141780000,1530141839000,80.937,80.937,80.928,80.933,16990000,1
1530141840000,1530141899000,80.934,80.936,80.913,80.913,19820000,1
1530141900000,1530141959000,80.914,80.949,80.914,80.949,33720000,1
1530141960000,1530142019000,80.949,80.949,80.937,80.937,24610000,1
1530142020000,1530142079000,80.937,80.939,80.935,80.939,21670000,1
1530142080000,1530142139000,80.939,80.947,80.939,80.946,34730000,1
1530142140000,1530142199000,80.945,80.954,80.935,80.948,50270000,1
1530142200000,1530142259000,80.947,80.961,80.939,80.961,77960000,1
1530142260000,1530142319000,80.961,80.967,80.947,80.959,43760000,1
1530142320000,1530142379000,80.96,80.973,80.96,80.963,53470000,1
1530142380000,1530142439000,80.963,80.963,80.952,80.963,48320000,1
1530142440000,1530142499000,80.965,80.965,80.958,80.958,9000000,1
1530142500000,1530142559000,80.958,80.958,80.943,80.943,29000000,1
1530142560000,1530142619000,80.943,80.943,80.935,80.935,23750000,1
1530142620000,1530142679000,80.935,80.935,80.921,80.928,36250000,1
1530142680000,1530142739000,80.928,80.934,80.916,80.934,49000000,1
1530142740000,1530142799000,80.933,80.934,80.914,80.915,15500000,1
1530142800000,1530142859000,80.916,80.921,80.904,80.917,54850000,1
1530142860000,1530142919000,80.918,80.918,80.902,80.902,23000000,1
1530142920000,1530142979000,80.901,80.909,80.898,80.907,24480000,1
1530142980000,1530143039000,80.907,80.917,80.904,80.917,31500000,1
1530143040000,1530143099000,80.917,80.917,80.904,80.904,37990000,1
1530143100000,1530143159000,80.904,80.912,80.904,80.907,31050000,1
1530143160000,1530143219000,80.906,80.906,80.889,80.898,70270000,1
1530143220000,1530143279000,80.898,80.898,80.892,80.894,20110000,1
1530143280000,1530143339000,80.895,80.896,80.894,80.894,12560000,1
1530143340000,1530143399000,80.896,80.902,80.895,80.896,43110000,1
1530143400000,1530143459000,80.897,80.903,80.896,80.903,27960000,1
1530143460000,1530143519000,80.904,80.907,80.904,80.907,30400000,1
1530143520000,1530143579000,80.914,80.935,80.914,80.926,54620000,1
1530143580000,1530143639000,80.927,80.935,80.924,80.931,35470000,1
1530143640000,1530143699000,80.932,80.951,80.93,80.95,65480000,1
1530143700000,1530143759000,80.949,80.959,80.945,80.959,36120000,1
1530143760000,1530143819000,80.96,80.964,80.95,80.95,90190000,1
1530143820000,1530143879000,80.951,80.968,80.928,80.929,102520000,1
1530143880000,1530143939000,80.929,80.929,80.92,80.92,46470000,1
1530143940000,1530143999000,80.92,80.926,80.899,80.913,83600000,1
1530144000000,1530144059000,80.911,80.934,80.905,80.92,122340000,1
1530144060000,1530144119000,80.92,80.929,80.887,80.887,103860000,1
1530144120000,1530144179000,80.887,80.916,80.887,80.913,91320000,1
1530144180000,1530144239000,80.912,80.934,80.894,80.908,140030000,1
1530144240000,1530144299000,80.908,80.917,80.887,80.898,115570000,1
1530144300000,1530144359000,80.897,80.911,80.892,80.902,95250000,1
1530144360000,1530144419000,80.903,80.937,80.903,80.929,69010000,1
1530144420000,1530144479000,80.928,80.97,80.928,80.97,119520000,1
1530144480000,1530144539000,80.97,80.978,80.945,80.945,159200000,1
1530144540000,1530144599000,80.944,80.944,80.874,80.875,225970000,1
1530144600000,1530144659000,80.876,80.889,80.866,80.869,172180000,1
1530144660000,1530144719000,80.87,80.875,80.86,80.86,97120000,1
1530144720000,1530144779000,80.86,80.861,80.79,80.791,252320000,1
1530144780000,1530144839000,80.791,80.812,80.755,80.77,261830000,1
1530144840000,1530144899000,80.768,80.777,80.733,80.741,237590000,1
1530144900000,1530144959000,80.742,80.756,80.727,80.747,219280000,1
1530144960000,1530145019000,80.747,80.755,80.735,80.749,205380000,1
1530145020000,1530145079000,80.749,80.755,80.719,80.739,291230000,1
1530145080000,1530145139000,80.739,80.758,80.739,80.752,195150000,1
1530145140000,1530145199000,80.751,80.751,80.706,80.739,227280000,1
1530145200000,1530145259000,80.74,80.746,80.727,80.736,199840000,1
1530145260000,1530145319000,80.735,80.742,80.724,80.733,171880000,1
1530145320000,1530145379000,80.732,80.736,80.691,80.697,211540000,1
1530145380000,1530145439000,80.697,80.76,80.697,80.753,194070000,1
1530145440000,1530145499000,80.755,80.755,80.731,80.737,160100000,1
1530145500000,1530145559000,80.737,80.778,80.737,80.778,181240000,1
1530145560000,1530145619000,80.776,80.802,80.775,80.799,155850000,1
1530145620000,1530145679000,80.799,80.799,80.775,80.792,77570000,1
1530145680000,1530145739000,80.792,80.83,80.787,80.813,175150000,1
1530145740000,1530145799000,80.814,80.831,80.811,80.818,181650000,1
1530145800000,1530145859000,80.817,80.818,80.788,80.802,165750000,1
1530145860000,1530145919000,80.802,80.802,80.776,80.782,137050000,1
1530145920000,1530145979000,80.782,80.819,80.78,80.819,115520000,1
1530145980000,1530146039000,80.819,80.824,80.8,80.808,108240000,1
1530146040000,1530146099000,80.807,80.833,80.803,80.831,79620000,1
1530146100000,1530146159000,80.829,80.833,80.815,80.832,137810000,1
1530146160000,1530146219000,80.831,80.835,80.804,80.804,179270000,1
1530146220000,1530146279000,80.803,80.804,80.777,80.792,184640000,1
1530146280000,1530146339000,80.792,80.793,80.769,80.77,192610000,1
1530146340000,1530146399000,80.774,80.78,80.764,80.775,173420000,1
1530146400000,1530146459000,80.776,80.789,80.772,80.788,162010000,1
1530146460000,1530146519000,80.788,80.793,80.766,80.783,172800000,1
1530146520000,1530146579000,80.782,80.81,80.781,80.807,146590000,1
1530146580000,1530146639000,80.807,80.807,80.793,80.806,120700000,1
1530146640000,1530146699000,80.806,80.812,80.804,80.81,61710000,1
1530146700000,1530146759000,80.809,80.809,80.784,80.784,129270000,1
1530146760000,1530146819000,80.783,80.794,80.77,80.785,186420000,1
1530146820000,1530146879000,80.784,80.785,80.764,80.781,142310000,1
1530146880000,1530146939000,80.78,80.78,80.74,80.745,163460000,1
1530146940000,1530146999000,80.746,80.757,80.725,80.732,219710000,1
1530147000000,1530147059000,80.73,80.75,80.728,80.75,155300000,1
1530147060000,1530147119000,80.75,80.754,80.731,80.737,131360000,1
1530147120000,1530147179000,80.737,80.765,80.733,80.756,133890000,1
1530147180000,1530147239000,80.756,80.757,80.732,80.735,70990000,1
1530147240000,1530147299000,80.733,80.755,80.719,80.753,171850000,1
1530147300000,1530147359000,80.754,80.77,80.743,80.751,181420000,1
1530147360000,1530147419000,80.748,80.784,80.733,80.776,151130000,1
1530147420000,1530147479000,80.776,80.798,80.772,80.794,167470000,1
1530147480000,1530147539000,80.791,80.791,80.769,80.771,172700000,1
1530147540000,1530147599000,80.772,80.813,80.771,80.802,175070000,1
1530147600000,1530147659000,80.806,80.81,80.777,80.781,223480000,1
1530147660000,1530147719000,80.782,80.797,80.767,80.792,150770000,1
1530147720000,1530147779000,80.791,80.811,80.788,80.8,124940000,1
1530147780000,1530147839000,80.8,80.806,80.789,80.801,100520000,1
1530147840000,1530147899000,80.802,80.802,80.793,80.801,137800000,1
1530147900000,1530147959000,80.803,80.841,80.803,80.836,145530000,1
1530147960000,1530148019000,80.837,80.855,80.832,80.848,168940000,1
1530148020000,1530148079000,80.85,80.863,80.838,80.838,182070000,1
1530148080000,1530148139000,80.839,80.85,80.825,80.831,140540000,1
1530148140000,1530148199000,80.833,80.845,80.832,80.845,100180000,1
1530148200000,1530148259000,80.844,80.876,80.844,80.864,140160000,1
1530148260000,1530148319000,80.862,80.873,80.848,80.852,153630000,1
1530148320000,1530148379000,80.853,80.876,80.841,80.876,165520000,1
1530148380000,1530148439000,80.876,80.878,80.867,80.874,83610000,1
1530148440000,1530148499000,80.875,80.902,80.875,80.893,146990000,1
1530148500000,1530148559000,80.894,80.943,80.889,80.933,209590000,1
1530148560000,1530148619000,80.932,80.936,80.866,80.866,209180000,1
1530148620000,1530148679000,80.866,80.872,80.841,80.859,178060000,1
1530148680000,1530148739000,80.859,80.872,80.848,80.854,152410000,1
1530148740000,1530148799000,80.854,80.882,80.847,80.878,110300000,1
1530148800000,1530148859000,80.877,80.877,80.845,80.859,163610000,1
1530148860000,1530148919000,80.859,80.859,80.849,80.856,114490000,1
1530148920000,1530148979000,80.856,80.86,80.835,80.841,114420000,1
1530148980000,1530149039000,80.841,80.841,80.828,80.83,92950000,1
1530149040000,1530149099000,80.83,80.849,80.823,80.849,104940000,1
1530149100000,1530149159000,80.851,80.858,80.837,80.858,146200000,1
1530149160000,1530149219000,80.858,80.878,80.857,80.872,157530000,1
1530149220000,1530149279000,80.871,80.912,80.871,80.91,117650000,1
1530149280000,1530149339000,80.912,80.979,80.912,80.976,218450000,1
1530149340000,1530149399000,80.979,81.02,80.972,80.993,239470000,1
1530149400000,1530149459000,80.992,80.992,80.923,80.933,371260000,1
1530149460000,1530149519000,80.934,80.977,80.933,80.976,250720000,1
1530149520000,1530149579000,80.979,80.994,80.956,80.976,178310000,1
1530149580000,1530149639000,80.976,81.005,80.962,81.005,262990000,1
1530149640000,1530149699000,81.006,81.006,80.939,80.95,202910000,1
1530149700000,1530149759000,80.95,80.955,80.92,80.937,219130000,1
1530149760000,1530149819000,80.938,80.945,80.867,80.871,284070000,1
1530149820000,1530149879000,80.871,80.872,80.836,80.87,226740000,1
1530149880000,1530149939000,80.871,80.95,80.871,80.947,238730000,1
1530149940000,1530149999000,80.944,80.945,80.919,80.929,178760000,1
1530150000000,1530150059000,80.928,80.928,80.887,80.911,234160000,1
1530150060000,1530150119000,80.91,80.928,80.883,80.892,220210000,1
1530150120000,1530150179000,80.892,80.931,80.892,80.931,193710000,1
1530150180000,1530150239000,80.931,80.932,80.888,80.918,182060000,1
1530150240000,1530150299000,80.922,80.923,80.91,80.918,133370000,1
1530150300000,1530150359000,80.92,80.974,80.92,80.971,172660000,1
1530150360000,1530150419000,80.969,81.053,80.968,81.028,272890000,1
1530150420000,1530150479000,81.028,81.034,80.974,80.993,237110000,1
1530150480000,1530150539000,80.991,81.008,80.973,80.973,221950000,1
1530150540000,1530150599000,80.973,80.977,80.938,80.939,178120000,1
1530150600000,1530150659000,80.94,80.955,80.931,80.938,158590000,1
1530150660000,1530150719000,80.936,80.954,80.916,80.923,159280000,1
1530150720000,1530150779000,80.923,80.958,80.918,80.958,159000000,1
1530150780000,1530150839000,80.958,80.96,80.906,80.926,253250000,1
1530150840000,1530150899000,80.928,80.928,80.911,80.911,131140000,1
1530150900000,1530150959000,80.91,80.924,80.906,80.913,134240000,1
1530150960000,1530151019000,80.913,80.916,80.895,80.914,114740000,1
1530151020000,1530151079000,80.914,80.931,80.914,80.921,151630000,1
1530151080000,1530151139000,80.92,80.942,80.919,80.937,150010000,1
1530151140000,1530151199000,80.935,80.953,80.925,80.936,216520000,1
1530151200000,1530151259000,80.936,80.994,80.936,80.993,203600000,1
1530151260000,1530151319000,80.995,81.0,80.985,80.997,124260000,1
1530151320000,1530151379000,80.999,81.018,80.981,81.011,243170000,1
1530151380000,1530151439000,81.01,81.03,80.996,81.02,191690000,1
1530151440000,1530151499000,81.019,81.032,81.006,81.008,180540000,1
1530151500000,1530151559000,81.008,81.053,81.006,81.045,197800000,1
1530151560000,1530151619000,81.044,81.045,81.016,81.029,162130000,1
