openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530151620000,1530151679000,81.028,81.063,81.025,81.063,153330000,1
1530151680000,1530151739000,81.066,81.072,81.052,81.052,192620000,1
1530151740000,1530151799000,81.052,81.061,81.007,81.012,143650000,1
1530151800000,1530151859000,81.012,81.05,81.012,81.018,192150000,1
1530151860000,1530151919000,81.018,81.023,81.005,81.022,117850000,1
1530151920000,1530151979000,81.02,81.034,81.017,81.019,142140000,1
1530151980000,1530152039000,81.019,81.027,80.996,80.997,160030000,1
1530152040000,1530152099000,80.997,81.018,80.995,81.013,102470000,1
1530152100000,1530152159000,81.013,81.016,80.993,81.016,138600000,1
1530152160000,1530152219000,81.016,81.051,81.016,81.025,126170000,1
1530152220000,1530152279000,81.025,81.032,81.013,81.019,145100000,1
1530152280000,1530152339000,81.018,81.049,81.018,81.029,174230000,1
1530152340000,1530152399000,81.029,81.038,81.002,81.005,103430000,1
1530152400000,1530152459000,81.005,81.027,81.004,81.016,156150000,1
1530152460000,1530152519000,81.013,81.023,80.997,81.001,136280000,1
1530152520000,1530152579000,81.001,81.004,80.962,80.969,169520000,1
1530152580000,1530152639000,80.97,80.977,80.961,80.965,141350000,1
1530152640000,1530152699000,80.966,80.966,80.945,80.951,103290000,1
1530152700000,1530152759000,80.952,80.979,80.952,80.97,162530000,1
1530152760000,1530152819000,80.97,80.992,80.969,80.986,142160000,1
1530152820000,1530152879000,80.986,80.988,80.964,80.972,129110000,1
1530152880000,1530152939000,80.971,80.974,80.967,80.968,96830000,1
1530152940000,1530152999000,80.968,80.968,80.933,80.955,158470000,1
1530153000000,1530153059000,80.956,80.97,80.947,80.957,143950000,1
1530153060000,1530153119000,80.958,80.961,80.926,80.936,168880000,1
1530153120000,1530153179000,80.936,80.955,80.933,80.937,125120000,1
1530153180000,1530153239000,80.94,80.972,80.94,80.961,117810000,1
1530153240000,1530153299000,80.962,80.988,80.957,80.988,123170000,1
1530153300000,1530153359000,80.987,80.988,80.967,80.968,80040000,1
1530153360000,1530153419000,80.969,80.979,80.964,80.979,103140000,1
1530153420000,1530153479000,80.978,80.98,80.971,80.976,54510000,1
1530153480000,1530153539000,80.978,80.983,80.974,80.975,65460000,1
1530153540000,1530153599000,80.975,80.987,80.972,80.981,91830000,1
1530153600000,1530153659000,80.982,80.989,80.978,80.989,23240000,1
1530153660000,1530153719000,80.987,81.003,80.984,81.0,57610000,1
1530153720000,1530153779000,81.0,81.049,80.998,81.049,113850000,1
1530153780000,1530153839000,81.049,81.049,81.021,81.025,131700000,1
1530153840000,1530153899000,81.026,81.037,81.02,81.037,138970000,1
1530153900000,1530153959000,81.04,81.042,81.023,81.03,104640000,1
1530153960000,1530154019000,81.029,81.046,81.029,81.038,99630000,1
1530154020000,1530154079000,81.039,81.054,81.027,81.05,133000000,1
1530154080000,1530154139000,81.05,81.061,81.037,81.046,110410000,1
1530154140000,1530154199000,81.046,81.046,81.027,81.036,129650000,1
1530154200000,1530154259000,81.035,81.044,81.027,81.027,92680000,1
1530154260000,1530154319000,81.027,81.045,81.027,81.041,199320000,1
1530154320000,1530154379000,81.041,81.041,81.017,81.033,110030000,1
1530154380000,1530154439000,81.034,81.046,81.031,81.046,116310000,1
1530154440000,1530154499000,81.046,81.055,81.045,81.051,85580000,1
1530154500000,1530154559000,81.051,81.07,81.051,81.07,104660000,1
1530154560000,1530154619000,81.07,81.075,81.055,81.059,128340000,1
1530154620000,1530154679000,81.059,81.064,81.042,81.053,110240000,1
1530154680000,1530154739000,81.053,81.062,81.052,81.06,156310000,1
1530154740000,1530154799000,81.057,81.093,81.047,81.075,198570000,1
1530154800000,1530154859000,81.073,81.086,81.036,81.039,147640000,1
1530154860000,1530154919000,81.041,81.069,81.041,81.065,160600000,1
1530154920000,1530154979000,81.069,81.089,81.068,81.088,127160000,1
1530154980000,1530155039000,81.089,81.12,81.073,81.077,212470000,1
1530155040000,1530155099000,81.077,81.092,81.061,81.084,202640000,1
1530155100000,1530155159000,81.085,81.089,81.07,81.07,165760000,1
1530155160000,1530155219000,81.07,81.073,81.06,81.068,85600000,1
1530155220000,1530155279000,81.068,81.085,81.057,81.057,112440000,1
1530155280000,1530155339000,81.059,81.067,81.059,81.066,80290000,1
1530155340000,1530155399000,81.066,81.071,81.049,81.051,138750000,1
1530155400000,1530155459000,81.053,81.069,81.053,81.063,126060000,1
1530155460000,1530155519000,81.063,81.078,81.06,81.062,75760000,1
1530155520000,1530155579000,81.062,81.068,81.051,81.056,89490000,1
1530155580000,1530155639000,81.057,81.059,81.051,81.051,75780000,1
1530155640000,1530155699000,81.051,81.054,81.048,81.054,85190000,1
1530155700000,1530155759000,81.054,81.067,81.048,81.066,123460000,1
1530155760000,1530155819000,81.067,81.081,81.065,81.081,104090000,1
1530155820000,1530155879000,81.077,81.082,81.072,81.076,103500000,1
1530155880000,1530155939000,81.079,81.079,81.072,81.079,84080000,1
1530155940000,1530155999000,81.081,81.081,81.075,81.077,88690000,1
1530156000000,1530156059000,81.076,81.076,81.023,81.024,108090000,1
1530156060000,1530156119000,81.023,81.057,81.023,81.051,122740000,1
1530156120000,1530156179000,81.05,81.057,81.042,81.042,106110000,1
1530156180000,1530156239000,81.043,81.052,81.04,81.052,80410000,1
1530156240000,1530156299000,81.053,81.06,81.053,81.056,73240000,1
1530156300000,1530156359000,81.055,81.055,81.042,81.045,86720000,1
1530156360000,1530156419000,81.047,81.061,81.047,81.061,40330000,1
1530156420000,1530156479000,81.06,81.069,81.058,81.066,70630000,1
1530156480000,1530156539000,81.066,81.07,81.064,81.066,73850000,1
1530156540000,1530156599000,81.068,81.072,81.056,81.057,97490000,1
1530156600000,1530156659000,81.057,81.071,81.056,81.063,117660000,1
1530156660000,1530156719000,81.061,81.071,81.057,81.071,94600000,1
1530156720000,1530156779000,81.072,81.081,81.062,81.062,92480000,1
1530156780000,1530156839000,81.058,81.062,81.052,81.055,95060000,1
1530156840000,1530156899000,81.055,81.073,81.055,81.068,114170000,1
1530156900000,1530156959000,81.068,81.079,81.064,81.075,131180000,1
1530156960000,1530157019000,81.074,81.075,81.06,81.061,130520000,1
1530157020000,1530157079000,81.061,81.072,81.06,81.062,108610000,1
1530157080000,1530157139000,81.061,81.076,81.061,81.07,107900000,1
1530157140000,1530157199000,81.07,81.071,81.061,81.065,65630000,1
1530157200000,1530157259000,81.066,81.066,81.058,81.064,114380000,1
1530157260000,1530157319000,81.063,81.066,81.053,81.057,100880000,1
1530157320000,1530157379000,81.057,81.069,81.056,81.061,81050000,1
1530157380000,1530157439000,81.061,81.063,81.049,81.056,104060000,1
1530157440000,1530157499000,81.055,81.06,81.05,81.059,131310000,1
1530157500000,1530157559000,81.06,81.094,81.058,81.092,153000000,1
1530157560000,1530157619000,81.094,81.094,81.08,81.08,88660000,1
1530157620000,1530157679000,81.081,81.085,81.059,81.063,137770000,1
1530157680000,1530157739000,81.062,81.072,81.056,81.068,119740000,1
1530157740000,1530157799000,81.068,81.072,81.064,81.064,59790000,1
1530157800000,1530157859000,81.064,81.075,81.064,81.075,113480000,1
1530157860000,1530157919000,81.075,81.075,81.065,81.068,136090000,1
1530157920000,1530157979000,81.068,81.072,81.052,81.052,90430000,1
1530157980000,1530158039000,81.052,81.069,81.052,81.063,119790000,1
1530158040000,1530158099000,81.062,81.062,81.052,81.053,74830000,1
1530158100000,1530158159000,81.054,81.075,81.053,81.071,92480000,1
1530158160000,1530158219000,81.071,81.073,81.069,81.071,99610000,1
1530158220000,1530158279000,81.071,81.071,81.057,81.059,66310000,1
1530158280000,1530158339000,81.059,81.059,81.051,81.059,54290000,1
1530158340000,1530158399000,81.058,81.076,81.058,81.073,58780000,1
1530158400000,1530158459000,81.073,81.083,81.071,81.082,73050000,1
1530158460000,1530158519000,81.082,81.091,81.077,81.08,118670000,1
1530158520000,1530158579000,81.079,81.088,81.075,81.087,60130000,1
1530158580000,1530158639000,81.085,81.087,81.079,81.079,49640000,1
1530158640000,1530158699000,81.079,81.088,81.078,81.083,45700000,1
1530158700000,1530158759000,81.084,81.084,81.073,81.077,64350000,1
1530158760000,1530158819000,81.077,81.077,81.072,81.072,24800000,1
1530158820000,1530158879000,81.072,81.089,81.072,81.086,53830000,1
1530158880000,1530158939000,81.088,81.088,81.071,81.072,32450000,1
1530158940000,1530158999000,81.072,81.084,81.072,81.082,72150000,1
1530159000000,1530159059000,81.083,81.084,81.075,81.081,68590000,1
1530159060000,1530159119000,81.081,81.119,81.08,81.102,156200000,1
1530159120000,1530159179000,81.102,81.125,81.102,81.124,90420000,1
1530159180000,1530159239000,81.123,81.158,81.114,81.153,188920000,1
1530159240000,1530159299000,81.155,81.157,81.125,81.133,162280000,1
1530159300000,1530159359000,81.132,81.134,81.113,81.115,101020000,1
1530159360000,1530159419000,81.115,81.127,81.112,81.124,177270000,1
1530159420000,1530159479000,81.124,81.124,81.11,81.11,114550000,1
1530159480000,1530159539000,81.11,81.11,81.092,81.104,129060000,1
1530159540000,1530159599000,81.104,81.127,81.102,81.119,121930000,1
1530159600000,1530159659000,81.119,81.128,81.118,81.118,74850000,1
1530159660000,1530159719000,81.118,81.127,81.116,81.125,61710000,1
1530159720000,1530159779000,81.125,81.139,81.122,81.133,102960000,1
1530159780000,1530159839000,81.133,81.139,81.121,81.123,81680000,1
1530159840000,1530159899000,81.129,81.129,81.126,81.126,60260000,1
1530159900000,1530159959000,81.126,81.135,81.126,81.135,54660000,1
1530159960000,1530160019000,81.136,81.137,81.128,81.135,86990000,1
1530160020000,1530160079000,81.135,81.151,81.132,81.151,80650000,1
1530160080000,1530160139000,81.152,81.155,81.138,81.142,115370000,1
1530160140000,1530160199000,81.142,81.146,81.13,81.136,96520000,1
1530160200000,1530160259000,81.137,81.156,81.137,81.151,158820000,1
1530160260000,1530160319000,81.151,81.153,81.146,81.151,76090000,1
1530160320000,1530160379000,81.151,81.154,81.149,81.149,77960000,1
1530160380000,1530160439000,81.149,81.149,81.142,81.144,35800000,1
1530160440000,1530160499000,81.144,81.144,81.141,81.142,22410000,1
1530160500000,1530160559000,81.141,81.142,81.135,81.138,88850000,1
1530160560000,1530160619000,81.137,81.157,81.137,81.145,185460000,1
1530160620000,1530160679000,81.144,81.147,81.112,81.115,86620000,1
1530160680000,1530160739000,81.117,81.13,81.117,81.129,59830000,1
1530160740000,1530160799000,81.129,81.132,81.128,81.131,54060000,1
1530160800000,1530160859000,81.131,81.135,81.131,81.135,57480000,1
1530160860000,1530160919000,81.134,81.137,81.13,81.137,67320000,1
1530160920000,1530160979000,81.138,81.143,81.137,81.142,39680000,1
1530160980000,1530161039000,81.143,81.153,81.133,81.133,95310000,1
1530161040000,1530161099000,81.133,81.135,81.121,81.121,142280000,1
1530161100000,1530161159000,81.121,81.14,81.121,81.131,132220000,1
1530161160000,1530161219000,81.13,81.132,81.122,81.125,64170000,1
1530161220000,1530161279000,81.125,81.133,81.117,81.117,107540000,1
1530161280000,1530161339000,81.116,81.131,81.116,81.13,47870000,1
1530161340000,1530161399000,81.131,81.134,81.129,81.131,77460000,1
1530161400000,1530161459000,81.131,81.131,81.111,81.117,97510000,1
1530161460000,1530161519000,81.117,81.128,81.116,81.122,52100000,1
1530161520000,1530161579000,81.125,81.134,81.122,81.123,138950000,1
1530161580000,1530161639000,81.124,81.129,81.121,81.122,107220000,1
1530161640000,1530161699000,81.122,81.125,81.119,81.119,91000000,1
1530161700000,1530161759000,81.118,81.131,81.117,81.131,70170000,1
1530161760000,1530161819000,81.132,81.147,81.132,81.147,121630000,1
1530161820000,1530161879000,81.15,81.16,81.145,81.145,130170000,1
1530161880000,1530161939000,81.144,81.144,81.135,81.139,71290000,1
1530161940000,1530161999000,81.139,81.141,81.126,81.133,102000000,1
1530162000000,1530162059000,81.138,81.15,81.135,81.137,108540000,1
1530162060000,1530162119000,81.137,81.137,81.128,81.135,69180000,1
1530162120000,1530162179000,81.145,81.156,81.145,81.148,119480000,1
1530162180000,1530162239000,81.148,81.162,81.145,81.152,117910000,1
1530162240000,1530162299000,81.152,81.157,81.145,81.145,110180000,1
1530162300000,1530162359000,81.148,81.152,81.139,81.144,156020000,1
1530162360000,1530162419000,81.144,81.166,81.144,81.166,135970000,1
1530162420000,1530162479000,81.165,81.178,81.155,81.155,108110000,1
1530162480000,1530162539000,81.155,81.161,81.151,81.156,92280000,1
1530162540000,1530162599000,81.155,81.157,81.146,81.147,93230000,1
1530162600000,1530162659000,81.147,81.147,81.139,81.145,146230000,1
1530162660000,1530162719000,81.145,81.149,81.138,81.14,98560000,1
1530162720000,1530162779000,81.139,81.141,81.133,81.133,88850000,1
1530162780000,1530162839000,81.133,81.133,81.117,81.121,131750000,1
1530162840000,1530162899000,81.122,81.127,81.121,81.124,72390000,1
1530162900000,1530162959000,81.124,81.127,81.114,81.114,95510000,1
1530162960000,1530163019000,81.115,81.12,81.11,81.114,135180000,1
1530163020000,1530163079000,81.114,81.125,81.107,81.107,144470000,1
1530163080000,1530163139000,81.107,81.107,81.073,81.08,144020000,1
1530163140000,1530163199000,81.081,81.099,81.081,81.088,156240000,1
1530163200000,1530163259000,81.089,81.099,81.078,81.095,151680000,1
1530163260000,1530163319000,81.096,81.103,81.095,81.098,76690000,1
1530163320000,1530163379000,81.098,81.116,81.089,81.115,92340000,1
1530163380000,1530163439000,81.115,81.115,81.1,81.1,58080000,1
1530163440000,1530163499000,81.098,81.108,81.096,81.099,95770000,1
1530163500000,1530163559000,81.099,81.115,81.099,81.114,76900000,1
1530163560000,1530163619000,81.117,81.118,81.101,81.106,144360000,1
1530163620000,1530163679000,81.106,81.107,81.098,81.098,68280000,1
1530163680000,1530163739000,81.1,81.102,81.091,81.091,53840000,1
1530163740000,1530163799000,81.091,81.105,81.09,81.094,152640000,1
1530163800000,1530163859000,81.097,81.097,81.086,81.091,188370000,1
1530163860000,1530163919000,81.091,81.094,81.072,81.085,188260000,1
1530163920000,1530163979000,81.084,81.093,81.083,81.083,138190000,1
1530163980000,1530164039000,81.083,81.085,81.066,81.066,82980000,1
1530164040000,1530164099000,81.067,81.075,81.061,81.065,137390000,1
1530164100000,1530164159000,81.065,81.069,81.06,81.062,175120000,1
1530164160000,1530164219000,81.061,81.061,81.039,81.053,226840000,1
1530164220000,1530164279000,81.053,81.071,81.053,81.064,141210000,1
1530164280000,1530164339000,81.064,81.072,81.038,81.043,155200000,1
1530164340000,1530164399000,81.042,81.042,81.027,81.028,170420000,1
1530164400000,1530164459000,81.028,81.041,81.026,81.026,231840000,1
1530164460000,1530164519000,81.028,81.034,81.009,81.012,186520000,1
1530164520000,1530164579000,81.012,81.038,81.012,81.024,109750000,1
1530164580000,1530164639000,81.023,81.036,81.021,81.031,66170000,1
1530164640000,1530164699000,81.031,81.042,81.022,81.022,111900000,1
1530164700000,1530164759000,81.022,81.025,81.002,81.006,205670000,1
1530164760000,1530164819000,81.008,81.039,81.008,81.034,185280000,1
1530164820000,1530164879000,81.033,81.056,81.029,81.054,151690000,1
1530164880000,1530164939000,81.054,81.059,81.046,81.056,118500000,1
1530164940000,1530164999000,81.055,81.06,81.049,81.056,82290000,1
1530165000000,1530165059000,81.056,81.068,81.05,81.068,120400000,1
1530165060000,1530165119000,81.068,81.068,81.041,81.041,72510000,1
1530165120000,1530165179000,81.04,81.069,81.04,81.069,134340000,1
1530165180000,1530165239000,81.07,81.079,81.063,81.072,101420000,1
1530165240000,1530165299000,81.07,81.085,81.065,81.084,90050000,1
1530165300000,1530165359000,81.083,81.088,81.075,81.076,122260000,1
1530165360000,1530165419000,81.076,81.077,81.062,81.064,102130000,1
1530165420000,1530165479000,81.065,81.08,81.063,81.079,149490000,1
1530165480000,1530165539000,81.079,81.08,81.054,81.054,88980000,1
1530165540000,1530165599000,81.054,81.065,81.044,81.044,102000000,1
1530165600000,1530165659000,81.044,81.058,81.043,81.05,110610000,1
1530165660000,1530165719000,81.05,81.052,81.047,81.051,67020000,1
1530165720000,1530165779000,81.052,81.091,81.052,81.082,152670000,1
1530165780000,1530165839000,81.081,81.089,81.07,81.086,101320000,1
1530165840000,1530165899000,81.086,81.097,81.082,81.097,139770000,1
1530165900000,1530165959000,81.097,81.104,81.082,81.083,192260000,1
1530165960000,1530166019000,81.083,81.099,81.073,81.082,121690000,1
1530166020000,1530166079000,81.082,81.087,81.077,81.079,131830000,1
1530166080000,1530166139000,81.08,81.08,81.06,81.06,118540000,1
1530166140000,1530166199000,81.06,81.069,81.059,81.061,99680000,1
1530166200000,1530166259000,81.062,81.073,81.061,81.067,142530000,1
1530166260000,1530166319000,81.068,81.075,81.059,81.059,174370000,1
1530166320000,1530166379000,81.058,81.073,81.038,81.042,167330000,1
1530166380000,1530166439000,81.042,81.054,81.04,81.054,98200000,1
1530166440000,1530166499000,81.055,81.06,81.043,81.043,79320000,1
1530166500000,1530166559000,81.043,81.047,81.018,81.02,137790000,1
1530166560000,1530166619000,81.022,81.027,81.013,81.021,121270000,1
1530166620000,1530166679000,81.021,81.021,80.987,80.989,134350000,1
1530166680000,1530166739000,80.989,81.008,80.987,81.001,85470000,1
1530166740000,1530166799000,81.001,81.018,80.999,81.006,95060000,1
1530166800000,1530166859000,81.006,81.006,80.994,80.996,113400000,1
1530166860000,1530166919000,80.995,80.995,80.99,80.992,107240000,1
1530166920000,1530166979000,80.992,81.003,80.987,81.003,157300000,1
1530166980000,1530167039000,81.003,81.018,81.002,81.017,96320000,1
1530167040000,1530167099000,81.016,81.019,81.011,81.011,106330000,1
1530167100000,1530167159000,81.01,81.015,81.008,81.012,120130000,1
1530167160000,1530167219000,81.012,81.028,81.012,81.028,131080000,1
1530167220000,1530167279000,81.026,81.03,81.014,81.019,114980000,1
1530167280000,1530167339000,81.019,81.037,81.015,81.021,136060000,1
1530167340000,1530167399000,81.025,81.03,81.009,81.016,131860000,1
1530167400000,1530167459000,81.017,81.034,81.015,81.032,141550000,1
1530167460000,1530167519000,81.033,81.033,81.016,81.019,124270000,1
1530167520000,1530167579000,81.022,81.022,80.963,80.968,213780000,1
1530167580000,1530167639000,80.971,80.984,80.964,80.968,168760000,1
1530167640000,1530167699000,80.969,80.978,80.946,80.946,157330000,1
1530167700000,1530167759000,80.949,80.949,80.928,80.936,159970000,1
1530167760000,1530167819000,80.935,80.942,80.921,80.937,186970000,1
1530167820000,1530167879000,80.932,80.934,80.898,80.914,159440000,1
1530167880000,1530167939000,80.914,80.951,80.912,80.948,235490000,1
1530167940000,1530167999000,80.953,80.954,80.937,80.94,201420000,1
1530168000000,1530168059000,80.939,80.947,80.93,80.947,207300000,1
1530168060000,1530168119000,80.946,80.966,80.942,80.961,196180000,1
1530168120000,1530168179000,80.961,80.993,80.956,80.989,207470000,1
1530168180000,1530168239000,80.989,81.004,80.974,80.974,197000000,1
1530168240000,1530168299000,80.975,80.985,80.963,80.966,179400000,1
1530168300000,1530168359000,80.966,80.988,80.956,80.983,170280000,1
1530168360000,1530168419000,80.983,80.984,80.965,80.975,85380000,1
1530168420000,1530168479000,80.976,80.98,80.963,80.973,104640000,1
1530168480000,1530168539000,80.971,80.975,80.946,80.952,158320000,1
1530168540000,1530168599000,80.952,80.952,80.931,80.939,113620000,1
1530168600000,1530168659000,80.941,80.943,80.927,80.928,174120000,1
1530168660000,1530168719000,80.928,80.949,80.927,80.949,109170000,1
1530168720000,1530168779000,80.949,80.96,80.945,80.951,114090000,1
1530168780000,1530168839000,80.95,80.97,80.938,80.938,168010000,1
1530168840000,1530168899000,80.938,80.954,80.93,80.945,143720000,1
1530168900000,1530168959000,80.947,80.954,80.937,80.939,184840000,1
1530168960000,1530169019000,80.939,80.956,80.937,80.948,180390000,1
1530169020000,1530169079000,80.948,80.962,80.937,80.937,196920000,1
1530169080000,1530169139000,80.936,80.943,80.924,80.929,245910000,1
1530169140000,1530169199000,80.93,80.97,80.929,80.956,176450000,1
1530169200000,1530169259000,80.957,80.957,80.906,80.912,287420000,1
1530169260000,1530169319000,80.912,80.962,80.906,80.958,326030000,1
1530169320000,1530169379000,80.958,80.958,80.901,80.922,238340000,1
1530169380000,1530169439000,80.924,80.943,80.924,80.933,164200000,1
1530169440000,1530169499000,80.933,80.94,80.92,80.922,216140000,1
1530169500000,1530169559000,80.921,80.955,80.915,80.946,228200000,1
1530169560000,1530169619000,80.945,80.966,80.945,80.951,204850000,1
1530169620000,1530169679000,80.951,80.988,80.95,80.982,221320000,1
1530169680000,1530169739000,80.981,80.981,80.944,80.952,727180000,1
1530169740000,1530169799000,80.952,80.959,80.93,80.959,212160000,1
1530169800000,1530169859000,80.958,80.962,80.927,80.935,222370000,1
1530169860000,1530169919000,80.936,80.978,80.933,80.978,189210000,1
1530169920000,1530169979000,80.978,80.979,80.948,80.957,186820000,1
1530169980000,1530170039000,80.956,80.965,80.943,80.963,195770000,1
1530170040000,1530170099000,80.962,80.967,80.942,80.95,230660000,1
1530170100000,1530170159000,80.949,80.949,80.917,80.939,213010000,1
1530170160000,1530170219000,80.941,81.02,80.935,80.993,293170000,1
1530170220000,1530170279000,80.994,81.055,80.991,81.05,249870000,1
1530170280000,1530170339000,81.044,81.051,81.018,81.031,294950000,1
1530170340000,1530170399000,81.031,81.046,81.012,81.041,212350000,1
1530170400000,1530170459000,81.044,81.065,81.042,81.055,202820000,1
1530170460000,1530170519000,81.055,81.055,81.034,81.046,171120000,1
1530170520000,1530170579000,81.046,81.059,81.041,81.043,127040000,1
1530170580000,1530170639000,81.042,81.042,81.013,81.042,207530000,1
1530170640000,1530170699000,81.042,81.048,81.016,81.039,168030000,1
1530170700000,1530170759000,81.04,81.057,81.021,81.021,158140000,1
1530170760000,1530170819000,81.022,81.036,81.005,81.036,141920000,1
1530170820000,1530170879000,81.037,81.059,81.037,81.05,134410000,1
1530170880000,1530170939000,81.05,81.062,81.04,81.052,154560000,1
1530170940000,1530170999000,81.054,81.087,81.05,81.056,206250000,1
1530171000000,1530171059000,81.057,81.069,81.025,81.027,179030000,1
1530171060000,1530171119000,81.027,81.036,81.015,81.032,191300000,1
1530171120000,1530171179000,81.031,81.031,80.998,81.004,126390000,1
1530171180000,1530171239000,81.003,81.007,80.997,81.007,113490000,1
1530171240000,1530171299000,81.006,81.021,80.997,81.007,184230000,1
1530171300000,1530171359000,81.008,81.042,81.008,81.041,111610000,1
1530171360000,1530171419000,81.04,81.052,81.037,81.045,108330000,1
1530171420000,1530171479000,81.045,81.078,81.045,81.072,170220000,1
1530171480000,1530171539000,81.074,81.084,81.044,81.044,230630000,1
1530171540000,1530171599000,81.047,81.09,81.036,81.089,253400000,1
1530171600000,1530171659000,81.089,81.089,81.053,81.06,218510000,1
1530171660000,1530171719000,81.062,81.088,81.059,81.086,110390000,1
1530171720000,1530171779000,81.085,81.094,81.075,81.079,184900000,1
1530171780000,1530171839000,81.079,81.083,81.065,81.065,132580000,1
1530171840000,1530171899000,81.066,81.068,81.049,81.052,142790000,1
1530171900000,1530171959000,81.052,81.056,81.042,81.042,127110000,1
1530171960000,1530172019000,81.042,81.043,81.007,81.021,136600000,1
1530172020000,1530172079000,81.021,81.029,81.008,81.009,100960000,1
1530172080000,1530172139000,81.01,81.015,81.003,81.015,124690000,1
1530172140000,1530172199000,81.015,81.016,81.007,81.013,74440000,1
1530172200000,1530172259000,81.013,81.02,81.005,81.02,82940000,1
1530172260000,1530172319000,81.02,81.05,81.014,81.037,139230000,1
1530172320000,1530172379000,81.036,81.041,81.017,81.027,161990000,1
1530172380000,1530172439000,81.027,81.037,81.02,81.035,132190000,1
1530172440000,1530172499000,81.032,81.035,81.023,81.034,196630000,1
1530172500000,1530172559000,81.033,81.053,81.023,81.047,219730000,1
1530172560000,1530172619000,81.047,81.047,81.028,81.035,140610000,1
1530172620000,1530172679000,81.035,81.035,81.012,81.016,151220000,1
1530172680000,1530172739000,81.017,81.02,80.993,80.999,140770000,1
1530172740000,1530172799000,81.0,81.026,80.997,81.014,144340000,1
1530172800000,1530172859000,81.019,81.048,81.019,81.027,246330000,1
1530172860000,1530172919000,81.028,81.034,81.004,81.017,243660000,1
1530172920000,1530172979000,81.016,81.027,81.005,81.027,157440000,1
1530172980000,1530173039000,81.032,81.037,81.012,81.013,136780000,1
1530173040000,1530173099000,81.012,81.032,81.012,81.03,176780000,1
1530173100000,1530173159000,81.03,81.033,81.009,81.012,145540000,1
1530173160000,1530173219000,81.012,81.018,81.0,81.002,135090000,1
1530173220000,1530173279000,81.001,81.004,80.993,80.997,119120000,1
1530173280000,1530173339000,80.997,81.023,80.994,81.023,155470000,1
1530173340000,1530173399000,81.022,81.037,81.02,81.037,141960000,1
1530173400000,1530173459000,81.039,81.067,81.039,81.041,150830000,1
1530173460000,1530173519000,81.041,81.042,81.021,81.021,83500000,1
1530173520000,1530173579000,81.021,81.023,81.0,81.003,108990000,1
1530173580000,1530173639000,81.001,81.003,80.979,80.979,150150000,1
1530173640000,1530173699000,80.98,80.992,80.975,80.978,139260000,1
1530173700000,1530173759000,80.98,80.987,80.978,80.983,143070000,1
1530173760000,1530173819000,80.982,81.002,80.981,80.99,123410000,1
1530173820000,1530173879000,80.989,80.989,80.977,80.98,77260000,1
1530173880000,1530173939000,80.982,80.982,80.974,80.975,130470000,1
1530173940000,1530173999000,80.975,80.983,80.96,80.967,119980000,1
1530174000000,1530174059000,80.968,80.977,80.958,80.961,208030000,1
1530174060000,1530174119000,80.959,80.972,80.957,80.966,107230000,1
1530174120000,1530174179000,80.965,80.965,80.938,80.94,116060000,1
1530174180000,1530174239000,80.94,80.95,80.938,80.95,124510000,1
1530174240000,1530174299000,80.949,80.95,80.929,80.936,199630000,1
1530174300000,1530174359000,80.936,80.973,80.935,80.962,166250000,1
1530174360000,1530174419000,80.961,80.966,80.94,80.949,152080000,1
1530174420000,1530174479000,80.949,80.965,80.948,80.948,190090000,1
1530174480000,1530174539000,80.947,80.969,80.947,80.969,188570000,1
1530174540000,1530174599000,80.967,80.97,80.924,80.942,234440000,1
1530174600000,1530174659000,80.945,80.953,80.93,80.952,154510000,1
1530174660000,1530174719000,80.952,80.972,80.951,80.955,200210000,1
1530174720000,1530174779000,80.955,80.978,80.951,80.963,179310000,1
1530174780000,1530174839000,80.963,80.963,80.949,80.951,162330000,1
1530174840000,1530174899000,80.951,80.952,80.933,80.942,176490000,1
1530174900000,1530174959000,80.944,80.944,80.929,80.931,138590000,1
