openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530174960000,1530175019000,80.93,80.931,80.911,80.922,215550000,1
1530175020000,1530175079000,80.924,80.939,80.919,80.921,164410000,1
1530175080000,1530175139000,80.921,80.923,80.891,80.901,202040000,1
1530175140000,1530175199000,80.902,80.912,80.896,80.908,166610000,1
1530175200000,1530175259000,80.908,80.909,80.889,80.892,144740000,1
1530175260000,1530175319000,80.893,80.908,80.881,80.908,205260000,1
1530175320000,1530175379000,80.912,80.927,80.905,80.906,204530000,1
1530175380000,1530175439000,80.909,80.922,80.909,80.919,165310000,1
1530175440000,1530175499000,80.919,80.932,80.899,80.925,184300000,1
1530175500000,1530175559000,80.923,80.938,80.917,80.928,188710000,1
1530175560000,1530175619000,80.928,80.941,80.914,80.94,159030000,1
1530175620000,1530175679000,80.941,80.943,80.931,80.94,116710000,1
1530175680000,1530175739000,80.941,80.957,80.935,80.947,165850000,1
1530175740000,1530175799000,80.947,80.958,80.945,80.95,151780000,1
1530175800000,1530175859000,80.949,80.955,80.942,80.951,146770000,1
1530175860000,1530175919000,80.951,80.958,80.944,80.949,124080000,1
1530175920000,1530175979000,80.949,80.975,80.949,80.973,117050000,1
1530175980000,1530176039000,80.973,80.996,80.962,80.994,142920000,1
1530176040000,1530176099000,80.994,81.004,80.988,81.001,76910000,1
1530176100000,1530176159000,81.001,81.026,81.001,81.021,97090000,1
1530176160000,1530176219000,81.021,81.04,81.016,81.029,136870000,1
1530176220000,1530176279000,81.029,81.029,80.988,80.989,150980000,1
1530176280000,1530176339000,80.989,80.991,80.975,80.978,97900000,1
1530176340000,1530176399000,80.976,80.976,80.959,80.959,74450000,1
1530176400000,1530176459000,80.958,80.968,80.956,80.966,73060000,1
1530176460000,1530176519000,80.967,80.967,80.937,80.938,78330000,1
1530176520000,1530176579000,80.937,80.976,80.937,80.975,114400000,1
1530176580000,1530176639000,80.976,80.996,80.962,80.969,82190000,1
1530176640000,1530176699000,80.967,80.973,80.944,80.946,151200000,1
1530176700000,1530176759000,80.946,80.95,80.932,80.932,174600000,1
1530176760000,1530176819000,80.938,80.958,80.938,80.949,78850000,1
1530176820000,1530176879000,80.949,80.949,80.932,80.935,71970000,1
1530176880000,1530176939000,80.934,80.934,80.906,80.924,127400000,1
1530176940000,1530176999000,80.922,80.933,80.91,80.933,103370000,1
1530177000000,1530177059000,80.935,80.946,80.924,80.932,226060000,1
1530177060000,1530177119000,80.932,80.949,80.927,80.938,749270000,1
1530177120000,1530177179000,80.938,80.943,80.923,80.939,97350000,1
1530177180000,1530177239000,80.938,80.945,80.918,80.924,123320000,1
1530177240000,1530177299000,80.923,80.933,80.922,80.925,99370000,1
1530177300000,1530177359000,80.924,80.929,80.912,80.917,115030000,1
1530177360000,1530177419000,80.917,80.935,80.904,80.906,133590000,1
1530177420000,1530177479000,80.906,80.907,80.888,80.9,157260000,1
1530177480000,1530177539000,80.898,80.911,80.887,80.911,120040000,1
1530177540000,1530177599000,80.91,80.944,80.906,80.943,167260000,1
1530177600000,1530177659000,80.943,80.944,80.928,80.931,169330000,1
1530177660000,1530177719000,80.931,80.938,80.921,80.923,103130000,1
1530177720000,1530177779000,80.922,80.929,80.912,80.919,113230000,1
1530177780000,1530177839000,80.918,80.944,80.916,80.933,121690000,1
1530177840000,1530177899000,80.932,80.942,80.928,80.936,87620000,1
1530177900000,1530177959000,80.936,80.946,80.926,80.946,109260000,1
1530177960000,1530178019000,80.947,80.955,80.942,80.943,121810000,1
1530178020000,1530178079000,80.942,80.952,80.932,80.939,132530000,1
1530178080000,1530178139000,80.938,80.938,80.925,80.932,117280000,1
1530178140000,1530178199000,80.931,80.931,80.916,80.928,99110000,1
1530178200000,1530178259000,80.927,80.93,80.909,80.918,104740000,1
1530178260000,1530178319000,80.918,80.918,80.913,80.914,51000000,1
1530178320000,1530178379000,80.913,80.914,80.89,80.905,211120000,1
1530178380000,1530178439000,80.905,80.91,80.883,80.887,161430000,1
1530178440000,1530178499000,80.888,80.898,80.878,80.887,166940000,1
1530178500000,1530178559000,80.887,80.891,80.872,80.872,155090000,1
1530178560000,1530178619000,80.872,80.872,80.847,80.855,209680000,1
1530178620000,1530178679000,80.855,80.862,80.847,80.861,171820000,1
1530178680000,1530178739000,80.862,80.874,80.859,80.869,136080000,1
1530178740000,1530178799000,80.869,80.869,80.864,80.868,57320000,1
1530178800000,1530178859000,80.868,80.874,80.853,80.857,140510000,1
1530178860000,1530178919000,80.857,80.863,80.853,80.857,134680000,1
1530178920000,1530178979000,80.858,80.87,80.856,80.87,136580000,1
1530178980000,1530179039000,80.87,80.891,80.866,80.891,116300000,1
1530179040000,1530179099000,80.891,80.903,80.891,80.896,95220000,1
1530179100000,1530179159000,80.9,80.912,80.896,80.907,115550000,1
1530179160000,1530179219000,80.907,80.918,80.905,80.915,96980000,1
1530179220000,1530179279000,80.917,80.922,80.915,80.922,82330000,1
1530179280000,1530179339000,80.922,80.923,80.893,80.908,112570000,1
1530179340000,1530179399000,80.907,80.913,80.897,80.9,104010000,1
1530179400000,1530179459000,80.9,80.902,80.89,80.896,98710000,1
1530179460000,1530179519000,80.897,80.917,80.894,80.917,168350000,1
1530179520000,1530179579000,80.918,80.928,80.913,80.928,150400000,1
1530179580000,1530179639000,80.927,80.934,80.909,80.929,159160000,1
1530179640000,1530179699000,80.929,80.948,80.927,80.937,170940000,1
1530179700000,1530179759000,80.937,80.951,80.93,80.945,224540000,1
1530179760000,1530179819000,80.944,80.952,80.933,80.948,176160000,1
1530179820000,1530179879000,80.948,80.973,80.941,80.951,161250000,1
1530179880000,1530179939000,80.951,80.96,80.946,80.951,114670000,1
1530179940000,1530179999000,80.954,80.975,80.953,80.975,159640000,1
1530180000000,1530180059000,80.974,80.991,80.964,80.985,142480000,1
1530180060000,1530180119000,80.982,81.0,80.977,80.994,140480000,1
1530180120000,1530180179000,80.995,81.002,80.98,80.984,156330000,1
1530180180000,1530180239000,80.983,80.986,80.971,80.974,117120000,1
1530180240000,1530180299000,80.974,80.974,80.956,80.972,176740000,1
1530180300000,1530180359000,80.972,80.979,80.97,80.977,61530000,1
1530180360000,1530180419000,80.975,80.977,80.963,80.969,87300000,1
1530180420000,1530180479000,80.969,80.969,80.949,80.962,185280000,1
1530180480000,1530180539000,80.962,80.964,80.943,80.943,119890000,1
1530180540000,1530180599000,80.943,80.948,80.92,80.939,212100000,1
1530180600000,1530180659000,80.94,80.946,80.933,80.942,92970000,1
1530180660000,1530180719000,80.942,80.957,80.938,80.957,105500000,1
1530180720000,1530180779000,80.956,80.977,80.956,80.972,87860000,1
1530180780000,1530180839000,80.972,80.972,80.959,80.961,97940000,1
1530180840000,1530180899000,80.961,80.971,80.954,80.968,130830000,1
1530180900000,1530180959000,80.968,80.987,80.962,80.971,135790000,1
1530180960000,1530181019000,80.97,80.979,80.956,80.978,120530000,1
1530181020000,1530181079000,80.98,81.003,80.98,81.002,103790000,1
1530181080000,1530181139000,81.002,81.002,80.969,80.975,130430000,1
1530181140000,1530181199000,80.976,80.993,80.969,80.992,118560000,1
1530181200000,1530181259000,80.992,81.013,80.985,81.01,99710000,1
1530181260000,1530181319000,81.01,81.019,81.007,81.014,146550000,1
1530181320000,1530181379000,81.014,81.031,81.007,81.024,179850000,1
1530181380000,1530181439000,81.025,81.034,81.014,81.016,126570000,1
1530181440000,1530181499000,81.018,81.031,81.018,81.02,103560000,1
1530181500000,1530181559000,81.02,81.03,81.014,81.03,127290000,1
1530181560000,1530181619000,81.032,81.036,81.02,81.027,145790000,1
1530181620000,1530181679000,81.028,81.028,81.019,81.023,85600000,1
1530181680000,1530181739000,81.023,81.028,81.019,81.022,117300000,1
1530181740000,1530181799000,81.022,81.052,81.022,81.048,158950000,1
1530181800000,1530181859000,81.049,81.053,81.032,81.049,187370000,1
1530181860000,1530181919000,81.048,81.059,81.022,81.036,163030000,1
1530181920000,1530181979000,81.037,81.038,81.023,81.026,148830000,1
1530181980000,1530182039000,81.025,81.049,81.025,81.042,127750000,1
1530182040000,1530182099000,81.044,81.048,81.029,81.032,137620000,1
1530182100000,1530182159000,81.032,81.032,81.016,81.024,134810000,1
1530182160000,1530182219000,81.024,81.027,81.013,81.027,169990000,1
1530182220000,1530182279000,81.028,81.035,81.015,81.015,109600000,1
1530182280000,1530182339000,81.015,81.024,81.006,81.018,125910000,1
1530182340000,1530182399000,81.015,81.023,81.007,81.017,117870000,1
1530182400000,1530182459000,81.016,81.033,81.016,81.029,149060000,1
1530182460000,1530182519000,81.029,81.04,81.017,81.036,102920000,1
1530182520000,1530182579000,81.036,81.064,81.036,81.051,187510000,1
1530182580000,1530182639000,81.052,81.06,81.046,81.053,99070000,1
1530182640000,1530182699000,81.053,81.067,81.053,81.054,117920000,1
1530182700000,1530182759000,81.054,81.059,81.045,81.052,121520000,1
1530182760000,1530182819000,81.051,81.061,81.049,81.061,95980000,1
1530182820000,1530182879000,81.063,81.063,81.048,81.051,104180000,1
1530182880000,1530182939000,81.051,81.052,81.039,81.039,75790000,1
1530182940000,1530182999000,81.038,81.038,81.024,81.028,109420000,1
1530183000000,1530183059000,81.028,81.039,81.023,81.033,115080000,1
1530183060000,1530183119000,81.032,81.038,81.015,81.026,98500000,1
1530183120000,1530183179000,81.026,81.026,81.02,81.021,101330000,1
1530183180000,1530183239000,81.021,81.025,81.011,81.012,103870000,1
1530183240000,1530183299000,81.012,81.036,81.011,81.036,72200000,1
1530183300000,1530183359000,81.036,81.057,81.036,81.051,144390000,1
1530183360000,1530183419000,81.051,81.052,81.024,81.039,139850000,1
1530183420000,1530183479000,81.038,81.038,81.016,81.017,167130000,1
1530183480000,1530183539000,81.019,81.02,80.978,80.985,206390000,1
1530183540000,1530183599000,80.984,81.006,80.983,81.005,173450000,1
1530183600000,1530183659000,81.005,81.005,80.982,80.987,153870000,1
1530183660000,1530183719000,80.987,81.009,80.982,80.993,149400000,1
1530183720000,1530183779000,80.992,80.996,80.977,80.983,115540000,1
1530183780000,1530183839000,80.984,81.01,80.984,81.004,77470000,1
1530183840000,1530183899000,81.002,81.02,80.997,81.013,100460000,1
1530183900000,1530183959000,81.011,81.032,80.997,80.998,118890000,1
1530183960000,1530184019000,80.998,81.016,80.995,81.009,169310000,1
1530184020000,1530184079000,81.01,81.013,80.995,80.996,158900000,1
1530184080000,1530184139000,80.996,81.006,80.981,80.981,133040000,1
1530184140000,1530184199000,80.981,80.983,80.959,80.967,159690000,1
1530184200000,1530184259000,80.968,80.974,80.95,80.954,149410000,1
1530184260000,1530184319000,80.955,80.982,80.955,80.979,137990000,1
1530184320000,1530184379000,80.98,80.995,80.979,80.987,52630000,1
1530184380000,1530184439000,80.987,80.992,80.974,80.987,104620000,1
1530184440000,1530184499000,80.987,80.989,80.975,80.979,117690000,1
1530184500000,1530184559000,80.979,80.997,80.968,80.996,92570000,1
1530184560000,1530184619000,80.997,81.009,80.996,81.006,29440000,1
1530184620000,1530184679000,81.005,81.005,80.986,80.992,131690000,1
1530184680000,1530184739000,80.992,80.992,80.977,80.979,151230000,1
1530184740000,1530184799000,80.978,80.983,80.975,80.978,116260000,1
1530184800000,1530184859000,80.978,80.997,80.978,80.996,90700000,1
1530184860000,1530184919000,80.997,81.003,80.993,81.003,105900000,1
1530184920000,1530184979000,81.002,81.023,80.997,81.012,111380000,1
1530184980000,1530185039000,81.012,81.02,81.004,81.005,150940000,1
1530185040000,1530185099000,81.004,81.008,80.993,80.997,164240000,1
1530185100000,1530185159000,80.996,81.015,80.993,81.013,131270000,1
1530185160000,1530185219000,81.012,81.012,81.0,81.006,71870000,1
1530185220000,1530185279000,81.008,81.008,81.001,81.001,52810000,1
1530185280000,1530185339000,81.001,81.015,80.998,81.008,131640000,1
1530185340000,1530185399000,81.009,81.009,80.986,80.987,99930000,1
1530185400000,1530185459000,80.987,80.99,80.968,80.975,175800000,1
1530185460000,1530185519000,80.976,81.003,80.976,81.003,61700000,1
1530185520000,1530185579000,81.002,81.005,80.995,80.999,59440000,1
1530185580000,1530185639000,81.0,81.016,81.0,81.014,120960000,1
1530185640000,1530185699000,81.013,81.013,80.997,80.999,75050000,1
1530185700000,1530185759000,80.999,81.01,80.994,81.008,131450000,1
1530185760000,1530185819000,81.008,81.019,81.006,81.012,154370000,1
1530185820000,1530185879000,81.012,81.016,81.0,81.006,119660000,1
1530185880000,1530185939000,81.007,81.016,81.004,81.004,76140000,1
1530185940000,1530185999000,81.004,81.012,81.004,81.012,59970000,1
1530186000000,1530186059000,81.012,81.012,80.995,80.997,105870000,1
1530186060000,1530186119000,80.996,81.004,80.982,80.983,84140000,1
1530186120000,1530186179000,80.985,80.986,80.978,80.983,112210000,1
1530186180000,1530186239000,80.982,80.983,80.969,80.97,164630000,1
1530186240000,1530186299000,80.97,80.973,80.964,80.965,91080000,1
1530186300000,1530186359000,80.965,80.967,80.945,80.946,141600000,1
1530186360000,1530186419000,80.946,80.951,80.932,80.932,172500000,1
1530186420000,1530186479000,80.933,80.938,80.92,80.92,120500000,1
1530186480000,1530186539000,80.919,80.929,80.913,80.919,140210000,1
1530186540000,1530186599000,80.92,80.928,80.916,80.923,63150000,1
1530186600000,1530186659000,80.924,80.93,80.923,80.926,168280000,1
1530186660000,1530186719000,80.926,80.931,80.921,80.923,119770000,1
1530186720000,1530186779000,80.923,80.935,80.923,80.931,89200000,1
1530186780000,1530186839000,80.931,80.932,80.918,80.918,136970000,1
1530186840000,1530186899000,80.916,80.928,80.911,80.911,123350000,1
1530186900000,1530186959000,80.911,80.912,80.896,80.909,155160000,1
1530186960000,1530187019000,80.909,80.93,80.903,80.925,98670000,1
1530187020000,1530187079000,80.922,80.922,80.913,80.92,63670000,1
1530187080000,1530187139000,80.919,80.926,80.915,80.924,101740000,1
1530187140000,1530187199000,80.923,80.939,80.921,80.936,122510000,1
1530187200000,1530187259000,80.938,80.938,80.918,80.926,142370000,1
1530187260000,1530187319000,80.925,80.931,80.912,80.913,137640000,1
1530187320000,1530187379000,80.912,80.942,80.912,80.937,146680000,1
1530187380000,1530187439000,80.937,80.944,80.933,80.943,74750000,1
1530187440000,1530187499000,80.942,80.942,80.919,80.919,84570000,1
1530187500000,1530187559000,80.919,80.926,80.917,80.919,108030000,1
1530187560000,1530187619000,80.92,80.92,80.912,80.914,177170000,1
1530187620000,1530187679000,80.914,80.92,80.908,80.911,152090000,1
1530187680000,1530187739000,80.909,80.91,80.893,80.904,182720000,1
1530187740000,1530187799000,80.904,80.904,80.878,80.891,205360000,1
1530187800000,1530187859000,80.89,80.892,80.868,80.883,211290000,1
1530187860000,1530187919000,80.884,80.892,80.876,80.886,222580000,1
1530187920000,1530187979000,80.885,80.892,80.869,80.883,149770000,1
1530187980000,1530188039000,80.883,80.899,80.882,80.893,114890000,1
1530188040000,1530188099000,80.892,80.896,80.878,80.89,194530000,1
1530188100000,1530188159000,80.887,80.887,80.863,80.863,166980000,1
1530188160000,1530188219000,80.863,80.905,80.863,80.905,143430000,1
1530188220000,1530188279000,80.904,80.904,80.85,80.863,154930000,1
1530188280000,1530188339000,80.864,80.869,80.832,80.85,282350000,1
1530188340000,1530188399000,80.85,80.88,80.845,80.868,222710000,1
1530188400000,1530188459000,80.87,80.888,80.86,80.884,180210000,1
1530188460000,1530188519000,80.883,80.89,80.874,80.89,151410000,1
1530188520000,1530188579000,80.891,80.913,80.883,80.906,124700000,1
1530188580000,1530188639000,80.906,80.906,80.881,80.897,184220000,1
1530188640000,1530188699000,80.898,80.924,80.898,80.901,162810000,1
1530188700000,1530188759000,80.901,80.918,80.901,80.914,149980000,1
1530188760000,1530188819000,80.916,80.918,80.909,80.91,60250000,1
1530188820000,1530188879000,80.91,80.915,80.906,80.913,40600000,1
1530188880000,1530188939000,80.912,80.923,80.91,80.919,105160000,1
1530188940000,1530188999000,80.923,80.933,80.909,80.919,138830000,1
1530189000000,1530189059000,80.915,80.931,80.897,80.925,202620000,1
1530189060000,1530189119000,80.925,80.925,80.905,80.913,143390000,1
1530189120000,1530189179000,80.915,80.915,80.87,80.875,99670000,1
1530189180000,1530189239000,80.876,80.908,80.876,80.904,157390000,1
1530189240000,1530189299000,80.906,80.928,80.904,80.927,150640000,1
1530189300000,1530189359000,80.928,80.939,80.875,80.888,249540000,1
1530189360000,1530189419000,80.887,80.891,80.849,80.862,212320000,1
1530189420000,1530189479000,80.862,80.869,80.853,80.867,217760000,1
1530189480000,1530189539000,80.868,80.897,80.866,80.886,230100000,1
1530189540000,1530189599000,80.887,80.898,80.866,80.869,151670000,1
1530189600000,1530189659000,80.868,80.868,80.851,80.863,160500000,1
1530189660000,1530189719000,80.863,80.863,80.843,80.854,184170000,1
1530189720000,1530189779000,80.853,80.862,80.847,80.861,168760000,1
1530189780000,1530189839000,80.859,80.877,80.838,80.877,200850000,1
1530189840000,1530189899000,80.878,80.894,80.872,80.894,145030000,1
1530189900000,1530189959000,80.895,80.903,80.893,80.901,162420000,1
1530189960000,1530190019000,80.903,80.926,80.903,80.926,128540000,1
1530190020000,1530190079000,80.927,80.94,80.926,80.93,92830000,1
1530190080000,1530190139000,80.929,80.934,80.915,80.916,122450000,1
1530190140000,1530190199000,80.915,80.917,80.9,80.908,161720000,1
1530190200000,1530190259000,80.908,80.927,80.908,80.924,150570000,1
1530190260000,1530190319000,80.923,80.928,80.914,80.917,91810000,1
1530190320000,1530190379000,80.917,80.922,80.907,80.913,116470000,1
1530190380000,1530190439000,80.912,80.912,80.907,80.909,104080000,1
1530190440000,1530190499000,80.909,80.909,80.871,80.876,153710000,1
1530190500000,1530190559000,80.879,80.892,80.874,80.887,151590000,1
1530190560000,1530190619000,80.887,80.893,80.868,80.87,164390000,1
1530190620000,1530190679000,80.87,80.875,80.844,80.846,201290000,1
1530190680000,1530190739000,80.847,80.868,80.847,80.867,198990000,1
1530190740000,1530190799000,80.867,80.877,80.865,80.866,182290000,1
1530190800000,1530190859000,80.863,80.898,80.861,80.874,244420000,1
1530190860000,1530190919000,80.873,80.879,80.864,80.877,185610000,1
1530190920000,1530190979000,80.877,80.879,80.842,80.867,194130000,1
1530190980000,1530191039000,80.867,80.872,80.858,80.862,195260000,1
1530191040000,1530191099000,80.863,80.88,80.858,80.873,168360000,1
1530191100000,1530191159000,80.872,80.874,80.854,80.872,168870000,1
1530191160000,1530191219000,80.871,80.907,80.865,80.906,183490000,1
1530191220000,1530191279000,80.906,80.919,80.87,80.876,158750000,1
1530191280000,1530191339000,80.876,80.878,80.862,80.87,135160000,1
1530191340000,1530191399000,80.871,80.884,80.868,80.88,175370000,1
1530191400000,1530191459000,80.879,80.885,80.869,80.884,128360000,1
1530191460000,1530191519000,80.883,80.89,80.876,80.881,141090000,1
1530191520000,1530191579000,80.881,80.899,80.873,80.899,188430000,1
1530191580000,1530191639000,80.897,80.918,80.897,80.902,134910000,1
1530191640000,1530191699000,80.9,80.923,80.898,80.923,155550000,1
1530191700000,1530191759000,80.923,80.929,80.913,80.921,161780000,1
1530191760000,1530191819000,80.923,80.933,80.919,80.929,101610000,1
1530191820000,1530191879000,80.927,80.93,80.922,80.93,78210000,1
1530191880000,1530191939000,80.93,80.932,80.917,80.92,82450000,1
1530191940000,1530191999000,80.92,80.931,80.919,80.93,142590000,1
1530192000000,1530192059000,80.929,80.929,80.917,80.926,94780000,1
1530192060000,1530192119000,80.926,80.942,80.921,80.936,82830000,1
1530192120000,1530192179000,80.935,80.935,80.924,80.929,79030000,1
1530192180000,1530192239000,80.93,80.931,80.92,80.92,71690000,1
1530192240000,1530192299000,80.919,80.924,80.915,80.922,132590000,1
1530192300000,1530192359000,80.921,80.941,80.916,80.941,124540000,1
1530192360000,1530192419000,80.941,80.946,80.926,80.932,157800000,1
1530192420000,1530192479000,80.932,80.949,80.927,80.949,115220000,1
1530192480000,1530192539000,80.949,80.964,80.945,80.962,112140000,1
1530192540000,1530192599000,80.963,80.98,80.963,80.977,110600000,1
1530192600000,1530192659000,80.978,81.001,80.973,80.974,238930000,1
1530192660000,1530192719000,80.975,80.975,80.953,80.955,165230000,1
1530192720000,1530192779000,80.953,80.96,80.943,80.95,154080000,1
1530192780000,1530192839000,80.948,80.959,80.932,80.958,188310000,1
1530192840000,1530192899000,80.956,80.987,80.948,80.984,169150000,1
1530192900000,1530192959000,80.983,80.993,80.977,80.988,151520000,1
1530192960000,1530193019000,80.988,81.049,80.988,81.035,234520000,1
1530193020000,1530193079000,81.035,81.042,81.025,81.029,190290000,1
1530193080000,1530193139000,81.027,81.042,81.021,81.029,178430000,1
1530193140000,1530193199000,81.029,81.029,81.017,81.024,153250000,1
1530193200000,1530193259000,81.023,81.023,81.005,81.013,162990000,1
1530193260000,1530193319000,81.013,81.055,81.013,81.046,209220000,1
1530193320000,1530193379000,81.048,81.049,81.02,81.036,172250000,1
1530193380000,1530193439000,81.035,81.047,81.014,81.016,146560000,1
1530193440000,1530193499000,81.018,81.027,80.985,80.985,217870000,1
1530193500000,1530193559000,80.984,80.986,80.936,80.941,192100000,1
1530193560000,1530193619000,80.941,80.951,80.915,80.922,221850000,1
1530193620000,1530193679000,80.921,80.93,80.901,80.91,264340000,1
1530193680000,1530193739000,80.909,80.911,80.888,80.891,163600000,1
1530193740000,1530193799000,80.89,80.912,80.889,80.906,187680000,1
1530193800000,1530193859000,80.905,80.928,80.903,80.927,225180000,1
1530193860000,1530193919000,80.927,80.935,80.907,80.929,209930000,1
1530193920000,1530193979000,80.929,80.936,80.916,80.929,213630000,1
1530193980000,1530194039000,80.929,80.966,80.929,80.966,181410000,1
1530194040000,1530194099000,80.965,80.994,80.956,80.963,232130000,1
1530194100000,1530194159000,80.963,80.963,80.925,80.936,184140000,1
1530194160000,1530194219000,80.935,80.983,80.935,80.964,223910000,1
1530194220000,1530194279000,80.961,80.961,80.936,80.936,156530000,1
1530194280000,1530194339000,80.935,80.939,80.906,80.923,214470000,1
1530194340000,1530194399000,80.924,80.961,80.915,80.961,297460000,1
1530194400000,1530194459000,80.961,80.983,80.954,80.983,189850000,1
1530194460000,1530194519000,80.985,81.037,80.978,81.023,253690000,1
1530194520000,1530194579000,81.023,81.054,81.015,81.034,199900000,1
1530194580000,1530194639000,81.035,81.057,81.007,81.017,199450000,1
1530194640000,1530194699000,81.017,81.026,80.978,80.992,202570000,1
1530194700000,1530194759000,80.995,81.015,80.989,80.989,209540000,1
1530194760000,1530194819000,80.99,81.018,80.969,81.004,232260000,1
1530194820000,1530194879000,81.004,81.033,80.992,81.011,205190000,1
1530194880000,1530194939000,81.01,81.058,81.009,81.041,253420000,1
1530194940000,1530194999000,81.038,81.046,81.02,81.033,225170000,1
1530195000000,1530195059000,81.032,81.047,81.002,81.015,227210000,1
1530195060000,1530195119000,81.018,81.029,81.004,81.01,241830000,1
1530195120000,1530195179000,81.01,81.031,80.994,81.006,219220000,1
1530195180000,1530195239000,81.007,81.009,80.978,80.986,258290000,1
1530195240000,1530195299000,80.991,81.018,80.991,80.999,190720000,1
1530195300000,1530195359000,80.998,81.028,80.98,81.024,273410000,1
1530195360000,1530195419000,81.024,81.024,80.979,80.989,287870000,1
1530195420000,1530195479000,80.982,80.995,80.977,80.982,201290000,1
1530195480000,1530195539000,80.981,81.024,80.974,81.013,240390000,1
1530195540000,1530195599000,81.013,81.055,81.008,81.027,236440000,1
1530195600000,1530195659000,81.027,81.028,80.995,80.996,175240000,1
1530195660000,1530195719000,80.996,81.04,80.996,81.038,211090000,1
1530195720000,1530195779000,81.039,81.069,81.029,81.045,221350000,1
1530195780000,1530195839000,81.046,81.049,81.013,81.024,194020000,1
1530195840000,1530195899000,81.024,81.049,81.022,81.049,179490000,1
1530195900000,1530195959000,81.047,81.084,81.024,81.072,217870000,1
1530195960000,1530196019000,81.074,81.091,81.054,81.065,263710000,1
1530196020000,1530196079000,81.065,81.069,81.047,81.062,175490000,1
1530196080000,1530196139000,81.061,81.062,81.039,81.039,202370000,1
1530196140000,1530196199000,81.039,81.052,81.031,81.042,225250000,1
1530196200000,1530196259000,81.041,81.045,81.02,81.037,159470000,1
1530196260000,1530196319000,81.037,81.05,81.025,81.037,166810000,1
1530196320000,1530196379000,81.037,81.037,81.014,81.015,198220000,1
1530196380000,1530196439000,81.015,81.043,81.0,81.038,204340000,1
1530196440000,1530196499000,81.038,81.042,81.007,81.008,221440000,1
1530196500000,1530196559000,81.007,81.029,80.993,80.995,230560000,1
1530196560000,1530196619000,81.0,81.006,80.984,80.985,186390000,1
1530196620000,1530196679000,80.984,80.984,80.958,80.973,227060000,1
1530196680000,1530196739000,80.973,80.981,80.957,80.967,202840000,1
1530196740000,1530196799000,80.966,81.031,80.966,81.031,192020000,1
1530196800000,1530196859000,81.03,81.048,81.021,81.041,167420000,1
1530196860000,1530196919000,81.04,81.043,81.013,81.013,180990000,1
1530196920000,1530196979000,81.014,81.041,80.999,81.035,202710000,1
1530196980000,1530197039000,81.034,81.055,81.031,81.045,188570000,1
1530197040000,1530197099000,81.045,81.059,81.045,81.047,183110000,1
1530197100000,1530197159000,81.048,81.078,81.048,81.069,172420000,1
1530197160000,1530197219000,81.068,81.074,81.045,81.062,237980000,1
1530197220000,1530197279000,81.061,81.062,81.038,81.041,254330000,1
1530197280000,1530197339000,81.043,81.051,81.036,81.045,202070000,1
1530197340000,1530197399000,81.045,81.049,81.032,81.038,148980000,1
1530197400000,1530197459000,81.038,81.038,80.988,80.991,204140000,1
1530197460000,1530197519000,80.99,81.012,80.973,80.98,274670000,1
1530197520000,1530197579000,80.981,81.013,80.981,81.009,187830000,1
1530197580000,1530197639000,81.008,81.052,81.004,81.037,213170000,1
1530197640000,1530197699000,81.038,81.059,81.033,81.046,204480000,1
1530197700000,1530197759000,81.046,81.062,81.045,81.053,196970000,1
1530197760000,1530197819000,81.053,81.076,81.052,81.074,170870000,1
1530197820000,1530197879000,81.074,81.09,81.065,81.069,252040000,1
1530197880000,1530197939000,81.07,81.081,81.062,81.072,201420000,1
1530197940000,1530197999000,81.071,81.094,81.069,81.082,160570000,1
1530198000000,1530198059000,81.086,81.09,81.072,81.077,182190000,1
1530198060000,1530198119000,81.077,81.082,81.059,81.062,179790000,1
1530198120000,1530198179000,81.061,81.071,81.051,81.051,199710000,1
1530198180000,1530198239000,81.054,81.064,81.049,81.053,158780000,1
1530198240000,1530198299000,81.052,81.054,81.031,81.054,196360000,1
