openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530198300000,1530198359000,81.053,81.053,81.005,81.008,251090000,1
1530198360000,1530198419000,81.008,81.026,81.001,81.006,165240000,1
1530198420000,1530198479000,81.006,81.041,81.006,81.032,171640000,1
1530198480000,1530198539000,81.031,81.047,81.031,81.034,218940000,1
1530198540000,1530198599000,81.034,81.039,81.019,81.036,168020000,1
1530198600000,1530198659000,81.036,81.04,81.007,81.024,245630000,1
1530198660000,1530198719000,81.025,81.025,81.004,81.021,201990000,1
1530198720000,1530198779000,81.021,81.027,81.01,81.01,182030000,1
1530198780000,1530198839000,81.009,81.026,81.003,81.021,161750000,1
1530198840000,1530198899000,81.021,81.022,80.992,81.012,178590000,1
1530198900000,1530198959000,81.012,81.035,81.007,81.01,173070000,1
1530198960000,1530199019000,81.009,81.025,80.994,81.016,167400000,1
1530199020000,1530199079000,81.015,81.027,81.012,81.017,156000000,1
1530199080000,1530199139000,81.017,81.032,81.017,81.027,114120000,1
1530199140000,1530199199000,81.026,81.081,81.023,81.073,205350000,1
1530199200000,1530199259000,81.071,81.081,81.069,81.077,130930000,1
1530199260000,1530199319000,81.078,81.078,81.051,81.056,148750000,1
1530199320000,1530199379000,81.056,81.084,81.048,81.084,202860000,1
1530199380000,1530199439000,81.085,81.098,81.073,81.094,99600000,1
1530199440000,1530199499000,81.093,81.103,81.092,81.094,132980000,1
1530199500000,1530199559000,81.094,81.124,81.094,81.119,146660000,1
1530199560000,1530199619000,81.117,81.153,81.116,81.117,132060000,1
1530199620000,1530199679000,81.117,81.159,81.117,81.156,146100000,1
1530199680000,1530199739000,81.16,81.173,81.15,81.15,137680000,1
1530199740000,1530199799000,81.15,81.16,81.135,81.148,218560000,1
1530199800000,1530199859000,81.147,81.166,81.143,81.166,147640000,1
1530199860000,1530199919000,81.164,81.186,81.159,81.183,171170000,1
1530199920000,1530199979000,81.182,81.182,81.161,81.168,211860000,1
1530199980000,1530200039000,81.166,81.166,81.141,81.145,212030000,1
1530200040000,1530200099000,81.145,81.171,81.145,81.166,151580000,1
1530200100000,1530200159000,81.167,81.181,81.159,81.171,165090000,1
1530200160000,1530200219000,81.171,81.18,81.168,81.18,172830000,1
1530200220000,1530200279000,81.18,81.191,81.176,81.18,163580000,1
1530200280000,1530200339000,81.18,81.185,81.164,81.167,131290000,1
1530200340000,1530200399000,81.168,81.18,81.168,81.175,122500000,1
1530200400000,1530200459000,81.174,81.183,81.166,81.176,131260000,1
1530200460000,1530200519000,81.177,81.177,81.152,81.16,131750000,1
1530200520000,1530200579000,81.16,81.168,81.152,81.156,141130000,1
1530200580000,1530200639000,81.155,81.171,81.151,81.171,133770000,1
1530200640000,1530200699000,81.171,81.184,81.167,81.179,180610000,1
1530200700000,1530200759000,81.179,81.192,81.175,81.176,168920000,1
1530200760000,1530200819000,81.176,81.176,81.135,81.136,125390000,1
1530200820000,1530200879000,81.137,81.137,81.117,81.125,200440000,1
1530200880000,1530200939000,81.125,81.13,81.118,81.128,122920000,1
1530200940000,1530200999000,81.128,81.143,81.126,81.126,168900000,1
1530201000000,1530201059000,81.126,81.146,81.126,81.146,109250000,1
1530201060000,1530201119000,81.146,81.151,81.14,81.15,108700000,1
1530201120000,1530201179000,81.153,81.163,81.146,81.163,123470000,1
1530201180000,1530201239000,81.163,81.178,81.163,81.168,129430000,1
1530201240000,1530201299000,81.169,81.182,81.163,81.175,121400000,1
1530201300000,1530201359000,81.176,81.176,81.159,81.165,97630000,1
1530201360000,1530201419000,81.167,81.177,81.155,81.168,135700000,1
1530201420000,1530201479000,81.166,81.193,81.164,81.18,148760000,1
1530201480000,1530201539000,81.181,81.199,81.173,81.173,156780000,1
1530201540000,1530201599000,81.173,81.181,81.16,81.169,155370000,1
1530201600000,1530201659000,81.172,81.188,81.167,81.169,190190000,1
1530201660000,1530201719000,81.168,81.186,81.168,81.181,140400000,1
1530201720000,1530201779000,81.181,81.188,81.177,81.18,138910000,1
1530201780000,1530201839000,81.18,81.19,81.166,81.166,143950000,1
1530201840000,1530201899000,81.166,81.182,81.164,81.175,115590000,1
1530201900000,1530201959000,81.175,81.179,81.162,81.167,159990000,1
1530201960000,1530202019000,81.165,81.168,81.138,81.139,142050000,1
1530202020000,1530202079000,81.14,81.16,81.14,81.14,127540000,1
1530202080000,1530202139000,81.142,81.142,81.126,81.131,159920000,1
1530202140000,1530202199000,81.13,81.135,81.124,81.132,178080000,1
1530202200000,1530202259000,81.132,81.144,81.124,81.127,166810000,1
1530202260000,1530202319000,81.126,81.141,81.123,81.123,112170000,1
1530202320000,1530202379000,81.124,81.126,81.115,81.115,113560000,1
1530202380000,1530202439000,81.116,81.122,81.11,81.113,105710000,1
1530202440000,1530202499000,81.112,81.129,81.112,81.126,139580000,1
1530202500000,1530202559000,81.127,81.131,81.117,81.128,111540000,1
1530202560000,1530202619000,81.129,81.133,81.127,81.132,91100000,1
1530202620000,1530202679000,81.133,81.148,81.132,81.141,132090000,1
1530202680000,1530202739000,81.142,81.147,81.136,81.145,90710000,1
1530202740000,1530202799000,81.147,81.147,81.131,81.14,100950000,1
1530202800000,1530202859000,81.14,81.14,81.125,81.126,64730000,1
1530202860000,1530202919000,81.126,81.144,81.126,81.13,142920000,1
1530202920000,1530202979000,81.131,81.131,81.096,81.109,146020000,1
1530202980000,1530203039000,81.11,81.127,81.096,81.127,157140000,1
1530203040000,1530203099000,81.126,81.137,81.122,81.13,143040000,1
1530203100000,1530203159000,81.13,81.139,81.123,81.136,91660000,1
1530203160000,1530203219000,81.136,81.146,81.129,81.14,110660000,1
1530203220000,1530203279000,81.141,81.141,81.118,81.133,87590000,1
1530203280000,1530203339000,81.134,81.148,81.134,81.145,64470000,1
1530203340000,1530203399000,81.144,81.162,81.142,81.147,131170000,1
1530203400000,1530203459000,81.146,81.147,81.141,81.145,98960000,1
1530203460000,1530203519000,81.144,81.144,81.119,81.12,106250000,1
1530203520000,1530203579000,81.12,81.127,81.116,81.118,73750000,1
1530203580000,1530203639000,81.116,81.12,81.108,81.119,55070000,1
1530203640000,1530203699000,81.119,81.119,81.101,81.113,70340000,1
1530203700000,1530203759000,81.113,81.114,81.104,81.105,44750000,1
1530203760000,1530203819000,81.104,81.113,81.101,81.111,56610000,1
1530203820000,1530203879000,81.112,81.12,81.104,81.105,68010000,1
1530203880000,1530203939000,81.105,81.115,81.098,81.111,110150000,1
1530203940000,1530203999000,81.111,81.129,81.11,81.125,126340000,1
1530204000000,1530204059000,81.125,81.127,81.118,81.126,120570000,1
1530204060000,1530204119000,81.126,81.135,81.117,81.118,105720000,1
1530204120000,1530204179000,81.118,81.126,81.106,81.12,134550000,1
1530204180000,1530204239000,81.119,81.129,81.117,81.129,101670000,1
1530204240000,1530204299000,81.127,81.135,81.123,81.133,113590000,1
1530204300000,1530204359000,81.131,81.131,81.105,81.118,135170000,1
1530204360000,1530204419000,81.118,81.12,81.104,81.106,112580000,1
1530204420000,1530204479000,81.11,81.111,81.092,81.11,103370000,1
1530204480000,1530204539000,81.11,81.116,81.108,81.109,61810000,1
1530204540000,1530204599000,81.11,81.115,81.101,81.115,84320000,1
1530204600000,1530204659000,81.116,81.148,81.116,81.147,149910000,1
1530204660000,1530204719000,81.147,81.15,81.144,81.148,63600000,1
1530204720000,1530204779000,81.148,81.158,81.145,81.152,102410000,1
1530204780000,1530204839000,81.153,81.162,81.151,81.155,57270000,1
1530204840000,1530204899000,81.153,81.159,81.149,81.151,121350000,1
1530204900000,1530204959000,81.151,81.153,81.145,81.148,68920000,1
1530204960000,1530205019000,81.147,81.15,81.142,81.148,69570000,1
1530205020000,1530205079000,81.149,81.153,81.14,81.14,99300000,1
1530205080000,1530205139000,81.14,81.143,81.134,81.139,71250000,1
1530205140000,1530205199000,81.14,81.159,81.14,81.148,127260000,1
1530205200000,1530205259000,81.148,81.16,81.148,81.148,153400000,1
1530205260000,1530205319000,81.148,81.162,81.148,81.162,100600000,1
1530205320000,1530205379000,81.159,81.169,81.153,81.157,148530000,1
1530205380000,1530205439000,81.156,81.162,81.142,81.148,141780000,1
1530205440000,1530205499000,81.149,81.154,81.145,81.15,109920000,1
1530205500000,1530205559000,81.15,81.164,81.139,81.139,113550000,1
1530205560000,1530205619000,81.139,81.152,81.136,81.146,70760000,1
1530205620000,1530205679000,81.149,81.156,81.137,81.142,56940000,1
1530205680000,1530205739000,81.142,81.148,81.138,81.147,71580000,1
1530205740000,1530205799000,81.146,81.149,81.141,81.144,48180000,1
1530205800000,1530205859000,81.144,81.158,81.142,81.151,53600000,1
1530205860000,1530205919000,81.149,81.152,81.141,81.148,44400000,1
1530205920000,1530205979000,81.149,81.156,81.149,81.15,27310000,1
1530205980000,1530206039000,81.153,81.17,81.151,81.152,65840000,1
1530206040000,1530206099000,81.153,81.161,81.153,81.161,46490000,1
1530206100000,1530206159000,81.161,81.176,81.161,81.176,66050000,1
1530206160000,1530206219000,81.177,81.195,81.177,81.19,119760000,1
1530206220000,1530206279000,81.19,81.195,81.167,81.18,89720000,1
1530206280000,1530206339000,81.179,81.183,81.17,81.171,64070000,1
1530206340000,1530206399000,81.171,81.171,81.168,81.17,51770000,1
1530206400000,1530206459000,81.17,81.178,81.167,81.177,85570000,1
1530206460000,1530206519000,81.177,81.187,81.173,81.187,81610000,1
1530206520000,1530206579000,81.188,81.216,81.188,81.216,71270000,1
1530206580000,1530206639000,81.215,81.215,81.202,81.208,97780000,1
1530206640000,1530206699000,81.208,81.21,81.197,81.204,76140000,1
1530206700000,1530206759000,81.203,81.206,81.195,81.195,93760000,1
1530206760000,1530206819000,81.195,81.198,81.189,81.193,86210000,1
1530206820000,1530206879000,81.193,81.198,81.182,81.186,114080000,1
1530206880000,1530206939000,81.186,81.193,81.179,81.179,85180000,1
1530206940000,1530206999000,81.179,81.201,81.179,81.195,91460000,1
1530207000000,1530207059000,81.195,81.203,81.192,81.201,126450000,1
1530207060000,1530207119000,81.201,81.202,81.18,81.187,167990000,1
1530207120000,1530207179000,81.188,81.202,81.187,81.196,129790000,1
1530207180000,1530207239000,81.196,81.198,81.189,81.19,119150000,1
1530207240000,1530207299000,81.19,81.196,81.189,81.19,118180000,1
1530207300000,1530207359000,81.19,81.207,81.188,81.206,153670000,1
1530207360000,1530207419000,81.206,81.21,81.201,81.204,154980000,1
1530207420000,1530207479000,81.204,81.215,81.201,81.208,132070000,1
1530207480000,1530207539000,81.208,81.217,81.207,81.215,116490000,1
1530207540000,1530207599000,81.215,81.215,81.184,81.184,209580000,1
1530207600000,1530207659000,81.187,81.192,81.181,81.183,107070000,1
1530207660000,1530207719000,81.183,81.194,81.179,81.186,164040000,1
1530207720000,1530207779000,81.185,81.211,81.185,81.211,145180000,1
1530207780000,1530207839000,81.216,81.225,81.214,81.215,131160000,1
1530207840000,1530207899000,81.215,81.215,81.204,81.204,98860000,1
1530207900000,1530207959000,81.203,81.204,81.197,81.199,103150000,1
1530207960000,1530208019000,81.201,81.203,81.189,81.195,99430000,1
1530208020000,1530208079000,81.193,81.217,81.192,81.212,124300000,1
1530208080000,1530208139000,81.211,81.218,81.195,81.204,93740000,1
1530208140000,1530208199000,81.205,81.213,81.198,81.203,105790000,1
1530208200000,1530208259000,81.203,81.221,81.203,81.212,49650000,1
1530208260000,1530208319000,81.212,81.216,81.207,81.211,154350000,1
1530208320000,1530208379000,81.21,81.24,81.208,81.24,151610000,1
1530208380000,1530208439000,81.239,81.244,81.233,81.239,148690000,1
1530208440000,1530208499000,81.239,81.257,81.239,81.257,81610000,1
1530208500000,1530208559000,81.256,81.256,81.244,81.245,111830000,1
1530208560000,1530208619000,81.245,81.252,81.244,81.247,79200000,1
1530208620000,1530208679000,81.247,81.248,81.234,81.238,99380000,1
1530208680000,1530208739000,81.234,81.239,81.233,81.233,60320000,1
1530208740000,1530208799000,81.235,81.242,81.232,81.241,78320000,1
1530208800000,1530208859000,81.24,81.25,81.235,81.237,115030000,1
1530208860000,1530208919000,81.236,81.239,81.232,81.232,74390000,1
1530208920000,1530208979000,81.233,81.238,81.231,81.233,69000000,1
1530208980000,1530209039000,81.233,81.248,81.232,81.247,68770000,1
1530209040000,1530209099000,81.248,81.249,81.237,81.239,93600000,1
1530209100000,1530209159000,81.241,81.242,81.23,81.236,103780000,1
1530209160000,1530209219000,81.236,81.238,81.225,81.228,90530000,1
1530209220000,1530209279000,81.228,81.235,81.217,81.23,168160000,1
1530209280000,1530209339000,81.229,81.229,81.211,81.216,154230000,1
1530209340000,1530209399000,81.216,81.226,81.211,81.211,145700000,1
1530209400000,1530209459000,81.211,81.221,81.21,81.221,114270000,1
1530209460000,1530209519000,81.22,81.22,81.208,81.208,102370000,1
1530209520000,1530209579000,81.209,81.213,81.206,81.208,60360000,1
1530209580000,1530209639000,81.207,81.207,81.196,81.197,104980000,1
1530209640000,1530209699000,81.199,81.209,81.196,81.202,118620000,1
1530209700000,1530209759000,81.201,81.202,81.186,81.188,148200000,1
1530209760000,1530209819000,81.189,81.194,81.176,81.188,193970000,1
1530209820000,1530209879000,81.184,81.185,81.178,81.179,109530000,1
1530209880000,1530209939000,81.178,81.178,81.172,81.176,72120000,1
1530209940000,1530209999000,81.178,81.185,81.173,81.184,126210000,1
1530210000000,1530210059000,81.186,81.208,81.186,81.206,144060000,1
1530210060000,1530210119000,81.208,81.216,81.195,81.199,183210000,1
1530210120000,1530210179000,81.199,81.214,81.197,81.208,117290000,1
1530210180000,1530210239000,81.208,81.208,81.195,81.2,77800000,1
1530210240000,1530210299000,81.201,81.206,81.196,81.198,72120000,1
1530210300000,1530210359000,81.198,81.2,81.186,81.196,107710000,1
1530210360000,1530210419000,81.195,81.204,81.189,81.193,135870000,1
1530210420000,1530210479000,81.193,81.2,81.185,81.198,134590000,1
1530210480000,1530210539000,81.199,81.204,81.19,81.195,171860000,1
1530210540000,1530210599000,81.197,81.202,81.192,81.201,121870000,1
1530210600000,1530210659000,81.201,81.201,81.189,81.193,70920000,1
1530210660000,1530210719000,81.193,81.196,81.179,81.196,155460000,1
1530210720000,1530210779000,81.196,81.198,81.189,81.19,64070000,1
1530210780000,1530210839000,81.19,81.196,81.19,81.19,94490000,1
1530210840000,1530210899000,81.196,81.216,81.192,81.206,126920000,1
1530210900000,1530210959000,81.205,81.212,81.199,81.208,89300000,1
1530210960000,1530211019000,81.208,81.222,81.207,81.212,127420000,1
1530211020000,1530211079000,81.212,81.221,81.211,81.214,74440000,1
1530211080000,1530211139000,81.214,81.23,81.214,81.225,52960000,1
1530211140000,1530211199000,81.224,81.224,81.204,81.205,109670000,1
1530211200000,1530211259000,81.205,81.214,81.2,81.2,116700000,1
1530211260000,1530211319000,81.2,81.204,81.2,81.201,67970000,1
1530211320000,1530211379000,81.201,81.205,81.186,81.186,79150000,1
1530211380000,1530211439000,81.187,81.192,81.179,81.19,88900000,1
1530211440000,1530211499000,81.19,81.199,81.183,81.187,111380000,1
1530211500000,1530211559000,81.19,81.212,81.19,81.206,122790000,1
1530211560000,1530211619000,81.206,81.222,81.206,81.22,108030000,1
1530211620000,1530211679000,81.22,81.233,81.209,81.229,108360000,1
1530211680000,1530211739000,81.231,81.239,81.229,81.236,84170000,1
1530211740000,1530211799000,81.236,81.242,81.235,81.236,48650000,1
1530211800000,1530211859000,81.236,81.242,81.228,81.239,88950000,1
1530211860000,1530211919000,81.238,81.251,81.235,81.241,49250000,1
1530211920000,1530211979000,81.241,81.254,81.241,81.243,63190000,1
1530211980000,1530212039000,81.243,81.249,81.241,81.248,55730000,1
1530212040000,1530212099000,81.25,81.255,81.249,81.253,55370000,1
1530212100000,1530212159000,81.254,81.255,81.251,81.254,63490000,1
1530212160000,1530212219000,81.257,81.257,81.24,81.243,48110000,1
1530212220000,1530212279000,81.242,81.275,81.242,81.271,118530000,1
1530212280000,1530212339000,81.271,81.28,81.269,81.276,121770000,1
1530212340000,1530212399000,81.275,81.291,81.27,81.274,166220000,1
1530212400000,1530212459000,81.274,81.286,81.27,81.271,147250000,1
1530212460000,1530212519000,81.271,81.283,81.264,81.283,81950000,1
1530212520000,1530212579000,81.282,81.287,81.278,81.287,113010000,1
1530212580000,1530212639000,81.289,81.291,81.279,81.28,106840000,1
1530212640000,1530212699000,81.279,81.279,81.267,81.269,111370000,1
1530212700000,1530212759000,81.275,81.277,81.274,81.274,81660000,1
1530212760000,1530212819000,81.274,81.274,81.255,81.26,82430000,1
1530212820000,1530212879000,81.26,81.26,81.251,81.252,55250000,1
1530212880000,1530212939000,81.255,81.276,81.254,81.264,118960000,1
1530212940000,1530212999000,81.264,81.274,81.261,81.264,112980000,1
1530213000000,1530213059000,81.267,81.292,81.267,81.289,115830000,1
1530213060000,1530213119000,81.289,81.295,81.283,81.293,62000000,1
1530213120000,1530213179000,81.295,81.295,81.284,81.284,54950000,1
1530213180000,1530213239000,81.287,81.291,81.285,81.285,114570000,1
1530213240000,1530213299000,81.285,81.298,81.284,81.297,116510000,1
1530213300000,1530213359000,81.298,81.299,81.276,81.286,105370000,1
1530213360000,1530213419000,81.286,81.294,81.274,81.275,127080000,1
1530213420000,1530213479000,81.276,81.28,81.273,81.28,84530000,1
1530213480000,1530213539000,81.28,81.28,81.273,81.274,80680000,1
1530213540000,1530213599000,81.273,81.285,81.273,81.285,91620000,1
1530213600000,1530213659000,81.285,81.289,81.279,81.282,110700000,1
1530213660000,1530213719000,81.282,81.286,81.274,81.275,83790000,1
1530213720000,1530213779000,81.279,81.279,81.271,81.271,97320000,1
1530213780000,1530213839000,81.271,81.277,81.271,81.277,43070000,1
1530213840000,1530213899000,81.277,81.277,81.271,81.272,40570000,1
1530213900000,1530213959000,81.271,81.281,81.267,81.276,68160000,1
1530213960000,1530214019000,81.274,81.276,81.261,81.264,59510000,1
1530214020000,1530214079000,81.264,81.265,81.253,81.258,100210000,1
1530214080000,1530214139000,81.259,81.269,81.248,81.265,160660000,1
1530214140000,1530214199000,81.264,81.265,81.254,81.261,155150000,1
1530214200000,1530214259000,81.26,81.262,81.251,81.256,84320000,1
1530214260000,1530214319000,81.257,81.266,81.254,81.265,53900000,1
1530214320000,1530214379000,81.265,81.265,81.261,81.263,52770000,1
1530214380000,1530214439000,81.265,81.266,81.258,81.258,69920000,1
1530214440000,1530214499000,81.259,81.261,81.242,81.242,81050000,1
1530214500000,1530214559000,81.24,81.267,81.239,81.265,118370000,1
1530214560000,1530214619000,81.263,81.264,81.249,81.252,140430000,1
1530214620000,1530214679000,81.253,81.257,81.25,81.252,117910000,1
1530214680000,1530214739000,81.252,81.262,81.251,81.262,61150000,1
1530214740000,1530214799000,81.262,81.273,81.257,81.257,81960000,1
1530214800000,1530214859000,81.256,81.262,81.254,81.255,67940000,1
1530214860000,1530214919000,81.255,81.256,81.253,81.255,49080000,1
1530214920000,1530214979000,81.255,81.256,81.246,81.251,74950000,1
1530214980000,1530215039000,81.248,81.261,81.247,81.258,68100000,1
1530215040000,1530215099000,81.262,81.264,81.257,81.257,56020000,1
1530215100000,1530215159000,81.255,81.258,81.248,81.249,72900000,1
1530215160000,1530215219000,81.249,81.26,81.248,81.26,76640000,1
1530215220000,1530215279000,81.26,81.265,81.256,81.265,64780000,1
1530215280000,1530215339000,81.267,81.269,81.255,81.255,77890000,1
1530215340000,1530215399000,81.256,81.256,81.244,81.253,88190000,1
1530215400000,1530215459000,81.253,81.253,81.234,81.241,126730000,1
1530215460000,1530215519000,81.24,81.241,81.23,81.23,45380000,1
1530215520000,1530215579000,81.233,81.233,81.224,81.224,72840000,1
1530215580000,1530215639000,81.226,81.231,81.225,81.231,92450000,1
1530215640000,1530215699000,81.23,81.234,81.22,81.225,98030000,1
1530215700000,1530215759000,81.225,81.225,81.215,81.224,111840000,1
1530215760000,1530215819000,81.222,81.241,81.222,81.232,112080000,1
1530215820000,1530215879000,81.232,81.235,81.229,81.231,72730000,1
1530215880000,1530215939000,81.231,81.232,81.218,81.232,87910000,1
1530215940000,1530215999000,81.231,81.237,81.23,81.236,70790000,1
1530216000000,1530216059000,81.236,81.236,81.209,81.211,110160000,1
1530216060000,1530216119000,81.211,81.215,81.207,81.207,51410000,1
1530216120000,1530216179000,81.207,81.221,81.207,81.221,34540000,1
1530216180000,1530216239000,81.221,81.226,81.217,81.225,37870000,1
1530216240000,1530216299000,81.227,81.227,81.226,81.226,28250000,1
1530216300000,1530216359000,81.225,81.231,81.225,81.229,29710000,1
1530216360000,1530216419000,81.229,81.235,81.229,81.233,34010000,1
1530216420000,1530216479000,81.233,81.239,81.233,81.239,24090000,1
1530216480000,1530216539000,81.239,81.24,81.237,81.24,22120000,1
1530216540000,1530216599000,81.239,81.239,81.232,81.235,42290000,1
1530216600000,1530216659000,81.235,81.238,81.234,81.236,55000000,1
1530216660000,1530216719000,81.236,81.25,81.236,81.25,64390000,1
1530216720000,1530216779000,81.251,81.252,81.245,81.245,55400000,1
1530216780000,1530216839000,81.245,81.249,81.245,81.248,16680000,1
1530216840000,1530216899000,81.248,81.25,81.244,81.246,101870000,1
1530216900000,1530216959000,81.246,81.248,81.234,81.238,51570000,1
1530216960000,1530217019000,81.237,81.24,81.235,81.236,31350000,1
1530217020000,1530217079000,81.236,81.236,81.235,81.235,22110000,1
1530217080000,1530217139000,81.235,81.241,81.232,81.232,54210000,1
1530217140000,1530217199000,81.232,81.232,81.225,81.225,55580000,1
1530217200000,1530217259000,81.224,81.224,81.218,81.219,28270000,1
1530217260000,1530217319000,81.22,81.22,81.22,81.22,9940000,1
1530217320000,1530217379000,81.22,81.224,81.22,81.221,34120000,1
1530217380000,1530217439000,81.221,81.221,81.211,81.216,38620000,1
1530217440000,1530217499000,81.217,81.222,81.212,81.219,47350000,1
1530217500000,1530217559000,81.218,81.225,81.214,81.225,44920000,1
1530217560000,1530217619000,81.226,81.226,81.223,81.224,9740000,1
1530217620000,1530217679000,81.223,81.224,81.218,81.218,41220000,1
1530217680000,1530217739000,81.218,81.218,81.213,81.213,15120000,1
1530217740000,1530217799000,81.21,81.22,81.205,81.219,44570000,1
1530217800000,1530217859000,81.219,81.222,81.211,81.217,66730000,1
1530217860000,1530217919000,81.217,81.217,81.201,81.207,45390000,1
1530217920000,1530217979000,81.203,81.205,81.197,81.204,37230000,1
1530217980000,1530218039000,81.203,81.206,81.203,81.206,7860000,1
1530218040000,1530218099000,81.206,81.208,81.202,81.202,25460000,1
1530218100000,1530218159000,81.202,81.212,81.202,81.212,19350000,1
1530218160000,1530218219000,81.212,81.217,81.212,81.217,28340000,1
1530218220000,1530218279000,81.218,81.22,81.21,81.216,25340000,1
1530218280000,1530218339000,81.215,81.22,81.21,81.215,28840000,1
1530218340000,1530218399000,81.215,81.216,81.214,81.216,10370000,1
1530218400000,1530218459000,81.218,81.227,81.216,81.226,20370000,1
1530218460000,1530218519000,81.226,81.233,81.226,81.232,20800000,1
1530218520000,1530218579000,81.232,81.232,81.231,81.231,21810000,1
1530218580000,1530218639000,81.231,81.233,81.231,81.232,29540000,1
1530218640000,1530218699000,81.231,81.232,81.231,81.232,10550000,1
1530218700000,1530218759000,81.231,81.232,81.23,81.23,15120000,1
1530218760000,1530218819000,81.23,81.232,81.229,81.232,6000000,1
1530218820000,1530218879000,81.232,81.232,81.229,81.229,17770000,1
1530218880000,1530218939000,81.229,81.238,81.229,81.231,33750000,1
1530218940000,1530218999000,81.231,81.236,81.231,81.235,31560000,1
1530219000000,1530219059000,81.235,81.235,81.214,81.215,36610000,1
1530219060000,1530219119000,81.216,81.228,81.215,81.223,33810000,1
1530219120000,1530219179000,81.223,81.227,81.221,81.225,33280000,1
1530219180000,1530219239000,81.226,81.228,81.222,81.228,41040000,1
1530219240000,1530219299000,81.228,81.228,81.223,81.226,67960000,1
1530219300000,1530219359000,81.225,81.225,81.211,81.216,38790000,1
1530219360000,1530219419000,81.216,81.24,81.216,81.239,63210000,1
1530219420000,1530219479000,81.24,81.245,81.229,81.245,44740000,1
1530219480000,1530219539000,81.246,81.259,81.238,81.253,86320000,1
1530219540000,1530219599000,81.253,81.257,81.181,81.186,64440000,1
1530219600000,1530219659000,81.191,81.193,81.177,81.179,10120000,1
1530219660000,1530219719000,81.179,81.223,81.179,81.201,7500000,1
1530219720000,1530219779000,81.206,81.209,81.205,81.209,4500000,1
1530219780000,1530219839000,81.213,81.215,81.19,81.193,10500000,1
1530219840000,1530219899000,81.19,81.195,81.19,81.194,75500000,1
1530219900000,1530219959000,81.193,81.248,81.193,81.242,86500000,1
1530219960000,1530220019000,81.239,81.242,81.233,81.239,265000000,1
1530220020000,1530220079000,81.235,81.239,81.189,81.193,274000000,1
1530220080000,1530220139000,81.19,81.206,81.188,81.206,120500000,1
1530220140000,1530220199000,81.206,81.208,81.201,81.205,123000000,1
1530220200000,1530220259000,81.209,81.211,81.199,81.201,40000000,1
1530220260000,1530220319000,81.202,81.208,81.192,81.195,67000000,1
1530220320000,1530220379000,81.195,81.208,81.193,81.208,52640000,1
1530220380000,1530220439000,81.205,81.207,81.195,81.195,83400000,1
1530220440000,1530220499000,81.196,81.23,81.195,81.207,89880000,1
1530220500000,1530220559000,81.208,81.21,81.191,81.21,63330000,1
1530220560000,1530220619000,81.21,81.235,81.21,81.235,82500000,1
1530220620000,1530220679000,81.235,81.238,81.235,81.236,43490000,1
1530220680000,1530220739000,81.236,81.239,81.228,81.231,28560000,1
1530220740000,1530220799000,81.23,81.255,81.229,81.243,94240000,1
1530220800000,1530220859000,81.244,81.277,81.24,81.268,95330000,1
1530220860000,1530220919000,81.267,81.274,81.266,81.267,75710000,1
1530220920000,1530220979000,81.266,81.279,81.249,81.253,96870000,1
1530220980000,1530221039000,81.25,81.253,81.235,81.235,63550000,1
1530221040000,1530221099000,81.235,81.237,81.234,81.235,34020000,1
1530221100000,1530221159000,81.235,81.235,81.225,81.229,191440000,1
1530221160000,1530221219000,81.229,81.24,81.22,81.238,157740000,1
1530221220000,1530221279000,81.236,81.238,81.22,81.23,146080000,1
1530221280000,1530221339000,81.231,81.234,81.229,81.233,83980000,1
1530221340000,1530221399000,81.233,81.241,81.222,81.24,84950000,1
1530221400000,1530221459000,81.233,81.233,81.212,81.218,123830000,1
1530221460000,1530221519000,81.221,81.221,81.217,81.218,31720000,1
1530221520000,1530221579000,81.22,81.222,81.217,81.222,75140000,1
1530221580000,1530221639000,81.223,81.244,81.216,81.22,160130000,1
1530221640000,1530221699000,81.22,81.22,81.213,81.213,56600000,1
1530221700000,1530221759000,81.214,81.223,81.208,81.212,79980000,1
