openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530221760000,1530221819000,81.212,81.212,81.179,81.191,83960000,1
1530221820000,1530221879000,81.191,81.197,81.191,81.197,17770000,1
1530221880000,1530221939000,81.194,81.194,81.194,81.194,1120000,1
1530221940000,1530221999000,81.194,81.196,81.194,81.196,7720000,1
1530222000000,1530222059000,81.197,81.197,81.196,81.196,8350000,1
1530222060000,1530222119000,81.192,81.196,81.192,81.194,9710000,1
1530222120000,1530222179000,81.192,81.193,81.18,81.193,36180000,1
1530222180000,1530222239000,81.192,81.196,81.169,81.193,29860000,1
1530222240000,1530222299000,81.193,81.193,81.19,81.19,11500000,1
1530222300000,1530222359000,81.19,81.197,81.19,81.197,10500000,1
1530222360000,1530222419000,81.195,81.198,81.194,81.197,20500000,1
1530222420000,1530222479000,81.197,81.197,81.191,81.191,14100000,1
1530222480000,1530222539000,81.193,81.195,81.193,81.195,3500000,1
1530222540000,1530222599000,81.193,81.194,81.19,81.194,9240000,1
1530222600000,1530222659000,81.194,81.194,81.19,81.194,12310000,1
1530222660000,1530222719000,81.194,81.194,81.187,81.187,11190000,1
1530222720000,1530222779000,81.185,81.185,81.146,81.173,184180000,1
1530222780000,1530222839000,81.174,81.194,81.166,81.168,86180000,1
1530222840000,1530222899000,81.167,81.196,81.167,81.17,154840000,1
1530222900000,1530222959000,81.164,81.175,81.16,81.175,35420000,1
1530222960000,1530223019000,81.174,81.174,81.169,81.171,7620000,1
1530223020000,1530223079000,81.171,81.175,81.166,81.173,28490000,1
1530223080000,1530223139000,81.174,81.186,81.17,81.177,45610000,1
1530223140000,1530223199000,81.177,81.183,81.173,81.179,38110000,1
1530223200000,1530223259000,81.179,81.194,81.163,81.184,79710000,1
1530223260000,1530223319000,81.186,81.204,81.186,81.197,19520000,1
1530223320000,1530223379000,81.196,81.196,81.185,81.187,11420000,1
1530223380000,1530223439000,81.189,81.195,81.189,81.191,12170000,1
1530223440000,1530223499000,81.192,81.199,81.19,81.199,25820000,1
1530223500000,1530223559000,81.2,81.207,81.2,81.207,24110000,1
1530223560000,1530223619000,81.207,81.21,81.207,81.21,46420000,1
1530223620000,1530223679000,81.21,81.213,81.209,81.21,21620000,1
1530223680000,1530223739000,81.21,81.218,81.21,81.218,29650000,1
1530223740000,1530223799000,81.218,81.218,81.215,81.215,14910000,1
1530223800000,1530223859000,81.218,81.218,81.217,81.217,4680000,1
1530223860000,1530223919000,81.218,81.22,81.218,81.22,31460000,1
1530223920000,1530223979000,81.22,81.22,81.207,81.208,49240000,1
1530223980000,1530224039000,81.208,81.208,81.206,81.207,20660000,1
1530224040000,1530224099000,81.207,81.207,81.173,81.202,58680000,1
1530224100000,1530224159000,81.201,81.201,81.183,81.183,47810000,1
1530224160000,1530224219000,81.183,81.202,81.173,81.202,62490000,1
1530224220000,1530224279000,81.203,81.203,81.178,81.178,40150000,1
1530224280000,1530224339000,81.179,81.189,81.178,81.185,33610000,1
1530224340000,1530224399000,81.185,81.186,81.172,81.177,32570000,1
1530224400000,1530224459000,81.177,81.177,81.175,81.175,21380000,1
1530224460000,1530224519000,81.175,81.192,81.173,81.174,48710000,1
1530224520000,1530224579000,81.176,81.181,81.175,81.176,51690000,1
1530224580000,1530224639000,81.177,81.178,81.176,81.178,16680000,1
1530224640000,1530224699000,81.178,81.178,81.177,81.177,68480000,1
1530224700000,1530224759000,81.177,81.179,81.177,81.177,23610000,1
1530224760000,1530224819000,81.177,81.178,81.177,81.178,4190000,1
1530224820000,1530224879000,81.178,81.178,81.177,81.178,14060000,1
1530224880000,1530224939000,81.18,81.181,81.18,81.181,4760000,1
1530224940000,1530224999000,81.181,81.187,81.181,81.186,33190000,1
1530225000000,1530225059000,81.186,81.188,81.183,81.185,31110000,1
1530225060000,1530225119000,81.185,81.185,81.183,81.184,12120000,1
1530225120000,1530225179000,81.186,81.189,81.186,81.186,8000000,1
1530225180000,1530225239000,81.187,81.187,81.185,81.186,4000000,1
1530225240000,1530225299000,81.185,81.19,81.178,81.178,23000000,1
1530225300000,1530225359000,81.178,81.178,81.168,81.174,18750000,1
1530225360000,1530225419000,81.174,81.174,81.174,81.174,6000000,1
1530225420000,1530225479000,81.174,81.175,81.169,81.17,12000000,1
1530225480000,1530225539000,81.171,81.193,81.171,81.185,19110000,1
1530225540000,1530225599000,81.185,81.185,81.171,81.175,31360000,1
1530225600000,1530225659000,81.173,81.173,81.165,81.165,21360000,1
1530225660000,1530225719000,81.161,81.161,81.16,81.16,15250000,1
1530225720000,1530225779000,81.16,81.16,81.159,81.159,8740000,1
1530225780000,1530225839000,81.159,81.159,81.158,81.158,9980000,1
1530225840000,1530225899000,81.161,81.167,81.16,81.166,16000000,1
1530225900000,1530225959000,81.166,81.172,81.166,81.172,9120000,1
1530225960000,1530226019000,81.174,81.18,81.174,81.18,9000000,1
1530226020000,1530226079000,81.181,81.19,81.181,81.19,18000000,1
1530226080000,1530226139000,81.19,81.195,81.188,81.194,20500000,1
1530226140000,1530226199000,81.193,81.193,81.188,81.191,16500000,1
1530226200000,1530226259000,81.19,81.193,81.187,81.193,35000000,1
1530226260000,1530226319000,81.193,81.2,81.189,81.189,32870000,1
1530226320000,1530226379000,81.188,81.214,81.188,81.214,30870000,1
1530226380000,1530226439000,81.214,81.223,81.212,81.212,36120000,1
1530226440000,1530226499000,81.211,81.213,81.204,81.204,29960000,1
1530226500000,1530226559000,81.204,81.222,81.201,81.222,43590000,1
1530226560000,1530226619000,81.225,81.225,81.212,81.214,38270000,1
1530226620000,1530226679000,81.213,81.213,81.202,81.202,17110000,1
1530226680000,1530226739000,81.201,81.205,81.191,81.196,42310000,1
1530226740000,1530226799000,81.196,81.211,81.196,81.209,68190000,1
1530226800000,1530226859000,81.205,81.205,81.165,81.185,86060000,1
1530226860000,1530226919000,81.185,81.2,81.185,81.197,43530000,1
1530226920000,1530226979000,81.197,81.2,81.196,81.2,26680000,1
1530226980000,1530227039000,81.2,81.202,81.193,81.202,36600000,1
1530227040000,1530227099000,81.202,81.212,81.201,81.212,54260000,1
1530227100000,1530227159000,81.212,81.23,81.21,81.227,54600000,1
1530227160000,1530227219000,81.227,81.228,81.226,81.226,38940000,1
1530227220000,1530227279000,81.227,81.227,81.225,81.225,51550000,1
1530227280000,1530227339000,81.225,81.226,81.215,81.215,39090000,1
1530227340000,1530227399000,81.215,81.235,81.214,81.235,58750000,1
1530227400000,1530227459000,81.234,81.238,81.224,81.224,36580000,1
1530227460000,1530227519000,81.224,81.224,81.211,81.214,60060000,1
1530227520000,1530227579000,81.215,81.227,81.215,81.222,20490000,1
1530227580000,1530227639000,81.223,81.227,81.218,81.218,22960000,1
1530227640000,1530227699000,81.219,81.239,81.219,81.231,40090000,1
1530227700000,1530227759000,81.232,81.245,81.231,81.245,35190000,1
1530227760000,1530227819000,81.246,81.246,81.241,81.244,36370000,1
1530227820000,1530227879000,81.244,81.244,81.224,81.224,38870000,1
1530227880000,1530227939000,81.225,81.236,81.216,81.222,59650000,1
1530227940000,1530227999000,81.223,81.239,81.223,81.238,20870000,1
1530228000000,1530228059000,81.238,81.244,81.227,81.23,71850000,1
1530228060000,1530228119000,81.232,81.236,81.224,81.231,30000000,1
1530228120000,1530228179000,81.229,81.235,81.228,81.229,31120000,1
1530228180000,1530228239000,81.23,81.238,81.224,81.232,56010000,1
1530228240000,1530228299000,81.231,81.252,81.23,81.242,60460000,1
1530228300000,1530228359000,81.241,81.241,81.235,81.238,55580000,1
1530228360000,1530228419000,81.238,81.24,81.223,81.223,38350000,1
1530228420000,1530228479000,81.223,81.223,81.198,81.199,48840000,1
1530228480000,1530228539000,81.198,81.204,81.198,81.204,17290000,1
1530228540000,1530228599000,81.203,81.218,81.203,81.206,46830000,1
1530228600000,1530228659000,81.205,81.205,81.195,81.196,53480000,1
1530228660000,1530228719000,81.196,81.197,81.193,81.193,25730000,1
1530228720000,1530228779000,81.192,81.192,81.18,81.18,13490000,1
1530228780000,1530228839000,81.18,81.185,81.172,81.185,43630000,1
1530228840000,1530228899000,81.186,81.191,81.186,81.19,23870000,1
1530228900000,1530228959000,81.19,81.19,81.184,81.186,16000000,1
1530228960000,1530229019000,81.187,81.19,81.186,81.187,18840000,1
1530229020000,1530229079000,81.187,81.208,81.187,81.208,30840000,1
1530229080000,1530229139000,81.208,81.21,81.206,81.207,26240000,1
1530229140000,1530229199000,81.207,81.211,81.207,81.211,10420000,1
1530229200000,1530229259000,81.21,81.21,81.207,81.209,25860000,1
1530229260000,1530229319000,81.208,81.214,81.204,81.214,39020000,1
1530229320000,1530229379000,81.214,81.214,81.201,81.201,29420000,1
1530229380000,1530229439000,81.2,81.2,81.177,81.183,56280000,1
1530229440000,1530229499000,81.183,81.194,81.18,81.18,49560000,1
1530229500000,1530229559000,81.181,81.192,81.178,81.178,59140000,1
1530229560000,1530229619000,81.177,81.184,81.171,81.175,71930000,1
1530229620000,1530229679000,81.175,81.175,81.168,81.169,18920000,1
1530229680000,1530229739000,81.167,81.178,81.163,81.177,44960000,1
1530229740000,1530229799000,81.177,81.182,81.175,81.182,19160000,1
1530229800000,1530229859000,81.181,81.187,81.181,81.181,70160000,1
1530229860000,1530229919000,81.182,81.185,81.171,81.172,69510000,1
1530229920000,1530229979000,81.172,81.172,81.16,81.161,32080000,1
1530229980000,1530230039000,81.162,81.162,81.16,81.16,23120000,1
1530230040000,1530230099000,81.16,81.178,81.153,81.173,89090000,1
1530230100000,1530230159000,81.174,81.179,81.171,81.178,33000000,1
1530230160000,1530230219000,81.177,81.183,81.177,81.183,23480000,1
1530230220000,1530230279000,81.184,81.189,81.17,81.171,82980000,1
1530230280000,1530230339000,81.17,81.172,81.162,81.162,36950000,1
1530230340000,1530230399000,81.162,81.184,81.161,81.184,42660000,1
1530230400000,1530230459000,81.183,81.186,81.133,81.155,191350000,1
1530230460000,1530230519000,81.157,81.182,81.154,81.177,86670000,1
1530230520000,1530230579000,81.176,81.192,81.169,81.179,92690000,1
1530230580000,1530230639000,81.178,81.189,81.175,81.189,57010000,1
1530230640000,1530230699000,81.191,81.201,81.172,81.176,123040000,1
1530230700000,1530230759000,81.176,81.185,81.174,81.18,94240000,1
1530230760000,1530230819000,81.178,81.188,81.136,81.136,127860000,1
1530230820000,1530230879000,81.137,81.149,81.112,81.143,174200000,1
1530230880000,1530230939000,81.143,81.144,81.123,81.132,69900000,1
1530230940000,1530230999000,81.133,81.137,81.096,81.098,207730000,1
1530231000000,1530231059000,81.098,81.131,81.097,81.131,165220000,1
1530231060000,1530231119000,81.13,81.139,81.122,81.139,131890000,1
1530231120000,1530231179000,81.14,81.175,81.137,81.166,92020000,1
1530231180000,1530231239000,81.167,81.175,81.141,81.157,119630000,1
1530231240000,1530231299000,81.154,81.161,81.144,81.15,121950000,1
1530231300000,1530231359000,81.152,81.171,81.146,81.167,136680000,1
1530231360000,1530231419000,81.167,81.172,81.152,81.163,108870000,1
1530231420000,1530231479000,81.162,81.183,81.157,81.175,109400000,1
1530231480000,1530231539000,81.174,81.174,81.156,81.167,115000000,1
1530231540000,1530231599000,81.162,81.173,81.162,81.168,57160000,1
1530231600000,1530231659000,81.167,81.167,81.136,81.163,127170000,1
1530231660000,1530231719000,81.163,81.177,81.163,81.167,67630000,1
1530231720000,1530231779000,81.168,81.168,81.153,81.156,54290000,1
1530231780000,1530231839000,81.157,81.167,81.136,81.136,81660000,1
1530231840000,1530231899000,81.137,81.148,81.129,81.143,82770000,1
1530231900000,1530231959000,81.14,81.144,81.117,81.14,115740000,1
1530231960000,1530232019000,81.14,81.141,81.105,81.123,128190000,1
1530232020000,1530232079000,81.123,81.139,81.114,81.118,127770000,1
1530232080000,1530232139000,81.118,81.129,81.113,81.115,67810000,1
1530232140000,1530232199000,81.116,81.133,81.112,81.12,95690000,1
1530232200000,1530232259000,81.119,81.129,81.107,81.125,99770000,1
1530232260000,1530232319000,81.127,81.136,81.121,81.136,43240000,1
1530232320000,1530232379000,81.136,81.137,81.129,81.132,77480000,1
1530232380000,1530232439000,81.132,81.133,81.122,81.133,112050000,1
1530232440000,1530232499000,81.133,81.155,81.133,81.146,88340000,1
1530232500000,1530232559000,81.146,81.169,81.144,81.144,142970000,1
1530232560000,1530232619000,81.145,81.147,81.136,81.143,68680000,1
1530232620000,1530232679000,81.143,81.151,81.142,81.142,55880000,1
1530232680000,1530232739000,81.138,81.138,81.122,81.126,116930000,1
1530232740000,1530232799000,81.126,81.13,81.12,81.13,88480000,1
1530232800000,1530232859000,81.13,81.151,81.126,81.146,125260000,1
1530232860000,1530232919000,81.145,81.146,81.134,81.134,84920000,1
1530232920000,1530232979000,81.135,81.137,81.104,81.116,126140000,1
1530232980000,1530233039000,81.118,81.123,81.109,81.123,94990000,1
1530233040000,1530233099000,81.122,81.123,81.106,81.108,66790000,1
1530233100000,1530233159000,81.108,81.112,81.081,81.084,122090000,1
1530233160000,1530233219000,81.086,81.087,81.057,81.059,144750000,1
1530233220000,1530233279000,81.059,81.076,81.059,81.074,123130000,1
1530233280000,1530233339000,81.074,81.089,81.065,81.085,87720000,1
1530233340000,1530233399000,81.084,81.084,81.045,81.055,126510000,1
1530233400000,1530233459000,81.056,81.102,81.056,81.099,123130000,1
1530233460000,1530233519000,81.099,81.126,81.097,81.113,163810000,1
1530233520000,1530233579000,81.113,81.116,81.1,81.104,128810000,1
1530233580000,1530233639000,81.104,81.104,81.066,81.075,205410000,1
1530233640000,1530233699000,81.073,81.115,81.059,81.109,284410000,1
1530233700000,1530233759000,81.11,81.11,81.06,81.064,318390000,1
1530233760000,1530233819000,81.066,81.078,81.047,81.059,229760000,1
1530233820000,1530233879000,81.057,81.072,81.05,81.056,227600000,1
1530233880000,1530233939000,81.057,81.084,81.057,81.074,150650000,1
1530233940000,1530233999000,81.073,81.089,81.065,81.077,132060000,1
1530234000000,1530234059000,81.077,81.103,81.076,81.103,150650000,1
1530234060000,1530234119000,81.103,81.103,81.082,81.085,102560000,1
1530234120000,1530234179000,81.084,81.095,81.083,81.094,111260000,1
1530234180000,1530234239000,81.094,81.104,81.084,81.104,130650000,1
1530234240000,1530234299000,81.104,81.121,81.104,81.114,117380000,1
1530234300000,1530234359000,81.115,81.121,81.105,81.11,59140000,1
1530234360000,1530234419000,81.11,81.122,81.11,81.117,78990000,1
1530234420000,1530234479000,81.117,81.122,81.106,81.116,92810000,1
1530234480000,1530234539000,81.116,81.118,81.094,81.097,77260000,1
1530234540000,1530234599000,81.097,81.117,81.086,81.117,139350000,1
1530234600000,1530234659000,81.117,81.13,81.1,81.13,141810000,1
1530234660000,1530234719000,81.131,81.157,81.129,81.151,136340000,1
1530234720000,1530234779000,81.15,81.174,81.14,81.174,120930000,1
1530234780000,1530234839000,81.173,81.215,81.16,81.21,172690000,1
1530234840000,1530234899000,81.21,81.224,81.203,81.205,148840000,1
1530234900000,1530234959000,81.204,81.204,81.119,81.121,181980000,1
1530234960000,1530235019000,81.12,81.148,81.12,81.125,183590000,1
1530235020000,1530235079000,81.125,81.133,81.097,81.098,172220000,1
1530235080000,1530235139000,81.097,81.106,81.085,81.098,156670000,1
1530235140000,1530235199000,81.099,81.157,81.099,81.148,119510000,1
1530235200000,1530235259000,81.148,81.19,81.148,81.184,123900000,1
1530235260000,1530235319000,81.183,81.184,81.161,81.171,123240000,1
1530235320000,1530235379000,81.17,81.187,81.148,81.154,149710000,1
1530235380000,1530235439000,81.154,81.156,81.135,81.136,133370000,1
1530235440000,1530235499000,81.136,81.142,81.126,81.13,137350000,1
1530235500000,1530235559000,81.13,81.13,81.093,81.11,130020000,1
1530235560000,1530235619000,81.111,81.142,81.111,81.141,87730000,1
1530235620000,1530235679000,81.14,81.144,81.124,81.138,106570000,1
1530235680000,1530235739000,81.138,81.144,81.133,81.143,99390000,1
1530235740000,1530235799000,81.141,81.161,81.138,81.155,172750000,1
1530235800000,1530235859000,81.156,81.175,81.126,81.145,172220000,1
1530235860000,1530235919000,81.144,81.181,81.139,81.175,183680000,1
1530235920000,1530235979000,81.175,81.207,81.167,81.206,154730000,1
1530235980000,1530236039000,81.207,81.224,81.177,81.204,186570000,1
1530236040000,1530236099000,81.204,81.207,81.191,81.193,139060000,1
1530236100000,1530236159000,81.191,81.191,81.152,81.156,187330000,1
1530236160000,1530236219000,81.156,81.158,81.142,81.148,123560000,1
1530236220000,1530236279000,81.15,81.161,81.146,81.151,113550000,1
1530236280000,1530236339000,81.152,81.155,81.137,81.141,120520000,1
1530236340000,1530236399000,81.141,81.158,81.135,81.147,126970000,1
1530236400000,1530236459000,81.148,81.189,81.148,81.186,147150000,1
1530236460000,1530236519000,81.187,81.187,81.162,81.182,132260000,1
1530236520000,1530236579000,81.183,81.183,81.164,81.178,165650000,1
1530236580000,1530236639000,81.179,81.189,81.175,81.189,123160000,1
1530236640000,1530236699000,81.189,81.19,81.158,81.174,129540000,1
1530236700000,1530236759000,81.175,81.183,81.164,81.165,83890000,1
1530236760000,1530236819000,81.164,81.167,81.153,81.164,110120000,1
1530236820000,1530236879000,81.166,81.182,81.157,81.158,118460000,1
1530236880000,1530236939000,81.159,81.162,81.137,81.147,113150000,1
1530236940000,1530236999000,81.148,81.15,81.135,81.15,129760000,1
1530237000000,1530237059000,81.151,81.181,81.148,81.177,83120000,1
1530237060000,1530237119000,81.177,81.177,81.147,81.165,118800000,1
1530237120000,1530237179000,81.166,81.169,81.141,81.141,109350000,1
1530237180000,1530237239000,81.141,81.167,81.141,81.159,69750000,1
1530237240000,1530237299000,81.159,81.166,81.149,81.149,109950000,1
1530237300000,1530237359000,81.149,81.159,81.134,81.136,123010000,1
1530237360000,1530237419000,81.135,81.14,81.099,81.101,183220000,1
1530237420000,1530237479000,81.1,81.102,81.071,81.095,133900000,1
1530237480000,1530237539000,81.094,81.111,81.09,81.095,153240000,1
1530237540000,1530237599000,81.098,81.113,81.098,81.109,117560000,1
1530237600000,1530237659000,81.111,81.154,81.111,81.131,123080000,1
1530237660000,1530237719000,81.13,81.144,81.126,81.142,105020000,1
1530237720000,1530237779000,81.141,81.15,81.136,81.15,88590000,1
1530237780000,1530237839000,81.15,81.164,81.139,81.139,114940000,1
1530237840000,1530237899000,81.139,81.139,81.085,81.096,139670000,1
1530237900000,1530237959000,81.096,81.116,81.089,81.089,168950000,1
1530237960000,1530238019000,81.087,81.09,81.061,81.071,151260000,1
1530238020000,1530238079000,81.071,81.113,81.07,81.084,193790000,1
1530238080000,1530238139000,81.085,81.097,81.069,81.086,162910000,1
1530238140000,1530238199000,81.085,81.096,81.078,81.081,65880000,1
1530238200000,1530238259000,81.081,81.097,81.078,81.096,68260000,1
1530238260000,1530238319000,81.096,81.111,81.091,81.098,67250000,1
1530238320000,1530238379000,81.099,81.106,81.096,81.106,81530000,1
1530238380000,1530238439000,81.106,81.13,81.103,81.13,96000000,1
1530238440000,1530238499000,81.129,81.129,81.108,81.12,98010000,1
1530238500000,1530238559000,81.121,81.135,81.117,81.127,86520000,1
1530238560000,1530238619000,81.126,81.145,81.125,81.143,64560000,1
1530238620000,1530238679000,81.143,81.148,81.133,81.139,102140000,1
1530238680000,1530238739000,81.138,81.146,81.135,81.135,82170000,1
1530238740000,1530238799000,81.135,81.141,81.119,81.123,71110000,1
1530238800000,1530238859000,81.123,81.133,81.114,81.12,81890000,1
1530238860000,1530238919000,81.119,81.131,81.117,81.127,70890000,1
1530238920000,1530238979000,81.127,81.13,81.125,81.126,51480000,1
1530238980000,1530239039000,81.127,81.146,81.126,81.144,56820000,1
1530239040000,1530239099000,81.143,81.145,81.128,81.135,79000000,1
1530239100000,1530239159000,81.134,81.173,81.134,81.165,127510000,1
1530239160000,1530239219000,81.165,81.18,81.165,81.179,80500000,1
1530239220000,1530239279000,81.18,81.191,81.167,81.167,126580000,1
1530239280000,1530239339000,81.167,81.185,81.162,81.182,129910000,1
1530239340000,1530239399000,81.181,81.181,81.165,81.173,74960000,1
1530239400000,1530239459000,81.171,81.185,81.171,81.175,104910000,1
1530239460000,1530239519000,81.174,81.179,81.16,81.167,97610000,1
1530239520000,1530239579000,81.168,81.177,81.16,81.163,95220000,1
1530239580000,1530239639000,81.163,81.174,81.158,81.17,76110000,1
1530239640000,1530239699000,81.171,81.196,81.171,81.195,129000000,1
1530239700000,1530239759000,81.195,81.254,81.195,81.23,189110000,1
1530239760000,1530239819000,81.23,81.378,81.225,81.377,243540000,1
1530239820000,1530239879000,81.376,81.389,81.295,81.333,287210000,1
1530239880000,1530239939000,81.336,81.379,81.307,81.373,295810000,1
1530239940000,1530239999000,81.372,81.47,81.372,81.462,458670000,1
1530240000000,1530240059000,81.463,81.471,81.37,81.407,312140000,1
1530240060000,1530240119000,81.406,81.472,81.393,81.451,269820000,1
1530240120000,1530240179000,81.452,81.473,81.426,81.446,233080000,1
1530240180000,1530240239000,81.445,81.446,81.399,81.402,215310000,1
1530240240000,1530240299000,81.402,81.474,81.4,81.472,242170000,1
1530240300000,1530240359000,81.469,81.548,81.463,81.544,227260000,1
1530240360000,1530240419000,81.538,81.575,81.533,81.548,230800000,1
1530240420000,1530240479000,81.548,81.589,81.529,81.573,300520000,1
1530240480000,1530240539000,81.573,81.599,81.57,81.597,177420000,1
1530240540000,1530240599000,81.599,81.627,81.584,81.623,199930000,1
1530240600000,1530240659000,81.622,81.654,81.62,81.623,200500000,1
1530240660000,1530240719000,81.622,81.628,81.578,81.608,198580000,1
1530240720000,1530240779000,81.609,81.64,81.593,81.63,173620000,1
1530240780000,1530240839000,81.637,81.655,81.622,81.627,141720000,1
1530240840000,1530240899000,81.626,81.626,81.603,81.605,145940000,1
1530240900000,1530240959000,81.605,81.605,81.583,81.593,190570000,1
1530240960000,1530241019000,81.593,81.636,81.592,81.633,193720000,1
1530241020000,1530241079000,81.634,81.658,81.614,81.651,237850000,1
1530241080000,1530241139000,81.65,81.672,81.649,81.659,205850000,1
1530241140000,1530241199000,81.657,81.749,81.65,81.727,242190000,1
1530241200000,1530241259000,81.729,81.815,81.728,81.781,324650000,1
1530241260000,1530241319000,81.782,81.784,81.709,81.744,232160000,1
1530241320000,1530241379000,81.743,81.762,81.725,81.727,177810000,1
1530241380000,1530241439000,81.731,81.734,81.709,81.72,220120000,1
1530241440000,1530241499000,81.723,81.733,81.698,81.727,176320000,1
1530241500000,1530241559000,81.727,81.738,81.705,81.709,146480000,1
1530241560000,1530241619000,81.707,81.721,81.67,81.672,148380000,1
1530241620000,1530241679000,81.671,81.686,81.633,81.656,263840000,1
1530241680000,1530241739000,81.655,81.666,81.617,81.664,138990000,1
1530241740000,1530241799000,81.665,81.672,81.63,81.663,129510000,1
1530241800000,1530241859000,81.665,81.67,81.651,81.662,96620000,1
1530241860000,1530241919000,81.66,81.661,81.621,81.622,87880000,1
1530241920000,1530241979000,81.623,81.642,81.623,81.627,100840000,1
1530241980000,1530242039000,81.629,81.646,81.623,81.636,117860000,1
1530242040000,1530242099000,81.636,81.661,81.634,81.653,134860000,1
1530242100000,1530242159000,81.652,81.679,81.643,81.658,152120000,1
1530242160000,1530242219000,81.657,81.683,81.653,81.674,134990000,1
1530242220000,1530242279000,81.673,81.681,81.656,81.681,162200000,1
1530242280000,1530242339000,81.683,81.704,81.676,81.685,111660000,1
1530242340000,1530242399000,81.686,81.694,81.658,81.659,139220000,1
1530242400000,1530242459000,81.658,81.678,81.657,81.668,145950000,1
1530242460000,1530242519000,81.668,81.668,81.646,81.646,92680000,1
1530242520000,1530242579000,81.644,81.664,81.644,81.655,83890000,1
1530242580000,1530242639000,81.655,81.655,81.634,81.636,82390000,1
1530242640000,1530242699000,81.637,81.668,81.637,81.66,87420000,1
1530242700000,1530242759000,81.657,81.697,81.655,81.696,114580000,1
1530242760000,1530242819000,81.697,81.709,81.689,81.698,102750000,1
1530242820000,1530242879000,81.698,81.708,81.691,81.701,88950000,1
1530242880000,1530242939000,81.7,81.701,81.678,81.678,87630000,1
1530242940000,1530242999000,81.68,81.684,81.669,81.675,84130000,1
1530243000000,1530243059000,81.675,81.681,81.662,81.663,102400000,1
1530243060000,1530243119000,81.663,81.669,81.647,81.647,82320000,1
1530243120000,1530243179000,81.647,81.672,81.635,81.664,104410000,1
1530243180000,1530243239000,81.661,81.661,81.635,81.648,101530000,1
1530243240000,1530243299000,81.648,81.651,81.595,81.609,147930000,1
1530243300000,1530243359000,81.608,81.659,81.604,81.648,113980000,1
1530243360000,1530243419000,81.648,81.657,81.632,81.636,78880000,1
1530243420000,1530243479000,81.634,81.645,81.624,81.637,86250000,1
1530243480000,1530243539000,81.636,81.645,81.629,81.638,76510000,1
1530243540000,1530243599000,81.639,81.642,81.613,81.635,96730000,1
1530243600000,1530243659000,81.636,81.641,81.624,81.63,60320000,1
1530243660000,1530243719000,81.629,81.635,81.621,81.632,103980000,1
1530243720000,1530243779000,81.631,81.638,81.622,81.622,96750000,1
1530243780000,1530243839000,81.623,81.629,81.598,81.604,85150000,1
1530243840000,1530243899000,81.606,81.626,81.604,81.626,100680000,1
1530243900000,1530243959000,81.627,81.634,81.617,81.63,87080000,1
1530243960000,1530244019000,81.63,81.638,81.628,81.633,54260000,1
1530244020000,1530244079000,81.633,81.667,81.633,81.667,84150000,1
1530244080000,1530244139000,81.666,81.666,81.645,81.647,66840000,1
1530244140000,1530244199000,81.648,81.66,81.64,81.64,121610000,1
1530244200000,1530244259000,81.639,81.664,81.636,81.664,132460000,1
1530244260000,1530244319000,81.664,81.677,81.661,81.662,140400000,1
1530244320000,1530244379000,81.665,81.676,81.663,81.666,148110000,1
1530244380000,1530244439000,81.664,81.674,81.656,81.659,120380000,1
1530244440000,1530244499000,81.659,81.668,81.647,81.661,93290000,1
1530244500000,1530244559000,81.66,81.66,81.644,81.652,73510000,1
1530244560000,1530244619000,81.653,81.681,81.653,81.677,133090000,1
1530244620000,1530244679000,81.677,81.682,81.671,81.675,149940000,1
1530244680000,1530244739000,81.675,81.685,81.663,81.681,158250000,1
1530244740000,1530244799000,81.682,81.7,81.68,81.7,106130000,1
1530244800000,1530244859000,81.699,81.703,81.693,81.696,122550000,1
1530244860000,1530244919000,81.695,81.72,81.69,81.716,115600000,1
1530244920000,1530244979000,81.716,81.721,81.703,81.717,89430000,1
1530244980000,1530245039000,81.716,81.725,81.708,81.709,114390000,1
1530245040000,1530245099000,81.708,81.737,81.708,81.726,144010000,1
1530245100000,1530245159000,81.727,81.744,81.721,81.737,147720000,1
1530245160000,1530245219000,81.737,81.737,81.721,81.726,92830000,1
1530245220000,1530245279000,81.726,81.756,81.726,81.752,105070000,1
