openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530245280000,1530245339000,81.752,81.78,81.752,81.77,105130000,1
1530245340000,1530245399000,81.768,81.775,81.758,81.767,169050000,1
1530245400000,1530245459000,81.767,81.767,81.759,81.76,76680000,1
1530245460000,1530245519000,81.76,81.76,81.749,81.757,77940000,1
1530245520000,1530245579000,81.755,81.783,81.748,81.783,137020000,1
1530245580000,1530245639000,81.783,81.791,81.758,81.786,186820000,1
1530245640000,1530245699000,81.784,81.788,81.756,81.775,159780000,1
1530245700000,1530245759000,81.776,81.776,81.747,81.747,154780000,1
1530245760000,1530245819000,81.748,81.757,81.742,81.742,123710000,1
1530245820000,1530245879000,81.742,81.756,81.74,81.753,104450000,1
1530245880000,1530245939000,81.753,81.764,81.753,81.763,82530000,1
1530245940000,1530245999000,81.763,81.766,81.755,81.766,75220000,1
1530246000000,1530246059000,81.763,81.77,81.748,81.77,115390000,1
1530246060000,1530246119000,81.769,81.775,81.762,81.771,110400000,1
1530246120000,1530246179000,81.772,81.833,81.769,81.819,212100000,1
1530246180000,1530246239000,81.816,81.823,81.786,81.787,124690000,1
1530246240000,1530246299000,81.787,81.793,81.767,81.791,119100000,1
1530246300000,1530246359000,81.791,81.795,81.766,81.779,126210000,1
1530246360000,1530246419000,81.778,81.792,81.777,81.787,112810000,1
1530246420000,1530246479000,81.785,81.794,81.769,81.792,111420000,1
1530246480000,1530246539000,81.792,81.804,81.782,81.799,85040000,1
1530246540000,1530246599000,81.798,81.813,81.785,81.806,128590000,1
1530246600000,1530246659000,81.808,81.818,81.793,81.812,134980000,1
1530246660000,1530246719000,81.812,81.822,81.79,81.806,152510000,1
1530246720000,1530246779000,81.805,81.811,81.777,81.801,119310000,1
1530246780000,1530246839000,81.8,81.806,81.795,81.796,67020000,1
1530246840000,1530246899000,81.796,81.796,81.778,81.779,53920000,1
1530246900000,1530246959000,81.779,81.803,81.779,81.799,84880000,1
1530246960000,1530247019000,81.8,81.801,81.785,81.785,101960000,1
1530247020000,1530247079000,81.785,81.789,81.775,81.786,81480000,1
1530247080000,1530247139000,81.785,81.805,81.773,81.803,124170000,1
1530247140000,1530247199000,81.804,81.805,81.788,81.788,92080000,1
1530247200000,1530247259000,81.788,81.816,81.786,81.813,113060000,1
1530247260000,1530247319000,81.811,81.82,81.795,81.808,112850000,1
1530247320000,1530247379000,81.808,81.814,81.803,81.805,124060000,1
1530247380000,1530247439000,81.805,81.811,81.798,81.798,110470000,1
1530247440000,1530247499000,81.8,81.812,81.781,81.783,100460000,1
1530247500000,1530247559000,81.785,81.789,81.773,81.781,90420000,1
1530247560000,1530247619000,81.78,81.786,81.761,81.782,68620000,1
1530247620000,1530247679000,81.782,81.786,81.768,81.773,86490000,1
1530247680000,1530247739000,81.773,81.779,81.767,81.773,71600000,1
1530247740000,1530247799000,81.772,81.78,81.759,81.767,79780000,1
1530247800000,1530247859000,81.766,81.775,81.76,81.763,85490000,1
1530247860000,1530247919000,81.762,81.762,81.742,81.743,68490000,1
1530247920000,1530247979000,81.743,81.765,81.743,81.759,101700000,1
1530247980000,1530248039000,81.759,81.774,81.758,81.767,72240000,1
1530248040000,1530248099000,81.767,81.77,81.762,81.77,42590000,1
1530248100000,1530248159000,81.77,81.777,81.76,81.765,65870000,1
1530248160000,1530248219000,81.765,81.767,81.742,81.744,46810000,1
1530248220000,1530248279000,81.745,81.754,81.745,81.751,75520000,1
1530248280000,1530248339000,81.75,81.75,81.72,81.72,86940000,1
1530248340000,1530248399000,81.723,81.754,81.723,81.754,88000000,1
1530248400000,1530248459000,81.754,81.795,81.745,81.795,117330000,1
1530248460000,1530248519000,81.795,81.795,81.763,81.765,114960000,1
1530248520000,1530248579000,81.765,81.782,81.759,81.778,123350000,1
1530248580000,1530248639000,81.777,81.782,81.769,81.777,98020000,1
1530248640000,1530248699000,81.777,81.782,81.767,81.778,77950000,1
1530248700000,1530248759000,81.778,81.791,81.777,81.788,53350000,1
1530248760000,1530248819000,81.787,81.788,81.764,81.764,75850000,1
1530248820000,1530248879000,81.763,81.763,81.748,81.748,51290000,1
1530248880000,1530248939000,81.748,81.749,81.716,81.725,103200000,1
1530248940000,1530248999000,81.725,81.744,81.725,81.728,56620000,1
1530249000000,1530249059000,81.728,81.741,81.728,81.74,72070000,1
1530249060000,1530249119000,81.74,81.74,81.727,81.73,59650000,1
1530249120000,1530249179000,81.73,81.756,81.728,81.747,61460000,1
1530249180000,1530249239000,81.745,81.779,81.738,81.774,158640000,1
1530249240000,1530249299000,81.776,81.783,81.775,81.782,57920000,1
1530249300000,1530249359000,81.782,81.782,81.748,81.761,94760000,1
1530249360000,1530249419000,81.761,81.772,81.748,81.751,80130000,1
1530249420000,1530249479000,81.751,81.758,81.746,81.749,90620000,1
1530249480000,1530249539000,81.748,81.748,81.732,81.735,58110000,1
1530249540000,1530249599000,81.735,81.74,81.73,81.74,31410000,1
1530249600000,1530249659000,81.739,81.758,81.736,81.758,69100000,1
1530249660000,1530249719000,81.758,81.766,81.755,81.766,67570000,1
1530249720000,1530249779000,81.764,81.764,81.758,81.76,63510000,1
1530249780000,1530249839000,81.76,81.766,81.756,81.756,44660000,1
1530249840000,1530249899000,81.754,81.765,81.752,81.765,88600000,1
1530249900000,1530249959000,81.763,81.797,81.763,81.792,96830000,1
1530249960000,1530250019000,81.792,81.801,81.784,81.784,102850000,1
1530250020000,1530250079000,81.784,81.803,81.783,81.803,80980000,1
1530250080000,1530250139000,81.803,81.811,81.793,81.797,95830000,1
1530250140000,1530250199000,81.796,81.802,81.79,81.799,49160000,1
1530250200000,1530250259000,81.798,81.807,81.781,81.807,80350000,1
1530250260000,1530250319000,81.807,81.807,81.788,81.79,68270000,1
1530250320000,1530250379000,81.79,81.796,81.78,81.781,70300000,1
1530250380000,1530250439000,81.781,81.784,81.76,81.763,82200000,1
1530250440000,1530250499000,81.764,81.794,81.757,81.792,107170000,1
1530250500000,1530250559000,81.792,81.798,81.762,81.763,147820000,1
1530250560000,1530250619000,81.763,81.772,81.763,81.77,44650000,1
1530250620000,1530250679000,81.769,81.769,81.733,81.739,139030000,1
1530250680000,1530250739000,81.739,81.755,81.738,81.755,76360000,1
1530250740000,1530250799000,81.754,81.763,81.742,81.761,90840000,1
1530250800000,1530250859000,81.76,81.787,81.757,81.782,94800000,1
1530250860000,1530250919000,81.781,81.793,81.778,81.791,55790000,1
1530250920000,1530250979000,81.79,81.792,81.765,81.765,86870000,1
1530250980000,1530251039000,81.765,81.767,81.75,81.753,83620000,1
1530251040000,1530251099000,81.753,81.773,81.753,81.773,95240000,1
1530251100000,1530251159000,81.773,81.779,81.766,81.767,107530000,1
1530251160000,1530251219000,81.768,81.769,81.755,81.765,70590000,1
1530251220000,1530251279000,81.764,81.784,81.756,81.784,82770000,1
1530251280000,1530251339000,81.786,81.788,81.766,81.769,79650000,1
1530251340000,1530251399000,81.77,81.793,81.769,81.793,76440000,1
1530251400000,1530251459000,81.793,81.841,81.793,81.822,99530000,1
1530251460000,1530251519000,81.823,81.826,81.813,81.818,92830000,1
1530251520000,1530251579000,81.818,81.828,81.812,81.828,76680000,1
1530251580000,1530251639000,81.827,81.827,81.796,81.8,100730000,1
1530251640000,1530251699000,81.799,81.811,81.796,81.799,97800000,1
1530251700000,1530251759000,81.8,81.814,81.788,81.811,117140000,1
1530251760000,1530251819000,81.811,81.825,81.811,81.824,96050000,1
1530251820000,1530251879000,81.824,81.856,81.824,81.849,113400000,1
1530251880000,1530251939000,81.848,81.852,81.828,81.829,68800000,1
1530251940000,1530251999000,81.83,81.831,81.821,81.822,80110000,1
1530252000000,1530252059000,81.818,81.818,81.791,81.817,137120000,1
1530252060000,1530252119000,81.814,81.818,81.786,81.788,90150000,1
1530252120000,1530252179000,81.788,81.793,81.784,81.784,95600000,1
1530252180000,1530252239000,81.781,81.781,81.75,81.755,148880000,1
1530252240000,1530252299000,81.754,81.771,81.738,81.77,109650000,1
1530252300000,1530252359000,81.769,81.774,81.765,81.768,65460000,1
1530252360000,1530252419000,81.767,81.791,81.764,81.786,135180000,1
1530252420000,1530252479000,81.784,81.787,81.763,81.769,88900000,1
1530252480000,1530252539000,81.77,81.775,81.764,81.768,65560000,1
1530252540000,1530252599000,81.767,81.767,81.751,81.751,95010000,1
1530252600000,1530252659000,81.751,81.758,81.742,81.747,110020000,1
1530252660000,1530252719000,81.746,81.77,81.745,81.762,119400000,1
1530252720000,1530252779000,81.762,81.764,81.752,81.761,92970000,1
1530252780000,1530252839000,81.761,81.78,81.759,81.776,136680000,1
1530252840000,1530252899000,81.779,81.795,81.778,81.785,141890000,1
1530252900000,1530252959000,81.784,81.784,81.749,81.75,112020000,1
1530252960000,1530253019000,81.75,81.763,81.748,81.749,129990000,1
1530253020000,1530253079000,81.749,81.802,81.749,81.789,148250000,1
1530253080000,1530253139000,81.788,81.794,81.772,81.775,155210000,1
1530253140000,1530253199000,81.776,81.777,81.758,81.773,137830000,1
1530253200000,1530253259000,81.773,81.776,81.761,81.766,103320000,1
1530253260000,1530253319000,81.765,81.77,81.756,81.757,111890000,1
1530253320000,1530253379000,81.761,81.774,81.761,81.772,90490000,1
1530253380000,1530253439000,81.772,81.774,81.766,81.769,79390000,1
1530253440000,1530253499000,81.768,81.772,81.761,81.769,84410000,1
1530253500000,1530253559000,81.769,81.769,81.756,81.762,80950000,1
1530253560000,1530253619000,81.766,81.766,81.759,81.764,141670000,1
1530253620000,1530253679000,81.768,81.774,81.746,81.746,112230000,1
1530253680000,1530253739000,81.745,81.752,81.737,81.752,88000000,1
1530253740000,1530253799000,81.757,81.758,81.743,81.752,151550000,1
1530253800000,1530253859000,81.749,81.758,81.73,81.73,199130000,1
1530253860000,1530253919000,81.73,81.76,81.726,81.743,224130000,1
1530253920000,1530253979000,81.747,81.759,81.73,81.735,152230000,1
1530253980000,1530254039000,81.734,81.735,81.724,81.729,94450000,1
1530254040000,1530254099000,81.731,81.738,81.725,81.725,146600000,1
1530254100000,1530254159000,81.725,81.725,81.696,81.699,174100000,1
1530254160000,1530254219000,81.697,81.707,81.679,81.705,131190000,1
1530254220000,1530254279000,81.705,81.715,81.682,81.684,171840000,1
1530254280000,1530254339000,81.684,81.711,81.68,81.71,197350000,1
1530254340000,1530254399000,81.709,81.711,81.671,81.671,168880000,1
1530254400000,1530254459000,81.67,81.711,81.67,81.706,143350000,1
1530254460000,1530254519000,81.705,81.72,81.699,81.712,151220000,1
1530254520000,1530254579000,81.714,81.717,81.674,81.677,182920000,1
1530254580000,1530254639000,81.676,81.689,81.675,81.681,155430000,1
1530254640000,1530254699000,81.681,81.695,81.681,81.695,95170000,1
1530254700000,1530254759000,81.696,81.738,81.695,81.738,131910000,1
1530254760000,1530254819000,81.738,81.775,81.737,81.766,128170000,1
1530254820000,1530254879000,81.767,81.772,81.721,81.735,189150000,1
1530254880000,1530254939000,81.734,81.734,81.712,81.712,124210000,1
1530254940000,1530254999000,81.713,81.736,81.713,81.728,135990000,1
1530255000000,1530255059000,81.728,81.754,81.728,81.751,89410000,1
1530255060000,1530255119000,81.749,81.751,81.726,81.74,175570000,1
1530255120000,1530255179000,81.74,81.74,81.725,81.725,122940000,1
1530255180000,1530255239000,81.726,81.746,81.725,81.74,178160000,1
1530255240000,1530255299000,81.74,81.742,81.718,81.736,181070000,1
1530255300000,1530255359000,81.736,81.748,81.729,81.737,134920000,1
1530255360000,1530255419000,81.737,81.761,81.727,81.729,116960000,1
1530255420000,1530255479000,81.729,81.74,81.725,81.737,85910000,1
1530255480000,1530255539000,81.737,81.738,81.717,81.717,133230000,1
1530255540000,1530255599000,81.719,81.721,81.714,81.72,96350000,1
1530255600000,1530255659000,81.72,81.723,81.699,81.72,158500000,1
1530255660000,1530255719000,81.721,81.74,81.707,81.729,191470000,1
1530255720000,1530255779000,81.729,81.775,81.728,81.764,243310000,1
1530255780000,1530255839000,81.763,81.798,81.76,81.791,155310000,1
1530255840000,1530255899000,81.789,81.791,81.775,81.776,148150000,1
1530255900000,1530255959000,81.774,81.775,81.744,81.744,143270000,1
1530255960000,1530256019000,81.743,81.744,81.709,81.709,206380000,1
1530256020000,1530256079000,81.709,81.719,81.687,81.718,209100000,1
1530256080000,1530256139000,81.719,81.746,81.719,81.735,199120000,1
1530256140000,1530256199000,81.735,81.735,81.674,81.68,231630000,1
1530256200000,1530256259000,81.682,81.706,81.682,81.699,242870000,1
1530256260000,1530256319000,81.7,81.721,81.694,81.717,253380000,1
1530256320000,1530256379000,81.716,81.736,81.716,81.719,220720000,1
1530256380000,1530256439000,81.719,81.735,81.719,81.734,193790000,1
1530256440000,1530256499000,81.729,81.729,81.709,81.713,215050000,1
1530256500000,1530256559000,81.714,81.731,81.714,81.722,205240000,1
1530256560000,1530256619000,81.722,81.722,81.693,81.704,175260000,1
1530256620000,1530256679000,81.704,81.716,81.691,81.715,220300000,1
1530256680000,1530256739000,81.715,81.715,81.683,81.694,255350000,1
1530256740000,1530256799000,81.692,81.696,81.681,81.696,169370000,1
1530256800000,1530256859000,81.696,81.711,81.646,81.654,208830000,1
1530256860000,1530256919000,81.654,81.684,81.654,81.666,233610000,1
1530256920000,1530256979000,81.666,81.671,81.651,81.654,199730000,1
1530256980000,1530257039000,81.651,81.675,81.644,81.667,213070000,1
1530257040000,1530257099000,81.666,81.694,81.666,81.684,232780000,1
1530257100000,1530257159000,81.683,81.688,81.656,81.671,169730000,1
1530257160000,1530257219000,81.67,81.707,81.67,81.707,146730000,1
1530257220000,1530257279000,81.708,81.729,81.696,81.705,111920000,1
1530257280000,1530257339000,81.706,81.706,81.683,81.689,128580000,1
1530257340000,1530257399000,81.688,81.702,81.688,81.699,150830000,1
1530257400000,1530257459000,81.7,81.72,81.694,81.72,149100000,1
1530257460000,1530257519000,81.72,81.736,81.715,81.733,151190000,1
1530257520000,1530257579000,81.735,81.738,81.716,81.734,107450000,1
1530257580000,1530257639000,81.733,81.733,81.717,81.718,123450000,1
1530257640000,1530257699000,81.719,81.728,81.7,81.726,122380000,1
1530257700000,1530257759000,81.726,81.731,81.702,81.72,156330000,1
1530257760000,1530257819000,81.72,81.72,81.704,81.704,98350000,1
1530257820000,1530257879000,81.705,81.718,81.705,81.715,83400000,1
1530257880000,1530257939000,81.716,81.721,81.705,81.713,138840000,1
1530257940000,1530257999000,81.713,81.718,81.693,81.694,165410000,1
1530258000000,1530258059000,81.694,81.698,81.677,81.677,149260000,1
1530258060000,1530258119000,81.677,81.705,81.676,81.704,120110000,1
1530258120000,1530258179000,81.704,81.726,81.703,81.721,148620000,1
1530258180000,1530258239000,81.72,81.737,81.714,81.733,97380000,1
1530258240000,1530258299000,81.731,81.743,81.722,81.724,124060000,1
1530258300000,1530258359000,81.725,81.755,81.724,81.751,140060000,1
1530258360000,1530258419000,81.753,81.763,81.748,81.757,143610000,1
1530258420000,1530258479000,81.756,81.768,81.744,81.745,169650000,1
1530258480000,1530258539000,81.745,81.747,81.727,81.729,115170000,1
1530258540000,1530258599000,81.729,81.742,81.723,81.741,115400000,1
1530258600000,1530258659000,81.74,81.746,81.737,81.743,120480000,1
1530258660000,1530258719000,81.744,81.744,81.737,81.739,69720000,1
1530258720000,1530258779000,81.739,81.745,81.736,81.737,92440000,1
1530258780000,1530258839000,81.738,81.746,81.736,81.743,52930000,1
1530258840000,1530258899000,81.741,81.759,81.735,81.757,89120000,1
1530258900000,1530258959000,81.754,81.773,81.751,81.772,84830000,1
1530258960000,1530259019000,81.772,81.773,81.763,81.77,162770000,1
1530259020000,1530259079000,81.771,81.784,81.769,81.784,82590000,1
1530259080000,1530259139000,81.783,81.783,81.742,81.742,161630000,1
1530259140000,1530259199000,81.742,81.744,81.696,81.705,212270000,1
1530259200000,1530259259000,81.702,81.717,81.7,81.714,196400000,1
1530259260000,1530259319000,81.712,81.735,81.708,81.728,155310000,1
1530259320000,1530259379000,81.728,81.733,81.718,81.722,131500000,1
1530259380000,1530259439000,81.724,81.752,81.719,81.744,213610000,1
1530259440000,1530259499000,81.744,81.755,81.732,81.75,158740000,1
1530259500000,1530259559000,81.75,81.751,81.739,81.741,158470000,1
1530259560000,1530259619000,81.741,81.764,81.732,81.754,166860000,1
1530259620000,1530259679000,81.754,81.757,81.736,81.74,133390000,1
1530259680000,1530259739000,81.739,81.744,81.732,81.735,106320000,1
1530259740000,1530259799000,81.736,81.766,81.733,81.756,147340000,1
1530259800000,1530259859000,81.756,81.766,81.74,81.766,101920000,1
1530259860000,1530259919000,81.766,81.783,81.757,81.761,154920000,1
1530259920000,1530259979000,81.76,81.765,81.755,81.763,131950000,1
1530259980000,1530260039000,81.764,81.772,81.746,81.75,104000000,1
1530260040000,1530260099000,81.75,81.77,81.75,81.758,206130000,1
1530260100000,1530260159000,81.761,81.761,81.72,81.724,248410000,1
1530260160000,1530260219000,81.73,81.758,81.73,81.747,225030000,1
1530260220000,1530260279000,81.745,81.761,81.731,81.736,225890000,1
1530260280000,1530260339000,81.735,81.735,81.716,81.72,186190000,1
1530260340000,1530260399000,81.719,81.758,81.719,81.755,215630000,1
1530260400000,1530260459000,81.755,81.771,81.744,81.753,198750000,1
1530260460000,1530260519000,81.755,81.764,81.738,81.739,207250000,1
1530260520000,1530260579000,81.738,81.763,81.736,81.759,161640000,1
1530260580000,1530260639000,81.758,81.767,81.751,81.752,143730000,1
1530260640000,1530260699000,81.749,81.769,81.741,81.755,188180000,1
1530260700000,1530260759000,81.754,81.768,81.748,81.766,171890000,1
1530260760000,1530260819000,81.768,81.77,81.756,81.761,105480000,1
1530260820000,1530260879000,81.759,81.759,81.741,81.741,51860000,1
1530260880000,1530260939000,81.739,81.757,81.739,81.755,79090000,1
1530260940000,1530260999000,81.754,81.76,81.746,81.757,90370000,1
1530261000000,1530261059000,81.757,81.79,81.756,81.778,189400000,1
1530261060000,1530261119000,81.779,81.792,81.767,81.792,165320000,1
1530261120000,1530261179000,81.795,81.811,81.784,81.809,102430000,1
1530261180000,1530261239000,81.808,81.822,81.807,81.807,227930000,1
1530261240000,1530261299000,81.811,81.818,81.797,81.797,199300000,1
1530261300000,1530261359000,81.797,81.845,81.795,81.835,222330000,1
1530261360000,1530261419000,81.835,81.864,81.829,81.858,284400000,1
1530261420000,1530261479000,81.858,81.88,81.849,81.868,274890000,1
1530261480000,1530261539000,81.868,81.918,81.866,81.916,241210000,1
1530261540000,1530261599000,81.915,81.946,81.908,81.932,219810000,1
1530261600000,1530261659000,81.93,81.948,81.923,81.946,261410000,1
1530261660000,1530261719000,81.945,81.954,81.934,81.939,185560000,1
1530261720000,1530261779000,81.939,81.939,81.918,81.938,184680000,1
1530261780000,1530261839000,81.938,81.942,81.905,81.908,199240000,1
1530261840000,1530261899000,81.907,81.915,81.899,81.903,188230000,1
1530261900000,1530261959000,81.903,81.91,81.891,81.902,174800000,1
1530261960000,1530262019000,81.902,81.906,81.874,81.884,103070000,1
1530262020000,1530262079000,81.885,81.885,81.854,81.875,160770000,1
1530262080000,1530262139000,81.876,81.879,81.861,81.867,158630000,1
1530262140000,1530262199000,81.867,81.891,81.866,81.887,110700000,1
1530262200000,1530262259000,81.887,81.913,81.879,81.906,156050000,1
1530262260000,1530262319000,81.906,81.923,81.891,81.895,160680000,1
1530262320000,1530262379000,81.896,81.905,81.862,81.87,178520000,1
1530262380000,1530262439000,81.868,81.879,81.847,81.852,264270000,1
1530262440000,1530262499000,81.851,81.871,81.845,81.866,155460000,1
1530262500000,1530262559000,81.865,81.879,81.861,81.879,163400000,1
1530262560000,1530262619000,81.878,81.879,81.855,81.855,156970000,1
1530262620000,1530262679000,81.855,81.865,81.855,81.865,95760000,1
1530262680000,1530262739000,81.867,81.882,81.867,81.875,103300000,1
1530262740000,1530262799000,81.874,81.874,81.854,81.854,130840000,1
1530262800000,1530262859000,81.854,81.854,81.839,81.849,85360000,1
1530262860000,1530262919000,81.848,81.85,81.829,81.849,100680000,1
1530262920000,1530262979000,81.849,81.896,81.849,81.869,170190000,1
1530262980000,1530263039000,81.868,81.868,81.843,81.867,154180000,1
1530263040000,1530263099000,81.866,81.888,81.855,81.86,181840000,1
1530263100000,1530263159000,81.86,81.884,81.85,81.874,155160000,1
1530263160000,1530263219000,81.874,81.89,81.865,81.883,115900000,1
1530263220000,1530263279000,81.881,81.881,81.846,81.862,145980000,1
1530263280000,1530263339000,81.862,81.886,81.861,81.873,104130000,1
1530263340000,1530263399000,81.873,81.877,81.855,81.864,88720000,1
1530263400000,1530263459000,81.865,81.883,81.853,81.869,102460000,1
1530263460000,1530263519000,81.869,81.875,81.855,81.859,107910000,1
1530263520000,1530263579000,81.861,81.868,81.849,81.851,97300000,1
1530263580000,1530263639000,81.851,81.877,81.844,81.873,88870000,1
1530263640000,1530263699000,81.872,81.874,81.864,81.869,62610000,1
1530263700000,1530263759000,81.87,81.881,81.842,81.847,105250000,1
1530263760000,1530263819000,81.844,81.854,81.834,81.836,105290000,1
1530263820000,1530263879000,81.836,81.842,81.816,81.821,151290000,1
1530263880000,1530263939000,81.821,81.825,81.801,81.804,145190000,1
1530263940000,1530263999000,81.805,81.817,81.804,81.813,185480000,1
1530264000000,1530264059000,81.814,81.819,81.788,81.794,168040000,1
1530264060000,1530264119000,81.794,81.804,81.786,81.788,107450000,1
1530264120000,1530264179000,81.788,81.79,81.775,81.78,134330000,1
1530264180000,1530264239000,81.779,81.788,81.77,81.773,170710000,1
1530264240000,1530264299000,81.773,81.783,81.768,81.783,89500000,1
1530264300000,1530264359000,81.784,81.8,81.784,81.79,152400000,1
1530264360000,1530264419000,81.79,81.802,81.785,81.8,146540000,1
1530264420000,1530264479000,81.802,81.808,81.781,81.805,124110000,1
1530264480000,1530264539000,81.805,81.808,81.788,81.793,63640000,1
1530264540000,1530264599000,81.792,81.803,81.783,81.791,140080000,1
1530264600000,1530264659000,81.79,81.804,81.788,81.797,141840000,1
1530264660000,1530264719000,81.797,81.798,81.764,81.767,135750000,1
1530264720000,1530264779000,81.767,81.783,81.765,81.767,137270000,1
1530264780000,1530264839000,81.768,81.785,81.764,81.767,161180000,1
1530264840000,1530264899000,81.767,81.786,81.765,81.781,209280000,1
1530264900000,1530264959000,81.781,81.794,81.778,81.781,168840000,1
1530264960000,1530265019000,81.781,81.785,81.768,81.768,151970000,1
1530265020000,1530265079000,81.768,81.775,81.765,81.77,109500000,1
1530265080000,1530265139000,81.771,81.774,81.764,81.77,71600000,1
1530265140000,1530265199000,81.77,81.782,81.754,81.756,161330000,1
1530265200000,1530265259000,81.755,81.77,81.749,81.756,97630000,1
1530265260000,1530265319000,81.755,81.762,81.74,81.743,158660000,1
1530265320000,1530265379000,81.741,81.741,81.723,81.728,154650000,1
1530265380000,1530265439000,81.729,81.748,81.718,81.735,123200000,1
1530265440000,1530265499000,81.734,81.749,81.73,81.732,154990000,1
1530265500000,1530265559000,81.731,81.733,81.724,81.725,99800000,1
1530265560000,1530265619000,81.723,81.739,81.716,81.736,143480000,1
1530265620000,1530265679000,81.735,81.755,81.735,81.747,110320000,1
1530265680000,1530265739000,81.747,81.761,81.744,81.756,119920000,1
1530265740000,1530265799000,81.755,81.757,81.745,81.747,147640000,1
1530265800000,1530265859000,81.747,81.751,81.729,81.746,140880000,1
1530265860000,1530265919000,81.746,81.751,81.741,81.741,119220000,1
1530265920000,1530265979000,81.74,81.741,81.727,81.732,90540000,1
1530265980000,1530266039000,81.733,81.734,81.723,81.731,64310000,1
1530266040000,1530266099000,81.731,81.737,81.729,81.729,66580000,1
1530266100000,1530266159000,81.729,81.739,81.724,81.733,140580000,1
1530266160000,1530266219000,81.734,81.743,81.728,81.74,114950000,1
1530266220000,1530266279000,81.74,81.747,81.736,81.742,88370000,1
1530266280000,1530266339000,81.741,81.766,81.741,81.761,91700000,1
1530266340000,1530266399000,81.76,81.761,81.727,81.73,166850000,1
1530266400000,1530266459000,81.732,81.732,81.704,81.719,218240000,1
1530266460000,1530266519000,81.719,81.744,81.719,81.742,154570000,1
1530266520000,1530266579000,81.742,81.75,81.724,81.741,138780000,1
1530266580000,1530266639000,81.742,81.745,81.714,81.719,169800000,1
1530266640000,1530266699000,81.719,81.727,81.708,81.726,153850000,1
1530266700000,1530266759000,81.725,81.734,81.72,81.722,130000000,1
1530266760000,1530266819000,81.721,81.746,81.719,81.74,186000000,1
1530266820000,1530266879000,81.74,81.744,81.727,81.741,102200000,1
1530266880000,1530266939000,81.742,81.763,81.741,81.746,165090000,1
1530266940000,1530266999000,81.746,81.753,81.738,81.745,125140000,1
1530267000000,1530267059000,81.745,81.766,81.739,81.762,123540000,1
1530267060000,1530267119000,81.762,81.771,81.761,81.764,64150000,1
1530267120000,1530267179000,81.764,81.764,81.742,81.748,118980000,1
1530267180000,1530267239000,81.748,81.748,81.726,81.732,88760000,1
1530267240000,1530267299000,81.732,81.749,81.728,81.746,83240000,1
1530267300000,1530267359000,81.744,81.748,81.723,81.736,106710000,1
1530267360000,1530267419000,81.736,81.753,81.736,81.75,143130000,1
1530267420000,1530267479000,81.75,81.759,81.744,81.749,163180000,1
1530267480000,1530267539000,81.749,81.751,81.74,81.744,101560000,1
1530267540000,1530267599000,81.744,81.745,81.733,81.739,102030000,1
1530267600000,1530267659000,81.738,81.761,81.738,81.758,142500000,1
1530267660000,1530267719000,81.757,81.772,81.757,81.766,136600000,1
1530267720000,1530267779000,81.766,81.768,81.76,81.761,141310000,1
1530267780000,1530267839000,81.761,81.767,81.752,81.756,128790000,1
1530267840000,1530267899000,81.756,81.758,81.736,81.736,127380000,1
1530267900000,1530267959000,81.736,81.736,81.725,81.732,115170000,1
1530267960000,1530268019000,81.732,81.733,81.619,81.619,292590000,1
1530268020000,1530268079000,81.621,81.637,81.557,81.59,255550000,1
1530268080000,1530268139000,81.59,81.594,81.544,81.55,341570000,1
1530268140000,1530268199000,81.553,81.554,81.499,81.501,285820000,1
1530268200000,1530268259000,81.5,81.514,81.48,81.502,280070000,1
1530268260000,1530268319000,81.501,81.545,81.5,81.524,284310000,1
1530268320000,1530268379000,81.524,81.534,81.513,81.523,211720000,1
1530268380000,1530268439000,81.523,81.524,81.495,81.51,197640000,1
1530268440000,1530268499000,81.51,81.522,81.488,81.505,223890000,1
1530268500000,1530268559000,81.507,81.513,81.483,81.504,215970000,1
1530268560000,1530268619000,81.504,81.519,81.494,81.516,201330000,1
1530268620000,1530268679000,81.517,81.53,81.511,81.527,230670000,1
