openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530268680000,1530268739000,81.527,81.575,81.527,81.564,313270000,1
1530268740000,1530268799000,81.562,81.597,81.558,81.579,183970000,1
1530268800000,1530268859000,81.579,81.582,81.549,81.549,181400000,1
1530268860000,1530268919000,81.548,81.57,81.545,81.567,157510000,1
1530268920000,1530268979000,81.568,81.58,81.548,81.58,127770000,1
1530268980000,1530269039000,81.58,81.585,81.534,81.535,215550000,1
1530269040000,1530269099000,81.535,81.548,81.529,81.543,163970000,1
1530269100000,1530269159000,81.542,81.559,81.525,81.555,173370000,1
1530269160000,1530269219000,81.555,81.576,81.549,81.563,162220000,1
1530269220000,1530269279000,81.563,81.566,81.553,81.563,166940000,1
1530269280000,1530269339000,81.562,81.569,81.557,81.558,136650000,1
1530269340000,1530269399000,81.559,81.563,81.538,81.55,128600000,1
1530269400000,1530269459000,81.55,81.558,81.53,81.53,82130000,1
1530269460000,1530269519000,81.529,81.532,81.516,81.519,107460000,1
1530269520000,1530269579000,81.522,81.557,81.522,81.536,139860000,1
1530269580000,1530269639000,81.536,81.54,81.527,81.538,168500000,1
1530269640000,1530269699000,81.539,81.558,81.536,81.55,137600000,1
1530269700000,1530269759000,81.55,81.551,81.535,81.536,180160000,1
1530269760000,1530269819000,81.536,81.543,81.529,81.538,117030000,1
1530269820000,1530269879000,81.538,81.55,81.533,81.549,151980000,1
1530269880000,1530269939000,81.548,81.55,81.537,81.544,142240000,1
1530269940000,1530269999000,81.543,81.553,81.536,81.538,110220000,1
1530270000000,1530270059000,81.538,81.545,81.52,81.522,158300000,1
1530270060000,1530270119000,81.525,81.539,81.525,81.531,153160000,1
1530270120000,1530270179000,81.53,81.572,81.53,81.568,130320000,1
1530270180000,1530270239000,81.569,81.6,81.568,81.595,125220000,1
1530270240000,1530270299000,81.595,81.606,81.595,81.6,142180000,1
1530270300000,1530270359000,81.601,81.609,81.584,81.607,149800000,1
1530270360000,1530270419000,81.608,81.608,81.579,81.588,124900000,1
1530270420000,1530270479000,81.586,81.602,81.586,81.595,169460000,1
1530270480000,1530270539000,81.596,81.615,81.596,81.615,97210000,1
1530270540000,1530270599000,81.616,81.621,81.601,81.61,143310000,1
1530270600000,1530270659000,81.611,81.615,81.598,81.6,96950000,1
1530270660000,1530270719000,81.6,81.601,81.594,81.6,92620000,1
1530270720000,1530270779000,81.602,81.605,81.597,81.603,117250000,1
1530270780000,1530270839000,81.603,81.614,81.601,81.61,69910000,1
1530270840000,1530270899000,81.608,81.626,81.606,81.619,105620000,1
1530270900000,1530270959000,81.619,81.629,81.615,81.617,103320000,1
1530270960000,1530271019000,81.618,81.626,81.612,81.616,122280000,1
1530271020000,1530271079000,81.617,81.629,81.617,81.627,183870000,1
1530271080000,1530271139000,81.626,81.629,81.619,81.628,162680000,1
1530271140000,1530271199000,81.628,81.633,81.618,81.624,116530000,1
1530271200000,1530271259000,81.624,81.627,81.617,81.626,102380000,1
1530271260000,1530271319000,81.626,81.632,81.618,81.632,147890000,1
1530271320000,1530271379000,81.63,81.631,81.617,81.62,91090000,1
1530271380000,1530271439000,81.621,81.639,81.62,81.631,175200000,1
1530271440000,1530271499000,81.631,81.646,81.623,81.64,199620000,1
1530271500000,1530271559000,81.639,81.665,81.639,81.66,202450000,1
1530271560000,1530271619000,81.66,81.667,81.647,81.647,156060000,1
1530271620000,1530271679000,81.646,81.649,81.636,81.644,119000000,1
1530271680000,1530271739000,81.644,81.664,81.641,81.664,110170000,1
1530271740000,1530271799000,81.664,81.664,81.644,81.648,109700000,1
1530271800000,1530271859000,81.649,81.651,81.632,81.635,105380000,1
1530271860000,1530271919000,81.635,81.641,81.631,81.632,95520000,1
1530271920000,1530271979000,81.633,81.651,81.633,81.649,68360000,1
1530271980000,1530272039000,81.648,81.658,81.644,81.656,71170000,1
1530272040000,1530272099000,81.656,81.656,81.639,81.646,80070000,1
1530272100000,1530272159000,81.646,81.663,81.637,81.66,115130000,1
1530272160000,1530272219000,81.66,81.666,81.656,81.666,130130000,1
1530272220000,1530272279000,81.666,81.666,81.655,81.659,85870000,1
1530272280000,1530272339000,81.659,81.664,81.655,81.66,80730000,1
1530272340000,1530272399000,81.661,81.671,81.654,81.662,99900000,1
1530272400000,1530272459000,81.659,81.67,81.657,81.667,112010000,1
1530272460000,1530272519000,81.67,81.67,81.657,81.666,131780000,1
1530272520000,1530272579000,81.665,81.67,81.651,81.653,88830000,1
1530272580000,1530272639000,81.653,81.659,81.645,81.657,94200000,1
1530272640000,1530272699000,81.657,81.665,81.647,81.662,98350000,1
1530272700000,1530272759000,81.658,81.669,81.639,81.668,148690000,1
1530272760000,1530272819000,81.667,81.681,81.664,81.669,150400000,1
1530272820000,1530272879000,81.668,81.691,81.662,81.689,202680000,1
1530272880000,1530272939000,81.687,81.688,81.671,81.675,108420000,1
1530272940000,1530272999000,81.673,81.678,81.671,81.674,127560000,1
1530273000000,1530273059000,81.674,81.689,81.671,81.679,130250000,1
1530273060000,1530273119000,81.678,81.693,81.678,81.686,132260000,1
1530273120000,1530273179000,81.687,81.7,81.68,81.7,95020000,1
1530273180000,1530273239000,81.7,81.705,81.689,81.702,102460000,1
1530273240000,1530273299000,81.702,81.704,81.683,81.683,118640000,1
1530273300000,1530273359000,81.683,81.702,81.679,81.701,67840000,1
1530273360000,1530273419000,81.701,81.71,81.694,81.709,62580000,1
1530273420000,1530273479000,81.709,81.723,81.694,81.702,172700000,1
1530273480000,1530273539000,81.704,81.705,81.69,81.7,114040000,1
1530273540000,1530273599000,81.702,81.709,81.692,81.692,122750000,1
1530273600000,1530273659000,81.694,81.695,81.681,81.688,112090000,1
1530273660000,1530273719000,81.689,81.701,81.684,81.684,157520000,1
1530273720000,1530273779000,81.683,81.691,81.675,81.691,127010000,1
1530273780000,1530273839000,81.692,81.692,81.68,81.686,127960000,1
1530273840000,1530273899000,81.686,81.694,81.665,81.666,162070000,1
1530273900000,1530273959000,81.667,81.695,81.667,81.694,91520000,1
1530273960000,1530274019000,81.696,81.701,81.677,81.678,146420000,1
1530274020000,1530274079000,81.677,81.696,81.673,81.693,111650000,1
1530274080000,1530274139000,81.693,81.695,81.685,81.688,81300000,1
1530274140000,1530274199000,81.688,81.696,81.684,81.696,41520000,1
1530274200000,1530274259000,81.695,81.718,81.688,81.696,104770000,1
1530274260000,1530274319000,81.697,81.739,81.697,81.736,283960000,1
1530274320000,1530274379000,81.736,81.742,81.713,81.72,215390000,1
1530274380000,1530274439000,81.72,81.739,81.717,81.729,179660000,1
1530274440000,1530274499000,81.731,81.747,81.731,81.74,121220000,1
1530274500000,1530274559000,81.74,81.747,81.738,81.742,108540000,1
1530274560000,1530274619000,81.742,81.744,81.688,81.688,179780000,1
1530274620000,1530274679000,81.688,81.708,81.688,81.702,127510000,1
1530274680000,1530274739000,81.702,81.702,81.678,81.688,137680000,1
1530274740000,1530274799000,81.688,81.702,81.682,81.699,130240000,1
1530274800000,1530274859000,81.699,81.705,81.687,81.688,160620000,1
1530274860000,1530274919000,81.689,81.704,81.685,81.694,194020000,1
1530274920000,1530274979000,81.695,81.696,81.679,81.68,161990000,1
1530274980000,1530275039000,81.68,81.689,81.673,81.684,132670000,1
1530275040000,1530275099000,81.684,81.69,81.677,81.677,65190000,1
1530275100000,1530275159000,81.677,81.677,81.669,81.675,82420000,1
1530275160000,1530275219000,81.675,81.684,81.67,81.673,114750000,1
1530275220000,1530275279000,81.674,81.674,81.651,81.655,92000000,1
1530275280000,1530275339000,81.658,81.664,81.653,81.658,99520000,1
1530275340000,1530275399000,81.657,81.693,81.657,81.673,116030000,1
1530275400000,1530275459000,81.672,81.735,81.672,81.705,200190000,1
1530275460000,1530275519000,81.706,81.72,81.703,81.712,130190000,1
1530275520000,1530275579000,81.714,81.715,81.662,81.678,209210000,1
1530275580000,1530275639000,81.676,81.704,81.662,81.702,132080000,1
1530275640000,1530275699000,81.702,81.703,81.672,81.68,187130000,1
1530275700000,1530275759000,81.68,81.687,81.664,81.666,138370000,1
1530275760000,1530275819000,81.665,81.666,81.649,81.655,188520000,1
1530275820000,1530275879000,81.656,81.656,81.643,81.65,113340000,1
1530275880000,1530275939000,81.652,81.663,81.646,81.652,127780000,1
1530275940000,1530275999000,81.651,81.68,81.651,81.677,163360000,1
1530276000000,1530276059000,81.678,81.683,81.665,81.676,189370000,1
1530276060000,1530276119000,81.674,81.692,81.663,81.683,158690000,1
1530276120000,1530276179000,81.682,81.705,81.68,81.685,169940000,1
1530276180000,1530276239000,81.684,81.705,81.678,81.699,117380000,1
1530276240000,1530276299000,81.696,81.696,81.681,81.683,77290000,1
1530276300000,1530276359000,81.683,81.683,81.663,81.672,181800000,1
1530276360000,1530276419000,81.673,81.677,81.651,81.651,125950000,1
1530276420000,1530276479000,81.651,81.665,81.651,81.665,102830000,1
1530276480000,1530276539000,81.664,81.682,81.659,81.666,139140000,1
1530276540000,1530276599000,81.668,81.681,81.659,81.676,189900000,1
1530276600000,1530276659000,81.676,81.676,81.656,81.656,188400000,1
1530276660000,1530276719000,81.655,81.669,81.645,81.668,105440000,1
1530276720000,1530276779000,81.668,81.685,81.668,81.678,91720000,1
1530276780000,1530276839000,81.679,81.705,81.679,81.697,145720000,1
1530276840000,1530276899000,81.697,81.697,81.683,81.686,111310000,1
1530276900000,1530276959000,81.684,81.698,81.678,81.691,134430000,1
1530276960000,1530277019000,81.692,81.715,81.69,81.706,101230000,1
1530277020000,1530277079000,81.705,81.705,81.687,81.693,106970000,1
1530277080000,1530277139000,81.694,81.704,81.653,81.686,287580000,1
1530277140000,1530277199000,81.686,81.688,81.646,81.651,238620000,1
1530277200000,1530277259000,81.65,81.685,81.65,81.679,167440000,1
1530277260000,1530277319000,81.679,81.709,81.679,81.708,232400000,1
1530277320000,1530277379000,81.707,81.712,81.698,81.71,174070000,1
1530277380000,1530277439000,81.709,81.715,81.695,81.708,116470000,1
1530277440000,1530277499000,81.709,81.722,81.699,81.722,178070000,1
1530277500000,1530277559000,81.72,81.723,81.684,81.686,157310000,1
1530277560000,1530277619000,81.687,81.714,81.682,81.699,235600000,1
1530277620000,1530277679000,81.698,81.706,81.688,81.701,130320000,1
1530277680000,1530277739000,81.703,81.714,81.702,81.714,103080000,1
1530277740000,1530277799000,81.716,81.727,81.705,81.724,178150000,1
1530277800000,1530277859000,81.725,81.735,81.718,81.73,126460000,1
1530277860000,1530277919000,81.73,81.733,81.712,81.715,201960000,1
1530277920000,1530277979000,81.715,81.727,81.709,81.716,151090000,1
1530277980000,1530278039000,81.713,81.735,81.711,81.724,92020000,1
1530278040000,1530278099000,81.723,81.743,81.722,81.741,152870000,1
1530278100000,1530278159000,81.741,81.75,81.739,81.744,95320000,1
1530278160000,1530278219000,81.743,81.762,81.741,81.762,101010000,1
1530278220000,1530278279000,81.761,81.762,81.751,81.751,104600000,1
1530278280000,1530278339000,81.751,81.76,81.745,81.76,137700000,1
1530278340000,1530278399000,81.759,81.781,81.759,81.78,116030000,1
1530278400000,1530278459000,81.778,81.781,81.767,81.779,129810000,1
1530278460000,1530278519000,81.779,81.796,81.778,81.796,118650000,1
1530278520000,1530278579000,81.795,81.812,81.793,81.812,94560000,1
1530278580000,1530278639000,81.812,81.812,81.797,81.798,92180000,1
1530278640000,1530278699000,81.799,81.8,81.778,81.782,111720000,1
1530278700000,1530278759000,81.782,81.792,81.778,81.791,172990000,1
1530278760000,1530278819000,81.791,81.804,81.79,81.804,91300000,1
1530278820000,1530278879000,81.803,81.803,81.789,81.79,93950000,1
1530278880000,1530278939000,81.79,81.802,81.79,81.797,153970000,1
1530278940000,1530278999000,81.796,81.801,81.79,81.795,135940000,1
1530279000000,1530279059000,81.795,81.819,81.794,81.818,224710000,1
1530279060000,1530279119000,81.818,81.829,81.818,81.821,163510000,1
1530279120000,1530279179000,81.821,81.832,81.803,81.803,173910000,1
1530279180000,1530279239000,81.803,81.815,81.797,81.811,169340000,1
1530279240000,1530279299000,81.812,81.812,81.789,81.789,180740000,1
1530279300000,1530279359000,81.787,81.801,81.771,81.78,179480000,1
1530279360000,1530279419000,81.779,81.782,81.761,81.776,202300000,1
1530279420000,1530279479000,81.775,81.807,81.771,81.802,202010000,1
1530279480000,1530279539000,81.803,81.825,81.794,81.823,164810000,1
1530279540000,1530279599000,81.824,81.829,81.816,81.826,127840000,1
1530279600000,1530279659000,81.827,81.843,81.826,81.842,149610000,1
1530279660000,1530279719000,81.843,81.843,81.817,81.817,131370000,1
1530279720000,1530279779000,81.816,81.847,81.816,81.839,140560000,1
1530279780000,1530279839000,81.839,81.839,81.825,81.834,63310000,1
1530279840000,1530279899000,81.833,81.834,81.811,81.819,150280000,1
1530279900000,1530279959000,81.818,81.838,81.816,81.832,112100000,1
1530279960000,1530280019000,81.834,81.839,81.824,81.827,105520000,1
1530280020000,1530280079000,81.826,81.838,81.813,81.821,213520000,1
1530280080000,1530280139000,81.824,81.848,81.819,81.841,236260000,1
1530280140000,1530280199000,81.838,81.84,81.825,81.827,185350000,1
1530280200000,1530280259000,81.828,81.862,81.828,81.86,173620000,1
1530280260000,1530280319000,81.86,81.86,81.821,81.824,130490000,1
1530280320000,1530280379000,81.826,81.841,81.825,81.835,137300000,1
1530280380000,1530280439000,81.835,81.835,81.806,81.806,179360000,1
1530280440000,1530280499000,81.807,81.829,81.803,81.821,202860000,1
1530280500000,1530280559000,81.819,81.828,81.809,81.818,183410000,1
1530280560000,1530280619000,81.82,81.821,81.775,81.778,187620000,1
1530280620000,1530280679000,81.78,81.791,81.775,81.785,140990000,1
1530280680000,1530280739000,81.785,81.799,81.779,81.795,159770000,1
1530280740000,1530280799000,81.797,81.818,81.791,81.802,125210000,1
1530280800000,1530280859000,81.8,81.8,81.787,81.796,146100000,1
1530280860000,1530280919000,81.795,81.806,81.785,81.797,187290000,1
1530280920000,1530280979000,81.797,81.797,81.77,81.771,147800000,1
1530280980000,1530281039000,81.771,81.79,81.768,81.776,165620000,1
1530281040000,1530281099000,81.775,81.776,81.76,81.76,152180000,1
1530281100000,1530281159000,81.76,81.761,81.742,81.748,193460000,1
1530281160000,1530281219000,81.751,81.756,81.735,81.741,163810000,1
1530281220000,1530281279000,81.74,81.748,81.727,81.738,150790000,1
1530281280000,1530281339000,81.738,81.748,81.733,81.745,161160000,1
1530281340000,1530281399000,81.744,81.758,81.741,81.754,140250000,1
1530281400000,1530281459000,81.754,81.769,81.744,81.744,100650000,1
1530281460000,1530281519000,81.744,81.751,81.729,81.73,157870000,1
1530281520000,1530281579000,81.729,81.736,81.716,81.716,171960000,1
1530281580000,1530281639000,81.716,81.728,81.704,81.708,101680000,1
1530281640000,1530281699000,81.707,81.727,81.705,81.72,117250000,1
1530281700000,1530281759000,81.719,81.749,81.718,81.746,101590000,1
1530281760000,1530281819000,81.748,81.76,81.747,81.752,184970000,1
1530281820000,1530281879000,81.751,81.76,81.742,81.752,153170000,1
1530281880000,1530281939000,81.752,81.762,81.739,81.745,80130000,1
1530281940000,1530281999000,81.745,81.748,81.741,81.746,67250000,1
1530282000000,1530282059000,81.745,81.748,81.731,81.731,89650000,1
1530282060000,1530282119000,81.731,81.745,81.729,81.732,92570000,1
1530282120000,1530282179000,81.733,81.736,81.727,81.727,90700000,1
1530282180000,1530282239000,81.727,81.74,81.723,81.739,126870000,1
1530282240000,1530282299000,81.74,81.757,81.738,81.754,157620000,1
1530282300000,1530282359000,81.754,81.779,81.751,81.779,113410000,1
1530282360000,1530282419000,81.779,81.779,81.759,81.769,151550000,1
1530282420000,1530282479000,81.768,81.78,81.753,81.753,143780000,1
1530282480000,1530282539000,81.753,81.756,81.743,81.743,159330000,1
1530282540000,1530282599000,81.743,81.756,81.736,81.754,140760000,1
1530282600000,1530282659000,81.752,81.784,81.732,81.784,251060000,1
1530282660000,1530282719000,81.783,81.787,81.77,81.774,137870000,1
1530282720000,1530282779000,81.775,81.831,81.775,81.825,161580000,1
1530282780000,1530282839000,81.824,81.824,81.806,81.814,147520000,1
1530282840000,1530282899000,81.811,81.814,81.8,81.805,171660000,1
1530282900000,1530282959000,81.804,81.829,81.804,81.812,182990000,1
1530282960000,1530283019000,81.812,81.826,81.812,81.812,173780000,1
1530283020000,1530283079000,81.812,81.813,81.793,81.803,177790000,1
1530283080000,1530283139000,81.803,81.822,81.798,81.808,173640000,1
1530283140000,1530283199000,81.806,81.828,81.806,81.823,145900000,1
1530283200000,1530283259000,81.823,81.834,81.812,81.823,135800000,1
1530283260000,1530283319000,81.824,81.845,81.823,81.845,151530000,1
1530283320000,1530283379000,81.842,81.842,81.817,81.825,133570000,1
1530283380000,1530283439000,81.823,81.839,81.811,81.839,144150000,1
1530283440000,1530283499000,81.84,81.851,81.829,81.845,155930000,1
1530283500000,1530283559000,81.843,81.847,81.834,81.834,132990000,1
1530283560000,1530283619000,81.836,81.848,81.814,81.815,232220000,1
1530283620000,1530283679000,81.816,81.821,81.799,81.803,220890000,1
1530283680000,1530283739000,81.804,81.812,81.782,81.785,178550000,1
1530283740000,1530283799000,81.787,81.802,81.779,81.791,197060000,1
1530283800000,1530283859000,81.792,81.792,81.771,81.776,196890000,1
1530283860000,1530283919000,81.777,81.795,81.777,81.779,154280000,1
1530283920000,1530283979000,81.779,81.807,81.773,81.796,223140000,1
1530283980000,1530284039000,81.798,81.812,81.793,81.795,175180000,1
1530284040000,1530284099000,81.791,81.811,81.784,81.796,168460000,1
1530284100000,1530284159000,81.794,81.829,81.793,81.812,254740000,1
1530284160000,1530284219000,81.814,81.853,81.807,81.827,219260000,1
1530284220000,1530284279000,81.827,81.882,81.809,81.849,256830000,1
1530284280000,1530284339000,81.849,81.849,81.791,81.833,260290000,1
1530284340000,1530284399000,81.831,81.836,81.795,81.798,270420000,1
1530284400000,1530284459000,81.798,81.87,81.796,81.869,256510000,1
1530284460000,1530284519000,81.867,81.879,81.844,81.855,280060000,1
1530284520000,1530284579000,81.856,81.871,81.841,81.843,210290000,1
1530284580000,1530284639000,81.844,81.847,81.821,81.824,181100000,1
1530284640000,1530284699000,81.825,81.843,81.818,81.838,177340000,1
1530284700000,1530284759000,81.841,81.869,81.839,81.855,186140000,1
1530284760000,1530284819000,81.856,81.866,81.846,81.866,147300000,1
1530284820000,1530284879000,81.867,81.876,81.858,81.868,151170000,1
1530284880000,1530284939000,81.868,81.9,81.862,81.896,176580000,1
1530284940000,1530284999000,81.895,81.898,81.888,81.888,189880000,1
1530285000000,1530285059000,81.888,81.906,81.885,81.899,249670000,1
1530285060000,1530285119000,81.897,81.913,81.886,81.893,232690000,1
1530285120000,1530285179000,81.893,81.928,81.893,81.928,195640000,1
1530285180000,1530285239000,81.93,81.939,81.925,81.926,204510000,1
1530285240000,1530285299000,81.925,81.93,81.909,81.915,207580000,1
1530285300000,1530285359000,81.916,81.938,81.915,81.925,196340000,1
1530285360000,1530285419000,81.925,81.935,81.925,81.932,144910000,1
1530285420000,1530285479000,81.935,81.962,81.933,81.958,184980000,1
1530285480000,1530285539000,81.957,81.979,81.957,81.973,127970000,1
1530285540000,1530285599000,81.972,81.977,81.949,81.974,148530000,1
1530285600000,1530285659000,81.974,81.994,81.958,81.987,153960000,1
1530285660000,1530285719000,81.986,81.997,81.98,81.995,170520000,1
1530285720000,1530285779000,81.996,82.005,81.992,82.002,142930000,1
1530285780000,1530285839000,82.002,82.005,81.981,81.988,205530000,1
1530285840000,1530285899000,81.988,81.997,81.981,81.987,202330000,1
1530285900000,1530285959000,81.987,81.987,81.971,81.971,158340000,1
1530285960000,1530286019000,81.971,81.981,81.966,81.978,108860000,1
1530286020000,1530286079000,81.976,81.996,81.976,81.989,118000000,1
1530286080000,1530286139000,81.988,81.99,81.974,81.974,100150000,1
1530286140000,1530286199000,81.976,81.989,81.974,81.978,138860000,1
1530286200000,1530286259000,81.978,81.978,81.962,81.972,121790000,1
1530286260000,1530286319000,81.972,81.977,81.958,81.968,161650000,1
1530286320000,1530286379000,81.967,81.987,81.966,81.975,125910000,1
1530286380000,1530286439000,81.975,81.978,81.963,81.966,132990000,1
1530286440000,1530286499000,81.965,81.965,81.952,81.952,135650000,1
1530286500000,1530286559000,81.953,81.957,81.944,81.945,117550000,1
1530286560000,1530286619000,81.944,81.953,81.931,81.953,130050000,1
1530286620000,1530286679000,81.952,81.961,81.945,81.956,89710000,1
1530286680000,1530286739000,81.958,81.974,81.955,81.969,72290000,1
1530286740000,1530286799000,81.97,81.97,81.942,81.95,165100000,1
1530286800000,1530286859000,81.95,81.968,81.943,81.968,166770000,1
1530286860000,1530286919000,81.968,81.971,81.96,81.968,138770000,1
1530286920000,1530286979000,81.967,81.982,81.961,81.976,104540000,1
1530286980000,1530287039000,81.976,81.984,81.966,81.98,134160000,1
1530287040000,1530287099000,81.979,81.981,81.967,81.972,138270000,1
1530287100000,1530287159000,81.975,81.979,81.963,81.965,102000000,1
1530287160000,1530287219000,81.965,81.967,81.957,81.964,97110000,1
1530287220000,1530287279000,81.964,81.983,81.964,81.967,100920000,1
1530287280000,1530287339000,81.967,81.977,81.959,81.961,129950000,1
1530287340000,1530287399000,81.965,81.981,81.96,81.979,124650000,1
1530287400000,1530287459000,81.98,81.984,81.957,81.967,143140000,1
1530287460000,1530287519000,81.968,81.973,81.956,81.964,152320000,1
1530287520000,1530287579000,81.963,81.963,81.949,81.95,146100000,1
1530287580000,1530287639000,81.95,81.954,81.942,81.944,102560000,1
1530287640000,1530287699000,81.944,81.953,81.939,81.945,269730000,1
1530287700000,1530287759000,81.944,81.951,81.93,81.932,182140000,1
1530287760000,1530287819000,81.931,81.932,81.895,81.895,152260000,1
1530287820000,1530287879000,81.895,81.908,81.893,81.902,216430000,1
1530287880000,1530287939000,81.903,81.924,81.898,81.923,163390000,1
1530287940000,1530287999000,81.922,81.923,81.913,81.921,228960000,1
1530288000000,1530288059000,81.92,81.92,81.906,81.908,115770000,1
1530288060000,1530288119000,81.909,81.922,81.907,81.92,109440000,1
1530288120000,1530288179000,81.921,81.945,81.92,81.94,102520000,1
1530288180000,1530288239000,81.94,81.958,81.938,81.948,167660000,1
1530288240000,1530288299000,81.946,81.959,81.942,81.958,154030000,1
1530288300000,1530288359000,81.958,81.974,81.95,81.974,127880000,1
1530288360000,1530288419000,81.974,81.977,81.963,81.966,174840000,1
1530288420000,1530288479000,81.964,81.982,81.962,81.962,182680000,1
1530288480000,1530288539000,81.961,81.973,81.954,81.954,131820000,1
1530288540000,1530288599000,81.951,81.952,81.936,81.945,109990000,1
1530288600000,1530288659000,81.946,81.948,81.929,81.929,117580000,1
1530288660000,1530288719000,81.929,81.942,81.922,81.935,146530000,1
1530288720000,1530288779000,81.935,81.938,81.928,81.929,125760000,1
1530288780000,1530288839000,81.927,81.94,81.919,81.937,103270000,1
1530288840000,1530288899000,81.936,81.936,81.924,81.927,123470000,1
1530288900000,1530288959000,81.929,81.933,81.921,81.928,131930000,1
1530288960000,1530289019000,81.927,81.929,81.918,81.919,91710000,1
1530289020000,1530289079000,81.92,81.921,81.904,81.915,73880000,1
1530289080000,1530289139000,81.915,81.922,81.914,81.919,67090000,1
1530289140000,1530289199000,81.92,81.942,81.92,81.931,120320000,1
1530289200000,1530289259000,81.931,81.941,81.931,81.932,147800000,1
1530289260000,1530289319000,81.932,81.94,81.927,81.927,154690000,1
1530289320000,1530289379000,81.928,81.932,81.928,81.929,101800000,1
1530289380000,1530289439000,81.929,81.939,81.923,81.928,105500000,1
1530289440000,1530289499000,81.926,81.934,81.921,81.924,109940000,1
1530289500000,1530289559000,81.924,81.938,81.922,81.924,136460000,1
1530289560000,1530289619000,81.926,81.926,81.906,81.906,98360000,1
1530289620000,1530289679000,81.905,81.916,81.905,81.915,108000000,1
1530289680000,1530289739000,81.915,81.915,81.895,81.9,108210000,1
1530289740000,1530289799000,81.901,81.908,81.893,81.893,127940000,1
1530289800000,1530289859000,81.892,81.894,81.887,81.891,139770000,1
1530289860000,1530289919000,81.89,81.893,81.881,81.881,83650000,1
1530289920000,1530289979000,81.881,81.881,81.862,81.872,119600000,1
1530289980000,1530290039000,81.872,81.872,81.857,81.858,88340000,1
1530290040000,1530290099000,81.858,81.87,81.856,81.866,147850000,1
1530290100000,1530290159000,81.867,81.901,81.867,81.901,118500000,1
1530290160000,1530290219000,81.901,81.901,81.886,81.886,51890000,1
1530290220000,1530290279000,81.885,81.89,81.88,81.886,102480000,1
1530290280000,1530290339000,81.888,81.895,81.882,81.893,86820000,1
1530290340000,1530290399000,81.894,81.91,81.894,81.9,84790000,1
1530290400000,1530290459000,81.904,81.905,81.889,81.904,137860000,1
1530290460000,1530290519000,81.903,81.915,81.902,81.913,121140000,1
1530290520000,1530290579000,81.913,81.923,81.906,81.92,96000000,1
1530290580000,1530290639000,81.922,81.931,81.919,81.929,58350000,1
1530290640000,1530290699000,81.927,81.937,81.924,81.927,74710000,1
1530290700000,1530290759000,81.927,81.931,81.92,81.928,85850000,1
1530290760000,1530290819000,81.929,81.935,81.926,81.934,95610000,1
1530290820000,1530290879000,81.934,81.942,81.932,81.932,124560000,1
1530290880000,1530290939000,81.933,81.951,81.93,81.947,61920000,1
1530290940000,1530290999000,81.948,81.953,81.941,81.952,61410000,1
1530291000000,1530291059000,81.952,81.976,81.946,81.974,121100000,1
1530291060000,1530291119000,81.974,81.977,81.961,81.975,127720000,1
1530291120000,1530291179000,81.976,81.98,81.963,81.965,73770000,1
1530291180000,1530291239000,81.964,81.964,81.951,81.954,115340000,1
1530291240000,1530291299000,81.954,81.954,81.929,81.936,92730000,1
1530291300000,1530291359000,81.937,81.937,81.901,81.905,179300000,1
1530291360000,1530291419000,81.907,81.909,81.896,81.901,127310000,1
1530291420000,1530291479000,81.901,81.906,81.896,81.905,152450000,1
1530291480000,1530291539000,81.906,81.919,81.904,81.919,151240000,1
1530291540000,1530291599000,81.919,81.936,81.902,81.907,142590000,1
1530291600000,1530291659000,81.906,81.925,81.906,81.916,106590000,1
1530291660000,1530291719000,81.917,81.92,81.907,81.92,110180000,1
1530291720000,1530291779000,81.921,81.928,81.92,81.922,98130000,1
1530291780000,1530291839000,81.92,81.94,81.916,81.94,140350000,1
1530291840000,1530291899000,81.94,81.958,81.94,81.949,122950000,1
1530291900000,1530291959000,81.95,81.955,81.945,81.952,136850000,1
1530291960000,1530292019000,81.952,81.966,81.951,81.966,134310000,1
1530292020000,1530292079000,81.964,81.972,81.96,81.972,103340000,1
