openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1530292080000,1530292139000,81.974,81.974,81.956,81.958,121290000,1
1530292140000,1530292199000,81.958,81.958,81.942,81.942,133570000,1
1530292200000,1530292259000,81.942,81.944,81.936,81.942,155970000,1
1530292260000,1530292319000,81.944,81.95,81.939,81.939,119860000,1
1530292320000,1530292379000,81.939,81.942,81.928,81.928,126920000,1
1530292380000,1530292439000,81.928,81.943,81.928,81.941,100660000,1
1530292440000,1530292499000,81.939,81.945,81.934,81.938,90560000,1
1530292500000,1530292559000,81.939,81.949,81.932,81.945,134620000,1
1530292560000,1530292619000,81.945,81.952,81.944,81.945,143950000,1
1530292620000,1530292679000,81.944,81.954,81.94,81.943,117530000,1
1530292680000,1530292739000,81.944,81.944,81.931,81.932,118890000,1
1530292740000,1530292799000,81.932,81.948,81.932,81.946,94490000,1
1530292800000,1530292859000,81.946,81.952,81.936,81.939,97120000,1
1530292860000,1530292919000,81.939,81.944,81.924,81.943,78980000,1
1530292920000,1530292979000,81.943,81.947,81.938,81.939,72620000,1
1530292980000,1530293039000,81.939,81.944,81.928,81.928,106750000,1
1530293040000,1530293099000,81.929,81.933,81.92,81.92,129240000,1
1530293100000,1530293159000,81.922,81.933,81.921,81.932,119790000,1
1530293160000,1530293219000,81.933,81.933,81.92,81.93,110560000,1
1530293220000,1530293279000,81.93,81.945,81.93,81.944,138350000,1
1530293280000,1530293339000,81.941,81.941,81.934,81.941,77650000,1
1530293340000,1530293399000,81.941,81.955,81.941,81.944,90150000,1
1530293400000,1530293459000,81.943,81.945,81.93,81.941,128280000,1
1530293460000,1530293519000,81.94,81.96,81.94,81.953,144080000,1
1530293520000,1530293579000,81.956,81.96,81.945,81.945,128390000,1
1530293580000,1530293639000,81.945,81.948,81.934,81.938,136050000,1
1530293640000,1530293699000,81.939,81.95,81.934,81.944,95290000,1
1530293700000,1530293759000,81.946,81.95,81.942,81.943,76090000,1
1530293760000,1530293819000,81.943,81.945,81.938,81.939,34430000,1
1530293820000,1530293879000,81.939,81.945,81.931,81.934,95320000,1
1530293880000,1530293939000,81.934,81.935,81.916,81.916,86360000,1
1530293940000,1530293999000,81.915,81.936,81.914,81.928,78550000,1
1530294000000,1530294059000,81.929,81.947,81.929,81.946,58060000,1
1530294060000,1530294119000,81.946,81.95,81.944,81.947,92930000,1
1530294120000,1530294179000,81.947,81.949,81.932,81.936,73650000,1
1530294180000,1530294239000,81.937,81.944,81.93,81.944,64130000,1
1530294240000,1530294299000,81.944,81.946,81.941,81.944,76670000,1
1530294300000,1530294359000,81.944,81.948,81.924,81.925,120440000,1
1530294360000,1530294419000,81.926,81.932,81.924,81.925,68480000,1
1530294420000,1530294479000,81.925,81.925,81.913,81.92,72980000,1
1530294480000,1530294539000,81.92,81.931,81.92,81.929,67650000,1
1530294540000,1530294599000,81.929,81.931,81.922,81.922,67150000,1
1530294600000,1530294659000,81.922,81.922,81.908,81.908,90110000,1
1530294660000,1530294719000,81.908,81.917,81.908,81.913,67240000,1
1530294720000,1530294779000,81.913,81.924,81.913,81.919,81240000,1
1530294780000,1530294839000,81.92,81.923,81.916,81.92,61140000,1
1530294840000,1530294899000,81.92,81.925,81.91,81.914,89830000,1
1530294900000,1530294959000,81.914,81.917,81.902,81.905,71870000,1
1530294960000,1530295019000,81.905,81.905,81.89,81.893,105810000,1
1530295020000,1530295079000,81.893,81.898,81.89,81.898,120000000,1
1530295080000,1530295139000,81.898,81.908,81.896,81.907,86050000,1
1530295140000,1530295199000,81.907,81.918,81.907,81.918,134810000,1
1530295200000,1530295259000,81.918,81.922,81.914,81.916,115360000,1
1530295260000,1530295319000,81.916,81.926,81.916,81.923,99920000,1
1530295320000,1530295379000,81.924,81.929,81.92,81.92,88660000,1
1530295380000,1530295439000,81.92,81.926,81.92,81.924,56370000,1
1530295440000,1530295499000,81.924,81.927,81.921,81.925,56480000,1
1530295500000,1530295559000,81.924,81.935,81.924,81.933,63380000,1
1530295560000,1530295619000,81.935,81.935,81.928,81.929,44500000,1
1530295620000,1530295679000,81.929,81.929,81.926,81.927,28370000,1
1530295680000,1530295739000,81.927,81.932,81.925,81.927,60740000,1
1530295740000,1530295799000,81.93,81.934,81.919,81.934,58910000,1
1530295800000,1530295859000,81.934,81.94,81.929,81.93,98900000,1
1530295860000,1530295919000,81.931,81.933,81.928,81.93,64070000,1
1530295920000,1530295979000,81.93,81.943,81.93,81.943,47470000,1
1530295980000,1530296039000,81.942,81.942,81.93,81.936,62030000,1
1530296040000,1530296099000,81.936,81.936,81.935,81.935,22240000,1
1530296100000,1530296159000,81.931,81.931,81.924,81.926,59170000,1
1530296160000,1530296219000,81.929,81.929,81.913,81.929,70460000,1
1530296220000,1530296279000,81.931,81.933,81.92,81.933,65860000,1
1530296280000,1530296339000,81.933,81.941,81.933,81.94,65340000,1
1530296340000,1530296399000,81.94,81.946,81.939,81.942,31320000,1
1530296400000,1530296459000,81.941,81.941,81.923,81.924,73130000,1
1530296460000,1530296519000,81.924,81.941,81.924,81.929,100210000,1
1530296520000,1530296579000,81.929,81.943,81.924,81.942,101560000,1
1530296580000,1530296639000,81.942,81.948,81.942,81.947,72390000,1
1530296640000,1530296699000,81.948,81.955,81.944,81.951,90700000,1
1530296700000,1530296759000,81.951,81.957,81.943,81.943,79740000,1
1530296760000,1530296819000,81.943,81.963,81.943,81.952,110900000,1
1530296820000,1530296879000,81.953,81.965,81.953,81.958,113470000,1
1530296880000,1530296939000,81.958,81.958,81.953,81.958,86640000,1
1530296940000,1530296999000,81.958,81.97,81.953,81.969,102070000,1
1530297000000,1530297059000,81.969,81.969,81.954,81.961,115130000,1
1530297060000,1530297119000,81.961,81.961,81.955,81.955,37180000,1
1530297120000,1530297179000,81.956,81.958,81.945,81.953,132800000,1
1530297180000,1530297239000,81.952,81.963,81.944,81.959,99300000,1
1530297240000,1530297299000,81.958,81.959,81.954,81.957,49810000,1
1530297300000,1530297359000,81.957,81.968,81.956,81.961,111200000,1
1530297360000,1530297419000,81.959,81.963,81.958,81.963,53430000,1
1530297420000,1530297479000,81.964,81.965,81.95,81.955,74290000,1
1530297480000,1530297539000,81.956,81.957,81.948,81.952,57550000,1
1530297540000,1530297599000,81.952,81.964,81.95,81.962,49560000,1
1530297600000,1530297659000,81.962,81.962,81.946,81.951,63110000,1
1530297660000,1530297719000,81.95,81.951,81.939,81.94,73260000,1
1530297720000,1530297779000,81.94,81.946,81.939,81.94,45790000,1
1530297780000,1530297839000,81.939,81.961,81.939,81.961,91590000,1
1530297840000,1530297899000,81.962,81.972,81.962,81.964,89000000,1
1530297900000,1530297959000,81.967,81.976,81.964,81.972,93550000,1
1530297960000,1530298019000,81.972,81.977,81.97,81.975,79750000,1
1530298020000,1530298079000,81.972,81.976,81.968,81.968,90790000,1
1530298080000,1530298139000,81.968,81.972,81.962,81.97,111280000,1
1530298140000,1530298199000,81.971,81.974,81.969,81.969,48300000,1
1530298200000,1530298259000,81.969,81.971,81.965,81.966,42560000,1
1530298260000,1530298319000,81.968,81.978,81.968,81.973,51040000,1
1530298320000,1530298379000,81.972,81.973,81.97,81.972,72280000,1
1530298380000,1530298439000,81.973,81.977,81.965,81.968,95900000,1
1530298440000,1530298499000,81.968,81.982,81.967,81.979,74380000,1
1530298500000,1530298559000,81.978,81.983,81.97,81.97,73120000,1
1530298560000,1530298619000,81.97,81.972,81.958,81.965,104360000,1
1530298620000,1530298679000,81.965,81.98,81.963,81.98,82010000,1
1530298680000,1530298739000,81.98,81.985,81.975,81.984,109330000,1
1530298740000,1530298799000,81.986,82.006,81.983,82.003,231670000,1
1530298800000,1530298859000,82.004,82.018,82.0,82.018,183070000,1
1530298860000,1530298919000,82.017,82.042,82.014,82.017,143510000,1
1530298920000,1530298979000,82.017,82.03,82.015,82.024,108040000,1
1530298980000,1530299039000,82.024,82.031,82.024,82.025,95920000,1
1530299040000,1530299099000,82.026,82.033,82.023,82.023,107040000,1
1530299100000,1530299159000,82.025,82.025,82.007,82.007,116500000,1
1530299160000,1530299219000,82.009,82.01,82.002,82.006,62450000,1
1530299220000,1530299279000,82.009,82.014,82.007,82.009,43690000,1
1530299280000,1530299339000,82.009,82.009,81.98,81.983,116350000,1
1530299340000,1530299399000,81.983,81.988,81.972,81.972,95560000,1
1530299400000,1530299459000,81.972,81.978,81.972,81.977,48710000,1
1530299460000,1530299519000,81.978,81.987,81.977,81.982,103450000,1
1530299520000,1530299579000,81.982,82.0,81.981,81.993,117880000,1
1530299580000,1530299639000,81.992,81.994,81.982,81.988,113510000,1
1530299640000,1530299699000,81.988,81.997,81.988,81.996,75370000,1
1530299700000,1530299759000,81.996,82.0,81.994,82.0,64160000,1
1530299760000,1530299819000,81.999,82.0,81.984,81.988,93510000,1
1530299820000,1530299879000,81.988,81.988,81.979,81.979,72680000,1
1530299880000,1530299939000,81.98,81.983,81.968,81.973,83860000,1
1530299940000,1530299999000,81.974,81.978,81.967,81.977,86250000,1
1530300000000,1530300059000,81.977,81.977,81.956,81.962,71010000,1
1530300060000,1530300119000,81.961,81.966,81.952,81.953,66620000,1
1530300120000,1530300179000,81.954,81.964,81.954,81.96,61070000,1
1530300180000,1530300239000,81.96,81.963,81.956,81.96,68940000,1
1530300240000,1530300299000,81.959,81.959,81.953,81.955,60150000,1
1530300300000,1530300359000,81.955,81.965,81.953,81.965,90620000,1
1530300360000,1530300419000,81.964,81.978,81.964,81.976,83500000,1
1530300420000,1530300479000,81.976,81.988,81.971,81.979,113860000,1
1530300480000,1530300539000,81.979,81.981,81.971,81.977,119340000,1
1530300540000,1530300599000,81.976,81.979,81.967,81.973,104220000,1
1530300600000,1530300659000,81.973,81.973,81.959,81.961,103120000,1
1530300660000,1530300719000,81.961,81.969,81.96,81.969,97330000,1
1530300720000,1530300779000,81.969,81.971,81.963,81.968,69810000,1
1530300780000,1530300839000,81.968,81.974,81.967,81.974,64640000,1
1530300840000,1530300899000,81.975,81.981,81.971,81.975,99640000,1
1530300900000,1530300959000,81.974,81.974,81.961,81.962,73870000,1
1530300960000,1530301019000,81.964,81.964,81.957,81.958,58480000,1
1530301020000,1530301079000,81.957,81.957,81.951,81.951,65870000,1
1530301080000,1530301139000,81.951,81.952,81.934,81.948,130200000,1
1530301140000,1530301199000,81.948,81.948,81.923,81.924,115900000,1
1530301200000,1530301259000,81.923,81.934,81.923,81.927,116490000,1
1530301260000,1530301319000,81.927,81.935,81.926,81.931,47050000,1
1530301320000,1530301379000,81.931,81.938,81.926,81.926,72680000,1
1530301380000,1530301439000,81.926,81.936,81.926,81.935,81570000,1
1530301440000,1530301499000,81.934,81.943,81.927,81.939,123650000,1
1530301500000,1530301559000,81.938,81.94,81.909,81.925,178610000,1
1530301560000,1530301619000,81.924,81.938,81.921,81.938,78280000,1
1530301620000,1530301679000,81.938,81.938,81.933,81.937,46230000,1
1530301680000,1530301739000,81.937,81.946,81.931,81.935,141850000,1
1530301740000,1530301799000,81.936,81.942,81.933,81.933,87770000,1
1530301800000,1530301859000,81.932,81.936,81.916,81.924,115280000,1
1530301860000,1530301919000,81.924,81.93,81.922,81.929,140760000,1
1530301920000,1530301979000,81.929,81.936,81.929,81.932,78270000,1
1530301980000,1530302039000,81.933,81.953,81.927,81.949,123940000,1
1530302040000,1530302099000,81.949,81.959,81.944,81.952,112710000,1
1530302100000,1530302159000,81.952,81.958,81.943,81.955,132720000,1
1530302160000,1530302219000,81.955,81.956,81.927,81.938,140680000,1
1530302220000,1530302279000,81.938,81.943,81.929,81.943,96630000,1
1530302280000,1530302339000,81.943,81.97,81.935,81.955,115710000,1
1530302340000,1530302399000,81.955,81.969,81.93,81.937,167680000,1
1530302400000,1530302459000,81.937,81.937,81.913,81.915,168250000,1
1530302460000,1530302519000,81.915,81.94,81.899,81.904,138180000,1
1530302520000,1530302579000,81.905,81.914,81.9,81.9,110630000,1
1530302580000,1530302639000,81.9,81.91,81.9,81.91,30720000,1
1530302640000,1530302699000,81.91,81.942,81.91,81.942,102960000,1
1530302700000,1530302759000,81.943,81.951,81.939,81.94,84650000,1
1530302760000,1530302819000,81.94,81.94,81.93,81.93,33060000,1
1530302820000,1530302879000,81.93,81.939,81.93,81.939,13470000,1
1530302880000,1530302939000,81.939,81.939,81.933,81.933,22460000,1
1530302940000,1530302999000,81.933,81.935,81.925,81.925,46790000,1
1530303000000,1530303059000,81.928,81.934,81.925,81.933,57050000,1
1530303060000,1530303119000,81.932,81.933,81.927,81.927,28240000,1
1530303120000,1530303179000,81.927,81.928,81.894,81.894,115310000,1
1530303180000,1530303239000,81.894,81.912,81.894,81.912,72850000,1
1530303240000,1530303299000,81.912,81.923,81.912,81.922,38830000,1
1530303300000,1530303359000,81.922,81.924,81.92,81.922,18460000,1
1530303360000,1530303419000,81.922,81.923,81.909,81.911,37170000,1
1530303420000,1530303479000,81.911,81.912,81.893,81.896,29890000,1
1530303480000,1530303539000,81.896,81.904,81.895,81.898,50260000,1
1530303540000,1530303599000,81.899,81.914,81.899,81.913,24080000,1
1530303600000,1530303659000,81.912,81.912,81.906,81.906,26570000,1
1530303660000,1530303719000,81.906,81.908,81.902,81.903,27450000,1
1530303720000,1530303779000,81.903,81.907,81.887,81.887,77180000,1
1530303780000,1530303839000,81.888,81.908,81.888,81.908,51650000,1
1530303840000,1530303899000,81.908,81.91,81.896,81.903,41770000,1
1530303900000,1530303959000,81.903,81.916,81.903,81.916,40270000,1
1530303960000,1530304019000,81.915,81.938,81.915,81.921,65000000,1
1530304020000,1530304079000,81.922,81.932,81.92,81.922,65640000,1
1530304080000,1530304139000,81.922,81.93,81.922,81.929,38200000,1
1530304140000,1530304199000,81.929,81.956,81.929,81.956,72180000,1
1530304200000,1530304259000,81.956,81.962,81.947,81.953,69710000,1
1530304260000,1530304319000,81.953,81.954,81.953,81.954,9860000,1
1530304320000,1530304379000,81.954,81.956,81.949,81.956,18240000,1
1530304380000,1530304439000,81.957,81.961,81.957,81.961,30670000,1
1530304440000,1530304499000,81.961,81.963,81.959,81.963,44690000,1
1530304500000,1530304559000,81.963,81.963,81.955,81.957,83260000,1
1530304560000,1530304619000,81.957,81.958,81.954,81.956,102580000,1
1530304620000,1530304679000,81.956,81.968,81.956,81.963,63700000,1
1530304680000,1530304739000,81.965,81.97,81.963,81.97,76610000,1
1530304740000,1530304799000,81.969,81.974,81.96,81.972,73610000,1
1530304800000,1530304859000,81.972,81.977,81.958,81.977,59710000,1
1530304860000,1530304919000,81.978,81.985,81.978,81.984,29960000,1
1530304920000,1530304979000,81.984,81.984,81.961,81.965,73120000,1
1530304980000,1530305039000,81.965,81.965,81.947,81.947,49970000,1
1530305040000,1530305099000,81.947,81.962,81.944,81.958,36240000,1
1530305100000,1530305159000,81.958,81.961,81.956,81.958,43280000,1
1530305160000,1530305219000,81.96,81.973,81.96,81.972,47120000,1
1530305220000,1530305279000,81.969,81.982,81.965,81.979,60700000,1
1530305280000,1530305339000,81.98,81.983,81.977,81.98,24850000,1
1530305340000,1530305399000,81.98,81.98,81.97,81.978,24710000,1
1530305400000,1530305459000,81.977,81.979,81.962,81.965,56820000,1
1530305460000,1530305519000,81.963,81.964,81.95,81.95,44770000,1
1530305520000,1530305579000,81.95,81.959,81.945,81.959,65360000,1
1530305580000,1530305639000,81.962,81.966,81.957,81.958,26020000,1
1530305640000,1530305699000,81.962,81.978,81.962,81.967,40650000,1
1530305700000,1530305759000,81.966,81.989,81.961,81.961,49760000,1
1530305760000,1530305819000,81.963,81.985,81.961,81.984,75280000,1
1530305820000,1530305879000,81.982,81.983,81.972,81.977,48060000,1
1530305880000,1530305939000,81.977,81.984,81.958,81.971,81160000,1
1530305940000,1530305999000,81.967,81.984,81.926,81.926,42920000,1
1530306000000,1530306059000,81.926,81.926,81.926,81.926,0,1
1530306060000,1530306119000,81.926,81.926,81.926,81.926,0,1
1530306120000,1530306179000,81.926,81.926,81.926,81.926,0,1
1530306180000,1530306239000,81.926,81.926,81.926,81.926,0,1
1530306240000,1530306299000,81.926,81.926,81.926,81.926,0,1
1530306300000,1530306359000,81.926,81.926,81.926,81.926,0,1
1530306360000,1530306419000,81.926,81.926,81.926,81.926,0,1
1530306420000,1530306479000,81.926,81.926,81.926,81.926,0,1
1530306480000,1530306539000,81.926,81.926,81.926,81.926,0,1
1530306540000,1530306599000,81.926,81.926,81.926,81.926,0,1
1530306600000,1530306659000,81.926,81.926,81.926,81.926,0,1
1530306660000,1530306719000,81.926,81.926,81.926,81.926,0,1
1530306720000,1530306779000,81.926,81.926,81.926,81.926,0,1
1530306780000,1530306839000,81.926,81.926,81.926,81.926,0,1
1530306840000,1530306899000,81.926,81.926,81.926,81.926,0,1
1530306900000,1530306959000,81.926,81.926,81.926,81.926,0,1
1530306960000,1530307019000,81.926,81.926,81.926,81.926,0,1
1530307020000,1530307079000,81.926,81.926,81.926,81.926,0,1
1530307080000,1530307139000,81.926,81.926,81.926,81.926,0,1
1530307140000,1530307199000,81.926,81.926,81.926,81.926,0,1
1530307200000,1530307259000,81.926,81.926,81.926,81.926,0,1
1530307260000,1530307319000,81.926,81.926,81.926,81.926,0,1
1530307320000,1530307379000,81.926,81.926,81.926,81.926,0,1
1530307380000,1530307439000,81.926,81.926,81.926,81.926,0,1
1530307440000,1530307499000,81.926,81.926,81.926,81.926,0,1
1530307500000,1530307559000,81.926,81.926,81.926,81.926,0,1
1530307560000,1530307619000,81.926,81.926,81.926,81.926,0,1
1530307620000,1530307679000,81.926,81.926,81.926,81.926,0,1
1530307680000,1530307739000,81.926,81.926,81.926,81.926,0,1
1530307740000,1530307799000,81.926,81.926,81.926,81.926,0,1
1530307800000,1530307859000,81.926,81.926,81.926,81.926,0,1
1530307860000,1530307919000,81.926,81.926,81.926,81.926,0,1
1530307920000,1530307979000,81.926,81.926,81.926,81.926,0,1
1530307980000,1530308039000,81.926,81.926,81.926,81.926,0,1
1530308040000,1530308099000,81.926,81.926,81.926,81.926,0,1
1530308100000,1530308159000,81.926,81.926,81.926,81.926,0,1
1530308160000,1530308219000,81.926,81.926,81.926,81.926,0,1
1530308220000,1530308279000,81.926,81.926,81.926,81.926,0,1
1530308280000,1530308339000,81.926,81.926,81.926,81.926,0,1
1530308340000,1530308399000,81.926,81.926,81.926,81.926,0,1
1530308400000,1530308459000,81.926,81.926,81.926,81.926,0,1
1530308460000,1530308519000,81.926,81.926,81.926,81.926,0,1
1530308520000,1530308579000,81.926,81.926,81.926,81.926,0,1
1530308580000,1530308639000,81.926,81.926,81.926,81.926,0,1
1530308640000,1530308699000,81.926,81.926,81.926,81.926,0,1
1530308700000,1530308759000,81.926,81.926,81.926,81.926,0,1
1530308760000,1530308819000,81.926,81.926,81.926,81.926,0,1
1530308820000,1530308879000,81.926,81.926,81.926,81.926,0,1
1530308880000,1530308939000,81.926,81.926,81.926,81.926,0,1
1530308940000,1530308999000,81.926,81.926,81.926,81.926,0,1
1530309000000,1530309059000,81.926,81.926,81.926,81.926,0,1
1530309060000,1530309119000,81.926,81.926,81.926,81.926,0,1
1530309120000,1530309179000,81.926,81.926,81.926,81.926,0,1
1530309180000,1530309239000,81.926,81.926,81.926,81.926,0,1
1530309240000,1530309299000,81.926,81.926,81.926,81.926,0,1
1530309300000,1530309359000,81.926,81.926,81.926,81.926,0,1
1530309360000,1530309419000,81.926,81.926,81.926,81.926,0,1
1530309420000,1530309479000,81.926,81.926,81.926,81.926,0,1
1530309480000,1530309539000,81.926,81.926,81.926,81.926,0,1
1530309540000,1530309599000,81.926,81.926,81.926,81.926,0,1
1530309600000,1530309659000,81.926,81.926,81.926,81.926,0,1
1530309660000,1530309719000,81.926,81.926,81.926,81.926,0,1
1530309720000,1530309779000,81.926,81.926,81.926,81.926,0,1
1530309780000,1530309839000,81.926,81.926,81.926,81.926,0,1
1530309840000,1530309899000,81.926,81.926,81.926,81.926,0,1
1530309900000,1530309959000,81.926,81.926,81.926,81.926,0,1
1530309960000,1530310019000,81.926,81.926,81.926,81.926,0,1
1530310020000,1530310079000,81.926,81.926,81.926,81.926,0,1
1530310080000,1530310139000,81.926,81.926,81.926,81.926,0,1
1530310140000,1530310199000,81.926,81.926,81.926,81.926,0,1
1530310200000,1530310259000,81.926,81.926,81.926,81.926,0,1
1530310260000,1530310319000,81.926,81.926,81.926,81.926,0,1
1530310320000,1530310379000,81.926,81.926,81.926,81.926,0,1
1530310380000,1530310439000,81.926,81.926,81.926,81.926,0,1
1530310440000,1530310499000,81.926,81.926,81.926,81.926,0,1
1530310500000,1530310559000,81.926,81.926,81.926,81.926,0,1
1530310560000,1530310619000,81.926,81.926,81.926,81.926,0,1
1530310620000,1530310679000,81.926,81.926,81.926,81.926,0,1
1530310680000,1530310739000,81.926,81.926,81.926,81.926,0,1
1530310740000,1530310799000,81.926,81.926,81.926,81.926,0,1
1530310800000,1530310859000,81.926,81.926,81.926,81.926,0,1
1530310860000,1530310919000,81.926,81.926,81.926,81.926,0,1
1530310920000,1530310979000,81.926,81.926,81.926,81.926,0,1
1530310980000,1530311039000,81.926,81.926,81.926,81.926,0,1
1530311040000,1530311099000,81.926,81.926,81.926,81.926,0,1
1530311100000,1530311159000,81.926,81.926,81.926,81.926,0,1
1530311160000,1530311219000,81.926,81.926,81.926,81.926,0,1
1530311220000,1530311279000,81.926,81.926,81.926,81.926,0,1
1530311280000,1530311339000,81.926,81.926,81.926,81.926,0,1
1530311340000,1530311399000,81.926,81.926,81.926,81.926,0,1
1530311400000,1530311459000,81.926,81.926,81.926,81.926,0,1
1530311460000,1530311519000,81.926,81.926,81.926,81.926,0,1
1530311520000,1530311579000,81.926,81.926,81.926,81.926,0,1
1530311580000,1530311639000,81.926,81.926,81.926,81.926,0,1
1530311640000,1530311699000,81.926,81.926,81.926,81.926,0,1
1530311700000,1530311759000,81.926,81.926,81.926,81.926,0,1
1530311760000,1530311819000,81.926,81.926,81.926,81.926,0,1
1530311820000,1530311879000,81.926,81.926,81.926,81.926,0,1
1530311880000,1530311939000,81.926,81.926,81.926,81.926,0,1
1530311940000,1530311999000,81.926,81.926,81.926,81.926,0,1
1530312000000,1530312059000,81.926,81.926,81.926,81.926,0,1
1530312060000,1530312119000,81.926,81.926,81.926,81.926,0,1
1530312120000,1530312179000,81.926,81.926,81.926,81.926,0,1
1530312180000,1530312239000,81.926,81.926,81.926,81.926,0,1
1530312240000,1530312299000,81.926,81.926,81.926,81.926,0,1
1530312300000,1530312359000,81.926,81.926,81.926,81.926,0,1
1530312360000,1530312419000,81.926,81.926,81.926,81.926,0,1
1530312420000,1530312479000,81.926,81.926,81.926,81.926,0,1
1530312480000,1530312539000,81.926,81.926,81.926,81.926,0,1
1530312540000,1530312599000,81.926,81.926,81.926,81.926,0,1
1530312600000,1530312659000,81.926,81.926,81.926,81.926,0,1
1530312660000,1530312719000,81.926,81.926,81.926,81.926,0,1
1530312720000,1530312779000,81.926,81.926,81.926,81.926,0,1
1530312780000,1530312839000,81.926,81.926,81.926,81.926,0,1
1530312840000,1530312899000,81.926,81.926,81.926,81.926,0,1
1530312900000,1530312959000,81.926,81.926,81.926,81.926,0,1
1530312960000,1530313019000,81.926,81.926,81.926,81.926,0,1
1530313020000,1530313079000,81.926,81.926,81.926,81.926,0,1
1530313080000,1530313139000,81.926,81.926,81.926,81.926,0,1
1530313140000,1530313199000,81.926,81.926,81.926,81.926,0,1
1530313200000,1530313259000,81.926,81.926,81.926,81.926,0,1
1530313260000,1530313319000,81.926,81.926,81.926,81.926,0,1
1530313320000,1530313379000,81.926,81.926,81.926,81.926,0,1
1530313380000,1530313439000,81.926,81.926,81.926,81.926,0,1
1530313440000,1530313499000,81.926,81.926,81.926,81.926,0,1
1530313500000,1530313559000,81.926,81.926,81.926,81.926,0,1
1530313560000,1530313619000,81.926,81.926,81.926,81.926,0,1
1530313620000,1530313679000,81.926,81.926,81.926,81.926,0,1
1530313680000,1530313739000,81.926,81.926,81.926,81.926,0,1
1530313740000,1530313799000,81.926,81.926,81.926,81.926,0,1
1530313800000,1530313859000,81.926,81.926,81.926,81.926,0,1
1530313860000,1530313919000,81.926,81.926,81.926,81.926,0,1
1530313920000,1530313979000,81.926,81.926,81.926,81.926,0,1
1530313980000,1530314039000,81.926,81.926,81.926,81.926,0,1
1530314040000,1530314099000,81.926,81.926,81.926,81.926,0,1
1530314100000,1530314159000,81.926,81.926,81.926,81.926,0,1
1530314160000,1530314219000,81.926,81.926,81.926,81.926,0,1
1530314220000,1530314279000,81.926,81.926,81.926,81.926,0,1
1530314280000,1530314339000,81.926,81.926,81.926,81.926,0,1
1530314340000,1530314399000,81.926,81.926,81.926,81.926,0,1
1530314400000,1530314459000,81.926,81.926,81.926,81.926,0,1
1530314460000,1530314519000,81.926,81.926,81.926,81.926,0,1
1530314520000,1530314579000,81.926,81.926,81.926,81.926,0,1
1530314580000,1530314639000,81.926,81.926,81.926,81.926,0,1
1530314640000,1530314699000,81.926,81.926,81.926,81.926,0,1
1530314700000,1530314759000,81.926,81.926,81.926,81.926,0,1
1530314760000,1530314819000,81.926,81.926,81.926,81.926,0,1
1530314820000,1530314879000,81.926,81.926,81.926,81.926,0,1
1530314880000,1530314939000,81.926,81.926,81.926,81.926,0,1
1530314940000,1530314999000,81.926,81.926,81.926,81.926,0,1
1530315000000,1530315059000,81.926,81.926,81.926,81.926,0,1
1530315060000,1530315119000,81.926,81.926,81.926,81.926,0,1
1530315120000,1530315179000,81.926,81.926,81.926,81.926,0,1
1530315180000,1530315239000,81.926,81.926,81.926,81.926,0,1
1530315240000,1530315299000,81.926,81.926,81.926,81.926,0,1
1530315300000,1530315359000,81.926,81.926,81.926,81.926,0,1
1530315360000,1530315419000,81.926,81.926,81.926,81.926,0,1
1530315420000,1530315479000,81.926,81.926,81.926,81.926,0,1
1530315480000,1530315539000,81.926,81.926,81.926,81.926,0,1
1530315540000,1530315599000,81.926,81.926,81.926,81.926,0,1
1530315600000,1530315659000,81.926,81.926,81.926,81.926,0,1
1530315660000,1530315719000,81.926,81.926,81.926,81.926,0,1
1530315720000,1530315779000,81.926,81.926,81.926,81.926,0,1
1530315780000,1530315839000,81.926,81.926,81.926,81.926,0,1
1530315840000,1530315899000,81.926,81.926,81.926,81.926,0,1
1530315900000,1530315959000,81.926,81.926,81.926,81.926,0,1
1530315960000,1530316019000,81.926,81.926,81.926,81.926,0,1
1530316020000,1530316079000,81.926,81.926,81.926,81.926,0,1
1530316080000,1530316139000,81.926,81.926,81.926,81.926,0,1
1530316140000,1530316199000,81.926,81.926,81.926,81.926,0,1
1530316200000,1530316259000,81.926,81.926,81.926,81.926,0,1
1530316260000,1530316319000,81.926,81.926,81.926,81.926,0,1
1530316320000,1530316379000,81.926,81.926,81.926,81.926,0,1
1530316380000,1530316439000,81.926,81.926,81.926,81.926,0,1
1530316440000,1530316499000,81.926,81.926,81.926,81.926,0,1
1530316500000,1530316559000,81.926,81.926,81.926,81.926,0,1
1530316560000,1530316619000,81.926,81.926,81.926,81.926,0,1
1530316620000,1530316679000,81.926,81.926,81.926,81.926,0,1
1530316680000,1530316739000,81.926,81.926,81.926,81.926,0,1
1530316740000,1530316799000,81.926,81.926,81.926,81.926,0,1
